step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.780,0.043,0.47,1.949,0.00,1,18,27.00,7.64,+0.000,0.510,0.000,+0.000,0.510,0.000,0,14.450,7.64,0.000
40,5.066,0.383,7.97,1.376,16.55,2,18,27.00,6.28,+0.589,0.208,0.029,+0.589,0.208,0.029,0,12.937,7.67,0.000
60,9.599,1.596,13.07,2.946,-9.22,3,18,27.00,7.12,-0.329,0.251,0.124,-0.329,0.251,0.124,0,5.569,7.84,0.000
80,15.039,1.555,-5.56,3.507,-15.38,3,18,27.00,6.33,-0.548,0.465,0.000,-0.548,0.465,0.000,0,0.746,7.63,0.000
100,21.990,-0.828,-20.12,3.774,4.79,5,18,27.00,7.49,+0.171,0.405,0.001,+0.171,0.405,0.001,0,0.290,7.68,0.000
108,25.053,-1.635,-14.14,4.113,13.54,5,18,27.00,6.52,+0.482,0.362,0.000,+0.512,0.352,0.000,1,-0.471,47.66,0.040
109,25.457,-1.701,-12.84,4.109,14.43,5,18,27.00,6.41,+0.514,0.358,0.000,+0.593,0.360,0.000,1,-0.481,46.94,0.063
110,25.861,-1.753,-11.37,4.096,13.54,5,18,27.00,6.52,+0.482,0.355,0.000,+0.412,0.312,0.000,1,-0.496,47.09,0.140
111,26.267,-1.791,-9.79,4.095,14.00,5,18,27.00,6.47,+0.499,0.361,0.000,+0.748,0.245,0.000,1,-0.447,46.56,0.827
112,26.673,-1.819,-8.37,4.071,14.41,5,18,27.00,6.42,+0.513,0.378,0.000,+0.817,0.404,0.000,1,-0.370,46.85,1.370
113,27.076,-1.831,-6.54,4.028,15.16,5,18,27.00,6.33,+0.540,0.395,0.000,-0.619,0.528,0.000,1,0.126,47.19,1.537
114,27.476,-1.827,-4.32,4.039,14.46,5,18,27.00,6.41,+0.515,0.414,0.000,-0.611,0.420,0.000,1,-0.318,47.45,0.513
115,27.877,-1.826,-3.39,4.030,15.06,5,18,27.00,6.34,+0.536,0.435,0.000,-0.627,0.411,0.000,1,-0.423,47.53,0.533
116,28.274,-1.840,-3.49,3.979,19.15,5,18,27.00,5.88,+0.682,0.455,0.000,-0.850,0.600,0.000,1,-0.446,47.47,0.924
117,28.664,-1.870,-4.02,3.916,22.87,5,18,27.00,5.50,+0.815,0.476,0.000,-0.581,0.234,0.000,1,-0.438,47.11,1.112
118,29.048,-1.923,-5.05,3.902,25.17,5,18,27.00,5.28,+0.897,0.499,0.000,-0.705,0.424,0.000,1,-0.288,47.47,1.369
119,29.429,-1.992,-6.28,3.902,25.00,5,18,27.00,5.30,+0.891,0.524,0.000,-0.742,0.496,0.000,1,-0.421,47.00,1.076
120,29.807,-2.077,-7.84,3.916,25.11,5,18,27.00,5.29,+0.894,0.545,0.000,-0.741,0.523,0.000,1,-0.487,47.24,1.077
121,30.185,-2.178,-9.68,3.954,22.96,5,18,27.00,5.49,+0.818,0.563,0.000,-0.770,0.465,0.000,1,-0.407,47.25,0.789
122,30.562,-2.295,-11.53,3.983,21.06,5,18,27.00,5.68,+0.750,0.578,0.000,-0.747,0.527,0.000,1,-0.340,47.54,0.651
