time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
9.1920,19.9024,-0.0545,3.643,0,22.236,1.858,0.519,3.0171,2.019,3.019,0,1
9.1950,19.9126,-0.0584,3.645,0,22.236,1.858,0.519,3.0117,2.019,3.019,0,1
9.1980,19.9228,-0.0623,3.645,0,22.236,1.858,0.519,3.0063,2.019,3.019,0,1
9.2010,19.9331,-0.0662,3.645,0,22.236,1.858,0.519,3.0009,2.019,3.019,0,1
9.2040,19.9433,-0.0701,3.644,0,22.236,1.858,0.519,2.9956,2.019,3.019,0,1
9.2070,19.9535,-0.0740,3.643,0,22.236,1.858,0.519,2.9903,2.019,3.019,0,1
9.2100,19.9637,-0.0779,3.654,0,22.236,1.858,0.519,2.9850,2.019,3.019,0,1
9.2130,19.9739,-0.0817,3.640,0,22.236,1.858,0.519,2.9798,2.019,3.019,0,1
9.2160,19.9842,-0.0856,3.641,0,22.236,1.858,0.519,2.9746,2.019,3.019,0,1
9.2190,19.9944,-0.0895,3.642,0,22.236,1.858,0.519,2.9694,2.019,3.019,0,1
9.2220,20.0046,-0.0934,3.642,0,22.236,1.858,0.519,2.9642,2.019,3.019,0,1
9.2250,20.0148,-0.0972,3.642,0,22.236,1.858,0.519,2.9591,2.019,3.019,0,1
9.2280,20.0250,-0.1011,3.643,0,22.236,1.858,0.519,2.9540,2.019,3.019,0,1
9.2310,20.0353,-0.1050,3.643,0,22.236,1.858,0.519,2.9489,2.019,3.019,0,1
9.2340,20.0455,-0.1088,3.643,0,22.236,1.858,0.519,2.9439,2.019,3.019,0,1
9.2370,20.0557,-0.1127,3.642,0,22.236,1.858,0.519,2.9389,2.019,3.019,0,1
9.2400,20.0659,-0.1166,3.642,0,22.236,1.858,0.519,2.9339,2.019,3.019,0,1
9.2430,20.0761,-0.1204,3.642,0,22.236,1.858,0.519,2.9290,2.019,3.019,0,1
9.2460,20.0863,-0.1243,3.643,0,22.236,1.858,0.519,2.9241,2.019,3.019,0,1
9.2490,20.0966,-0.1282,3.641,0,22.236,1.858,0.519,2.9192,2.019,3.019,0,1
9.2520,20.1068,-0.1320,3.640,0,22.236,1.858,0.519,2.9143,2.019,3.019,0,1
9.2550,20.1170,-0.1359,3.640,0,22.236,1.858,0.519,2.9095,2.019,3.019,0,1
9.2580,20.1272,-0.1397,3.640,0,22.236,1.858,0.519,2.9047,2.019,3.019,0,1
9.2610,20.1374,-0.1436,3.641,0,22.236,1.858,0.519,2.9000,2.019,3.019,0,1
9.2640,20.1477,-0.1474,3.641,0,22.236,1.858,0.519,2.8953,2.019,3.019,0,1
9.2670,20.1579,-0.1513,3.641,0,22.236,1.858,0.519,2.8906,2.019,3.019,0,1
9.2700,20.1681,-0.1551,3.642,0,22.236,1.858,0.519,2.8859,2.019,3.019,0,1
9.2730,20.1783,-0.1589,3.642,0,22.236,1.858,0.519,2.8813,2.019,3.019,0,1
9.2760,20.1885,-0.1628,3.642,0,22.236,1.858,0.519,2.8767,2.019,3.019,0,1
9.2790,20.1987,-0.1666,3.641,0,22.236,1.858,0.519,2.8721,2.019,3.019,0,1
9.2820,20.2090,-0.1705,3.642,0,22.236,1.858,0.519,2.8676,2.019,3.019,0,1
9.2850,20.2192,-0.1743,3.641,0,22.236,1.858,0.519,2.8632,2.019,3.019,0,1
9.2880,20.2294,-0.1782,3.640,0,22.236,1.858,0.519,2.8587,2.019,3.019,0,1
9.2910,20.2396,-0.1821,3.639,0,22.236,1.858,0.519,2.8543,2.019,3.019,0,1
9.2940,20.2498,-0.1859,3.641,0,22.236,1.858,0.519,2.8500,2.019,3.019,0,1
9.2970,20.2600,-0.1898,3.639,0,22.236,1.858,0.519,2.8457,2.019,3.019,0,1
9.3000,20.2702,-0.1936,3.639,0,22.236,1.858,0.519,2.8414,2.019,3.019,0,1
9.3030,20.2804,-0.1975,3.639,0,22.236,1.858,0.519,2.8371,2.019,3.019,0,1
9.3060,20.2906,-0.2014,3.639,0,22.236,1.858,0.519,2.8329,2.019,3.019,0,1
9.3090,20.3008,-0.2052,3.640,0,22.236,1.858,0.519,2.8287,2.019,3.019,0,1
9.3120,20.3110,-0.2091,3.639,0,22.236,1.858,0.519,2.8246,2.019,3.019,0,1
9.3150,20.3212,-0.2129,3.639,0,22.236,1.858,0.519,2.8205,2.019,3.019,0,1
9.3180,20.3314,-0.2168,3.638,0,22.236,1.858,0.519,2.8164,2.019,3.019,0,1
9.3210,20.3416,-0.2207,3.639,0,22.236,1.858,0.519,2.8124,2.019,3.019,0,1
9.3240,20.3518,-0.2245,3.636,0,22.236,1.858,0.519,2.8084,2.019,3.019,0,1
