step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
15,0.407,0.023,1.04,1.085,0.00,3,18,10.00,5.63,+0.000,0.990,0.000,+0.000,0.992,0.000,1,12.435,48.19,0.000
16,0.524,0.030,1.19,1.265,0.00,3,18,10.00,5.63,+0.000,0.995,0.000,-0.000,0.999,0.000,1,11.674,46.76,0.000
17,0.658,0.037,1.33,1.436,0.00,3,18,10.00,5.63,+0.000,0.996,0.000,-0.001,1.000,0.000,1,11.837,46.91,0.000
18,0.807,0.042,1.47,1.578,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,+0.001,1.000,0.000,1,11.066,48.79,0.000
19,0.970,0.048,1.56,1.721,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,+0.004,1.000,0.000,1,11.228,47.05,0.000
20,1.148,0.054,1.63,1.872,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,-0.001,0.993,0.000,1,10.243,46.75,0.000
21,1.341,0.062,1.70,2.019,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,+0.005,0.991,0.000,1,10.057,46.82,0.000
22,1.548,0.070,1.77,2.157,0.00,3,18,10.00,5.63,+0.000,1.000,0.000,+0.014,0.977,0.000,1,9.741,47.74,0.000
23,1.768,0.079,1.84,2.286,0.00,3,18,10.00,5.63,+0.000,1.000,0.000,-0.056,0.952,0.000,1,9.447,47.04,0.000
24,2.001,0.088,1.92,2.429,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,+0.062,0.964,0.000,1,8.933,46.94,0.001
25,2.248,0.098,2.01,2.563,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,-0.001,0.955,0.000,1,8.457,47.02,0.003
26,2.509,0.109,2.22,2.704,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,+0.083,0.888,0.000,1,8.170,47.64,0.018
27,2.784,0.122,2.38,2.856,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,-0.056,0.897,0.000,1,8.023,47.55,0.025
28,3.073,0.137,2.58,3.006,0.00,3,18,10.00,5.61,+0.000,0.999,0.000,+0.233,0.899,0.000,1,7.410,47.06,0.133
29,3.376,0.153,2.64,3.157,0.00,3,18,10.00,5.61,+0.000,0.992,0.000,+0.136,0.850,0.000,1,6.607,46.89,0.060
30,3.689,0.174,2.88,3.185,-5.10,3,18,10.00,5.60,-0.182,0.981,0.000,-0.300,0.895,0.000,1,6.366,47.78,0.021
31,4.012,0.199,3.00,3.300,-10.19,3,18,10.00,5.15,-0.363,0.967,0.000,-0.433,0.750,0.000,1,6.316,46.78,0.235
32,4.346,0.219,2.66,3.426,-14.72,3,18,10.00,4.68,-0.524,0.944,0.000,-0.312,0.709,0.000,1,6.539,46.98,0.506
33,4.688,0.230,2.15,3.516,-13.17,3,18,10.00,4.84,-0.469,0.916,0.000,-0.722,0.683,0.000,1,5.536,46.39,1.465
