time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,16.793971
0.102000,0.055424,0.000004,1.677833,-0.000092,-0.000762,0.000122,0.000347,0.000000,0.130517,0.000000,0,0,16.794537
0.204000,0.055295,0.000016,1.522611,0.000526,-0.000028,0.000705,0.000373,0.000000,0.243953,0.000000,0,0,16.794664
0.306000,0.055218,0.000051,1.263977,0.000578,0.000214,0.002933,0.000417,0.000000,0.386488,0.000000,0,0,16.794737
0.408000,0.055172,0.000136,0.902700,0.000369,-0.000002,0.009548,0.000448,0.000000,0.527199,0.000000,0,0,16.794773
0.510000,0.058717,-0.000650,0.536116,0.054610,0.092358,-0.012800,0.009459,0.000000,0.674720,0.000000,0,0,16.791338
0.612000,0.063268,-0.000727,0.543843,-0.020336,-0.056947,0.009680,0.006906,0.000000,0.780495,0.000000,0,0,16.786824
0.714000,0.060800,0.001161,0.649062,0.036952,0.012123,0.021493,-0.010670,0.000000,0.859014,0.000000,0,0,16.789065
0.816000,0.065773,0.002960,0.662430,0.129591,0.124284,-0.009526,0.012211,0.000000,0.904880,0.000000,0,0,16.783923
0.918000,0.095297,0.001703,0.638433,0.454584,0.466758,0.027469,0.014894,0.000000,0.938905,0.000000,0,0,16.754725
1.020000,0.162342,0.002635,0.639180,0.832449,0.829813,0.020365,-0.006058,0.000000,0.958781,0.000000,0,0,16.687998
1.122000,0.264048,0.006425,0.667145,1.161998,1.152965,0.036560,0.021095,0.000000,0.973525,0.000000,0,0,16.586510
1.224000,0.395682,0.012351,0.699659,1.435144,1.430838,0.054888,0.011522,0.000000,0.982138,0.000000,0,0,16.455048
1.326000,0.555528,0.019920,0.725540,1.704853,1.704928,0.063849,0.011342,0.000000,0.988527,0.000000,0,0,16.295375
1.428000,0.742362,0.028095,0.739801,1.954432,1.957303,0.064416,0.015871,0.000000,0.992260,0.000000,0,0,16.108827
1.530000,0.955040,0.035368,0.741246,2.199440,2.204897,0.048055,0.019878,0.000000,0.995028,0.000000,0,0,15.896722
1.632000,1.192974,0.041714,0.734888,2.451128,2.455962,0.036783,0.023464,0.000000,0.996646,0.000000,0,0,15.659655
1.734000,1.457024,0.048180,0.730309,2.714842,2.712953,0.032840,0.019388,0.000000,0.997737,0.000000,0,0,15.396667
1.836000,1.746122,0.055634,0.733808,2.940731,2.943129,0.034554,0.021549,0.000000,0.998547,0.000000,0,0,15.108725
1.938000,2.057497,0.064982,0.740047,3.149705,3.157239,0.048564,0.015698,0.000000,0.999066,0.000000,0,0,14.798483
2.040000,2.389880,0.076312,0.742581,3.353549,3.352365,0.056841,0.021062,0.000000,0.999370,0.000000,0,0,14.467196
2.142000,2.740678,0.088234,0.740626,3.519938,3.516942,0.041396,0.021204,0.000000,0.999595,0.000000,0,0,14.117614
2.244000,3.107848,0.099924,0.732444,3.710515,3.689107,0.040556,0.002065,0.000000,0.997624,0.000000,0,0,13.751885
2.346000,3.487996,0.110619,0.698314,3.767586,3.720887,-0.017409,0.026850,-0.030483,0.989851,0.000000,0,0,13.373490
2.448000,3.867888,0.117662,0.692905,3.696350,3.745987,-0.031405,-0.012845,-0.091385,0.949281,0.000000,0,0,12.995923
2.550000,4.255376,0.120897,0.716720,3.836466,3.857116,-0.077840,-0.039403,-0.112806,0.937504,0.000000,0,0,12.611464
2.652000,4.654128,0.119695,0.734800,3.977042,3.959234,-0.100257,-0.055149,-0.086051,0.921503,0.000000,0,0,12.216626
2.754000,5.062514,0.116310,0.735552,4.050611,4.043942,-0.088749,-0.060298,-0.135978,0.914674,0.000000,0,0,11.812784
2.856000,5.479181,0.112567,0.727659,4.115752,4.127209,-0.055025,-0.049147,-0.049838,0.874816,0.000000,0,0,11.401073
2.958000,5.903530,0.109954,0.720669,4.172403,4.178180,-0.028823,-0.042717,-0.069863,0.870590,0.000000,0,0,10.981907
3.060000,6.331009,0.105113,0.721003,4.198320,4.199754,-0.068329,-0.065818,-0.145085,0.844354,0.000000,0,0,10.560342
3.162000,6.759834,0.094226,0.724824,4.211218,4.209247,-0.072988,-0.044682,-0.056953,0.810721,0.000000,0,0,10.138841
3.264000,7.189858,0.079998,0.730736,4.238852,4.231566,-0.099474,-0.032630,-0.069821,0.781913,0.000000,0,0,9.717256
3.366000,7.623368,0.062956,0.730189,4.275016,4.273823,-0.101473,-0.042062,-0.217821,0.733094,0.000000,0,0,9.293379
