step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.826,0.038,0.63,1.988,0.00,1,18,27.00,7.64,+0.000,0.552,0.000,+0.000,0.552,0.000,0,14.120,10.30,0.000
40,5.326,0.451,9.24,1.560,15.30,3,18,27.00,6.43,+0.545,0.271,0.021,+0.545,0.271,0.021,0,12.027,10.39,0.000
60,10.043,1.691,12.32,2.303,-9.34,3,18,27.00,7.16,-0.333,0.226,0.257,-0.333,0.226,0.257,0,7.298,10.33,0.000
80,12.758,1.800,3.03,1.952,-5.46,3,18,27.00,7.60,-0.194,0.376,0.031,-0.194,0.376,0.031,0,3.208,10.32,0.000
100,15.075,1.395,-9.32,0.153,-6.03,3,18,27.00,7.55,-0.215,0.167,0.069,-0.215,0.167,0.069,0,4.643,10.97,0.000
