time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,20.238324
0.102000,0.055424,0.000002,1.677833,-0.000053,-0.000728,0.000081,0.000326,0.000000,0.092707,0.000000,0,0,20.238891
0.204000,0.055295,0.000009,1.522611,0.000520,-0.000031,0.000376,0.000370,0.000000,0.138585,0.000000,0,0,20.239020
0.306000,0.055218,0.000023,1.263977,0.000585,0.000246,0.001255,0.000428,0.000000,0.186865,0.000000,0,0,20.239095
0.408000,0.055175,0.000053,0.902700,0.000436,0.000209,0.003552,0.000457,0.000000,0.241704,0.000000,0,0,20.239136
0.510000,0.057677,-0.000145,0.536049,0.023287,0.064078,-0.002937,0.009341,0.000000,0.295693,0.000000,0,0,20.236659
0.612000,0.058839,-0.001026,0.543389,-0.057118,-0.090833,-0.015173,0.012478,0.000000,0.342677,0.000000,0,0,20.235575
0.714000,0.050420,-0.002533,0.647837,-0.045397,-0.062420,-0.016875,0.010314,0.000000,0.406693,0.000000,0,0,20.244090
0.816000,0.046462,-0.003797,0.656612,0.008688,0.020018,-0.003443,0.005657,0.000000,0.463553,0.000000,0,0,20.248140
0.918000,0.055043,-0.003713,0.622234,0.098132,0.112674,0.017785,-0.005769,0.000000,0.520437,0.000000,0,0,20.239582
1.020000,0.063493,-0.002405,0.614093,0.039265,0.033838,0.003401,-0.005123,0.000000,0.563481,0.000000,0,0,20.231053
1.122000,0.066560,-0.002417,0.619112,0.066916,0.060236,-0.005443,-0.003545,0.000000,0.612859,0.000000,0,0,20.227997
1.224000,0.081233,-0.001743,0.624854,0.253170,0.245213,0.016592,0.001513,0.000000,0.657443,0.000000,0,0,20.213319
1.326000,0.119618,0.002021,0.635424,0.511190,0.504891,0.040771,0.013818,0.000000,0.700627,0.000000,0,0,20.174753
1.428000,0.185720,0.006791,0.654510,0.797962,0.790756,0.039755,0.020620,0.000000,0.725579,0.000000,0,0,20.108484
1.530000,0.281865,0.012490,0.678534,1.098517,1.089890,0.052244,0.010928,0.000000,0.729184,0.000000,0,0,20.012200
1.632000,0.408202,0.019791,0.704415,1.388019,1.383631,0.061727,0.009275,0.000000,0.707601,0.000000,0,0,19.885696
1.734000,0.563662,0.028039,0.725480,1.649226,1.652858,0.058893,0.007960,0.000000,0.657169,0.000000,0,0,19.730092
1.836000,0.744471,0.035111,0.735650,1.883782,1.889951,0.044947,0.018100,0.000000,0.593461,0.000000,0,0,19.549331
1.938000,0.950635,0.041452,0.735787,2.142316,2.146177,0.036409,0.019707,0.000000,0.502135,0.000000,0,0,19.343371
2.040000,1.183013,0.047704,0.732104,2.399696,2.399363,0.025391,0.021119,0.000000,0.439798,0.009679,0,0,19.111308
2.142000,1.439601,0.054361,0.732437,2.616770,2.619864,0.029550,0.019534,0.000000,0.387970,0.033461,0,0,18.855099
2.244000,1.716421,0.062817,0.736269,2.791005,2.802563,0.040088,0.015119,0.000000,0.352946,0.060596,0,0,18.578590
2.346000,2.008556,0.073098,0.738207,2.901693,2.909153,0.049639,0.009351,0.000000,0.321927,0.094726,0,0,18.286676
2.448000,2.306713,0.082959,0.736415,2.930372,2.928999,0.025124,0.007600,0.000000,0.299520,0.125441,0,0,17.988813
2.550000,2.604120,0.089919,0.733071,2.890789,2.894115,-0.007502,0.006916,0.000000,0.278351,0.156824,0,0,17.691971
2.652000,2.895654,0.094005,0.730186,2.818239,2.821810,-0.025101,0.003725,0.000000,0.262115,0.179610,0,0,17.401259
2.754000,3.179843,0.098337,0.717875,2.775667,2.739955,-0.000172,-0.018392,0.000000,0.245965,0.197938,0,0,17.117863
2.856000,3.452113,0.103613,0.680979,2.594705,2.564932,-0.015654,0.001892,0.045455,0.233037,0.207348,0,0,16.846272
2.958000,3.703607,0.109174,0.680225,2.331612,2.378737,0.034984,0.031973,0.250000,0.219741,0.208639,0,0,16.595360
3.060000,3.936844,0.120819,0.704069,2.181694,2.206519,0.087011,0.092457,0.431818,0.208821,0.200921,0,0,16.362063
3.162000,4.152954,0.140311,0.722130,2.055100,2.051591,0.161790,0.126099,0.636364,0.197373,0.183209,0,0,16.145078
3.264000,4.354771,0.170459,0.723987,1.942050,1.932276,0.243587,0.167417,0.747508,0.187840,0.161514,0,0,15.941317
3.366000,4.543624,0.211334,0.717883,1.821467,1.823105,0.315850,0.183445,0.829819,0.177747,0.133072,0,0,15.749474
3.468000,4.719564,0.260787,0.713778,1.704061,1.706251,0.369221,0.217667,0.783932,0.169281,0.105278,0,0,15.569739
3.570000,4.885042,0.313188,0.712092,1.636468,1.633006,0.329349,0.187650,0.724513,0.164632,0.073010,0,0,15.400225
3.672000,5.044233,0.363161,0.712939,1.590692,1.589970,0.278513,0.173986,0.690270,0.175770,0.046894,0,0,15.237267
3.774000,5.199751,0.411311,0.714468,1.566177,1.566822,0.230391,0.155702,0.627961,0.217270,0.031638,0,0,15.078196
3.876000,5.353196,0.458906,0.714844,1.564708,1.561764,0.205635,0.127242,0.540806,0.277845,0.020321,0,0,14.921309
3.978000,5.506628,0.506473,0.713236,1.571980,1.568023,0.203061,0.136340,0.470034,0.344406,0.013052,0,0,14.764509
4.080000,5.662575,0.555961,0.714430,1.623012,1.622259,0.194048,0.118654,0.389927,0.403416,0.008806,0,0,14.605123
4.182000,5.826929,0.607462,0.717824,1.735479,1.732312,0.165941,0.096932,0.395030,0.463321,0.005656,0,0,14.437285
4.284000,6.003585,0.662680,0.720987,1.877406,1.874756,0.178924,0.124900,0.290202,0.498474,0.003816,0,0,14.256997
4.386000,6.195335,0.723980,0.725416,2.058935,2.059192,0.173487,0.094486,0.211869,0.515065,0.002451,0,0,14.061331
4.488000,6.405651,0.789719,0.730704,2.243773,2.246205,0.166861,0.100694,0.164336,0.509998,0.001654,0,0,13.846983
4.590000,6.634901,0.861420,0.734743,2.438936,2.440585,0.139862,0.084346,0.073866,0.483444,0.001062,0,0,13.613526
4.692000,6.883348,0.936213,0.736682,2.632540,2.631263,0.108788,0.052873,0.095366,0.440031,0.000717,0,0,13.360928
4.794000,7.149475,1.014473,0.736794,2.798336,2.799662,0.081218,0.050236,0.055492,0.405291,0.012546,0,0,13.090717
4.896000,7.431301,1.095778,0.735937,2.940486,2.943987,0.059114,0.046035,0.068129,0.379535,0.034596,0,0,12.804935
4.998000,7.725250,1.180048,0.735008,3.034519,3.037484,0.037761,0.025667,-0.061763,0.354568,0.067247,0,0,12.507205
5.100000,8.025979,1.263245,0.734905,3.067270,3.071312,-0.001685,-0.008481,-0.118730,0.334996,0.100090,0,0,12.203087
5.202000,8.328998,1.342154,0.735071,3.058021,3.060456,-0.036122,-0.032924,-0.187078,0.315186,0.137653,0,0,11.897191
5.304000,8.630116,1.414781,0.733203,3.013887,3.009824,-0.077909,-0.051842,-0.181415,0.299112,0.169129,0,0,11.593725
5.406000,8.925472,1.480226,0.727608,2.920853,2.917563,-0.119585,-0.073834,-0.175668,0.282411,0.200544,0,0,11.296511
5.508000,9.211559,1.539096,0.721013,2.800459,2.800401,-0.124001,-0.072174,-0.206853,0.268591,0.223450,0,0,11.008967
5.610000,9.484936,1.592840,0.717760,2.654015,2.660006,-0.117276,-0.068461,-0.238496,0.254027,0.242675,0,0,10.734443
5.712000,9.744448,1.641275,0.716802,2.500547,2.499552,-0.116163,-0.063897,-0.263121,0.241850,0.253141,0,0,10.474054
5.814000,9.987723,1.683129,0.717979,2.341138,2.340010,-0.143000,-0.105340,-0.356084,0.228925,0.257109,0,0,10.230147
5.916000,10.216104,1.716623,0.715908,2.174316,2.178728,-0.142982,-0.096931,-0.368281,0.218062,0.254554,0,0,10.001348
6.018000,10.427954,1.742981,0.714153,2.000913,2.003799,-0.154993,-0.090824,-0.421385,0.206489,0.246058,0,0,9.789227
6.120000,10.622649,1.763716,0.713375,1.819962,1.823929,-0.179906,-0.126101,-0.385301,0.196739,0.234251,0,0,9.594354
6.222000,10.800524,1.778634,0.712557,1.660039,1.657481,-0.173882,-0.110901,-0.464142,0.186334,0.216927,0,0,9.416372
6.324000,10.961967,1.788288,0.712792,1.500514,1.500892,-0.162618,-0.102342,-0.463554,0.177556,0.197970,0,0,9.254869
6.426000,11.108747,1.794562,0.713752,1.378310,1.378949,-0.145119,-0.071566,-0.444371,0.168181,0.172741,0,0,9.108054
6.528000,11.243282,1.799766,0.712704,1.258772,1.256387,-0.120333,-0.053923,-0.468473,0.160267,0.147991,0,0,8.973492
6.630000,11.365255,1.805207,0.711944,1.138599,1.135659,-0.113396,-0.079309,-0.506758,0.151812,0.118774,0,0,8.851493
6.732000,11.477113,1.809315,0.712450,1.053895,1.055428,-0.102049,-0.059494,-0.486677,0.144672,0.092228,0,0,8.739617
6.834000,11.580784,1.810755,0.713111,0.973907,0.974586,-0.124893,-0.074568,-0.453843,0.152196,0.059237,0,0,8.635940
6.936000,11.677916,1.810672,0.713873,0.921370,0.921675,-0.099860,-0.061550,-0.458416,0.181812,0.039966,0,0,8.538810
7.038000,11.770722,1.810889,0.713594,0.890989,0.887703,-0.098959,-0.073194,-0.471004,0.244082,0.026964,0,0,8.446004
7.140000,11.861565,1.809722,0.712278,0.885680,0.883884,-0.118533,-0.062198,-0.408807,0.316913,0.018192,0,0,8.355167
7.242000,11.954494,1.809505,0.711080,0.934190,0.931329,-0.095762,-0.052573,-0.542127,0.384264,0.011685,0,0,8.262240
7.344000,12.054243,1.807934,0.712031,1.034369,1.029749,-0.106592,-0.079338,-0.446836,0.431097,0.007505,0,0,8.162500
7.446000,12.167813,1.806644,0.714990,1.188870,1.188755,-0.099375,-0.077337,-0.403302,0.453957,0.004820,0,0,8.048938
7.548000,12.300708,1.804690,0.718334,1.405987,1.402193,-0.138858,-0.076315,-0.381893,0.451226,0.003252,0,0,7.916055
7.650000,12.455625,1.801055,0.722939,1.616019,1.611176,-0.139160,-0.084187,-0.275343,0.416921,0.002089,0,0,7.761161
7.752000,12.632425,1.799734,0.725652,1.829663,1.833513,-0.099253,-0.072025,-0.303008,0.392615,0.014149,0,0,7.584372
7.854000,12.829835,1.800416,0.727374,2.011387,2.019495,-0.089059,-0.074894,-0.226165,0.368434,0.040839,0,0,7.386961
7.956000,13.043617,1.802847,0.727481,2.153214,2.154956,-0.085174,-0.053082,-0.386269,0.349075,0.071620,0,0,7.173169
