step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.415,0.056,0.84,2.588,0.00,1,18,27.00,7.59,+0.000,0.354,0.031,+0.000,0.354,0.031,0,13.870,10.44,0.000
40,5.680,0.568,10.93,2.332,10.04,3,18,27.00,7.07,+0.358,0.754,0.003,+0.358,0.754,0.003,0,9.091,10.43,0.000
53,9.961,1.728,13.11,4.051,-15.58,5,18,26.00,6.15,-0.555,0.572,0.000,-0.671,0.579,0.000,1,1.011,66.50,0.003
54,10.358,1.793,12.07,4.058,-19.36,5,18,26.00,5.74,-0.690,0.574,0.000,-0.699,0.572,0.000,1,1.238,47.33,0.001
55,10.759,1.840,10.70,4.055,-20.12,5,18,26.00,5.70,-0.717,0.583,0.000,-0.712,0.581,0.000,1,1.134,47.15,0.000
56,11.162,1.871,9.09,4.052,-19.95,5,18,26.00,5.72,-0.710,0.603,0.000,-0.737,0.599,0.000,1,0.823,46.62,0.001
57,11.565,1.885,7.34,4.051,-20.25,5,18,26.00,5.58,-0.721,0.628,0.000,-0.725,0.616,0.000,1,0.660,48.06,0.001
58,11.969,1.884,5.48,4.057,-15.15,5,18,26.00,6.12,-0.540,0.662,0.000,-0.599,0.646,0.000,1,0.157,47.56,0.001
59,12.374,1.868,3.52,4.064,-12.10,5,18,26.00,6.36,-0.431,0.702,0.000,-0.757,0.674,0.000,1,-0.404,47.84,0.174
60,12.778,1.842,1.56,4.045,-11.93,5,18,26.00,6.43,-0.425,0.751,0.000,-0.782,0.653,0.000,1,-0.716,47.15,0.107
61,13.179,1.798,-0.63,4.030,-12.22,5,18,26.00,6.39,-0.435,0.801,0.000,-0.914,0.632,0.000,1,-0.597,46.64,0.117
62,13.575,1.740,-2.82,4.007,-9.35,5,18,26.00,6.75,-0.333,0.856,0.000,-0.865,0.409,0.000,1,-0.550,47.82,0.464
63,13.966,1.664,-5.16,3.981,-8.21,5,18,26.00,6.88,-0.292,0.903,0.000,+0.850,0.903,0.000,1,0.026,47.30,0.699
