time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,16.731430,0.000000,0.000000,0.000000
0.102000,0.055424,0.000004,1.677833,-0.000091,-0.000760,0.000119,0.000357,0.000000,0.141663,0.000000,0,0,16.731991,0.000000,0.000000,0.000000
0.204000,0.055295,0.000016,1.522611,0.000524,-0.000030,0.000709,0.000367,0.000000,0.244614,0.000000,0,0,16.732117,0.000000,0.000000,0.000000
0.306000,0.055218,0.000052,1.263977,0.000581,0.000217,0.002960,0.000421,0.000000,0.387255,0.000000,0,0,16.732187,0.000000,0.000000,0.000000
0.408000,0.055172,0.000137,0.902700,0.000359,-0.000012,0.009628,0.000450,0.000000,0.527822,0.000000,0,0,16.732219,0.000000,0.000000,0.000000
0.510000,0.059377,-0.000534,0.564084,0.053123,0.100606,-0.010792,0.007965,0.000000,0.659376,0.000000,0,0,16.728175,0.000000,0.000000,0.000000
0.612000,0.063862,-0.000569,0.637550,0.016891,-0.030240,-0.001647,0.018031,0.000000,0.780693,0.000000,0,0,16.723754,0.000000,0.000000,0.000000
0.714000,0.062294,0.000088,0.743170,0.034795,-0.002351,0.006522,0.016077,0.000000,0.852039,0.000000,0,0,16.725196,0.000000,0.000000,0.000000
0.816000,0.063866,0.000668,0.748011,0.057183,0.055078,0.003172,0.020462,0.000000,0.904966,0.000000,0,0,16.723552,0.000000,0.000000,0.000000
0.918000,0.078984,-0.001188,0.705498,0.191283,0.238946,-0.021285,0.003693,0.000000,0.935883,0.000000,0,0,16.708926,0.000000,0.000000,0.000000
1.020000,0.116270,-0.001063,0.677771,0.480607,0.483801,0.002444,0.017287,0.000000,0.958818,0.000000,0,0,16.672102,0.000000,0.000000,0.000000
1.122000,0.178319,0.001403,0.703490,0.729583,0.712547,0.036024,0.018854,0.000000,0.972215,0.000000,0,0,16.610462,0.000000,0.000000,0.000000
1.224000,0.258857,0.007682,0.741262,0.868300,0.867447,0.057862,0.014584,0.000000,0.982154,0.000000,0,0,16.529965,0.000000,0.000000,0.000000
1.326000,0.355130,0.015614,0.765853,1.020314,1.022692,0.060441,0.012872,0.000000,0.987960,0.000000,0,0,16.433674,0.000000,0.000000,0.000000
1.428000,0.468663,0.023234,0.777371,1.206733,1.205254,0.054826,0.022824,0.000000,0.992267,0.000000,0,0,16.320405,0.000000,0.000000,0.000000
1.530000,0.601319,0.030185,0.781088,1.392358,1.390255,0.033593,0.028036,0.000000,0.994783,0.000000,0,0,16.188384,0.000000,0.000000,0.000000
1.632000,0.752038,0.035849,0.780573,1.558129,1.558407,0.014375,0.026352,0.000000,0.996649,0.000000,0,0,16.038767,0.000000,0.000000,0.000000
1.734000,0.918603,0.040927,0.779056,1.702714,1.705456,0.010801,0.019952,0.000000,0.997739,0.000000,0,0,15.873638,0.000000,0.000000,0.000000
1.836000,1.100448,0.046676,0.777674,1.851727,1.853931,0.013226,0.011454,0.000000,0.998548,0.000000,0,0,15.693361,0.000000,0.000000,0.000000
1.938000,1.297333,0.053212,0.776965,2.001970,2.002713,0.015075,0.011355,0.000000,0.999020,0.000000,0,0,15.498157,0.000000,0.000000,0.000000
2.040000,1.509099,0.060573,0.777427,2.148786,2.147137,0.015894,0.014434,0.000000,0.999371,0.000000,0,0,15.288190,0.000000,0.000000,0.000000
2.142000,1.735825,0.068914,0.779293,2.292874,2.294378,0.019441,0.013910,0.000000,0.999575,0.000000,0,0,15.063363,0.000000,0.000000,0.000000
2.244000,1.976882,0.078129,0.781334,2.425260,2.429860,0.018635,0.013469,0.000000,0.999727,0.000000,0,0,14.824325,0.000000,0.000000,0.000000
2.346000,2.231706,0.087813,0.781241,2.565834,2.564190,0.010358,0.014748,0.000000,0.998865,0.000000,0,0,14.571715,0.000000,0.000000,0.000000
2.448000,2.500404,0.097203,0.781000,2.709747,2.705757,0.003633,0.027220,0.000000,0.988407,0.000000,0,0,14.305576,0.000000,0.000000,0.000000
