step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.346,0.060,1.23,2.102,0.00,0,18,10.00,5.63,+0.000,0.515,0.000,+0.000,0.515,0.000,0,inf,7.71,0.000
40,6.604,0.076,-1.00,2.093,1.22,2,18,10.00,5.63,+0.044,0.154,0.124,+0.044,0.154,0.124,0,21.682,9.15,0.000
60,11.451,0.031,-0.32,3.472,-0.53,4,18,10.00,5.61,-0.019,0.292,0.129,-0.019,0.292,0.129,0,13.824,7.85,0.000
80,17.181,0.331,6.07,2.683,8.15,5,18,10.00,5.35,+0.290,0.411,0.003,+0.290,0.411,0.003,0,8.224,7.74,0.000
100,23.877,1.941,14.87,3.348,-1.69,5,18,10.00,5.61,-0.060,0.194,0.125,-0.060,0.194,0.125,0,1.808,7.72,0.000
108,26.287,2.481,12.57,2.957,-6.26,5,18,10.00,5.52,-0.223,0.159,0.017,-0.467,0.162,0.000,1,-0.288,48.51,0.147
109,26.576,2.528,11.95,2.935,-5.68,5,18,10.00,5.57,-0.202,0.180,0.011,-0.620,0.206,0.000,1,-0.421,46.76,0.173
110,26.864,2.565,11.06,2.921,-6.81,5,18,10.00,5.47,-0.243,0.214,0.008,-0.494,0.253,0.000,1,-0.275,47.96,0.144
111,27.154,2.592,10.03,2.928,-3.36,5,18,10.00,5.61,-0.120,0.248,0.005,-0.509,0.188,0.000,1,-0.304,48.38,0.483
112,27.445,2.611,9.00,2.946,-1.82,5,18,10.00,5.61,-0.065,0.281,0.003,-0.259,0.047,0.000,1,-0.397,47.65,2.747
113,27.739,2.626,7.95,2.963,-0.79,5,18,10.00,5.61,-0.028,0.316,0.002,-0.501,0.187,0.000,1,-0.330,47.84,2.557
114,28.033,2.642,7.09,2.943,0.01,5,18,10.00,5.61,+0.000,0.343,0.001,-0.796,0.175,0.000,1,-0.354,48.58,2.578
115,28.324,2.650,6.05,2.904,1.26,5,18,10.00,5.61,+0.045,0.370,0.001,-0.288,0.221,0.000,1,-0.482,47.86,2.710
116,28.612,2.649,4.69,2.889,6.29,5,18,10.00,5.52,+0.224,0.405,0.001,-0.502,0.166,0.000,1,-0.474,47.69,5.448
117,28.899,2.644,3.74,2.887,9.73,5,18,10.00,5.20,+0.347,0.440,0.000,-0.660,0.000,0.111,1,-0.477,47.13,6.287
118,29.184,2.632,2.63,2.807,10.90,5,18,10.00,5.08,+0.388,0.475,0.000,-0.358,0.000,0.248,1,-0.476,48.21,10.404
119,29.457,2.616,1.39,2.661,14.86,5,18,10.00,4.68,+0.529,0.509,0.000,+0.386,0.000,0.656,1,-0.392,47.65,12.424
120,29.717,2.609,-1.01,2.529,20.61,5,18,10.00,4.16,+0.734,0.551,0.000,+0.829,0.000,0.528,1,0.888,47.02,24.435
121,29.953,2.598,-3.04,2.278,25.71,5,18,10.00,3.79,+0.916,0.599,0.000,+0.933,0.000,0.239,1,-0.463,47.20,9.225
122,30.164,2.589,-4.60,2.025,28.07,5,18,10.00,3.63,+1.000,0.660,0.000,+0.789,0.000,0.461,1,0.777,48.54,27.232
