time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
7.9350,22.4498,0.7767,4.110,0,24.428,3.048,0.519,3.0121,2.019,3.019,0,1
7.9380,22.4622,0.7767,4.110,0,24.428,3.048,0.519,3.0040,2.019,3.019,0,1
7.9410,22.4746,0.7766,4.105,0,24.428,3.048,0.519,2.9960,2.019,3.019,0,1
7.9440,22.4870,0.7765,4.108,0,24.428,3.048,0.519,2.9880,2.019,3.019,0,1
7.9470,22.4994,0.7765,4.109,0,24.428,3.048,0.519,2.9800,2.019,3.019,0,1
7.9500,22.5118,0.7764,4.110,0,24.428,3.048,0.519,2.9720,2.019,3.019,0,1
7.9530,22.5241,0.7764,4.106,0,24.428,3.048,0.519,2.9641,2.019,3.019,0,1
7.9560,22.5365,0.7763,4.104,0,24.428,3.048,0.519,2.9562,2.019,3.019,0,1
7.9590,22.5489,0.7763,4.101,0,24.428,3.048,0.519,2.9483,2.019,3.019,0,1
7.9620,22.5612,0.7763,4.095,0,24.428,3.048,0.519,2.9405,2.019,3.019,0,1
7.9650,22.5735,0.7764,4.093,0,24.428,3.048,0.519,2.9326,2.019,3.019,0,1
7.9680,22.5859,0.7764,4.091,0,24.428,3.048,0.519,2.9248,2.019,3.019,0,1
7.9710,22.5982,0.7764,4.090,0,24.428,3.048,0.519,2.9170,2.019,3.019,0,1
7.9740,22.6105,0.7765,4.089,0,24.428,3.048,0.519,2.9093,2.019,3.019,0,1
7.9770,22.6228,0.7766,4.089,0,24.428,3.048,0.519,2.9015,2.019,3.019,0,1
7.9800,22.6352,0.7767,4.088,0,24.428,3.048,0.519,2.8938,2.019,3.019,0,1
7.9830,22.6475,0.7768,4.087,0,24.428,3.048,0.519,2.8861,2.019,3.019,0,1
7.9860,22.6598,0.7770,4.086,0,24.428,3.048,0.519,2.8784,2.019,3.019,0,1
7.9890,22.6721,0.7771,4.085,0,24.428,3.048,0.519,2.8707,2.019,3.019,0,1
7.9920,22.6844,0.7773,4.084,0,24.428,3.048,0.519,2.8630,2.019,3.019,0,1
7.9950,22.6967,0.7775,4.083,0,24.428,3.048,0.519,2.8554,2.019,3.019,0,1
7.9980,22.7090,0.7778,4.082,0,24.428,3.048,0.519,2.8478,2.019,3.019,0,1
8.0010,22.7213,0.7780,4.080,0,24.428,3.048,0.519,2.8402,2.019,3.019,0,1
8.0040,22.7336,0.7783,4.078,0,24.428,3.048,0.519,2.8326,2.019,3.019,0,1
8.0070,22.7459,0.7785,4.078,0,24.428,3.048,0.519,2.8250,2.019,3.019,0,1
8.0100,22.7582,0.7789,4.077,0,24.428,3.048,0.519,2.8175,2.019,3.019,0,1
8.0130,22.7705,0.7792,4.076,0,24.428,3.048,0.519,2.8100,2.019,3.019,0,1
8.0160,22.7827,0.7795,4.075,0,24.428,3.048,0.519,2.8025,2.019,3.019,0,1
8.0190,22.7950,0.7799,4.074,0,24.428,3.048,0.519,2.7950,2.019,3.019,0,1
8.0220,22.8073,0.7803,4.073,0,24.428,3.048,0.519,2.7876,2.019,3.019,0,1
8.0250,22.8195,0.7807,4.070,0,24.428,3.048,0.519,2.7801,2.019,3.019,0,1
8.0280,22.8318,0.7811,4.069,0,24.428,3.048,0.519,2.7727,2.019,3.019,0,1
8.0310,22.8440,0.7815,4.069,0,24.428,3.048,0.519,2.7653,2.019,3.019,0,1
8.0340,22.8563,0.7820,4.068,0,24.428,3.048,0.519,2.7580,2.019,3.019,0,1
8.0370,22.8685,0.7825,4.067,0,24.428,3.048,0.519,2.7506,2.019,3.019,0,1
8.0400,22.8807,0.7830,4.068,0,24.428,3.048,0.519,2.7433,2.019,3.019,0,1
8.0430,22.8930,0.7835,4.067,0,24.428,3.048,0.519,2.7360,2.019,3.019,0,1
8.0460,22.9052,0.7840,4.065,0,24.428,3.048,0.519,2.7287,2.019,3.019,0,1
8.0490,22.9174,0.7846,4.062,0,24.428,3.048,0.519,2.7214,2.019,3.019,0,1
8.0520,22.9297,0.7852,4.063,0,24.428,3.048,0.519,2.7142,2.019,3.019,0,1
8.0550,22.9419,0.7857,4.062,0,24.428,3.048,0.519,2.7069,2.019,3.019,0,1
8.0580,22.9541,0.7864,4.062,0,24.428,3.048,0.519,2.6997,2.019,3.019,0,1
8.0610,22.9663,0.7870,4.061,0,24.428,3.048,0.519,2.6926,2.019,3.019,0,1
8.0640,22.9785,0.7876,4.060,0,24.428,3.048,0.519,2.6854,2.019,3.019,0,1
8.0670,22.9907,0.7883,4.060,0,24.428,3.048,0.519,2.6783,2.019,3.019,0,1
8.0700,23.0029,0.7890,4.060,0,24.428,3.048,0.519,2.6712,2.019,3.019,0,1
8.0730,23.0151,0.7897,4.060,0,24.428,3.048,0.519,2.6641,2.019,3.019,0,1
8.0760,23.0273,0.7905,4.060,0,24.428,3.048,0.519,2.6570,2.019,3.019,0,1
8.0790,23.0395,0.7912,4.058,0,24.428,3.048,0.519,2.6500,2.019,3.019,0,1
