slip_ratio,slip_angle,velocity,vertical_load,steering_rate,bekker_Kphi,bekker_Kc,bekker_n,mohr_cohesion,mohr_friction,janosi_shear,Fx,Fy
0.7042683560503055,0.1004614370123365,1.4792614323435815,2889.3034868412333,0.5684495402975875,692200,13200,0.5,4140,0.22689280275926285,0.01,-4667.520291356605,-132.78195209938892
3.4048859084417624,-0.08013307660595913,1.4792614323435815,1325.6377729383657,0.5684495402975875,692200,13200,0.5,4140,0.22689280275926285,0.01,5312.728117468337,51.1770022798742
0.10105715042452723,0.025989238680706354,1.4792614323435815,315.02669625022685,0.5684495402975875,692200,13200,0.5,4140,0.22689280275926285,0.01,-5613.104001977896,-369.0074795195542
0.39392687674389426,0.0006272395974415988,1.4792614323435815,1886.855874452771,0.5684495402975875,692200,13200,0.5,4140,0.22689280275926285,0.01,-5559.887439761827,138.0744286778952
0.651290495642084,0.08406073215419299,1.5156736727147413,3395.7471848893438,0.5627191318713706,692200,13200,0.5,4140,0.22689280275926285,0.01,-4499.175194886345,-93.32836893186095
3.4434394267763606,0.09489624685593596,1.5156736727147413,2741.384783552896,0.5627191318713706,692200,13200,0.5,4140,0.22689280275926285,0.01,4395.458258840633,45.23416544108202
0.12300599697357904,0.0003352468256918767,1.5156736727147413,1134.430419473493,0.5627191318713706,692200,13200,0.5,4140,0.22689280275926285,0.01,-8066.312238034288,-218.46521823935228
0.3927937730847165,0.01984992858814275,1.5156736727147413,3103.4596677137706,0.5627191318713706,692200,13200,0.5,4140,0.22689280275926285,0.01,-6715.951639365765,98.0201486555596
0.6996964646149298,0.0962272138306071,1.5576832034451995,4422.653131788874,0.5567418962357046,692200,13200,0.5,4140,0.22689280275926285,0.01,-4571.110250688463,-113.07665872496241
3.4626984817824074,0.0834301904585393,1.5576832034451995,4504.713903560138,0.5567418962357046,692200,13200,0.5,4140,0.22689280275926285,0.01,4014.913691565871,66.05499166363238
0.12142717462652651,0.02045505687383167,1.5576832034451995,1759.0894236594063,0.5567418962357046,692200,13200,0.5,4140,0.22689280275926285,0.01,-8021.691855063691,-428.5640456617547
0.2707250435110925,-0.028964657481220513,1.5576832034451995,2652.704444344082,0.5567418962357046,692200,13200,0.5,4140,0.22689280275926285,0.01,-4813.282234396977,297.5396374589245
0.6344685254435504,0.12653892836013128,1.597270772410435,4324.29143665938,0.5505204552040226,692200,13200,0.5,4140,0.22689280275926285,0.01,-3631.189588587488,-144.7125801785056
3.4841474564671,0.08431576397898316,1.597270772410435,4293.518157547051,0.5505204552040226,692200,13200,0.5,4140,0.22689280275926285,0.01,1831.2752808790415,53.606042620496765
0.11370696015985499,-0.00225336703016979,1.597270772410435,1981.894752128052,0.5505204552040226,692200,13200,0.5,4140,0.22689280275926285,0.01,-6042.691908822634,-141.69233903600067
0.2999911016565221,0.01220805035451291,1.597270772410435,3207.3737959130763,0.5505204552040226,692200,13200,0.5,4140,0.22689280275926285,0.01,-4613.491715421007,86.13621765665108
0.5892260981606594,0.10843089085003255,1.6355663258352617,5266.116861239879,0.5440575377055182,692200,13200,0.5,4140,0.22689280275926285,0.01,-3658.9606118117567,-95.54142232386073
3.453007962502514,0.09198677176601812,1.6355663258352617,6601.261170273702,0.5440575377055182,692200,13200,0.5,4140,0.22689280275926285,0.01,557.7992433606054,80.25750799724499
0.15189229736572607,0.009298642862347505,1.6355663258352617,3543.797332680011,0.5440575377055182,692200,13200,0.5,4140,0.22689280275926285,0.01,-8363.156656256086,-370.12595257412517
0.2315687488576433,-0.012559427989762176,1.6355663258352617,5112.444206875597,0.5440575377055182,692200,13200,0.5,4140,0.22689280275926285,0.01,-5804.570360506281,304.3397666980798
0.5994073850162677,0.12582764815822023,1.677332177581225,6493.2304616838865,0.5373559785901021,692200,13200,0.5,4140,0.22689280275926285,0.01,-3349.424215857204,-134.21879247416683
3.4313960511891297,0.08666461591041831,1.677332177581225,3826.65325027025,0.5373559785901021,692200,13200,0.5,4140,0.22689280275926285,0.01,-952.6050146711,54.87165569822507
0.10430866197762038,0.023875200948408615,1.677332177581225,3857.97375373713,0.5373559785901021,692200,13200,0.5,4140,0.22689280275926285,0.01,-7832.492276180143,-471.3224747197135
0.23659433924864898,-0.009351727946894773,1.677332177581225,4096.4874191185345,0.5373559785901021,692200,13200,0.5,4140,0.22689280275926285,0.01,-3983.353559505424,218.32608932117446
0.5342052980485313,0.11500042627981667,1.713731494801604,5658.051762026527,0.5304187173823977,692200,13200,0.5,4140,0.22689280275926285,0.01,-2286.4516122048276,-70.65455736204063
3.3924697243623028,0.10177324912306329,1.713731494801604,4598.017822102845,0.5304187173823977,692200,13200,0.5,4140,0.22689280275926285,0.01,-2954.018862905245,74.67141007261098
0.14740821837400722,-0.010866707645441979,1.713731494801604,4066.7771014269706,0.5304187173823977,692200,13200,0.5,4140,0.22689280275926285,0.01,-7068.3421995496565,-100.50401436638555
0.2381198309692745,0.007551351874772687,1.713731494801604,6206.4406471872535,0.5304187173823977,692200,13200,0.5,4140,0.22689280275926285,0.01,-4712.982044518577,169.93449452749155
0.5251395770884946,-0.04536973641224597,1.754852591780612,7156.7983680008,0.5232487969949935,692200,13200,0.5,4140,0.22689280275926285,0.01,-1982.0676617497356,-68.47241717636777
3.3530513092132894,0.107639738787547,1.754852591780612,3016.2667149501294,0.5232487969949935,692200,13200,0.5,4140,0.22689280275926285,0.01,-3943.0521218461595,71.77016878991125
0.15667194755587482,-0.002754664070183225,1.754852591780612,4490.588805437024,0.5232487969949935,692200,13200,0.5,4140,0.22689280275926285,0.01,-6582.432334345532,-149.68772423163946
0.17541861040911835,-0.013136857819051377,1.754852591780612,5574.504635764224,0.5232487969949935,692200,13200,0.5,4140,0.22689280275926285,0.01,-3475.209616306503,311.6852710835736
0.5419182034205793,0.11844868764577783,1.7926337299013784,5128.88088348852,0.5158493623912905,692200,13200,0.5,4140,0.22689280275926285,0.01,-799.5780569683274,-41.431995695572205
