slip_ratio,slip_angle,velocity,vertical_load,steering_rate,bekker_Kphi,bekker_Kc,bekker_n,mohr_cohesion,mohr_friction,janosi_shear,Fx,Fy
1.1961756504541103,1.0810926057586128,2.0198744216018967,380.2518750879308,0.0,1515000.0,5300.0,0.7,1700.0,0.5061454830783556,0.025,9949.582374501104,-4506.337641708467
-0.117292,0.354339,7.559245,3087.772809,0.42048,627214.75119,2549.161365,0.642148,15645.33902,0.146388,0.015205,-382.936983,-551.515478
57.15768265625087,1.553325709570025,4.64081333807945,3796.979122539784,0.0,692200.0,13200.0,0.5,4140.0,0.2268928027592628,0.01,3409.1285374540216,438.16003585143807
-0.975458,-0.451965,9.961018,6787.130986,-0.56,2811124.51933,19705.201408,1.240717,16848.958403,0.183845,0.021174,-2537.977445,30.383538
0.2860836633689262,0.4887045728273225,3.903058588234461,3128.5498292238067,-0.0789123858886145,1523400.0,900.0,1.1,1000.0,0.5235987755982988,0.025,3772.645093659751,57.147950445307615
0.359673,-0.349485,5.205587,4839.955422,-0.204767,1063984.495767,17780.7339,0.980537,12604.868164,0.655574,0.023566,1548.488541,2767.563266
0.779948,-0.335822,6.763836,4750.691492,-0.42288,2458772.675604,4314.126256,0.328535,1811.336163,0.310314,0.013493,849.113112,725.134846
0.481377,0.517724,5.165862,7053.995938,0.56,2204055.73483,18226.979034,0.520248,11484.22464,0.177168,0.01031,507.541489,-1447.171023
0.4461482490347081,0.795836648067235,4.498206315919762,6271.034170648743,0.9899057476323336,1523400.0,900.0,1.1,1000.0,0.5235987755982988,0.025,-3093.112948570669,-65.59598291026987
-0.935846,-0.415726,5.995524,5331.47864,-0.56,1535252.306915,14027.449075,0.57381,12574.697927,0.637326,0.02493,-3932.924933,135.619052
3.608744223368809,1.3387383940161248,4.400988100861491,4271.236439066576,-0.8025466618308257,1523400.0,900.0,1.1,1000.0,0.5235987755982988,0.025,3809.172780754383,-760.0816826729557
0.7069047705911828,0.9390609447952052,8.944975178767661,2838.8320866581494,-1.0530076118444702,1515000.0,5300.0,0.7,1700.0,0.5061454830783556,0.025,-4898.094542215828,-488.1954369304405
0.3751566993877906,0.7533569488917408,4.766496228841765,3351.226229476572,1.2442389722953633,692200.0,13200.0,0.5,4140.0,0.2268928027592628,0.01,-7185.073366482889,-324.7531813061977
0.0072131683890624,0.0039208059397005,4.760497453494374,4780.095195428619,-1.255098947322068,1515000.0,5300.0,0.7,1700.0,0.5061454830783556,0.025,1752.7722457211592,491.4028135727159
0.5195932949687895,0.8332936428548143,4.482018757273002,6517.154376751493,1.2442389722953633,1523400.0,900.0,1.1,1000.0,0.5235987755982988,0.025,-2557.312981063507,-853.635178081994
0.2220857837608634,0.5801231194199685,4.446094118520687,5585.469210684386,-0.6227044110247836,1523400.0,900.0,1.1,1000.0,0.5235987755982988,0.025,-3657.864554736265,-525.7184285733641
-0.481002,0.052376,5.252471,6224.032036,0.038418,1266069.022147,6716.574451,0.789475,11186.19032,0.480193,0.021062,-3393.432644,-174.836655
0.014476,-0.421145,5.74051,7370.093639,-0.282198,3578612.004272,17178.455946,1.268613,18953.618679,0.117117,0.012316,-383.425133,1571.595275
3.182579551442065,1.3370416582838411,4.460486718272634,1774.551867800033,0.91126556236052,1523400.0,900.0,1.1,1000.0,0.5235987755982988,0.025,-7565.948867138307,-3197.4103334804813
-0.537268,-0.343975,8.1267,4417.938351,-0.199324,893773.067155,12349.137002,1.144166,17463.248115,0.282504,0.024878,-2057.185446,523.421433
0.528138,0.310204,3.883726,6492.756894,0.219803,667369.300577,3029.223446,0.69419,1747.463486,0.570823,0.018909,2305.898535,-2655.87441
0.216595,-0.482127,8.722999,5998.464163,-0.300395,2582854.191039,2899.781466,1.19653,5469.335629,0.434523,0.014016,231.908561,2445.914394
2.546829031837788,1.2806182538849291,4.758002608788462,4256.98638720664,-3.270052559752974,692200.0,13200.0,0.5,4140.0,0.2268928027592628,0.01,-4177.546802738234,40.42645782430871
0.0203439686130935,-0.0221747831404613,4.706885757156582,6359.050962663018,-0.4914881776060908,1515000.0,5300.0,0.7,1700.0,0.5061454830783556,0.025,-2370.4091853826776,276.7577509156155
-0.354654,0.271432,3.554737,4948.219715,0.293608,1905747.434643,9734.955121,0.360783,12068.669538,0.400903,0.019124,-1092.085329,-443.425736
0.883759,-0.349608,6.591172,3021.405995,-0.275634,3996343.816943,134.690365,0.842448,18963.075536,0.479717,0.014481,1522.707902,1275.81778
0.078959,-0.588022,9.739082,3515.779381,-0.56,2346668.827724,17786.708113,0.663578,18288.868088,0.59517,0.016074,-287.930761,1832.397024
0.534637,0.20947,7.674501,7384.987403,0.105418,2032801.819523,8631.863603,0.529799,3921.615861,0.429646,0.012834,2726.514237,-1780.823589
1.8519766448660084,1.2089722642287215,4.768078748342127,3650.5914779258255,-3.5027930319020304,692200.0,13200.0,0.5,4140.0,0.2268928027592628,0.01,-5712.822001187564,-413.4406460559494
2.225196209246452,1.245424637404586,4.433873968717933,408.5632062049629,1.4107004041213154,1523400.0,900.0,1.1,1000.0,0.5235987755982988,0.025,4571.434865374843,604.9106434733042
0.0023545670810343,0.1073047049227981,4.657010542643751,4749.320537844989,0.3681176361941483,1515000.0,5300.0,0.7,1700.0,0.5061454830783556,0.025,3413.9900742486225,-1161.894063336911
0.0183083240403993,0.1254226331546274,4.70545746832545,1565.7701017684562,0.5588618435492287,1515000.0,5300.0,0.7,1700.0,0.5061454830783556,0.025,-6971.495111844127,-785.2722948371954
33.113136741330926,1.5388876634429682,3.562598956672734,6379.776576753107,0.0,1515000.0,5300.0,0.7,1700.0,0.5061454830783556,0.025,-193.5879110412816,-1407.4551981758193
0.642567,-0.245537,4.404017,5779.916737,-0.133545,1816328.096549,15097.424618,0.32191,13297.734267,0.499444,0.010775,2166.276649,1446.60716
-0.988469,-0.15339,9.094058,4768.646839,-0.106783,1247145.361079,16011.428993,0.606694,2131.074833,0.374997,0.020187,-1891.269951,3.230157
0.506193163867146,0.8288463520846155,4.44785118571716,5285.363788509265,0.9234464502514844,1523400.0,900.0,1.1,1000.0,0.5235987755982988,0.025,7281.41009674298,-422.4947030932305
-0.028836,-0.287292,2.058677,5985.778907,-0.289363,1821458.04382,18245.84724,0.883067,2505.08143,0.456633,0.023671,-296.473848,2018.692421
0.6126506259653497,0.8641669345998045,4.449797484939897,3324.7259002816672,0.4284552327907802,1523400.0,900.0,1.1,1000.0,0.5235987755982988,0.025,-4241.634771238454,810.0009165798099
14.241785392353236,1.5056368827792148,3.662502678661089,6718.584246078306,0.0,692200.0,13200.0,0.5,4140.0,0.2268928027592628,0.01,-2764.312981223933,-1056.3973108358578
-0.798203,0.10556,7.112644,3972.389516,0.089298,3116943.989028,12559.18343,0.50812,14779.806516,0.328875,0.023353,-1270.068667,-32.543971
-0.000769,0.122669,7.826066,5184.956436,0.093199,1313254.727805,2404.269774,1.244566,8792.03661,0.299198,0.010084,-525.340366,-1269.257375
0.0534004011634484,0.0294315281651847,4.324497604562016,5265.067552502668,0.5366728096631959,1523400.0,900.0,1.1,1000.0,0.5235987755982988,0.025,1527.862326491304,-374.2134334264284
0.6042838707640349,0.8880908341617983,4.460452436768509,5605.132839525649,-1.157552925465355,1523400.0,900.0,1.1,1000.0,0.5235987755982988,0.025,5982.037434859016,724.8691192535377
0.2857343084541305,0.5105539052339751,4.142992499284138,3491.5533151342142,-0.432863755140196,692200.0,13200.0,0.5,4140.0,0.2268928027592628,0.01,-6509.546954310576,703.1666367934391
0.486272,-0.197354,5.398391,3889.020748,-0.149631,924681.291997,8924.117094,1.258686,13461.291767,0.577839,0.016997,1912.103503,1281.472619
0.0229453123264537,0.1174904218851897,4.670330941839979,2901.052780357681,0.604773082583148,692200.0,13200.0,0.5,4140.0,0.2268928027592628,0.01,4840.360112400486,-346.89691776178336
51.09721870431432,1.550638399920447,4.667971043098174,3396.0245969498305,0.0,692200.0,13200.0,0.5,4140.0,0.2268928027592628,0.01,-5914.281242918791,1173.5370339924998
2.2406363808859777,1.243098230876388,3.5824840749089435,3769.9536852367073,0.0,692200.0,13200.0,0.5,4140.0,0.2268928027592628,0.01,5925.690652330875,-432.367355438991
1.2354903856012935,1.0968235295346755,4.472853730043113,5357.469725808426,0.4442034827418668,1523400.0,900.0,1.1,1000.0,0.5235987755982988,0.025,2522.844092413707,1166.4799786753229
-0.772647,0.446169,5.447117,4433.726431,0.56,3800990.481853,19062.104014,1.200559,16461.884475,0.248675,0.019354,-1549.573135,-134.410233
3.155198038083909,1.3249985668883686,4.697984808995672,3095.1406049106454,0.0,692200.0,13200.0,0.5,4140.0,0.2268928027592628,0.01,-6904.616263601385,1164.132937341892
0.4642381428104306,0.7469162989672409,1.1572560728828936,2298.198039619429,0.0,1515000.0,5300.0,0.7,1700.0,0.5061454830783556,0.025,-6079.72918066469,417.0009483663847
0.694373,0.300482,4.288325,4808.697842,0.353089,3092116.35474,17791.764285,0.668799,5682.886862,0.459974,0.023683,1434.920221,-1194.728895
1.6685796609047907,1.1774354740142865,4.706486439932209,1877.774784216872,0.4241988380184476,692200.0,13200.0,0.5,4140.0,0.2268928027592628,0.01,-5217.004007172991,828.9953286476376
1.6721411814831195,1.1950588779402531,8.845387880730339,5790.681707453039,0.8919022219641849,1515000.0,5300.0,0.7,1700.0,0.5061454830783556,0.025,-2282.624377727017,1527.9517114563446
0.621613,0.229725,8.987069,4782.471181,0.126977,2513819.892207,15693.617699,0.986244,3324.899448,0.56206,0.017902,2092.007277,-1383.423575
0.047424070023544,-0.0697925826384241,4.257017052458083,502.4699572015708,-0.0264755971361907,1515000.0,5300.0,0.7,1700.0,0.5061454830783556,0.025,5224.615353760106,367.77515862954107
0.3014112374333056,0.2208329734346108,3.3025609614793736,4570.5795667023085,0.3901497304265951,1515000.0,5300.0,0.7,1700.0,0.5061454830783556,0.025,-3031.5457304330007,607.338919905806
0.2875450231236476,0.6754291187786255,4.74500605942807,6550.427228462291,1.0043203751666876,1515000.0,5300.0,0.7,1700.0,0.5061454830783556,0.025,414.47991316686137,-795.4394451031613
0.826152,-0.323311,8.976894,6484.980057,-0.188121,2419161.600304,6786.816685,0.538752,17459.621347,0.545774,0.01948,2988.033002,2384.010816
6.301494189979756,1.377449560847777,4.331686998986447,3230.612561777792,0.0,1523400.0,900.0,1.1,1000.0,0.5235987755982988,0.025,-5882.17538521594,924.4114251118028
0.79364,-0.405389,3.126505,6527.168314,-0.294261,2728022.619507,8272.634071,0.847495,4803.438185,0.618528,0.012479,3065.462647,3314.438078
0.0847538894352837,0.3232401262387464,4.472192341587117,2763.932913153876,-0.2676738447434873,1515000.0,5300.0,0.7,1700.0,0.5061454830783556,0.025,-5660.680017120568,663.3870131350541
0.763059,0.506454,8.880013,3252.284416,0.510382,1812813.542591,1950.62697,1.231666,17197.219789,0.577894,0.017921,1476.519177,-2476.339918
0.003212,-0.249195,6.519348,5401.562516,-0.37106,2511220.909864,9891.204719,1.102159,5054.942177,0.382298,0.018003,-237.847694,1763.226623
0.008864476185206,-0.0363653175535284,7.009487638980103,5301.040100499321,0.0,1515000.0,5300.0,0.7,1700.0,0.5061454830783556,0.025,1804.5971489013875,1006.411465286912
2.983061112411912,1.3114196870486363,4.4093113306924,1222.9897566351622,-1.322942509247205,1523400.0,900.0,1.1,1000.0,0.5235987755982988,0.025,-5967.899720516997,957.8635112622068
0.380786,0.152197,6.377287,3004.859107,0.087215,1111852.864076,14704.849919,0.638899,2965.198512,0.578785,0.024259,917.127459,-542.126091
-0.369509,-0.074186,5.142225,5979.005176,-0.096698,1134279.60491,3515.227335,1.014415,15908.485623,0.313438,0.019959,-2301.400249,249.3031
0.784877,-0.454543,7.174085,2873.742582,-0.383666,2209081.813262,11560.881807,1.22613,4927.631703,0.135516,0.023662,289.183189,379.858087
0.3033486659946079,0.0179278832874676,1.2776567274621236,2662.4153864174505,0.6233434064604054,1515000.0,5300.0,0.7,1700.0,0.5061454830783556,0.025,-3618.143510956407,52.54948899365179
0.0870811422936818,0.3473307975330121,4.683636701347759,2094.671570122234,-0.3787005545292467,692200.0,13200.0,0.5,4140.0,0.2268928027592628,0.01,5050.782499118632,408.1849176471223
0.726697,0.280684,3.275896,7347.575457,0.41219,3931087.003518,757.081686,1.128832,8642.908074,0.162751,0.017983,1211.703841,-924.110147
-0.892119,0.567664,2.499219,5770.779578,0.56,2317017.184289,4732.92876,1.293964,6215.861722,0.366987,0.019967,-2348.147227,16.59237
0.3057481652727885,0.6627853493914637,4.7214192018414725,2710.488778511491,-0.6278658647357129,1515000.0,5300.0,0.7,1700.0,0.5061454830783556,0.025,3735.5601479285497,-51.12053818371984
2.704791721891404,1.289648943997303,4.43865052900491,3948.4141532787694,2.418467843303544,1523400.0,900.0,1.1,1000.0,0.5235987755982988,0.025,5251.71204837085,-997.433859863036
0.1603343852113945,0.4943396061711966,4.710307192554706,460.1525549924462,-0.4838130376572563,692200.0,13200.0,0.5,4140.0,0.2268928027592628,0.01,6463.210836320877,-488.8692854345342
0.2842431625052147,0.0024521777962021,1.763514147619301,182.4459516161303,0.601454008808976,1515000.0,5300.0,0.7,1700.0,0.5061454830783556,0.025,-4848.406308065121,98.99187987368248
-0.037724,0.163583,7.662531,6782.394755,0.207416,2707307.362328,10620.810275,1.020066,14756.566441,0.308697,0.013597,-909.051993,-1741.113173
0.575509,0.077209,5.048305,3684.176558,0.052242,3824178.257233,12790.361342,0.405451,3818.191957,0.458001,0.018114,945.835376,-201.360516
-0.358957,-0.305376,7.599944,7207.504755,-0.161549,1903601.235814,12474.542074,0.314539,19035.503892,0.45333,0.017518,-2047.081967,1024.713256
0.1339968612286786,0.378536217583613,4.440018560578074,5039.114994077296,0.1576899575333206,1523400.0,900.0,1.1,1000.0,0.5235987755982988,0.025,-1269.013861812937,714.8624296851087
-0.000100494660418,0.2046900329392613,4.69926455022082,7457.566743357093,-0.7659244136155662,692200.0,13200.0,0.5,4140.0,0.2268928027592628,0.01,-1327.7337026978887,-1649.8045319743546
-0.921215,0.51795,7.80847,5865.980142,0.311178,2289031.73558,8538.214721,0.989247,3419.924827,0.614641,0.023783,-4001.30576,-121.627988
0.245609,0.280473,3.592764,5705.591722,0.149497,3002553.682272,15504.287472,0.354661,13509.086673,0.129096,0.012179,357.55727,-670.3602
0.2678338772290928,0.6159124449258084,4.655536191866662,4202.705694218838,-0.1927525812843587,1515000.0,5300.0,0.7,1700.0,0.5061454830783556,0.025,1894.3525421988315,593.9208743944162
-0.60357,-0.338801,9.923715,2996.692415,-0.170664,753904.079282,7510.691444,0.494008,11687.578085,0.324796,0.012025,-1177.051483,244.975316
2.200876580383475,1.26179512046805,8.828658242108519,1533.1077530044302,-0.7820858198003671,1515000.0,5300.0,0.7,1700.0,0.5061454830783556,0.025,-7470.410814708262,2051.2068321100887
0.563756,0.286661,6.72681,6469.436454,0.144909,3692031.27096,6682.64984,0.698434,10689.382823,0.13167,0.02418,668.808769,-607.67265
1.150181174206839,1.0775963955083208,4.700825953916473,3653.4118460558375,1.6132714133120911,692200.0,13200.0,0.5,4140.0,0.2268928027592628,0.01,-4963.926480307511,750.0464927862622
0.285617,0.583609,7.611869,6053.558056,0.343888,1616357.420418,2734.470705,1.010888,19775.874685,0.239026,0.01205,74.18542,-2011.021745
0.4580905981144885,0.7624179619593454,4.460070995125625,4250.847281384471,0.4079802137129734,1523400.0,900.0,1.1,1000.0,0.5235987755982988,0.025,-2411.04314646403,-525.069800717755
-0.914392,-0.470501,6.639789,5953.088458,-0.443544,2955352.856734,13189.246261,0.33247,14485.252354,0.14727,0.016844,-810.819688,42.857455
0.993977,-0.127508,8.715531,6414.470976,-0.180112,617250.416477,15793.502691,0.55118,3001.792584,0.253374,0.023639,1842.191938,482.527574
10.573189335633437,1.465911001792833,6.846625421163063,937.2168001845922,0.0,1515000.0,5300.0,0.7,1700.0,0.5061454830783556,0.025,5052.93388828793,729.8374587149792
-0.881834,-0.138328,9.401327,4522.767969,-0.088952,1846357.740434,1627.136617,1.03168,13304.944783,0.563837,0.01355,-3612.620655,61.895694
0.2389861305240664,0.6192303858361843,4.768948469960634,2697.668390878725,-0.545205856717881,1515000.0,5300.0,0.7,1700.0,0.5061454830783556,0.025,7727.605016819902,-94.51088375062642
-0.400567,0.249025,3.485537,3839.399517,0.155223,995825.260215,9590.185307,0.324027,16608.529815,0.24552,0.015476,-732.4976,-237.028579
1.8812486871547105,1.2121709079983676,8.920208883298239,3251.546928405897,-0.5416086537765825,1515000.0,5300.0,0.7,1700.0,0.5061454830783556,0.025,4229.211878207799,1156.5698824298154
0.534798,-0.406623,8.997994,7029.518242,-0.307644,2643859.615916,3876.436851,0.681814,5120.447099,0.34394,0.017757,1123.190981,1681.247866
-0.800858,0.5266,7.960817,6613.664198,0.56,3902612.859291,16479.470786,1.153203,10885.855105,0.514434,0.019533,-4184.68252,-392.966661
0.244196,-0.574913,6.361653,6251.268107,-0.56,3709554.38333,9386.468588,0.846246,11106.594947,0.361837,0.016698,176.388672,2295.776152
-0.792835,0.245336,9.336372,4839.562296,0.244758,1207814.086689,13956.709891,0.352173,15364.40154,0.629634,0.017125,-3299.24068,-191.725439
0.698052,-0.085428,7.567865,5498.619731,-0.096875,3390152.428107,6511.474368,0.952682,8782.221338,0.475282,0.020587,2744.175617,581.727543
1.62709231705444,1.166380702089882,4.705159011933818,2401.176454799151,-0.6168338689819776,692200.0,13200.0,0.5,4140.0,0.2268928027592628,0.01,4532.764919622839,-683.3065583511658
5.066788881878269,1.403518660292464,4.400438568860957,4580.443298711118,-0.8866025900581685,1523400.0,900.0,1.1,1000.0,0.5235987755982988,0.025,4865.518665203694,495.29481070227496
0.64916,-0.087652,5.921256,6361.057175,-0.079043,2336466.444549,16731.219776,0.564004,12069.753987,0.535016,0.015708,3463.733009,780.318889
0.6610982296011492,0.913800436867863,4.469963426641447,5864.702696074708,-0.9194199319241592,1523400.0,900.0,1.1,1000.0,0.5235987755982988,0.025,3962.105957242671,270.42854266618446
0.4552056739143403,0.8180791940429629,8.968778390669451,4555.783678931161,1.1007235267040512,1515000.0,5300.0,0.7,1700.0,0.5061454830783556,0.025,-4270.385406907496,-1142.2865799500903
-0.341221,0.421188,5.494073,6301.639147,0.467036,2221557.952173,18327.775393,0.705044,3973.526606,0.12565,0.023251,-632.987074,-363.015494
0.4138261108989044,0.7749823294421834,4.708123409989673,5134.771346157713,-1.1536759708410635,692200.0,13200.0,0.5,4140.0,0.2268928027592628,0.01,-4545.110458311911,-366.5731869895535
0.464722,0.250811,8.604094,4613.957444,0.140298,1292157.699152,18809.03969,0.615176,14349.68993,0.522878,0.015286,1889.463944,-1698.630356
-0.844009,0.036423,9.119263,4669.395089,0.036546,1028382.150577,5583.629776,0.495985,3150.581636,0.374142,0.015945,-1846.996143,-11.540065
0.270184,-0.546156,6.349048,5514.082387,-0.424684,2242137.065533,6339.789789,1.258125,2810.336573,0.443856,0.015488,220.070129,2641.65418
0.590726,0.282354,5.702757,4169.144438,0.243424,3673156.962838,8451.579539,1.01873,17430.913082,0.542105,0.020555,1806.160484,-1577.831499
0.3740936792182089,0.7477833551995052,4.707014326987769,2979.9395542165257,-1.2493694886332425,692200.0,13200.0,0.5,4140.0,0.2268928027592628,0.01,4147.975976778216,125.41917928278995
0.0136384489388226,0.0519408644292417,4.767744759187115,949.6372393554318,-3.460437875671704,692200.0,13200.0,0.5,4140.0,0.2268928027592628,0.01,5402.493956467955,-447.5246121735576
1.0944918212259516,1.067267410347118,4.702346809091368,2312.827390445328,-0.2551871603792027,692200.0,13200.0,0.5,4140.0,0.2268928027592628,0.01,4012.127977661557,354.01588231293147
0.4929198937160375,0.828187036490822,4.749802432709182,7449.259777911522,0.5162244627910747,692200.0,13200.0,0.5,4140.0,0.2268928027592628,0.01,1454.9169624352612,-567.3501775361742
0.6287047731763684,0.8966429476523115,4.791965199981987,4297.42194164376,-0.9726445278316806,1515000.0,5300.0,0.7,1700.0,0.5061454830783556,0.025,5727.171631515641,-820.0032157459932
