slip_ratio,slip_angle,velocity,vertical_load,steering_rate,bekker_Kphi,bekker_Kc,bekker_n,mohr_cohesion,mohr_friction,janosi_shear,Fx,Fy
1.0386756626277254,0.11252492116801957,1.4205102209358815,358.05419300429503,0.5841352147556148,1523400,900,1.1,1000,0.5235987755982988,0.025,-3330.1836082931513,-11.243005195241237
0.060172981289836086,0.005920004844342153,1.4205102209358815,1785.7794152839003,0.5841352147556148,1523400,900,1.1,1000,0.5235987755982988,0.025,-5974.406886720476,492.03844751971644
0.29548656318805194,0.04043473808982834,1.4205102209358815,1540.4947550443171,0.5841352147556148,1523400,900,1.1,1000,0.5235987755982988,0.025,-5440.248368246909,-245.7128859811412
0.3362070253181165,0.1006944923753,1.4732908187024725,2708.929926116196,0.579159930705426,1523400,900,1.1,1000,0.5235987755982988,0.025,-5778.9864529221195,-361.80420899411797
1.1861823327236038,0.10791075766034436,1.4732908187024725,1371.5047859686288,0.579159930705426,1523400,900,1.1,1000,0.5235987755982988,0.025,-5547.994769608825,1.432313634200803
0.05307096664038822,0.026592565442237537,1.4732908187024725,2792.1362795539417,0.579159930705426,1523400,900,1.1,1000,0.5235987755982988,0.025,-9338.686505404836,-540.0858033314881
0.258940686768319,0.023485765687459075,1.4732908187024725,1484.294394154017,0.579159930705426,1523400,900,1.1,1000,0.5235987755982988,0.025,-7144.772501247204,-209.83543855620533
0.34021758587319695,0.10269620679793286,1.5293674994108315,1804.3153603197698,0.573930607968151,1523400,900,1.1,1000,0.5235987755982988,0.025,-5335.508494982963,-292.3406998585248
1.1742164279694143,-0.04502519884042469,1.5293674994108315,1759.7430999311125,0.573930607968151,1523400,900,1.1,1000,0.5235987755982988,0.025,-4715.127898608849,8.508171207624233
0.07686500976794827,0.02103241851928463,1.5293674994108315,2007.0834183353977,0.573930607968151,1523400,900,1.1,1000,0.5235987755982988,0.025,-7906.760605150658,-118.60265854179653
0.2343632907307103,0.018223410711445752,1.5293674994108315,563.6072157160818,0.573930607968151,1523400,900,1.1,1000,0.5235987755982988,0.025,-5362.721031960133,-131.6345456175177
0.32512803518549255,0.10641696845918241,1.5797792431307585,1342.1718414993336,0.5684495402975875,1523400,900,1.1,1000,0.5235987755982988,0.025,-5151.035922819867,-262.3696284495349
1.1808639231019726,0.11765560685488909,1.5797792431307585,1811.2598342437054,0.5684495402975875,1523400,900,1.1,1000,0.5235987755982988,0.025,-3113.7114549388366,1.9083532814276079
0.08142590832989872,-0.0033702024196853495,1.5797792431307585,976.2606721329475,0.5684495402975875,1523400,900,1.1,1000,0.5235987755982988,0.025,-7863.3483851829815,655.7701360931527
0.29855521250048245,0.03837585713667352,1.5797792431307585,110.37558410149352,0.5684495402975875,1523400,900,1.1,1000,0.5235987755982988,0.025,-6616.444637543064,-238.69312384035598
0.270278132663289,0.12426844825878243,1.6336867416743097,878.9858364958386,0.5627191318713706,1523400,900,1.1,1000,0.5235987755982988,0.025,-6141.012963748027,-419.2641251619405
1.3164122164273775,0.12647857291502282,1.6336867416743097,3030.3311757460315,0.5627191318713706,1523400,900,1.1,1000,0.5235987755982988,0.025,-3620.929321805671,2.9909762245334846
0.07355095416625018,0.021701053060389577,1.6336867416743097,526.2989919088305,0.5627191318713706,1523400,900,1.1,1000,0.5235987755982988,0.025,-8508.374890069368,-281.9129755895894
0.19590325262844058,0.0034742423181253657,1.6336867416743097,322.3485915318122,0.5627191318713706,1523400,900,1.1,1000,0.5235987755982988,0.025,-6416.893786285596,-38.72395582668029
0.3234423222532347,0.12223786899227224,1.6824195244376372,57.96249612643639,0.5567418962357046,1523400,900,1.1,1000,0.5235987755982988,0.025,-4692.637448653092,-248.15030516536356
1.241931962973648,0.1250567067860412,1.6824195244376372,3662.707851602152,0.5567418962357046,1523400,900,1.1,1000,0.5235987755982988,0.025,-3330.500647286225,14.752766476003645
0.06503515942925578,0.010337007025560764,1.6824195244376372,208.67051953287478,0.5567418962357046,1523400,900,1.1,1000,0.5235987755982988,0.025,-8451.062429059248,354.4943824163869
0.25401495827314774,0.02683782337618534,1.6824195244376372,874.3129269081337,0.5567418962357046,1523400,900,1.1,1000,0.5235987755982988,0.025,-4816.707285645865,-147.68645149062107
0.26982780138962115,0.012160900183659217,1.7320492486569359,294.5773877913037,0.5505204552040226,1523400,900,1.1,1000,0.5235987755982988,0.025,-5943.261736112449,-439.95442866486394
1.2802495894624735,0.13611005204181661,1.7320492486569359,3950.9982362773767,0.5505204552040226,1523400,900,1.1,1000,0.5235987755982988,0.025,-2345.2918892570015,11.966372252143849
0.08075767494038096,0.007838434529171328,1.7320492486569359,690.7373102023181,0.5505204552040226,1523400,900,1.1,1000,0.5235987755982988,0.025,-9462.782319892027,90.64912734830529
0.21649582196534578,0.008601062272780768,1.7320492486569359,1577.7717022508143,0.5505204552040226,1523400,900,1.1,1000,0.5235987755982988,0.025,-6286.709464720712,-44.12877532246356
0.2788649303339785,0.15747890009421445,1.783984600705966,1161.7327106866308,0.5440575377055182,1523400,900,1.1,1000,0.5235987755982988,0.025,-6017.023614502609,-474.2459327611171
1.262393352865064,0.13661955898811157,1.783984600705966,4620.026023160932,0.5440575377055182,1523400,900,1.1,1000,0.5235987755982988,0.025,-1771.1049294357592,21.634354652607087
0.0645759742901052,0.020631210630696107,1.783984600705966,1779.377161472109,0.5440575377055182,1523400,900,1.1,1000,0.5235987755982988,0.025,-8793.754845247318,-420.99897088903435
0.2290394190681218,0.013162732295680067,1.783984600705966,2248.8102855434736,0.5440575377055182,1523400,900,1.1,1000,0.5235987755982988,0.025,-5656.387664947498,-78.36082362364768
0.27852277253806473,0.16311301560618163,1.8330039321788438,1514.2087399557354,0.5373559785901021,1523400,900,1.1,1000,0.5235987755982988,0.025,-5156.794149965216,-412.4447371510433
1.201824482461473,0.13650007171618436,1.8330039321788438,5642.08876325857,0.5373559785901021,1523400,900,1.1,1000,0.5235987755982988,0.025,-789.4238425707582,30.292229578619725
0.09457129981999725,0.00045267403643375534,1.8330039321788438,1939.5165206333104,0.5373559785901021,1523400,900,1.1,1000,0.5235987755982988,0.025,-7507.954255903852,319.9750166056891
0.22467709401749864,0.007337437354098517,1.8330039321788438,3213.2400007683295,0.5373559785901021,1523400,900,1.1,1000,0.5235987755982988,0.025,-6413.263368911225,-35.042853899652265
0.3477452292427186,0.1597440940311911,1.8863301390318175,1506.4949745793251,0.5304187173823977,1523400,900,1.1,1000,0.5235987755982988,0.025,-4090.0276164457678,-247.92112244756447
1.114782906130357,0.13928219721661783,1.8863301390318175,5210.695499471247,0.5304187173823977,1523400,900,1.1,1000,0.5235987755982988,0.025,48.397013457286775,53.392301872098685
0.07428670688677831,0.016749160558346434,1.8863301390318175,2660.977888423216,0.5304187173823977,1523400,900,1.1,1000,0.5235987755982988,0.025,-8001.58750754605,29.23740598226856
0.2000998461988731,-0.0014973304310686676,1.8863301390318175,3518.089261451289,0.5304187173823977,1523400,900,1.1,1000,0.5235987755982988,0.025,-5426.820359219286,58.35549458794473
0.3498288625106595,0.1657686878804097,1.9378399992793844,2693.7041793245885,0.5232487969949935,1523400,900,1.1,1000,0.5235987755982988,0.025,-5761.319419938532,-360.32471287116294
1.034931198743174,0.14467050795706776,1.9378399992793844,4459.0808952293,0.5232487969949935,1523400,900,1.1,1000,0.5235987755982988,0.025,1095.0809605737163,42.672560826921526
0.06133998593560959,0.015063033989922987,1.9378399992793844,3012.9452792689067,0.5232487969949935,1523400,900,1.1,1000,0.5235987755982988,0.025,-6487.703536781406,50.055499925057475
0.23733145026620603,0.009935362131096848,1.9378399992793844,4052.981921662295,0.5232487969949935,1523400,900,1.1,1000,0.5235987755982988,0.025,-5004.774789398625,-13.712732788622972
0.28043171099789094,0.008423867696308986,1.9923542257856222,3118.1821710324703,0.5158493623912905,1523400,900,1.1,1000,0.5235987755982988,0.025,-5528.86582520489,-380.51508051557107
1.047042835441943,0.16003350735965388,1.9923542257856222,4349.7865597569735,0.5158493623912905,1523400,900,1.1,1000,0.5235987755982988,0.025,1686.235197851585,50.73476951466113
0.0776200674356089,0.014057445835146835,1.9923542257856222,4220.6368819028,0.5158493623912905,1523400,900,1.1,1000,0.5235987755982988,0.025,-7695.884308991892,226.59061412296316
0.18704239219038524,0.0005238478381038294,1.9923542257856222,4090.6136370560653,0.5158493623912905,1523400,900,1.1,1000,0.5235987755982988,0.025,-4065.5694858488746,66.2998972277252
0.32514426240601524,0.1664617926384613,2.0416097545041447,2842.933888533896,0.5082236592086032,1523400,900,1.1,1000,0.5235987755982988,0.025,-3789.7242882541263,-198.63124913747657
0.9954493539637274,0.16653942211894865,2.0416097545041447,4638.288346768197,0.5082236592086032,1523400,900,1.1,1000,0.5235987755982988,0.025,3049.5210128955705,52.87426925485807
0.060353611265172843,0.016796557278790113,2.0416097545041447,4582.787593363771,0.5082236592086032,1523400,900,1.1,1000,0.5235987755982988,0.025,-6800.752607020002,115.53967295515265
0.21143430621874537,0.013232924322781829,2.0416097545041447,5460.225007728637,0.5082236592086032,1523400,900,1.1,1000,0.5235987755982988,0.025,-4357.162046864506,-10.88262527666483
0.42858260399077763,0.17333271160186275,2.0924649515675062,4336.633142231899,0.5003750323319672,1523400,900,1.1,1000,0.5235987755982988,0.025,-4619.684182548472,-236.48124259524283
0.9000892685319435,0.16619523316073503,2.0924649515675062,4323.182080607694,0.5003750323319672,1523400,900,1.1,1000,0.5235987755982988,0.025,3870.8879344956154,106.84184103217204
0.07352492787051375,0.009629300608296209,2.0924649515675062,4698.213304803674,0.5003750323319672,1523400,900,1.1,1000,0.5235987755982988,0.025,-5674.7236246618,430.15707632789645
0.1694490654044056,0.007335165708821487,2.0924649515675062,4385.620070143421,0.5003750323319672,1523400,900,1.1,1000,0.5235987755982988,0.025,-2554.372013036149,14.93296865106749
0.4008428941557821,0.17674448383394792,2.1409099215630767,3563.367951655241,0.49230692442864477,1523400,900,1.1,1000,0.5235987755982988,0.025,-2990.910376105635,-164.48187550729753
0.902673791158969,0.17732259622250346,2.1409099215630767,3252.2900150780342,0.49230692442864477,1523400,900,1.1,1000,0.5235987755982988,0.025,4731.4937663348965,78.26338418572753
0.06738024805765269,0.015760344812831825,2.1409099215630767,6082.340982886009,0.49230692442864477,1523400,900,1.1,1000,0.5235987755982988,0.025,-6248.313318649962,310.4768905505322
0.17882528263382905,0.013954977666539926,2.1409099215630767,6941.552673155511,0.49230692442864477,1523400,900,1.1,1000,0.5235987755982988,0.025,-3241.1802461281977,24.29486865506859
0.44482674690201174,0.18512506301128573,2.191712183745908,4699.073959772469,0.48402287443755565,1523400,900,1.1,1000,0.5235987755982988,0.025,-3396.4354990150937,-178.9468432954679
0.8325782857309855,0.17666085287459476,2.191712183745908,2150.5743021368576,0.48402287443755565,1523400,900,1.1,1000,0.5235987755982988,0.025,4560.79191836977,112.89876967968462
0.06862204608185977,0.010857617699262613,2.191712183745908,6292.809558557605,0.48402287443755565,1523400,900,1.1,1000,0.5235987755982988,0.025,-5070.3067563310815,533.4894551515268
0.1790877304010812,0.017838438184516803,2.191712183745908,6121.486578503858,0.48402287443755565,1523400,900,1.1,1000,0.5235987755982988,0.025,-1870.585261279806,-6.728333955947887
0.37442757525669457,0.20364332358046686,2.243164001616272,5313.767173622426,0.47552651601618584,1523400,900,1.1,1000,0.5235987755982988,0.025,-2617.9623261517845,-243.04480629178605
0.8350062556519071,0.1827803009700632,2.243164001616272,1526.1695343689742,0.47552651601618584,1523400,900,1.1,1000,0.5235987755982988,0.025,5222.334406729689,133.1669150161238
0.06737427936673614,0.022518659591074366,2.243164001616272,6887.412954576596,0.47552651601618584,1523400,900,1.1,1000,0.5235987755982988,0.025,-4904.8311832104455,270.8042002567557
0.17177560128819797,0.014144984112413756,2.243164001616272,8000.570167015122,0.47552651601618584,1523400,900,1.1,1000,0.5235987755982988,0.025,-1636.773275361966,111.53556818483914
0.3207854492560407,0.21031753701752848,2.2934074161352855,5110.051772778922,0.466821575948972,1523400,900,1.1,1000,0.5235987755982988,0.025,-1916.575511816069,-209.8474820819789
0.8320841215424691,0.19009835508221068,2.2934074161352855,327.1998462459402,0.466821575948972,1523400,900,1.1,1000,0.5235987755982988,0.025,4978.78355966892,116.61686709207567
0.06418807647337503,0.020687313531168768,2.2934074161352855,6383.629911254348,0.466821575948972,1523400,900,1.1,1000,0.5235987755982988,0.025,-3415.093187798132,398.9273358823645
0.19320130823234685,0.025460453511709506,2.2934074161352855,7000.563692115616,0.466821575948972,1523400,900,1.1,1000,0.5235987755982988,0.025,-478.722001881499,5.508715001724177
0.3103230054204369,0.2172853130569501,2.3480239277544133,5772.225004530661,0.45791187250972226,1523400,900,1.1,1000,0.5235987755982988,0.025,-1067.0969248413253,-220.37027898783032
0.7834660530152653,0.18745434938248665,2.3480239277544133,757.2825888542502,0.45791187250972226,1523400,900,1.1,1000,0.5235987755982988,0.025,5997.330128406405,188.6705223962712
0.0723390871703318,0.02649058272067735,2.3480239277544133,7523.332319609648,0.45791187250972226,1523400,900,1.1,1000,0.5235987755982988,0.025,-3361.074644072254,270.59240602276543
0.14854377935310273,0.011187603365320162,2.3480239277544133,6464.445458541613,0.45791187250972226,1523400,900,1.1,1000,0.5235987755982988,0.025,705.6617098822718,154.55505594449164
0.33073699347933005,0.21928934791274882,2.3978703838295075,5426.443569115656,0.4488013137890656,1523400,900,1.1,1000,0.5235987755982988,0.025,-473.2566560951655,-142.42238988570313
0.6994661471190708,0.18825890563164074,2.3978703838295075,1356.8318276873504,0.4488013137890656,1523400,900,1.1,1000,0.5235987755982988,0.025,4487.468614315932,196.65356882240442
0.08003751669965337,0.02415299074700451,2.3978703838295075,8424.267344909216,0.4488013137890656,1523400,900,1.1,1000,0.5235987755982988,0.025,-2907.215691719745,526.5126635233461
0.15360335088885652,0.02228112111307609,2.3978703838295075,7493.136882381514,0.4488013137890656,1523400,900,1.1,1000,0.5235987755982988,0.025,1487.6888941032332,122.62130846079725
0.3396687102010201,0.22425086503832578,2.447734738447889,6248.906772382944,0.439493895979268,1523400,900,1.1,1000,0.5235987755982988,0.025,404.42600750881473,-135.2646191146924
0.654032710881237,0.19301748779249964,2.447734738447889,2761.0378535277223,0.439493895979268,1523400,900,1.1,1000,0.5235987755982988,0.025,4736.587522548008,232.08178220026832
0.07383785392391738,0.025357193976038847,2.447734738447889,6632.640544725691,0.439493895979268,1523400,900,1.1,1000,0.5235987755982988,0.025,-1126.3545936606083,410.571788322026
0.14007198532629367,0.022430499856147045,2.447734738447889,7125.574524101993,0.439493895979268,1523400,900,1.1,1000,0.5235987755982988,0.025,2568.4486899406243,78.56221024928612
0.3064851787938459,0.23362780877980896,2.4962077233274798,5444.207605888342,0.4299937016211904,1523400,900,1.1,1000,0.5235987755982988,0.025,1143.395278783815,-116.85471242774462
0.6075842255939307,-0.07347259480648195,2.4962077233274798,3748.483248752875,0.4299937016211904,1523400,900,1.1,1000,0.5235987755982988,0.025,4518.9684638466,257.3616259611423
0.08769284951930183,0.030471501472878335,2.4962077233274798,7207.351897385501,0.4299937016211904,1523400,900,1.1,1000,0.5235987755982988,0.025,-844.6848178132831,332.19919997674765
0.12681257950478234,0.023058662095248803,2.4962077233274798,7205.525261698729,0.4299937016211904,1523400,900,1.1,1000,0.5235987755982988,0.025,3605.536715359123,254.53491381316076
0.31211541470633275,0.22747511658016825,2.539972607314277,5634.793238421046,0.42030489781416497,1523400,900,1.1,1000,0.5235987755982988,0.025,1813.0265506161477,-50.72167626945661
0.6111004930589377,0.21936272354956413,2.539972607314277,3597.6620364254477,0.42030489781416497,1523400,900,1.1,1000,0.5235987755982988,0.025,2893.9316801896834,182.62454968657013
0.07909941663615466,0.0250783248882502,2.539972607314277,8796.386463690276,0.42030489781416497,1523400,900,1.1,1000,0.5235987755982988,0.025,113.56881815763317,619.5642048444159
0.1543377106345513,0.0421530944390537,2.539972607314277,5794.408703992796,0.42030489781416497,1523400,900,1.1,1000,0.5235987755982988,0.025,3790.035447606766,25.675479301757292
0.2896712761587603,0.2386157154991,2.588465620040808,5715.541707639133,0.4104317343877912,1523400,900,1.1,1000,0.5235987755982988,0.025,3108.875500547957,-63.9235049048387
0.573644540472257,0.22117145178686629,2.588465620040808,4463.757731181252,0.4104317343877912,1523400,900,1.1,1000,0.5235987755982988,0.025,2450.591734703152,243.74050408827955
0.08539898146357179,0.0324787924484635,2.588465620040808,8192.96195103381,0.4104317343877912,1523400,900,1.1,1000,0.5235987755982988,0.025,1063.3311147010922,457.09834840080396
0.1428783397146517,0.03983622933471476,2.588465620040808,4751.992457365931,0.4104317343877912,1523400,900,1.1,1000,0.5235987755982988,0.025,4424.330853672523,19.48742526786052
0.2853953002283711,0.2475200007931591,2.632694618710487,4453.093712155183,0.40037854203775985,1523400,900,1.1,1000,0.5235987755982988,0.025,3388.972863082923,-82.49846160490564
0.5277846112058882,-0.06811398651627248,2.632694618710487,4362.523792582886,0.40037854203775985,1523400,900,1.1,1000,0.5235987755982988,0.025,1410.7171750235939,216.72742322642907
0.07861299150471762,0.04023333816353479,2.632694618710487,8274.106161278714,0.40037854203775985,1523400,900,1.1,1000,0.5235987755982988,0.025,2020.2670954591492,538.8799473924951
0.137872600480574,0.037806541070870434,2.632694618710487,4835.980198878024,0.40037854203775985,1523400,900,1.1,1000,0.5235987755982988,0.025,5575.703856103086,144.71702811279243
0.2831811674720831,0.2534240184453376,2.6748853971672,4549.100253274581,0.3901497304265951,1523400,900,1.1,1000,0.5235987755982988,0.025,4545.474634404438,-73.10624685667266
0.5150104042174481,0.22979248965668386,2.6748853971672,5195.903008176525,0.3901497304265951,1523400,900,1.1,1000,0.5235987755982988,0.025,546.7390624108524,285.15963319014134
0.06926694606484046,0.04039516124715602,2.6748853971672,5548.618186116975,0.3901497304265951,1523400,900,1.1,1000,0.5235987755982988,0.025,2464.818404690072,299.92486063368057
0.16808961284093463,0.050455067084834694,2.6748853971672,3810.5823786921155,0.3901497304265951,1523400,900,1.1,1000,0.5235987755982988,0.025,5618.810932762974,35.74411206727802
0.24774225581634626,0.2689943277048254,2.7203330218220882,3300.0871756694796,0.3797497862489793,1523400,900,1.1,1000,0.5235987755982988,0.025,4475.372149366241,-89.90041716215387
0.49396519883922124,0.23809559240829567,2.7203330218220882,5611.133658117672,0.3797497862489793,1523400,900,1.1,1000,0.5235987755982988,0.025,-395.7305009431242,325.2090308615997
0.08197663106105982,0.04057386433602337,2.7203330218220882,5408.108331245622,0.3797497862489793,1523400,900,1.1,1000,0.5235987755982988,0.025,3015.1054600412363,484.11008219414924
0.1745396306259288,0.05373006342137857,2.7203330218220882,2508.060885533774,0.3797497862489793,1523400,900,1.1,1000,0.5235987755982988,0.025,5302.511014988583,19.14648790570293
0.20416193100357916,-0.01576127105757739,2.763793499690418,3064.6496347494085,0.36918327126443823,1523400,900,1.1,1000,0.5235987755982988,0.025,5842.1504203741415,-89.99445356928452
0.44402821698903044,0.2444364729301028,2.763793499690418,5641.231138245264,0.36918327126443823,1523400,900,1.1,1000,0.5235987755982988,0.025,-1388.4203742390978,383.32390792020016
0.07179986034175441,0.04636636250837248,2.763793499690418,7032.52812955222,0.36918327126443823,1523400,900,1.1,1000,0.5235987755982988,0.025,4918.658450456641,583.2419216780144
0.1912965804732975,0.05427499911306678,2.763793499690418,2330.1728544719026,0.36918327126443823,1523400,900,1.1,1000,0.5235987755982988,0.025,6431.679027584657,69.76046147756846
0.22416615676586463,0.2719192644337627,2.8025448811490237,2053.122376275679,0.3584548202954976,1523400,900,1.1,1000,0.5235987755982988,0.025,6166.6118895083055,-81.41953650476404
0.43441417082241407,0.25754697215445693,2.8025448811490237,5058.53964033404,0.3584548202954976,1523400,900,1.1,1000,0.5235987755982988,0.025,-2507.837812733358,301.3110549757722
0.06369875044791433,0.046182818817345074,2.8025448811490237,6208.812071469854,0.3584548202954976,1523400,900,1.1,1000,0.5235987755982988,0.025,5789.8373116711155,547.3586315656985
0.2240541660956422,0.012097408466181977,2.8025448811490237,1372.8181202741564,0.3584548202954976,1523400,900,1.1,1000,0.5235987755982988,0.025,6195.30052291661,-53.036082674819085
0.22931107605024334,0.28222164419849705,2.8420766857633617,944.6141570057293,0.34756913919541993,1523400,900,1.1,1000,0.5235987755982988,0.025,5973.62386568423,-131.1321112279647
0.42505741723880075,0.26519597214813245,2.8420766857633617,4728.724757426225,0.34756913919541993,1523400,900,1.1,1000,0.5235987755982988,0.025,-3503.685873198618,300.171826702852
0.06604870851574045,0.056589329203611205,2.8420766857633617,4767.949614940034,0.34756913919541993,1523400,900,1.1,1000,0.5235987755982988,0.025,5554.316768177593,442.83402189995456
0.21025999909362186,0.06256408352626347,2.8420766857633617,521.3192006707916,0.34756913919541993,1523400,900,1.1,1000,0.5235987755982988,0.025,6291.335466555257,-35.044503106592344
0.1789299457171772,-0.016829415300533935,2.8813258708162217,155.7467790564436,0.336531002783301,1523400,900,1.1,1000,0.5235987755982988,0.025,5338.77804813944,-161.1112685423788
0.4209959933442705,0.2716330021021187,2.8813258708162217,3663.6605645560767,0.336531002783301,1523400,900,1.1,1000,0.5235987755982988,0.025,-3936.6844779216053,267.01581339016394
0.046720832758741074,0.06536018265647056,2.8813258708162217,5070.367799458525,0.336531002783301,1523400,900,1.1,1000,0.5235987755982988,0.025,8161.613056437409,-71.44184937447139
0.19974103683735062,0.05993605207686339,2.8813258708162217,607.0198111449182,0.336531002783301,1523400,900,1.1,1000,0.5235987755982988,0.025,6447.512433889463,0.41910634535299923
0.27401298457662104,0.2975743369800648,2.9201196075871003,662.3510409729946,0.32534525275129916,1523400,900,1.1,1000,0.5235987755982988,0.025,6551.715109789998,-220.7740481100777
0.37888336779626014,0.27374834581670154,2.9201196075871003,3051.5941204507053,0.32534525275129916,1523400,900,1.1,1000,0.5235987755982988,0.025,-4932.806119987362,333.07482521194856
0.07413336161871559,0.054110763212220886,2.9201196075871003,4045.2744102140578,0.32534525275129916,1523400,900,1.1,1000,0.5235987755982988,0.025,8300.661003734247,309.0250268011271
0.16689808625984567,0.05724352401022708,2.9201196075871003,1836.7874068287679,0.32534525275129916,1523400,900,1.1,1000,0.5235987755982988,0.025,6676.994001523891,43.1554401072412
0.27690796377857996,0.3065928690920146,2.9579546265493017,1309.301694675214,0.3140167955383361,1523400,900,1.1,1000,0.5235987755982988,0.025,5355.745679907191,-192.21982232514057
0.38049060477884367,0.2817013030547196,2.9579546265493017,1842.5459277804032,0.3140167955383361,1523400,900,1.1,1000,0.5235987755982988,0.025,-4769.81649012796,284.63120817351336
