experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv,extra_mean_vtheta_cmd,extra_mean_vmax_path
mpcc_vs_mpc_speed_tracking,standard_mpc,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,5.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_004757/raw/0000_standard_mpc_clay_sinusoidal_v5_b0_s200,ok,0,10.299683094024658,8.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_004757/raw/0000_standard_mpc_clay_sinusoidal_v5_b0_s200/20260515_004759_135966_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,667,0.07659095130082925,0.173731,0.064510338,2.6105528,3.7375249999999993,0.52211056,5.1089955022488756,6.1634,17.009306664708227,18.160788,0.827704,0,0,,,,,Baseline reference-tracking MPC with the closed-loop NN surrogate.,,,
mpcc_vs_mpc_speed_tracking,standard_mpc_soft_speed,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,5.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_004757/raw/0001_standard_mpc_soft_speed_clay_sinusoidal_v5_b0_s200,ok,0,30.863452196121216,8.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_004757/raw/0001_standard_mpc_soft_speed_clay_sinusoidal_v5_b0_s200/20260515_004829_947689_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,667,0.061614610161389485,0.156158,0.04374038400000001,1.9458772,3.13091,0.38917544,5.106011994002999,5.6634,12.879111708555925,14.196328,1.907929,0,0,,,,,Same MPC with weaker speed tracking so turns prioritize path tracking over v_ref recovery.,,,
mpcc_vs_mpc_speed_tracking,mpcc_default,mpcc,nn,closed_loop_v1_mlp_32_16,clay,sinusoidal,5.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_004757/raw/0002_mpcc_default_clay_sinusoidal_v5_b0_s200,ok,0,16.26558208465576,8.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_004757/raw/0002_mpcc_default_clay_sinusoidal_v5_b0_s200/diag_mpcc.csv,,,666,0.2846073100255859,0.6683,0.23665280000000002,4.2945588,5.692584999999999,0.85891176,1.0237882882882885,1.29475,27.4552,26.5559,-2.4228,0,0,,,,,Current MPCC defaults with the static-MLP NN surrogate.,,5.0,3.5497828000000005
mpcc_vs_mpc_speed_tracking,mpcc_less_speed_cap,mpcc,nn,closed_loop_v1_mlp_32_16,clay,sinusoidal,5.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_004757/raw/0003_mpcc_less_speed_cap_clay_sinusoidal_v5_b0_s200,ok,0,16.215322017669678,8.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_004757/raw/0003_mpcc_less_speed_cap_clay_sinusoidal_v5_b0_s200/diag_mpcc.csv,,,666,0.601480944519442,1.0358,0.5413642,5.4215492,7.68494,1.08430984,1.0697012012012013,1.3612000000000002,34.6723,33.6696,-0.6354,0,0,,,,,Tests whether MPCC is being boxed in by vtheta_max and the soft curvature speed cap.,,8.0,3.5797610000000004
