time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
10.0590,19.9097,-0.0595,3.224,0,22.236,1.858,0.519,3.0146,2.019,3.019,0,1
10.0620,19.9187,-0.0630,3.222,0,22.236,1.858,0.519,3.0099,2.019,3.019,0,1
10.0650,19.9277,-0.0665,3.220,0,22.236,1.858,0.519,3.0052,2.019,3.019,0,1
10.0680,19.9367,-0.0699,3.217,0,22.236,1.858,0.519,3.0005,2.019,3.019,0,1
10.0710,19.9458,-0.0734,3.215,0,22.236,1.858,0.519,2.9958,2.019,3.019,0,1
10.0740,19.9548,-0.0769,3.211,0,22.236,1.858,0.519,2.9912,2.019,3.019,0,1
10.0770,19.9637,-0.0803,3.208,0,22.236,1.858,0.519,2.9866,2.019,3.019,0,1
10.0800,19.9727,-0.0838,3.207,0,22.236,1.858,0.519,2.9820,2.019,3.019,0,1
10.0830,19.9817,-0.0872,3.204,0,22.236,1.858,0.519,2.9775,2.019,3.019,0,1
10.0860,19.9907,-0.0907,3.200,0,22.236,1.858,0.519,2.9730,2.019,3.019,0,1
10.0890,19.9996,-0.0941,3.197,0,22.236,1.858,0.519,2.9685,2.019,3.019,0,1
10.0920,20.0086,-0.0976,3.196,0,22.236,1.858,0.519,2.9640,2.019,3.019,0,1
10.0950,20.0175,-0.1010,3.195,0,22.236,1.858,0.519,2.9596,2.019,3.019,0,1
10.0980,20.0264,-0.1045,3.193,0,22.236,1.858,0.519,2.9552,2.019,3.019,0,1
10.1010,20.0354,-0.1079,3.191,0,22.236,1.858,0.519,2.9508,2.019,3.019,0,1
10.1040,20.0443,-0.1114,3.187,0,22.236,1.858,0.519,2.9465,2.019,3.019,0,1
10.1070,20.0532,-0.1148,3.186,0,22.236,1.858,0.519,2.9422,2.019,3.019,0,1
10.1100,20.0621,-0.1183,3.184,0,22.236,1.858,0.519,2.9379,2.019,3.019,0,1
10.1130,20.0710,-0.1217,3.182,0,22.236,1.858,0.519,2.9336,2.019,3.019,0,1
10.1160,20.0799,-0.1252,3.178,0,22.236,1.858,0.519,2.9294,2.019,3.019,0,1
10.1190,20.0888,-0.1286,3.175,0,22.236,1.858,0.519,2.9252,2.019,3.019,0,1
10.1220,20.0977,-0.1321,3.170,0,22.236,1.858,0.519,2.9210,2.019,3.019,0,1
10.1250,20.1065,-0.1355,3.168,0,22.236,1.858,0.519,2.9169,2.019,3.019,0,1
10.1280,20.1154,-0.1389,3.166,0,22.236,1.858,0.519,2.9128,2.019,3.019,0,1
10.1310,20.1243,-0.1424,3.163,0,22.236,1.858,0.519,2.9087,2.019,3.019,0,1
10.1340,20.1331,-0.1458,3.160,0,22.236,1.858,0.519,2.9046,2.019,3.019,0,1
10.1370,20.1420,-0.1492,3.158,0,22.236,1.858,0.519,2.9006,2.019,3.019,0,1
10.1400,20.1508,-0.1526,3.156,0,22.236,1.858,0.519,2.8966,2.019,3.019,0,1
10.1430,20.1596,-0.1560,3.154,0,22.236,1.858,0.519,2.8926,2.019,3.019,0,1
10.1460,20.1685,-0.1594,3.152,0,22.236,1.858,0.519,2.8887,2.019,3.019,0,1
10.1490,20.1773,-0.1628,3.151,0,22.236,1.858,0.519,2.8848,2.019,3.019,0,1
10.1520,20.1861,-0.1662,3.145,0,22.236,1.858,0.519,2.8809,2.019,3.019,0,1
10.1550,20.1949,-0.1696,3.147,0,22.236,1.858,0.519,2.8770,2.019,3.019,0,1
10.1580,20.2037,-0.1730,3.143,0,22.236,1.858,0.519,2.8732,2.019,3.019,0,1
10.1610,20.2125,-0.1764,3.142,0,22.236,1.858,0.519,2.8693,2.019,3.019,0,1
10.1640,20.2213,-0.1798,3.140,0,22.236,1.858,0.519,2.8655,2.019,3.019,0,1
10.1670,20.2301,-0.1832,3.138,0,22.236,1.858,0.519,2.8618,2.019,3.019,0,1
10.1700,20.2389,-0.1866,3.136,0,22.236,1.858,0.519,2.8580,2.019,3.019,0,1
10.1730,20.2477,-0.1899,3.134,0,22.236,1.858,0.519,2.8543,2.019,3.019,0,1
10.1760,20.2565,-0.1933,3.132,0,22.236,1.858,0.519,2.8506,2.019,3.019,0,1
10.1790,20.2652,-0.1967,3.130,0,22.236,1.858,0.519,2.8470,2.019,3.019,0,1
10.1820,20.2740,-0.2000,3.128,0,22.236,1.858,0.519,2.8433,2.019,3.019,0,1
10.1850,20.2828,-0.2033,3.126,0,22.236,1.858,0.519,2.8397,2.019,3.019,0,1
10.1880,20.2915,-0.2067,3.123,0,22.236,1.858,0.519,2.8361,2.019,3.019,0,1
10.1910,20.3003,-0.2100,3.121,0,22.236,1.858,0.519,2.8326,2.019,3.019,0,1
10.1940,20.3090,-0.2134,3.117,0,22.236,1.858,0.519,2.8290,2.019,3.019,0,1
10.1970,20.3178,-0.2167,3.116,0,22.236,1.858,0.519,2.8255,2.019,3.019,0,1
10.2000,20.3265,-0.2200,3.112,0,22.236,1.858,0.519,2.8221,2.019,3.019,0,1
10.2030,20.3352,-0.2233,3.109,0,22.236,1.858,0.519,2.8186,2.019,3.019,0,1
10.2060,20.3439,-0.2266,3.107,0,22.236,1.858,0.519,2.8152,2.019,3.019,0,1
10.2090,20.3526,-0.2299,3.105,0,22.236,1.858,0.519,2.8118,2.019,3.019,0,1
10.2120,20.3613,-0.2332,3.102,0,22.236,1.858,0.519,2.8084,2.019,3.019,0,1
10.2150,20.3701,-0.2365,3.099,0,22.236,1.858,0.519,2.8051,2.019,3.019,0,1
