step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.882,0.043,0.81,1.588,0.00,1,18,10.00,5.63,+0.000,0.337,0.026,+0.000,0.337,0.026,0,9.814,7.83,0.000
40,3.758,0.134,2.22,0.441,22.63,1,18,10.00,4.01,+0.806,0.276,0.026,+0.806,0.276,0.026,0,9.325,8.26,0.000
44,3.961,0.190,3.82,0.782,25.23,1,18,10.00,3.82,+0.899,0.710,0.005,+0.893,0.707,0.000,1,6.911,46.94,0.000
45,4.048,0.216,4.49,1.023,25.30,1,18,10.00,3.82,+0.901,0.792,0.003,+0.900,0.781,0.000,1,6.638,46.62,0.000
46,4.157,0.250,5.34,1.241,19.56,1,18,10.00,4.25,+0.697,0.857,0.002,+0.711,0.849,0.000,1,5.771,46.94,0.000
47,4.287,0.291,6.32,1.449,13.81,1,18,10.00,4.79,+0.492,0.885,0.001,+0.489,0.889,0.000,1,4.964,47.09,0.000
48,4.435,0.338,7.34,1.657,8.71,1,18,10.00,5.31,+0.310,0.889,0.001,+0.312,0.890,0.000,1,4.265,46.89,0.000
49,4.603,0.389,8.39,1.850,3.60,2,18,10.00,5.63,+0.128,0.880,0.001,+0.130,0.880,0.000,1,3.675,47.75,0.001
50,4.789,0.444,9.38,2.016,1.95,2,18,10.00,5.63,+0.069,0.860,0.000,+0.090,0.866,0.000,1,3.195,47.95,0.000
51,4.991,0.500,10.14,2.191,2.63,2,18,10.00,5.63,+0.094,0.832,0.000,+0.102,0.836,0.000,1,2.690,47.62,0.000
52,5.209,0.557,10.80,2.335,3.15,2,18,10.00,5.62,+0.112,0.797,0.000,+0.114,0.789,0.000,1,2.491,46.96,0.000
53,5.440,0.616,11.36,2.472,2.37,2,18,10.00,5.62,+0.084,0.748,0.000,+0.085,0.739,0.000,1,2.251,47.32,0.000
54,5.684,0.678,11.87,2.603,2.09,2,18,10.00,5.62,+0.074,0.697,0.000,+0.069,0.700,0.000,1,1.722,47.79,0.000
55,5.942,0.742,12.30,2.745,3.18,2,18,10.00,5.62,+0.113,0.641,0.000,+0.117,0.639,0.000,1,1.767,47.55,0.000
60,7.426,1.125,14.23,3.435,-2.13,3,18,10.00,5.61,-0.076,0.387,0.036,-0.048,0.352,0.000,1,0.456,48.09,0.001
61,7.762,1.212,14.45,3.581,-3.09,3,18,10.00,5.60,-0.110,0.357,0.063,-0.002,0.305,0.000,1,-0.038,47.81,0.005
62,8.111,1.304,14.57,3.712,-4.49,3,18,10.00,5.60,-0.160,0.334,0.089,+0.053,0.231,0.000,1,-0.328,48.21,0.020
63,8.472,1.399,14.66,3.807,-5.27,3,18,10.00,5.58,-0.188,0.314,0.114,+0.127,0.201,0.000,1,-0.234,47.88,0.027
64,8.839,1.499,14.83,3.876,-10.38,3,18,10.00,5.12,-0.370,0.297,0.137,+0.171,0.053,0.000,1,-0.306,47.77,1.003
65,9.211,1.603,15.14,3.905,-16.12,3,18,10.00,4.55,-0.574,0.280,0.160,-0.616,0.085,0.000,1,-0.329,47.21,3.526
66,9.582,1.712,15.56,3.882,-21.23,3,18,10.00,4.11,-0.756,0.265,0.176,-0.847,0.000,0.157,1,-0.542,47.97,3.889
67,9.947,1.813,15.36,3.753,-26.33,3,18,10.00,3.74,-0.938,0.252,0.186,-0.867,0.000,0.130,1,-0.556,47.71,4.059
68,10.300,1.901,14.92,3.601,-28.07,4,18,10.00,3.62,-1.000,0.238,0.187,-0.799,0.000,0.156,1,-0.528,47.56,4.571
69,10.640,1.977,14.43,3.424,-28.07,4,18,10.00,3.62,-1.000,0.235,0.186,-0.869,0.000,0.185,1,-1.006,48.05,9.484
70,10.962,2.043,13.94,3.221,-28.07,4,18,10.00,3.63,-1.000,0.216,0.155,-0.830,0.009,0.000,1,-0.531,47.83,6.396
71,11.268,2.100,13.35,3.062,-28.07,4,18,10.00,3.63,-1.000,0.205,0.126,-0.751,0.000,0.246,1,-0.470,47.83,6.377
72,11.556,2.149,12.67,2.830,-26.50,4,18,10.00,3.73,-0.944,0.198,0.088,-0.784,0.128,0.000,1,-0.442,48.07,5.992
73,11.824,2.192,12.06,2.649,-27.44,4,18,10.00,3.67,-0.977,0.215,0.058,-0.703,0.038,0.000,1,-0.512,46.98,5.597
74,12.077,2.226,11.40,2.492,-28.07,4,18,10.00,3.63,-1.000,0.259,0.041,-0.626,0.117,0.000,1,-1.356,48.66,9.254
75,12.315,2.252,10.68,2.332,-26.25,4,18,10.00,3.75,-0.935,0.352,0.024,-0.186,0.188,0.000,1,-0.521,47.66,6.213
76,12.541,2.270,9.85,2.231,-28.07,4,18,10.00,3.63,-1.000,0.454,0.016,-0.199,0.933,0.000,1,-0.506,47.73,7.665
77,12.757,2.292,9.40,2.205,-28.07,4,18,10.00,3.63,-1.000,0.563,0.010,+0.550,0.072,0.000,1,-0.467,47.85,9.694
78,12.978,2.316,8.86,2.292,-28.07,4,18,10.00,3.63,-1.000,0.665,0.007,-0.264,0.000,0.373,1,-1.318,48.46,19.047
79,13.198,2.346,8.66,2.164,-27.44,4,18,10.00,3.67,-0.977,0.785,0.005,-0.868,0.000,0.558,1,0.456,48.29,27.066
80,13.403,2.373,8.37,1.964,-26.16,4,18,10.00,3.76,-0.932,0.857,0.003,-0.824,0.000,0.414,1,0.378,47.57,28.377
81,13.584,2.396,8.09,1.726,-28.07,4,18,10.00,3.63,-1.000,0.910,0.002,-0.788,0.000,0.342,1,0.329,47.66,29.813
82,13.742,2.414,7.89,1.483,-28.07,4,18,10.00,3.63,-1.000,0.937,0.001,-0.967,0.000,0.472,1,0.175,49.03,31.176
83,13.875,2.429,7.78,1.235,-28.07,4,18,10.00,3.63,-1.000,0.943,0.001,-0.880,0.000,0.396,1,0.152,49.44,32.475
84,13.984,2.441,7.59,0.982,-27.44,4,18,10.00,3.67,-0.977,0.962,0.001,-0.989,0.000,0.419,1,0.155,47.85,33.889
85,14.068,2.450,7.49,0.734,-28.07,4,18,10.00,3.63,-1.000,0.976,0.001,-0.754,0.000,0.047,1,-0.490,47.72,10.099
86,14.129,2.455,7.27,0.501,-28.07,4,18,10.00,3.63,-1.000,0.984,0.000,-0.363,0.344,0.000,1,-0.568,48.07,13.645
87,14.172,2.455,6.99,0.358,-28.07,4,18,10.00,3.63,-1.000,0.989,0.000,-0.650,0.000,0.118,1,-0.353,48.07,10.772
88,14.201,2.457,6.96,0.181,-28.07,4,18,10.00,3.63,-1.000,0.993,0.000,-0.332,0.533,0.000,1,-0.487,47.57,7.096
89,14.215,2.456,6.70,0.116,-28.07,4,18,10.00,3.63,-1.000,0.996,0.000,+0.504,1.000,0.000,1,-0.344,47.74,10.834
90,14.226,2.455,6.52,0.122,-28.07,4,18,10.00,3.63,-1.000,0.997,0.000,-0.955,0.823,0.000,1,-0.487,47.72,7.261
91,14.243,2.458,6.69,0.240,-28.07,4,18,10.00,3.63,-1.000,0.998,0.000,-0.230,0.369,0.000,1,-0.466,47.75,7.864
