step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
15,0.414,0.021,0.86,1.120,0.00,3,18,10.00,5.63,+0.000,0.991,0.000,-0.002,0.992,0.000,1,10.235,49.57,0.000
16,0.534,0.027,1.00,1.301,0.00,3,18,10.00,5.63,+0.000,0.994,0.000,+0.001,0.999,0.000,1,9.714,47.13,0.000
17,0.672,0.033,1.14,1.470,0.00,3,18,10.00,5.63,+0.000,0.996,0.000,-0.001,0.999,0.000,1,10.012,47.63,0.000
18,0.825,0.038,1.27,1.613,0.00,3,18,10.00,5.63,+0.000,0.997,0.000,-0.002,0.999,0.000,1,9.429,47.90,0.000
19,0.992,0.043,1.36,1.757,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,-0.003,0.999,0.000,1,9.152,47.35,0.000
20,1.173,0.049,1.42,1.901,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,+0.003,0.996,0.000,1,8.405,47.21,0.000
21,1.369,0.055,1.48,2.042,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,+0.004,0.997,0.000,1,8.358,47.40,0.000
22,1.578,0.062,1.57,2.186,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,-0.029,0.995,0.000,1,7.870,48.42,0.000
23,1.801,0.071,1.64,2.325,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,-0.006,0.986,0.000,1,7.576,47.53,0.000
24,2.038,0.079,1.69,2.452,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,-0.006,0.983,0.000,1,7.006,47.25,0.000
25,2.288,0.088,1.77,2.592,0.00,3,18,10.00,5.62,+0.000,0.999,0.000,-0.017,0.965,0.000,1,6.757,47.22,0.000
26,2.551,0.096,1.89,2.731,0.00,3,18,10.00,5.62,+0.000,0.988,0.000,+0.002,0.902,0.000,1,6.117,47.94,0.014
27,2.828,0.105,2.02,2.868,0.00,3,18,10.00,5.62,+0.000,0.970,0.000,+0.003,0.930,0.000,1,6.063,49.22,0.008
28,3.120,0.115,2.12,3.042,0.00,3,18,10.00,5.61,+0.000,0.942,0.000,-0.097,0.929,0.000,1,5.276,47.25,0.035
29,3.425,0.126,2.18,3.199,-1.28,3,18,10.00,5.61,-0.045,0.910,0.000,-0.061,0.847,0.000,1,5.668,47.25,0.018
30,3.741,0.137,2.10,3.175,-6.38,3,18,10.00,5.51,-0.227,0.872,0.000,-0.277,0.892,0.000,1,5.573,48.13,0.001
31,4.064,0.146,2.01,3.301,-8.97,3,18,10.00,5.27,-0.320,0.834,0.000,-0.438,0.785,0.000,1,5.838,47.43,0.010
32,4.400,0.151,1.72,3.459,-9.26,3,18,10.00,5.24,-0.330,0.789,0.000,-0.278,0.734,0.000,1,5.119,47.29,0.006
33,4.748,0.151,1.20,3.590,-7.10,3,18,10.00,5.44,-0.253,0.745,0.000,-0.287,0.736,0.000,1,4.125,46.85,0.001
34,5.108,0.146,0.77,3.692,-5.59,3,18,10.00,5.56,-0.199,0.697,0.000,-0.203,0.688,0.000,1,4.231,47.78,0.002
35,5.481,0.135,0.32,3.821,-4.43,3,18,10.00,5.60,-0.158,0.647,0.000,-0.168,0.651,0.000,1,3.450,49.16,0.000
36,5.865,0.121,-0.11,3.939,-2.79,3,18,10.00,5.60,-0.099,0.586,0.000,-0.091,0.575,0.000,1,3.540,47.07,0.000
37,6.262,0.106,-0.50,4.057,-1.38,3,18,10.00,5.60,-0.049,0.522,0.000,-0.055,0.516,0.000,1,2.641,47.20,0.000
38,6.668,0.091,-0.81,4.146,-0.75,3,18,10.00,5.60,-0.027,0.465,0.000,-0.020,0.466,0.000,1,1.835,47.96,0.000
39,7.082,0.078,-1.08,4.215,-1.50,3,18,10.00,5.60,-0.054,0.425,0.008,-0.065,0.417,0.000,1,1.867,47.57,0.000
40,7.503,0.066,-1.27,4.282,-0.45,3,18,10.00,5.59,-0.016,0.389,0.025,-0.031,0.363,0.000,1,1.670,47.25,0.000
56,14.004,0.016,0.54,3.862,5.65,4,18,10.00,5.56,+0.201,0.281,0.009,+0.196,0.260,0.000,1,0.422,65.84,0.000
57,14.387,0.033,0.99,3.879,5.72,4,18,10.00,5.55,+0.204,0.318,0.006,+0.048,0.311,0.000,1,0.235,47.29,0.001
59,15.160,0.073,1.72,3.934,7.91,4,18,10.00,5.36,+0.282,0.388,0.003,-0.202,0.308,0.000,1,0.108,47.44,0.196
60,15.551,0.098,2.21,3.987,9.11,4,18,10.00,5.25,+0.325,0.423,0.002,-0.190,0.433,0.000,1,0.322,47.24,0.333
61,15.947,0.118,2.25,4.037,11.79,4,18,10.00,4.98,+0.420,0.451,0.001,+0.424,0.402,0.000,1,0.128,47.03,0.234
62,16.349,0.132,2.08,4.078,13.93,4,18,10.00,4.76,+0.496,0.474,0.001,+0.561,0.467,0.000,1,0.077,47.88,1.143
63,16.755,0.153,2.46,4.140,16.33,4,18,10.00,4.53,+0.582,0.493,0.001,+0.645,0.472,0.000,1,0.088,47.35,0.344
64,17.166,0.185,3.16,4.165,15.48,5,18,10.00,4.61,+0.551,0.510,0.000,+0.427,0.303,0.000,1,0.051,47.90,0.320
65,17.578,0.230,4.06,4.217,14.60,5,18,10.00,4.69,+0.520,0.522,0.000,+0.346,0.434,0.000,1,0.026,47.41,0.356
66,17.995,0.286,5.05,4.270,14.19,5,18,10.00,4.73,+0.505,0.532,0.000,+0.270,0.579,0.000,1,-0.000,48.22,0.956
67,18.415,0.349,6.02,4.312,13.44,5,18,10.00,4.81,+0.479,0.537,0.000,+0.117,0.337,0.000,1,-0.002,47.60,0.653
68,18.840,0.417,6.82,4.364,15.73,5,18,10.00,4.58,+0.560,0.539,0.000,-0.215,0.191,0.000,1,0.000,47.40,0.641
69,19.268,0.485,7.31,4.372,19.92,5,18,10.00,4.21,+0.710,0.534,0.000,-0.162,0.176,0.000,1,0.076,47.49,1.140
70,19.697,0.545,7.39,4.365,22.35,5,18,10.00,4.02,+0.796,0.522,0.000,+0.151,0.010,0.000,1,-0.312,48.45,5.095
71,20.125,0.601,7.39,4.336,25.75,5,18,10.00,3.77,+0.917,0.509,0.000,+0.864,0.000,0.504,1,0.419,47.35,16.792
72,20.543,0.657,7.54,4.158,27.03,5,18,10.00,3.69,+0.963,0.498,0.000,-0.214,0.479,0.000,1,-0.528,47.21,11.880
73,20.941,0.718,7.99,4.015,26.73,5,18,10.00,3.71,+0.952,0.501,0.000,-0.354,0.000,0.223,1,0.883,47.35,18.103
74,21.326,0.777,8.06,3.848,26.75,5,18,10.00,3.71,+0.953,0.520,0.000,-0.600,0.000,0.356,1,-0.428,48.26,8.816
75,21.693,0.828,7.94,3.639,28.04,5,18,10.00,3.63,+0.999,0.555,0.000,-0.425,0.133,0.000,1,-0.535,49.06,6.897
76,22.043,0.871,7.66,3.492,25.07,5,18,10.00,3.82,+0.893,0.610,0.000,-0.395,0.000,0.038,1,-0.327,47.47,1.013
77,22.379,0.906,7.30,3.345,28.07,5,18,10.00,3.63,+1.000,0.671,0.000,-0.711,0.045,0.000,1,-0.181,47.45,1.348
78,22.704,0.934,6.85,3.217,28.07,5,18,10.00,3.63,+1.000,0.743,0.000,-0.439,0.097,0.000,1,-0.010,48.44,1.457
79,23.016,0.953,6.05,3.089,27.91,5,18,10.00,3.64,+0.994,0.819,0.000,-0.549,0.206,0.000,1,0.146,47.73,1.670
80,23.317,0.963,5.33,2.982,28.07,5,18,10.00,3.63,+1.000,0.884,0.000,-0.548,0.149,0.000,1,0.263,47.17,1.906
81,23.608,0.965,4.41,2.918,28.07,5,18,10.00,3.63,+1.000,0.922,0.000,-0.947,0.200,0.000,1,0.339,46.99,2.076
82,23.896,0.957,3.35,2.870,28.07,5,18,10.00,3.63,+1.000,0.948,0.000,-0.812,0.278,0.000,1,0.421,47.94,2.207
83,24.180,0.938,2.06,2.843,28.07,5,18,10.00,3.63,+1.000,0.965,0.000,-0.916,0.092,0.000,1,0.437,51.81,2.254
84,24.463,0.908,0.65,2.841,27.44,5,18,10.00,3.67,+0.977,0.978,0.000,-0.816,0.239,0.000,1,0.461,47.17,2.262
85,24.742,0.868,-0.94,2.816,27.44,5,18,10.00,3.67,+0.977,0.985,0.000,-0.799,0.292,0.000,1,0.491,49.16,2.282
86,25.020,0.818,-2.56,2.823,28.07,5,18,10.00,3.63,+1.000,0.990,0.000,+0.452,0.869,0.000,1,-0.454,48.19,1.436
87,25.298,0.761,-4.47,2.881,26.80,5,18,10.00,3.71,+0.955,0.993,0.000,+0.280,0.894,0.000,1,-0.426,47.56,0.182
88,25.585,0.703,-5.70,2.997,28.07,5,18,10.00,3.63,+1.000,0.996,0.000,+0.379,0.823,0.000,1,-0.325,47.31,0.748
89,25.886,0.651,-6.47,3.161,28.07,5,18,10.00,3.63,+1.000,0.997,0.000,+0.669,0.521,0.000,1,-0.499,47.28,0.730
90,26.202,0.603,-6.94,3.279,28.07,5,18,10.00,3.63,+1.000,0.998,0.000,+0.611,0.593,0.000,1,-0.419,48.04,1.950
91,26.531,0.562,-6.96,3.406,26.42,5,18,10.00,3.73,+0.941,0.999,0.000,+0.012,0.656,0.000,1,-0.348,47.53,1.419
92,26.872,0.528,-6.63,3.534,21.86,5,18,10.00,4.06,+0.779,0.999,0.000,-0.233,0.561,0.000,1,-0.312,47.49,0.890
