step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.816,0.048,0.47,1.610,0.00,0,18,10.00,5.63,+0.000,0.456,0.000,+0.000,0.456,0.000,0,inf,7.96,0.000
40,4.539,0.239,4.52,0.902,21.35,2,18,10.00,4.11,+0.761,0.122,0.060,+0.761,0.122,0.060,0,24.235,8.16,0.000
60,8.033,1.225,14.98,3.100,-4.10,3,18,10.00,5.61,-0.146,0.286,0.154,-0.146,0.286,0.154,0,16.345,7.91,0.000
80,12.791,1.755,3.22,2.016,-12.78,4,18,10.00,4.89,-0.455,0.425,0.005,-0.455,0.425,0.005,0,12.216,7.94,0.000
84,13.695,1.693,-0.09,2.580,-14.72,5,18,10.00,4.69,-0.524,0.515,0.001,-0.523,0.514,0.000,1,10.856,48.32,0.000
85,13.958,1.668,-1.07,2.729,-14.13,5,18,10.00,4.75,-0.503,0.500,0.001,-0.515,0.499,0.000,1,9.699,47.20,0.000
86,14.235,1.636,-2.07,2.875,-16.51,5,18,10.00,4.52,-0.588,0.475,0.000,-0.587,0.470,0.000,1,10.197,48.43,0.000
87,14.525,1.598,-3.09,3.013,-17.65,5,18,10.00,4.41,-0.629,0.433,0.000,-0.632,0.432,0.000,1,10.289,48.09,0.000
88,14.827,1.552,-4.16,3.141,-16.39,5,18,10.00,4.53,-0.584,0.406,0.000,-0.584,0.408,0.000,1,9.950,47.82,0.000
89,15.140,1.497,-5.32,3.267,-16.44,5,18,10.00,4.52,-0.586,0.382,0.012,-0.580,0.368,0.000,1,9.123,47.30,0.000
90,15.466,1.433,-6.55,3.397,-16.23,5,18,10.00,4.54,-0.578,0.362,0.028,-0.576,0.334,0.000,1,9.354,48.28,0.000
91,15.801,1.362,-7.87,3.503,-18.30,5,18,10.00,4.35,-0.652,0.344,0.046,-0.648,0.296,0.000,1,9.158,47.89,0.000
100,18.845,0.352,-19.00,3.410,-2.63,5,18,10.00,5.61,-0.094,0.219,0.142,-0.094,0.219,0.142,0,6.507,7.96,0.000
119,24.261,-1.428,-15.32,3.280,10.52,5,18,10.00,5.11,+0.375,0.335,0.001,+0.413,0.321,0.000,1,-0.041,48.81,0.003
120,24.585,-1.491,-14.42,3.372,12.71,5,18,10.00,4.89,+0.453,0.332,0.000,+0.472,0.332,0.000,1,-0.071,47.27,0.000
121,24.919,-1.550,-13.41,3.452,12.41,5,18,10.00,4.92,+0.442,0.334,0.000,+0.483,0.336,0.000,1,-0.073,49.65,0.002
122,25.262,-1.602,-12.30,3.524,12.60,5,18,10.00,4.90,+0.449,0.333,0.009,+0.496,0.315,0.000,1,-0.258,48.73,0.004
