step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,2.052,0.075,0.90,3.182,0.00,2,18,27.00,7.54,+0.000,0.999,0.000,+0.000,0.999,0.000,0,7.576,7.80,0.000
22,2.721,0.095,1.22,3.532,0.00,2,18,27.00,7.51,+0.000,0.999,0.000,-0.006,0.999,0.000,1,7.398,48.51,0.000
23,3.079,0.106,1.33,3.717,0.00,2,18,27.00,7.50,+0.000,1.000,0.000,+0.001,1.000,0.000,1,6.727,46.74,0.000
24,3.448,0.116,1.34,3.811,-0.64,2,18,27.00,7.49,-0.023,1.000,0.000,-0.014,0.995,0.000,1,5.830,46.45,0.000
25,3.817,0.126,1.42,3.696,-5.05,2,18,27.00,7.49,-0.180,0.995,0.000,-0.181,1.000,0.000,1,6.184,46.53,0.000
26,4.192,0.135,1.39,3.819,-7.03,2,18,27.00,7.31,-0.250,0.991,0.000,-0.250,0.995,0.000,1,5.260,47.42,0.000
27,4.577,0.137,1.05,3.942,-8.27,2,18,27.00,7.16,-0.294,0.985,0.000,-0.292,0.985,0.000,1,5.461,47.12,0.000
28,4.969,0.130,0.50,4.001,-6.73,2,18,27.00,7.32,-0.240,0.979,0.000,-0.245,0.980,0.000,1,4.425,46.86,0.000
29,5.368,0.116,-0.12,4.071,-3.43,2,18,27.00,7.47,-0.122,0.974,0.000,-0.112,0.975,0.000,1,3.723,46.74,0.000
30,5.774,0.097,-0.74,4.123,-0.42,2,18,27.00,7.46,-0.015,0.969,0.000,-0.043,0.974,0.000,1,3.468,47.12,0.001
31,6.185,0.077,-1.09,4.179,1.10,2,18,27.00,7.46,+0.039,0.965,0.000,+0.051,0.962,0.000,1,3.042,46.59,0.000
32,6.601,0.059,-1.15,4.214,2.15,2,18,27.00,7.45,+0.077,0.961,0.000,+0.074,0.963,0.000,1,2.661,46.81,0.000
33,7.019,0.049,-1.00,4.232,0.72,2,18,27.00,7.45,+0.025,0.959,0.000,+0.035,0.956,0.000,1,2.242,46.76,0.000
34,7.439,0.045,-0.79,4.251,-0.10,2,18,27.00,7.45,-0.004,0.961,0.000,-0.025,0.933,0.000,1,1.576,47.19,0.000
35,7.860,0.041,-0.70,4.266,-0.80,2,18,27.00,7.45,-0.028,0.968,0.000,-0.158,0.946,0.000,1,0.782,46.94,0.037
36,8.284,0.035,-0.83,4.275,-0.11,2,18,27.00,7.45,-0.004,0.979,0.000,+0.018,0.975,0.000,1,0.522,47.93,0.002
37,8.709,0.023,-1.08,4.309,1.27,2,18,27.00,7.45,+0.045,0.986,0.000,+0.045,0.995,0.000,1,0.928,47.00,0.000
38,9.136,0.012,-1.01,4.334,1.03,2,18,27.00,7.44,+0.037,0.991,0.000,+0.037,0.986,0.000,1,0.221,47.15,0.000
39,9.564,0.002,-0.88,4.331,0.58,2,18,27.00,7.45,+0.021,0.994,0.000,+0.026,0.976,0.000,1,0.098,47.13,0.000
40,9.993,-0.004,-0.84,4.327,1.66,2,18,27.00,7.45,+0.059,0.996,0.000,+0.182,0.967,0.000,1,0.767,46.66,0.002
41,10.423,-0.007,-0.71,4.343,-1.32,2,18,27.00,7.44,-0.047,0.997,0.000,+0.227,0.927,0.000,1,-0.057,46.62,0.008
