time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
6.1620,19.5686,1.6338,4.153,2,21.760,-0.867,0.830,3.3252,2.330,3.330,0,1
6.1650,19.5806,1.6371,4.154,2,21.760,-0.867,0.830,3.3197,2.330,3.330,0,1
6.1680,19.5926,1.6403,4.154,2,21.760,-0.867,0.830,3.3143,2.330,3.330,0,1
6.1710,19.6047,1.6436,4.158,2,21.760,-0.867,0.830,3.3089,2.330,3.330,0,1
6.1740,19.6167,1.6469,4.159,2,21.760,-0.867,0.830,3.3035,2.330,3.330,0,1
6.1770,19.6288,1.6501,4.159,2,21.760,-0.867,0.830,3.2982,2.330,3.330,0,1
6.1800,19.6409,1.6533,4.160,2,21.760,-0.867,0.830,3.2928,2.330,3.330,0,1
6.1830,19.6530,1.6565,4.162,2,21.760,-0.867,0.830,3.2875,2.330,3.330,0,1
6.1860,19.6650,1.6597,4.164,2,21.760,-0.867,0.830,3.2823,2.330,3.330,0,1
6.1890,19.6771,1.6629,4.166,2,21.760,-0.867,0.830,3.2770,2.330,3.330,0,1
6.1920,19.6892,1.6661,4.167,2,21.760,-0.867,0.830,3.2718,2.330,3.330,0,1
6.1950,19.7014,1.6692,4.168,2,21.760,-0.867,0.830,3.2666,2.330,3.330,0,1
6.1980,19.7135,1.6723,4.168,2,21.760,-0.867,0.830,3.2614,2.330,3.330,0,1
6.2010,19.7256,1.6754,4.168,2,21.760,-0.867,0.830,3.2562,2.330,3.330,0,1
6.2040,19.7377,1.6785,4.169,2,21.760,-0.867,0.830,3.2511,2.330,3.330,0,1
6.2070,19.7498,1.6816,4.171,2,21.760,-0.867,0.830,3.2459,2.330,3.330,0,1
6.2100,19.7620,1.6847,4.172,2,21.760,-0.867,0.830,3.2409,2.330,3.330,0,1
6.2130,19.7741,1.6877,4.172,2,21.760,-0.867,0.830,3.2358,2.330,3.330,0,1
6.2160,19.7863,1.6907,4.172,2,21.760,-0.867,0.830,3.2308,2.330,3.330,0,1
6.2190,19.7984,1.6938,4.171,2,21.760,-0.867,0.830,3.2257,2.330,3.330,0,1
6.2220,19.8106,1.6968,4.172,2,21.760,-0.867,0.830,3.2207,2.330,3.330,0,1
6.2250,19.8227,1.6998,4.171,2,21.760,-0.867,0.830,3.2158,2.330,3.330,0,1
6.2280,19.8349,1.7027,4.170,2,21.760,-0.867,0.830,3.2109,2.330,3.330,0,1
6.2310,19.8471,1.7057,4.171,2,21.760,-0.867,0.830,3.2059,2.330,3.330,0,1
6.2340,19.8592,1.7086,4.171,2,21.760,-0.867,0.830,3.2011,2.330,3.330,0,1
