time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,13.904415,0.000000,0.000000,0.000000
0.102000,0.055424,0.000002,1.677833,-0.000053,-0.000728,0.000081,0.000329,0.000000,0.098710,0.000000,0,0,13.904981,0.000000,0.000000,0.000000
0.204000,0.055295,0.000010,1.522611,0.000536,-0.000017,0.000415,0.000375,0.000000,0.170865,0.000000,0,0,13.905108,0.000000,0.000000,0.000000
0.306000,0.055218,0.000029,1.263977,0.000581,0.000239,0.001633,0.000423,0.000000,0.252172,0.000000,0,0,13.905182,0.000000,0.000000,0.000000
0.408000,0.055235,0.000227,0.905205,0.010292,0.013794,0.014524,0.013377,0.000000,0.324538,0.000000,0,0,13.905143,0.000000,0.000000,0.000000
0.510000,0.061919,0.001540,0.696493,0.036872,0.062802,0.016141,0.014256,0.000000,0.374934,0.000000,0,0,13.898353,0.000000,0.000000,0.000000
0.612000,0.058120,0.003223,0.818751,-0.040688,-0.087673,0.014795,0.001201,0.000000,0.428304,0.000000,0,0,13.901938,0.000000,0.000000,0.000000
0.714000,0.051548,0.004998,0.883088,-0.031670,-0.049503,0.017834,0.000309,0.000000,0.508405,0.000000,0,0,13.908267,0.000000,0.000000,0.000000
0.816000,0.049277,0.007662,0.865777,-0.010897,0.013245,0.033531,-0.006383,0.000000,0.597099,0.000000,0,0,13.910223,0.000000,0.000000,0.000000
0.918000,0.057566,0.009831,0.813753,0.140348,0.164104,0.001296,-0.004461,0.000000,0.699466,0.000000,0,0,13.901742,0.000000,0.000000,0.000000
1.020000,0.079984,0.008037,0.806971,0.310037,0.289663,-0.000193,0.018538,0.000000,0.763716,0.000000,0,0,13.879669,0.000000,0.000000,0.000000
1.122000,0.121861,0.012150,0.835170,0.518123,0.510984,0.055556,0.011092,0.000000,0.797976,0.000000,0,0,13.837596,0.000000,0.000000,0.000000
1.224000,0.183430,0.019506,0.861578,0.697853,0.693386,0.073632,0.013862,0.000000,0.805832,0.000000,0,0,13.775590,0.000000,0.000000,0.000000
1.326000,0.263872,0.027598,0.881129,0.878980,0.881006,0.066488,0.021859,0.000000,0.789578,0.000000,0,0,13.694749,0.000000,0.000000,0.000000
1.428000,0.363671,0.035490,0.896066,1.074135,1.073196,0.067655,0.025808,0.000000,0.743162,0.000000,0,0,13.594698,0.000000,0.000000,0.000000
1.530000,0.482842,0.043502,0.905044,1.258090,1.261485,0.063776,0.028112,0.000000,0.680357,0.000000,0,0,13.475388,0.000000,0.000000,0.000000
1.632000,0.621356,0.051156,0.908475,1.447586,1.449474,0.048626,0.033303,0.000000,0.592100,0.000000,0,0,13.336903,0.000000,0.000000,0.000000
1.734000,0.778191,0.058301,0.908218,1.615191,1.618272,0.040038,0.031101,0.000000,0.498475,0.000000,0,0,13.180281,0.000000,0.000000,0.000000
1.836000,0.951142,0.065240,0.905534,1.765050,1.768587,0.030615,0.025407,0.000000,0.401070,0.002939,0,0,13.007682,0.000000,0.000000,0.000000
1.938000,1.139192,0.072630,0.902660,1.915459,1.915315,0.031216,0.019790,0.000000,0.340311,0.021638,0,0,12.820048,0.000000,0.000000,0.000000
2.040000,1.341409,0.080482,0.901043,2.042895,2.044131,0.026413,0.021608,0.000000,0.291386,0.052481,0,0,12.618303,0.000000,0.000000,0.000000
2.142000,1.555451,0.088397,0.898930,2.153522,2.153649,0.015504,0.023918,0.000000,0.259529,0.084893,0,0,12.404828,0.000000,0.000000,0.000000
2.244000,1.780552,0.096041,0.896454,2.264468,2.260123,0.005954,0.021904,0.000000,0.232420,0.122094,0,0,12.180428,0.000000,0.000000,0.000000
2.346000,2.016491,0.104388,0.895475,2.365237,2.366610,0.015655,0.020818,0.000000,0.213626,0.153692,0,0,11.945211,0.000000,0.000000,0.000000
2.448000,2.262581,0.114734,0.893466,2.450038,2.454000,0.023413,0.017319,0.000000,0.196545,0.186147,0,0,11.699704,0.000000,0.000000,0.000000
2.550000,2.514976,0.126041,0.891665,2.472324,2.476772,0.021501,0.018004,0.000000,0.183896,0.210871,0,0,11.447850,0.000000,0.000000,0.000000
2.652000,2.763480,0.136947,0.891026,2.388525,2.394161,0.005928,0.016499,0.000000,0.171680,0.232090,0,0,11.199937,0.000000,0.000000,0.000000
2.754000,3.001200,0.146221,0.888093,2.269898,2.269784,-0.005720,0.008591,0.000000,0.162132,0.242656,0,0,10.962960,0.000000,0.000000,0.000000
2.856000,3.225424,0.154775,0.876768,2.166607,2.135479,0.003076,-0.013412,0.000000,0.152492,0.243539,0,0,10.739493,0.000000,0.000000,0.000000
2.958000,3.434788,0.164948,0.851198,1.991500,1.967535,0.025460,-0.009683,0.000000,0.144684,0.234345,0,0,10.530580,0.000000,0.000000,0.000000
3.060000,3.624490,0.175833,0.847969,1.727540,1.764737,0.052811,0.010782,0.204545,0.136582,0.213132,0,0,10.341088,0.000000,0.000000,0.000000
3.162000,3.794149,0.189235,0.866756,1.559588,1.574188,0.074526,0.038079,0.386364,0.129885,0.185700,0,0,10.171144,0.000000,0.000000,0.000000
3.264000,3.945322,0.203140,0.879452,1.420598,1.409906,0.078544,0.060625,0.563407,0.122832,0.148373,0,0,10.019462,0.000000,0.000000,0.000000
3.366000,4.082098,0.219558,0.878954,1.301311,1.295897,0.109737,0.083124,0.691913,0.000000,0.109561,0,0,9.881718,0.000000,0.000000,0.000000
3.468000,4.208325,0.240919,0.874265,1.201430,1.200230,0.166312,0.119290,0.699647,0.123254,0.070370,0,0,9.753771,0.000000,0.000000,0.000000
3.570000,4.325047,0.266314,0.871159,1.120444,1.120390,0.175412,0.118075,0.582003,0.171025,0.047477,0,0,9.634717,0.000000,0.000000,0.000000
3.672000,4.435423,0.291778,0.869739,1.083759,1.082151,0.146974,0.090244,0.614650,0.252466,0.030494,0,0,9.521952,0.000000,0.000000,0.000000
3.774000,4.541260,0.317429,0.870587,1.050710,1.047974,0.160480,0.098328,0.469908,0.339823,0.020574,0,0,9.413675,0.000000,0.000000,0.000000
3.876000,4.648013,0.343337,0.871686,1.093403,1.089597,0.151125,0.091626,0.403797,0.445534,0.013214,0,0,9.304466,0.000000,0.000000,0.000000
3.978000,4.763103,0.371029,0.873217,1.222149,1.216129,0.149586,0.084559,0.354402,0.537847,0.008915,0,0,9.186775,0.000000,0.000000,0.000000
4.080000,4.894714,0.401371,0.872680,1.399827,1.395778,0.148107,0.124634,-0.292023,0.000000,0.154980,0,0,9.052373,0.000000,0.000000,0.000000
4.182000,5.039368,0.434282,0.869315,1.493099,1.494091,0.091214,-0.009304,0.523014,0.695386,0.003863,0,0,8.904726,0.000000,0.000000,0.000000
4.284000,5.197093,0.460983,0.869836,1.643093,1.642498,0.075794,0.076483,0.587131,0.644288,0.000000,0,0,8.744902,0.000000,0.000000,0.000000
4.386000,5.370311,0.495484,0.875006,1.758427,1.759988,0.133131,0.126399,0.522843,0.000000,1.000000,0,0,8.568741,0.000000,0.000000,0.000000
4.488000,5.534755,0.534072,0.879595,1.568660,1.569614,0.149688,0.127097,0.550988,0.824354,0.001075,0,0,8.400806,0.000000,0.000000,0.000000
4.590000,5.695257,0.577582,0.875423,1.715388,1.698718,0.162427,0.148134,0.435944,0.847680,0.000725,0,0,8.236226,0.000000,0.000000,0.000000
4.692000,5.872420,0.625103,0.873996,1.805825,1.811449,0.150940,0.149960,0.424956,0.000000,1.000000,0,0,8.054687,0.000000,0.000000,0.000000
4.794000,6.040247,0.673262,0.880629,1.657758,1.664670,0.158775,0.139216,0.332539,0.883659,0.000314,0,0,7.882419,0.000000,0.000000,0.000000
4.896000,6.210249,0.723623,0.877740,1.822335,1.809127,0.128302,0.112485,0.540125,0.879248,0.000000,0,0,7.707827,0.000000,0.000000,0.000000
4.998000,6.395973,0.780182,0.874279,1.896971,1.904142,0.163898,0.140723,1.000000,0.000000,0.994239,0,0,7.517035,0.000000,0.000000,0.000000
5.100000,6.569936,0.839311,0.879234,1.758795,1.769135,0.160551,0.054375,0.192702,0.936630,0.000088,0,0,7.337814,0.000000,0.000000,0.000000
5.202000,6.748389,0.895450,0.881173,1.916856,1.901595,0.083762,0.058968,0.282666,0.936658,0.000000,0,0,7.154598,0.000000,0.000000,0.000000
5.304000,6.942277,0.952545,0.883771,2.018513,2.018663,0.084274,0.077536,1.000000,0.000000,0.653890,0,0,6.956083,0.000000,0.000000,0.000000
5.406000,7.133598,1.014606,0.888744,1.979256,1.985478,0.145274,0.122376,0.024700,0.978251,0.000026,0,0,6.759838,0.000000,0.000000,0.000000
5.508000,7.335072,1.084015,0.886741,2.195361,2.189167,0.117123,0.064184,0.936771,0.948515,0.000000,0,0,6.553080,0.000000,0.000000,0.000000
5.610000,7.549199,1.159289,0.887001,2.165200,2.178720,0.160162,0.182344,-0.214815,0.000000,1.000000,0,0,6.333566,0.000000,0.000000,0.000000
5.712000,7.750868,1.232851,0.889021,2.091559,2.089002,0.080144,0.047766,-0.366754,0.983947,0.000007,0,0,6.127005,0.000000,0.000000,0.000000
5.814000,7.959465,1.299298,0.888302,2.227776,2.217935,-0.003841,0.001031,0.291837,0.966986,0.000000,0,0,5.914410,0.000000,0.000000,0.000000
5.916000,8.179819,1.368132,0.891519,2.209627,2.218123,0.043874,0.055125,1.000000,0.000000,0.777852,0,0,5.690289,0.000000,0.000000,0.000000
6.018000,8.390373,1.439269,0.892452,2.199869,2.207404,0.041194,-0.021426,-0.513031,0.993423,0.000002,0,0,5.476248,0.000000,0.000000,0.000000
6.120000,8.612224,1.506092,0.888624,2.366103,2.357241,-0.031011,-0.106870,0.867305,0.961012,0.000000,0,0,5.251584,0.000000,0.000000,0.000000
6.222000,8.842509,1.572890,0.891061,2.269367,2.279783,0.017815,0.028917,-0.319229,0.000000,1.000000,0,0,5.018942,0.000000,0.000000,0.000000
6.324000,9.059300,1.635924,0.895505,2.226160,2.221615,-0.053122,-0.053222,-0.358595,0.997417,0.000000,0,0,4.800376,0.000000,0.000000,0.000000
6.426000,9.285465,1.693687,0.893963,2.381652,2.368302,-0.058374,-0.074297,0.977930,0.967196,0.000000,0,0,4.573007,0.000000,0.000000,0.000000
6.528000,9.514195,1.754899,0.894187,2.234469,2.244871,0.006460,-0.003764,-0.377770,0.000000,1.000000,0,0,4.343475,0.000000,0.000000,0.000000
6.630000,9.731287,1.812296,0.891994,2.233875,2.227833,-0.073835,-0.068404,-0.477880,0.998874,0.000000,0,0,4.126124,0.000000,0.000000,0.000000
6.732000,9.960611,1.863545,0.888135,2.376361,2.376023,-0.093776,-0.063862,-0.487316,0.000000,1.000000,0,0,3.897017,0.000000,0.000000,0.000000
6.834000,10.188529,1.916745,0.893315,2.180485,2.186872,-0.031556,-0.100159,-0.232041,0.990791,0.000000,0,0,3.669822,0.000000,0.000000,0.000000
