step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.489,0.060,0.97,2.689,0.00,0,18,27.00,7.58,+0.000,0.386,0.000,+0.000,0.386,0.000,0,inf,10.34,0.000
40,4.933,0.360,7.51,0.262,20.20,2,18,27.00,5.86,+0.720,0.609,0.009,+0.720,0.609,0.009,0,23.353,10.27,0.000
53,7.405,1.241,16.97,3.528,-5.07,3,18,27.00,7.51,-0.181,0.998,0.000,-0.181,1.000,0.000,1,13.447,64.09,0.000
54,7.745,1.347,16.95,3.648,-4.92,3,18,27.00,7.50,-0.175,0.992,0.000,-0.175,0.996,0.000,1,13.108,48.50,0.000
55,8.097,1.450,16.69,3.754,-6.38,3,18,27.00,7.37,-0.227,0.966,0.000,-0.218,0.967,0.000,1,12.805,47.11,0.000
56,8.460,1.551,16.30,3.838,-8.43,3,18,27.00,7.15,-0.300,0.939,0.000,-0.302,0.937,0.000,1,12.209,47.08,0.000
57,8.831,1.647,15.77,3.911,-12.78,3,18,27.00,6.63,-0.455,0.914,0.000,-0.449,0.918,0.000,1,11.851,46.59,0.000
58,9.211,1.737,15.05,3.977,-11.51,3,18,27.00,6.78,-0.410,0.897,0.000,-0.398,0.901,0.000,1,11.733,48.53,0.000
59,9.599,1.815,14.08,4.029,-12.32,3,18,27.00,6.68,-0.439,0.885,0.000,-0.437,0.878,0.000,1,11.317,47.40,0.000
60,9.995,1.884,13.07,4.065,-14.28,3,18,27.00,6.43,-0.509,0.884,0.000,-0.505,0.882,0.000,1,11.358,47.70,0.000
61,10.395,1.943,11.98,4.088,-16.83,3,18,27.00,6.13,-0.600,0.890,0.000,-0.621,0.903,0.000,1,11.196,47.71,0.000
62,10.799,1.991,10.69,4.096,-16.97,3,18,27.00,6.12,-0.604,0.903,0.000,-0.619,0.896,0.000,1,10.576,47.05,0.000
63,11.206,2.026,9.13,4.107,-17.66,4,18,27.00,6.04,-0.629,0.930,0.000,-0.601,0.942,0.000,1,10.114,48.47,0.000
64,11.614,2.047,7.48,4.105,-18.53,4,18,27.00,5.94,-0.660,0.953,0.000,-0.650,0.948,0.000,1,10.762,47.17,0.001
65,12.023,2.055,5.84,4.106,-18.34,4,18,27.00,5.96,-0.653,0.968,0.000,-0.715,0.934,0.000,1,9.915,46.76,0.004
66,12.432,2.049,4.08,4.101,-18.52,4,18,27.00,5.94,-0.660,0.979,0.000,-0.676,0.957,0.000,1,10.060,48.42,0.003
67,12.839,2.028,2.14,4.090,-18.52,4,18,27.00,5.94,-0.660,0.986,0.000,-0.768,0.960,0.000,1,9.658,46.79,0.018
68,13.244,1.993,0.19,4.073,-18.27,5,18,27.00,5.97,-0.651,0.991,0.000,-0.646,0.929,0.000,1,9.851,49.06,0.008
