scenario_id,timestep,slip_ratio,slip_angle,velocity,vertical_load,steering_rate,bekker_Kphi,bekker_Kc,bekker_n,mohr_cohesion,mohr_friction,janosi_shear,mesh_spacing,Fz,Fx,Fy
0,306,-0.122243,-0.437374,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,4593.745874,-520.351101,698.758623
0,307,-0.122243,-0.438786,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,8486.690838,-1536.776078,2328.853585
0,308,-0.122243,-0.440198,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5970.652372,-1696.822514,2683.603169
0,309,-0.122243,-0.441611,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,4692.828179,-494.734460,679.808184
0,310,-0.122243,-0.443023,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,8358.018082,-1492.879964,2280.831678
0,311,-0.122243,-0.444436,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5211.393700,-1461.911371,2315.733785
0,312,-0.122243,-0.445848,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,4972.389307,-491.216772,697.698868
0,313,-0.122243,-0.447261,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,11743.760869,-2399.872093,3978.910345
0,314,-0.122243,-0.448673,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5496.582209,-1530.856976,2448.412877
0,315,-0.122243,-0.450085,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5226.081996,-533.163328,772.594090
0,316,-0.122243,-0.451498,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,11665.204102,-2377.453161,3961.349988
0,317,-0.122243,-0.452910,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5789.670983,-1638.081049,2638.132350
0,318,-0.122243,-0.454323,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,8922.281675,-1610.257576,2647.138242
0,319,-0.122243,-0.455735,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,7994.969991,-1336.195301,2089.224361
0,320,-0.122243,-0.457148,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5908.487895,-1660.188082,2687.468564
0,321,-0.122243,-0.458560,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,11070.611831,-2290.211368,3819.183072
0,322,-0.122243,-0.459972,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,8178.229643,-1393.068330,2178.923100
0,323,-0.122243,-0.461385,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5942.856075,-1671.707583,2721.938230
0,324,-0.122243,-0.462797,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,10083.492967,-1930.743004,3212.956657
0,325,-0.122243,-0.464210,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,8202.554788,-1404.708811,2207.638417
0,326,-0.122243,-0.465622,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5982.718146,-1702.540193,2785.741558
0,327,-0.122243,-0.467035,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,12647.494006,-2752.426206,4651.071489
0,328,-0.122243,-0.468447,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,8210.994730,-1414.965136,2233.098908
0,329,-0.122243,-0.469859,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,6004.077118,-1711.719422,2813.789595
0,330,-0.122243,-0.471272,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,12875.809072,-2826.080156,4799.349253
0,331,-0.122243,-0.472684,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,8176.033428,-1370.030302,2181.709138
0,332,-0.122243,-0.474097,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5058.952069,-1368.359818,2251.767445
0,333,-0.122243,-0.475509,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,9441.709261,-1829.457534,3071.991147
0,334,-0.122243,-0.476921,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,8151.508221,-1376.730784,2201.322022
0,335,-0.122243,-0.478334,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5351.090271,-1471.369787,2436.247167
0,336,-0.122243,-0.479746,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,8154.622559,-1793.591760,3039.894832
0,337,-0.122243,-0.481159,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,8155.837005,-1317.631742,2112.076940
0,338,-0.122243,-0.482571,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5641.617037,-1560.525655,2599.353783
0,339,-0.122243,-0.483984,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,10671.537354,-2197.128464,3726.386866
0,340,-0.122243,-0.485396,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,8160.040436,-1583.538162,2564.497254
0,341,-0.122243,-0.486808,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5926.406566,-1651.146510,2761.463792
0,342,-0.122243,-0.488221,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,9051.331514,-1846.139124,3112.330087
0,343,-0.122243,-0.489633,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,8123.998885,-1590.840719,2588.458971
0,344,-0.122243,-0.491046,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,6047.410234,-1674.841389,2810.566629
0,345,-0.122243,-0.492458,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,11662.797446,-2747.034484,4750.143317
0,346,-0.122243,-0.493871,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,7994.854922,-1456.357171,2379.117676
0,347,-0.122243,-0.495283,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,6047.743010,-1696.242116,2857.959457
0,348,-0.122243,-0.496695,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,6380.208594,-984.102419,1632.251737
0,349,-0.122243,-0.498108,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,6663.260062,-1470.990448,2427.838107
0,350,-0.122243,-0.499520,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,6054.405043,-1682.467948,2844.162638
0,351,-0.122243,-0.500933,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,11438.736210,-2709.547126,4721.931261
0,352,-0.122243,-0.502345,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,6641.899291,-1470.606107,2435.277052
0,353,-0.122243,-0.503757,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,6021.057069,-1678.979313,2846.717876
0,354,-0.122243,-0.505170,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,12294.442395,-2971.480346,5201.627862
0,355,-0.122243,-0.506582,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,6574.218028,-1460.142512,2427.645003
0,356,-0.122243,-0.507995,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,6000.876588,-1680.529393,2858.698699
0,357,-0.122243,-0.509407,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,9358.335936,-2098.093485,3694.844060
0,358,-0.122243,-0.510820,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5736.341147,-1229.834841,2062.199751
0,359,-0.122243,-0.512232,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5961.321837,-1643.431508,2801.473386
0,360,-0.122243,-0.513644,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,10285.922620,-2475.850063,4369.248735
0,361,-0.122243,-0.515057,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5523.832280,-1198.738965,2013.294452
0,362,-0.122243,-0.516469,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5883.192388,-1591.600429,2720.600399
0,363,-0.122243,-0.517882,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,8660.667973,-2200.011055,3902.581763
0,364,-0.122243,-0.519294,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,6394.591675,-1278.043009,2145.954010
0,365,-0.122243,-0.520707,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5789.277787,-1573.008678,2697.119183
0,366,-0.122243,-0.522119,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,9609.581321,-2423.420314,4326.018010
0,367,-0.122243,-0.523531,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,6322.863269,-1392.153031,2352.358610
0,368,-0.122243,-0.524944,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5688.673539,-1530.339334,2631.384778
0,369,-0.122243,-0.526356,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,7859.804140,-1909.621094,3436.353281
0,370,-0.122243,-0.527769,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,6254.210342,-1350.748728,2289.973349
0,371,-0.122243,-0.529181,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5591.736952,-1497.412404,2578.798041
0,372,-0.122243,-0.530593,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,8760.570759,-2224.958981,4001.945834
0,373,-0.122243,-0.532006,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5170.057764,-1038.755640,1780.504747
0,374,-0.122243,-0.533418,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5513.531821,-1426.071197,2464.140099
0,375,-0.122243,-0.534831,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,6039.302447,-1559.286323,2791.413393
0,376,-0.122243,-0.536243,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5800.001804,-1287.152306,2234.803099
0,377,-0.122243,-0.537656,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5538.164774,-1453.895773,2515.723319
0,378,-0.122243,-0.539068,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,6418.183363,-1552.067387,2795.715970
0,379,-0.122243,-0.540480,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,8700.727122,-2205.053789,3932.895054
0,380,-0.122243,-0.541893,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5624.288227,-1479.452793,2562.287627
0,381,-0.122243,-0.543164,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,9004.349404,-2132.540603,3844.314966
0,382,-0.122243,-0.544576,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,9357.319444,-2304.916183,4079.232139
0,383,-0.122243,-0.545989,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5597.128800,-1426.062890,2460.679081
0,384,-0.122243,-0.547401,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,6990.280515,-1504.523823,2740.447006
0,385,-0.122243,-0.548814,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,9181.224395,-2213.308867,3935.848917
0,386,-0.122243,-0.550226,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5745.705451,-1513.311748,2606.650219
0,387,-0.122243,-0.551639,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,7938.153329,-1821.501907,3293.388353
0,388,-0.122243,-0.553051,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,9331.750123,-2306.622613,4079.800519
0,389,-0.122243,-0.554463,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5875.465917,-1548.123725,2670.768479
0,390,-0.122243,-0.555876,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,8265.044319,-1937.465315,3516.027130
0,391,-0.122243,-0.557288,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,6690.655620,-1438.079457,2454.924505
0,392,-0.122243,-0.558701,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,5974.330213,-1576.521376,2722.909458
0,393,-0.122243,-0.560113,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,8019.599831,-1877.652442,3411.145249
0,394,-0.122243,-0.561525,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,6929.915205,-1574.473332,2716.647285
0,395,-0.122243,-0.562938,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,6033.881525,-1663.433625,2863.546844
0,396,-0.122243,-0.564350,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,10886.636072,-2788.044313,5001.423112
0,397,-0.122243,-0.565763,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,6793.792384,-1508.206426,2580.500117
0,398,-0.122243,-0.567175,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,6023.434968,-1642.813682,2821.739414
0,399,-0.122243,-0.568588,8.868783,5986.840145,-0.282484,3251225.068469,2562.272654,0.750386,8084.500386,0.619088,0.019658,0.132276,10241.878091,-2521.630479,4553.714151
