step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
14,0.309,0.015,0.84,0.934,0.00,3,18,10.00,5.63,+0.000,0.987,0.000,-0.000,0.965,0.000,1,10.195,35.51,0.001
15,0.409,0.023,0.97,1.087,0.00,3,18,10.00,5.63,+0.000,0.991,0.000,-0.000,1.000,0.000,1,9.966,34.54,0.000
16,0.525,0.031,1.13,1.267,0.00,3,18,10.00,5.63,+0.000,0.994,0.000,-0.000,1.000,0.000,1,9.654,34.30,0.000
17,0.659,0.037,1.28,1.438,0.00,3,18,10.00,5.63,+0.000,0.996,0.000,-0.000,1.000,0.000,1,9.364,34.31,0.000
18,0.809,0.043,1.42,1.580,0.00,3,18,10.00,5.63,+0.000,0.997,0.000,-0.001,1.000,0.000,1,9.041,35.04,0.000
19,0.973,0.048,1.52,1.723,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,-0.001,1.000,0.000,1,8.778,34.58,0.000
20,1.150,0.054,1.60,1.871,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,-0.001,1.000,0.000,1,8.430,43.63,0.000
24,2.003,0.087,1.88,2.428,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,-0.001,1.000,0.000,1,7.078,43.68,0.000
25,2.250,0.096,1.98,2.560,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,-0.005,1.000,0.000,1,6.732,54.34,0.000
26,2.510,0.106,2.13,2.698,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,-0.007,1.000,0.000,1,6.359,57.47,0.000
27,2.784,0.117,2.26,2.844,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,-0.005,1.000,0.000,1,5.962,69.24,0.000
28,3.073,0.129,2.37,3.010,0.00,3,18,10.00,5.61,+0.000,0.986,0.000,-0.005,1.000,0.000,1,5.531,61.12,0.000
29,3.376,0.142,2.44,3.153,0.00,3,18,10.00,5.61,+0.000,0.947,0.000,-0.004,1.000,0.000,1,5.110,68.75,0.005
30,3.689,0.156,2.46,3.167,-2.98,3,18,10.00,5.61,-0.106,0.912,0.000,-0.081,1.000,0.000,1,4.826,50.88,0.014
31,4.011,0.171,2.47,3.287,-8.52,3,18,10.00,5.31,-0.303,0.854,0.000,-0.304,1.000,0.000,1,5.103,56.29,0.038
32,4.346,0.183,2.40,3.455,-13.40,3,18,10.00,4.82,-0.477,0.808,0.000,-0.478,1.000,0.000,1,4.816,72.56,0.066
33,4.693,0.191,2.14,3.586,-11.68,3,18,10.00,4.99,-0.416,0.792,0.000,-0.416,1.000,0.000,1,4.289,61.75,0.078
34,5.053,0.191,1.73,3.685,-8.54,3,18,10.00,5.30,-0.304,0.711,0.000,-0.305,1.000,0.000,1,3.790,58.51,0.150
35,5.425,0.185,1.24,3.805,-9.82,3,18,10.00,5.18,-0.350,0.670,0.000,-0.350,1.000,0.000,1,3.395,69.67,0.196
37,6.205,0.160,-0.08,4.056,-4.72,3,18,10.00,5.60,-0.168,0.613,0.000,-0.095,0.616,0.000,1,2.536,69.98,0.002
38,6.611,0.144,-0.63,4.138,-0.89,3,18,10.00,5.60,-0.032,0.551,0.000,-0.025,0.550,0.000,1,2.069,70.53,0.000
39,7.025,0.128,-1.02,4.218,-1.43,3,18,10.00,5.60,-0.051,0.474,0.000,-0.027,0.474,0.000,1,1.723,58.85,0.000
40,7.446,0.113,-1.25,4.283,2.78,3,18,10.00,5.59,+0.099,0.413,0.019,+0.022,0.396,0.000,1,1.292,56.21,0.002
60,14.813,-0.893,-13.78,3.294,5.41,4,18,10.00,5.58,+0.193,0.310,0.007,+0.193,0.310,0.007,0,2.003,10.45,0.000
63,15.783,-1.117,-13.14,3.414,20.69,4,18,10.00,4.15,+0.737,0.309,0.010,+0.737,0.298,0.000,1,1.879,116.42,0.000
64,16.119,-1.174,-12.23,3.451,21.97,4,18,10.00,4.05,+0.782,0.307,0.014,+0.782,0.292,0.000,1,1.824,99.44,0.000
65,16.461,-1.220,-11.05,3.495,21.97,4,18,10.00,4.05,+0.782,0.298,0.040,+0.782,0.258,0.000,1,1.782,99.08,0.000
66,16.808,-1.254,-9.66,3.533,23.24,4,18,10.00,3.95,+0.828,0.288,0.070,+0.827,0.217,0.000,1,1.733,89.83,0.000
67,17.161,-1.276,-8.13,3.572,25.37,5,18,10.00,3.80,+0.904,0.275,0.106,+0.903,0.168,0.000,1,1.691,86.60,0.000
