step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.267,0.014,0.33,0.965,0.00,3,18,10.00,5.63,+0.000,0.979,0.000,-0.000,0.961,0.000,1,10.212,34.08,0.001
15,0.493,0.029,0.51,1.304,0.00,3,18,10.00,5.63,+0.000,0.991,0.000,-0.000,1.000,0.000,1,9.623,33.95,0.000
16,0.631,0.036,0.70,1.480,0.00,3,18,10.00,5.63,+0.000,0.994,0.000,-0.001,1.000,0.000,1,9.408,33.62,0.000
17,0.786,0.042,0.91,1.645,0.00,3,18,10.00,5.63,+0.000,0.996,0.000,-0.000,1.000,0.000,1,8.999,42.90,0.000
18,0.957,0.047,1.07,1.795,0.00,3,18,10.00,5.63,+0.000,0.997,0.000,-0.000,1.000,0.000,1,8.750,34.46,0.000
19,1.143,0.053,1.20,1.947,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,-0.000,1.000,0.000,1,8.368,43.03,0.000
20,1.343,0.061,1.30,2.085,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,-0.000,1.000,0.000,1,8.063,33.76,0.000
21,1.557,0.069,1.39,2.236,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,-0.000,1.000,0.000,1,7.703,42.79,0.000
22,1.786,0.078,1.49,2.380,0.00,3,18,10.00,5.62,+0.000,0.982,0.000,-0.000,1.000,0.000,1,7.345,43.60,0.001
23,2.028,0.087,1.60,2.511,0.00,3,18,10.00,5.62,+0.000,0.952,0.000,-0.001,1.000,0.000,1,6.994,54.23,0.004
24,2.283,0.095,1.74,2.659,0.00,3,18,10.00,5.62,+0.000,0.906,0.000,-0.004,1.000,0.000,1,6.615,55.63,0.016
25,2.553,0.104,1.88,2.799,0.00,3,18,10.00,5.62,+0.000,0.856,0.000,-0.006,1.000,0.000,1,6.230,55.76,0.038
26,2.838,0.115,1.99,2.943,0.00,3,18,10.00,5.61,+0.000,0.798,0.000,-0.007,0.799,0.000,1,5.867,66.50,0.000
27,3.137,0.126,2.09,3.110,0.00,3,18,10.00,5.61,+0.000,0.727,0.000,-0.007,0.727,0.000,1,5.453,68.24,0.000
