experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv
throttle_dob_ablation,dob_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,5.0,0,600,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/throttle_dob_ablation_20260515_053943/raw/0000_dob_on_clay_sinusoidal_v5_b0_s600,ok,0,34.28569483757019,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/throttle_dob_ablation_20260515_053943/raw/0000_dob_on_clay_sinusoidal_v5_b0_s600/20260515_054005_614399_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,992,0.0669969499583756,0.153928,0.056917506602641,3.040646818727491,4.32772,0.6081293637454982,5.138235887096776,5.423600000000001,31.176727747390142,31.746173,-1.349885,0,0,,,,,"Standard MPC with default asymmetric throttle DOB (ki=0.15, max=0.35).",
throttle_dob_ablation,dob_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,5.0,0,601,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/throttle_dob_ablation_20260515_053943/raw/0001_dob_on_clay_sinusoidal_v5_b0_s601,ok,0,14.31346082687378,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/throttle_dob_ablation_20260515_053943/raw/0001_dob_on_clay_sinusoidal_v5_b0_s601/20260515_054019_472369_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,1000,0.0692624067910478,0.161673,0.0571579267707082,3.192676230492197,4.39844,0.6385352460984394,5.197299999999999,5.5301,33.41749621803212,33.861316,-0.526843,0,0,,,,,"Standard MPC with default asymmetric throttle DOB (ki=0.15, max=0.35).",
throttle_dob_ablation,dob_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,5.0,4,600,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/throttle_dob_ablation_20260515_053943/raw/0002_dob_on_clay_sinusoidal_v5_b4_s600,ok,0,14.61957859992981,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/throttle_dob_ablation_20260515_053943/raw/0002_dob_on_clay_sinusoidal_v5_b4_s600/20260515_054033_799826_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,999,0.0665228732611089,0.165024,0.0525022773109243,3.260121368547418,4.42752,0.6520242737094837,6.58049049049049,6.760199999999999,34.20698895984165,34.57746,-0.191952,0,0,,,,,"Standard MPC with default asymmetric throttle DOB (ki=0.15, max=0.35).",
throttle_dob_ablation,dob_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,5.0,4,601,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/throttle_dob_ablation_20260515_053943/raw/0003_dob_on_clay_sinusoidal_v5_b4_s601,ok,0,14.562623977661133,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/throttle_dob_ablation_20260515_053943/raw/0003_dob_on_clay_sinusoidal_v5_b4_s601/20260515_054048_430101_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,1000,0.0766507440929623,0.201493,0.0600211452581032,3.4296829531812727,4.4472,0.6859365906362546,5.05259,5.390499999999999,35.93056121098519,36.130079,0.524947,0,0,,,,,"Standard MPC with default asymmetric throttle DOB (ki=0.15, max=0.35).",
throttle_dob_ablation,dob_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,7.0,0,600,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/throttle_dob_ablation_20260515_053943/raw/0004_dob_on_clay_sinusoidal_v7_b0_s600,ok,0,14.318432092666626,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/throttle_dob_ablation_20260515_053943/raw/0004_dob_on_clay_sinusoidal_v7_b0_s600/20260515_054102_993389_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,1000,0.0773999020495563,0.207627,0.0629155738295318,3.1695774309723888,4.425400000000001,0.4527967758531984,5.14682,5.4201,33.15912121583923,33.609315,-0.671493,0,0,,,,,"Standard MPC with default asymmetric throttle DOB (ki=0.15, max=0.35).",
throttle_dob_ablation,dob_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,7.0,0,601,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/throttle_dob_ablation_20260515_053943/raw/0005_dob_on_clay_sinusoidal_v7_b0_s601,ok,0,14.262506246566772,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/throttle_dob_ablation_20260515_053943/raw/0005_dob_on_clay_sinusoidal_v7_b0_s601/20260515_054117_318161_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,1000,0.0796635390358367,0.178766,0.0661956638655462,3.3111522208883555,4.4435,0.4730217458411936,5.07823,5.37,34.62354685458763,34.925027,-0.017939,0,0,,,,,"Standard MPC with default asymmetric throttle DOB (ki=0.15, max=0.35).",
throttle_dob_ablation,dob_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,7.0,4,600,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/throttle_dob_ablation_20260515_053943/raw/0006_dob_on_clay_sinusoidal_v7_b4_s600,ok,0,14.616314172744753,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/throttle_dob_ablation_20260515_053943/raw/0006_dob_on_clay_sinusoidal_v7_b4_s600/20260515_054131_596674_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,999,0.0836011934969977,0.245478,0.0644984729891956,3.3827393757503,4.45982,0.4832484822500428,6.547587587587588,6.740799999999999,35.47077877786438,35.678665,0.319725,0,0,,,,,"Standard MPC with default asymmetric throttle DOB (ki=0.15, max=0.35).",
throttle_dob_ablation,dob_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,7.0,4,601,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/throttle_dob_ablation_20260515_053943/raw/0007_dob_on_clay_sinusoidal_v7_b4_s601,ok,0,14.55827021598816,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/throttle_dob_ablation_20260515_053943/raw/0007_dob_on_clay_sinusoidal_v7_b4_s601/20260515_054146_212533_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,1000,0.083869288661549,0.227034,0.0687700300120048,3.390005402160865,4.45228,0.4842864860229807,5.098940000000001,5.4501,35.53514749686761,35.733671,0.356505,0,0,,,,,"Standard MPC with default asymmetric throttle DOB (ki=0.15, max=0.35).",
throttle_dob_ablation,dob_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,5.0,0,600,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/throttle_dob_ablation_20260515_053943/raw/0008_dob_on_clay_lane_change_v5_b0_s600,ok,0,14.264386415481567,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/throttle_dob_ablation_20260515_053943/raw/0008_dob_on_clay_lane_change_v5_b0_s600/20260515_054200_784550_clay_lane_change_acados_rate_mlp/diag_clay_lane_change_acados_rate_mlp.csv,,,1000,0.0756699818748014,0.227536,0.0479371224489795,4.327018967587034,5.62126,0.8654037935174068,5.66096,6.99,44.655507790785975,45.934847,2.978415,0,0,,,,,"Standard MPC with default asymmetric throttle DOB (ki=0.15, max=0.35).",
throttle_dob_ablation,dob_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,5.0,0,601,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/throttle_dob_ablation_20260515_053943/raw/0009_dob_on_clay_lane_change_v5_b0_s601,ok,0,14.259156227111816,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/throttle_dob_ablation_20260515_053943/raw/0009_dob_on_clay_lane_change_v5_b0_s601/20260515_054215_053727_clay_lane_change_acados_rate_mlp/diag_clay_lane_change_acados_rate_mlp.csv,,,1000,0.0747916110228209,0.227243,0.0440385102040816,4.290859903961585,5.45858,0.8581719807923169,5.125490000000001,5.4001,44.339335705494186,45.617267,2.998214,0,0,,,,,"Standard MPC with default asymmetric throttle DOB (ki=0.15, max=0.35).",
