step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.343,0.060,1.37,2.100,0.00,0,18,10.00,5.63,+0.000,0.610,0.000,+0.000,0.610,0.000,0,inf,8.19,0.000
40,7.037,0.081,-0.93,2.509,-0.17,3,18,10.00,5.62,-0.006,0.169,0.156,-0.006,0.169,0.156,0,20.595,8.09,0.000
60,12.130,0.006,-0.58,3.417,-0.63,4,18,10.00,5.61,-0.022,0.293,0.121,-0.022,0.293,0.121,0,13.231,8.04,0.000
80,18.069,0.483,7.94,3.079,6.74,5,18,10.00,5.48,+0.240,0.456,0.002,+0.240,0.456,0.002,0,6.392,8.09,0.000
100,25.100,2.236,14.26,3.270,-5.06,5,18,10.00,5.61,-0.180,0.180,0.121,-0.180,0.180,0.121,0,0.733,8.03,0.000
104,26.316,2.485,12.71,3.016,-5.57,5,18,10.00,5.57,-0.198,0.147,0.065,-0.479,0.086,0.000,1,-0.298,48.85,0.162
105,26.610,2.536,12.19,2.995,-8.61,5,18,10.00,5.31,-0.307,0.142,0.046,-0.520,0.144,0.000,1,-0.311,47.13,0.139
106,26.902,2.577,11.43,2.947,-7.65,5,18,10.00,5.40,-0.272,0.144,0.031,-0.536,0.125,0.000,1,-0.485,47.86,0.138
107,27.192,2.609,10.51,2.911,-4.33,5,18,10.00,5.61,-0.154,0.150,0.021,-0.444,0.100,0.000,1,-0.448,48.25,0.364
108,27.479,2.633,9.50,2.880,-3.23,5,18,10.00,5.62,-0.115,0.160,0.013,-0.485,0.089,0.000,1,-0.348,48.25,0.890
109,27.763,2.650,8.53,2.834,-1.93,5,18,10.00,5.62,-0.069,0.191,0.009,-0.358,0.074,0.000,1,-0.474,47.92,1.917
110,28.043,2.663,7.57,2.789,-1.26,5,18,10.00,5.62,-0.045,0.229,0.006,-0.350,0.000,0.156,1,-0.318,48.86,2.952
111,28.313,2.674,6.78,2.626,0.03,5,18,10.00,5.62,+0.001,0.269,0.004,-0.537,0.287,0.000,1,-0.133,48.40,3.537
112,28.570,2.682,6.00,2.538,2.22,5,18,10.00,5.62,+0.079,0.323,0.003,-0.121,0.504,0.000,1,-0.482,48.33,2.620
113,28.821,2.685,5.04,2.540,5.00,5,18,10.00,5.62,+0.178,0.381,0.002,-0.240,0.192,0.000,1,-0.306,48.28,4.336
114,29.076,2.691,4.48,2.612,2.42,5,18,10.00,5.62,+0.086,0.444,0.001,-0.328,0.000,0.198,1,-0.414,48.80,6.773
115,29.332,2.695,3.89,2.528,5.50,5,18,10.00,5.59,+0.196,0.503,0.001,-0.860,0.724,0.000,1,-0.390,48.34,6.240
116,29.584,2.695,3.31,2.537,6.74,5,18,10.00,5.49,+0.240,0.559,0.000,-0.134,0.000,0.365,1,0.990,48.82,24.238
117,29.831,2.687,2.21,2.426,10.57,5,18,10.00,5.12,+0.376,0.605,0.000,-0.081,0.000,0.487,1,0.838,48.06,24.982
118,30.062,2.681,1.60,2.232,12.95,5,18,10.00,4.87,+0.461,0.649,0.000,-0.097,0.000,0.255,1,0.745,48.36,26.104
119,30.273,2.676,1.25,2.029,13.83,5,18,10.00,4.78,+0.493,0.697,0.000,-0.132,0.000,0.440,1,0.665,48.19,27.288
120,30.462,2.672,1.02,1.794,12.08,5,18,10.00,4.96,+0.430,0.765,0.000,-0.180,0.000,0.020,1,-0.453,48.00,13.923
121,30.627,2.669,0.87,1.557,10.81,5,18,10.00,5.10,+0.385,0.837,0.000,+0.085,0.000,0.557,1,0.567,47.86,30.218
122,30.770,2.666,0.63,1.319,10.81,5,18,10.00,5.10,+0.385,0.890,0.000,+0.962,0.000,0.227,1,0.502,48.50,31.835
