step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.863,0.063,0.90,3.005,0.00,2,18,27.00,7.56,+0.000,0.991,0.000,+0.000,0.991,0.000,0,5.599,7.81,0.000
35,7.567,0.143,-0.11,4.281,-6.74,2,18,27.00,7.30,-0.240,0.909,0.000,-0.222,1.000,0.000,1,0.468,58.25,0.015
36,7.990,0.132,-0.60,4.268,-3.55,2,18,27.00,7.45,-0.126,0.936,0.000,-0.120,1.000,0.000,1,0.346,47.71,0.007
37,8.414,0.116,-1.23,4.280,-4.88,2,18,27.00,7.45,-0.174,0.961,0.000,-0.152,1.000,0.000,1,0.470,44.03,0.003
38,8.839,0.096,-1.71,4.307,-5.34,2,18,27.00,7.42,-0.190,0.974,0.000,-0.163,1.000,0.000,1,0.500,44.62,0.001
39,9.265,0.070,-2.23,4.328,-7.87,2,18,27.00,7.18,-0.280,0.983,0.000,-0.229,1.000,0.000,1,0.673,44.22,0.001
40,9.692,0.040,-2.75,4.324,-10.42,2,18,27.00,6.89,-0.371,0.988,0.000,-0.372,1.000,0.000,1,0.876,54.94,0.000
41,10.117,0.002,-3.53,4.295,-9.78,2,18,27.00,6.97,-0.348,0.993,0.000,-0.349,1.000,0.000,1,0.952,56.40,0.000
42,10.540,-0.048,-4.51,4.272,-9.68,2,18,27.00,6.98,-0.345,0.995,0.000,-0.269,1.000,0.000,1,1.011,48.82,0.002
43,10.959,-0.109,-5.45,4.286,-12.24,2,18,27.00,6.67,-0.436,0.997,0.000,-0.436,1.000,0.000,1,1.219,66.62,0.000
44,11.379,-0.177,-6.47,4.281,-16.06,2,18,27.00,6.21,-0.572,0.998,0.000,-0.573,1.000,0.000,1,1.467,60.38,0.000
45,11.795,-0.258,-7.81,4.253,-15.32,2,18,27.00,6.30,-0.546,0.999,0.000,-0.546,1.000,0.000,1,1.589,59.06,0.000
48,13.009,-0.585,-12.58,4.211,-9.00,2,18,27.00,7.06,-0.321,1.000,0.000,-0.252,1.000,0.000,1,1.702,47.61,0.001
49,13.407,-0.713,-13.91,4.230,-6.45,2,18,27.00,7.33,-0.230,1.000,0.000,-0.191,1.000,0.000,1,1.693,44.65,0.000
50,13.808,-0.843,-14.83,4.242,-3.89,2,18,27.00,7.45,-0.139,1.000,0.000,-0.130,1.000,0.000,1,1.666,45.83,0.000
51,14.208,-0.971,-15.52,4.246,-0.70,2,18,27.00,7.45,-0.025,1.000,0.000,-0.055,1.000,0.000,1,1.615,44.80,0.000
52,14.610,-1.096,-15.99,4.252,1.72,2,18,27.00,7.45,+0.061,1.000,0.000,+0.003,1.000,0.000,1,1.567,44.42,0.001
57,16.649,-1.615,-13.71,4.236,19.47,2,18,27.00,5.83,+0.693,1.000,0.000,+0.692,1.000,0.000,1,1.196,79.56,0.000
60,17.902,-1.742,-8.66,4.206,24.57,2,18,27.00,5.32,+0.875,1.000,0.000,+0.875,1.000,0.000,0,1.052,59.97,0.000
63,19.149,-1.709,-2.03,4.154,24.41,2,18,27.00,5.34,+0.870,1.000,0.000,+0.867,1.000,0.000,1,1.007,67.97,0.000
64,19.559,-1.663,0.37,4.117,24.79,3,18,27.00,5.31,+0.883,1.000,0.000,+0.882,1.000,0.000,1,1.019,82.71,0.000
65,19.965,-1.598,2.92,4.113,26.98,5,18,27.00,5.11,+0.961,1.000,0.000,+0.967,1.000,0.000,1,1.055,86.05,0.001
66,20.366,-1.516,5.55,4.092,25.73,5,18,27.00,5.22,+0.917,1.000,0.000,+0.915,1.000,0.000,1,0.606,85.75,0.000
68,21.150,-1.293,11.06,4.065,26.80,5,18,27.00,5.13,+0.955,1.000,0.000,+0.952,1.000,0.000,1,-0.204,86.88,0.001
69,21.530,-1.154,13.86,4.054,28.07,5,18,27.00,5.02,+1.000,1.000,0.000,+0.397,0.847,0.000,1,0.098,323.31,0.159
70,21.905,-0.999,16.54,4.087,28.07,5,18,27.00,5.01,+1.000,1.000,0.000,+0.114,0.689,0.000,1,-0.490,262.65,0.430
