time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
8.0130,21.0444,1.3915,4.022,1,22.914,-0.846,0.418,2.9155,1.918,2.918,0,1
8.0160,21.0565,1.3916,4.020,1,22.914,-0.846,0.418,2.9079,1.918,2.918,0,1
8.0190,21.0685,1.3916,4.013,1,22.914,-0.846,0.418,2.9002,1.918,2.918,0,1
8.0220,21.0806,1.3916,4.021,1,22.914,-0.846,0.418,2.8926,1.918,2.918,0,1
8.0250,21.0926,1.3917,4.010,1,22.914,-0.846,0.418,2.8850,1.918,2.918,0,1
8.0280,21.1046,1.3918,4.001,1,22.914,-0.846,0.418,2.8775,1.918,2.918,0,1
8.0310,21.1167,1.3920,4.001,1,22.914,-0.846,0.418,2.8701,1.918,2.918,0,1
8.0340,21.1287,1.3921,4.001,1,22.914,-0.846,0.418,2.8627,1.918,2.918,0,1
8.0370,21.1407,1.3922,3.998,1,22.914,-0.846,0.418,2.8553,1.918,2.918,0,1
8.0400,21.1527,1.3924,3.996,1,22.914,-0.846,0.418,2.8480,1.918,2.918,0,1
8.0430,21.1647,1.3926,3.997,1,22.914,-0.846,0.418,2.8408,1.918,2.918,0,1
8.0460,21.1767,1.3928,3.997,1,22.914,-0.846,0.418,2.8336,1.918,2.918,0,1
8.0490,21.1887,1.3931,4.000,1,22.914,-0.846,0.418,2.8264,1.918,2.918,0,1
8.0520,21.2008,1.3933,3.999,1,22.914,-0.846,0.418,2.8193,1.918,2.918,0,1
8.0550,21.2128,1.3935,3.996,1,22.914,-0.846,0.418,2.8122,1.918,2.918,0,1
8.0580,21.2248,1.3938,3.999,1,22.914,-0.846,0.418,2.8051,1.918,2.918,0,1
8.0610,21.2368,1.3941,3.997,1,22.914,-0.846,0.418,2.7981,1.918,2.918,0,1
8.0640,21.2488,1.3944,3.989,1,22.914,-0.846,0.418,2.7912,1.918,2.918,0,1
8.0670,21.2608,1.3947,4.001,1,22.914,-0.846,0.418,2.7843,1.918,2.918,0,1
8.0700,21.2729,1.3950,4.006,1,22.914,-0.846,0.418,2.7774,1.918,2.918,0,1
8.0730,21.2849,1.3953,4.002,1,22.914,-0.846,0.418,2.7706,1.918,2.918,0,1
8.0760,21.2969,1.3956,4.001,1,22.914,-0.846,0.418,2.7638,1.918,2.918,0,1
8.0790,21.3089,1.3959,4.000,1,22.914,-0.846,0.418,2.7570,1.918,2.918,0,1
8.0820,21.3210,1.3962,4.000,1,22.914,-0.846,0.418,2.7503,1.918,2.918,0,1
