sim_time,wall_time,seq,x_fa_meas,y_fa_meas,psi_meas,u_meas,v_meas,omega_meas,x_fa_true,y_fa_true,psi_true,u_true,x_fa_comp,y_fa_comp,psi_comp,u_comp,v_comp,omega_comp,ax_state,delta_prev_state,x_ref_0,y_ref_0,psi_ref_0,v_ref_0,delta_dot,Jx,mpc_cost,solver_status,solver_iters,terrain_class_est,terrain_confidence,n_terrain_est,terrain_update_applied,residual_enabled,residual_du_pred,residual_dv_pred,residual_domega_pred,residual_updates,residual_last_loss,residual_last_update_ms,steering,throttle,braking,steering_angle,acceleration,tau_one_way_ms,tau_solve_ms,tau_comp_ms,solve_time_ms,crosstrack_err,heading_err_deg,speed_err,pred1_age_s,pred1_pos_err_m,pred1_psi_err_deg,pred1_u_err_mps,pred1_v_err_mps,pred1_omega_err_radps,actual_Fy_front,actual_Fy_rear,pred_Fy_front,pred_Fy_rear,alpha_f,alpha_r,Fz_f_mean,Fz_r_mean,kappa_diag,kappa_meas_diag,sr_diag,u_safe_diag,speed_fade_diag,force_resid_dFy_f,force_resid_dFy_r,force_resid_updates,force_resid_bias_f,force_resid_bias_r
0.0000,1778910997.447665,0,1.623849,0.088632,-0.004092,0.0604,0.0866,-0.000028,1.648994,-0.000000,-0.000000,-0.0020,1.626409,0.089341,-0.004077,0.0554,0.0004,0.000016,-0.113619,0.0000,1.626409,0.000000,0.000000,5.0000,0.000000,2.000000,3415.8826,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0717,0.0000,0.000000,0.2000,17.08,9.29,43.45,5.26,-0.000000,-0.0000,-5.0020,nan,nan,nan,nan,nan,nan,0.0,0.0,-782.7365328423323,-1013.4835116402901,-0.171504,-0.171682,6560.7,6059.8,-0.020060,0.000000,0.000000,0.5000,1.0000,,,,,
0.0120,1778910997.453604,1,1.705850,0.021485,-0.001953,-0.0269,0.1636,0.001813,1.648913,-0.000001,-0.000000,-0.0094,1.707732,0.022326,-0.001934,0.0463,0.0007,0.000031,-0.021819,0.0000,1.707732,0.000000,-0.000000,5.0000,0.000000,2.000000,3343.7616,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0779,0.0000,0.000000,0.2240,15.27,8.85,39.38,6.35,-0.000001,-0.0000,-5.0094,nan,nan,nan,nan,nan,nan,0.0,0.0,-1094.186664373226,-1259.3927170647153,-0.201355,-0.199271,6557.7,6062.9,-0.017913,0.000000,0.000000,0.5000,1.0000,,,,,
0.0240,1778910997.460534,2,1.640244,0.065987,0.012813,-0.0543,0.0111,-0.002068,1.648775,-0.000002,-0.000002,-0.0125,1.641610,0.066697,0.012826,0.0376,0.0010,0.000042,-0.010610,0.0000,1.641610,0.000000,0.000000,5.0000,0.000000,2.000000,3345.8801,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0849,0.0000,0.000000,0.2480,13.55,7.96,35.06,2.94,-0.000002,-0.0001,-5.0125,nan,nan,nan,nan,nan,nan,0.0,0.0,-731.1158764486004,-958.3385185699549,-0.166088,-0.166956,6552.9,6067.7,-0.014567,0.000000,0.000000,0.5000,1.0000,,,,,
0.0360,1778910997.469136,3,1.657364,-0.062928,-0.002881,0.0018,-0.0471,0.000095,1.648627,-0.000005,-0.000003,-0.0121,1.658346,-0.062453,-0.002871,0.0312,0.0012,0.000051,0.004664,0.0000,1.658346,0.000000,-0.000000,5.0000,0.000000,2.000000,3344.9146,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0926,0.0000,0.000000,0.2720,11.60,7.20,30.40,2.88,-0.000005,-0.0002,-5.0121,nan,nan,nan,nan,nan,nan,0.0,0.0,-199.57517847507012,-461.23545969647125,-0.116474,-0.117065,6546.6,6074.0,-0.010180,0.000000,0.000000,0.5000,1.0000,,,,,
0.0480,1778910997.481089,4,1.624511,0.065300,-0.000552,0.0084,-0.0021,-0.001385,1.648492,-0.000007,-0.000005,-0.0107,1.625250,0.065673,-0.000546,0.0274,0.0016,0.000066,0.024151,0.0000,1.625250,0.000000,0.000000,5.0000,0.000000,2.000000,3347.5326,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1009,0.0000,0.000000,0.2960,9.93,6.54,26.39,2.81,-0.000007,-0.0003,-5.0107,nan,nan,nan,nan,nan,nan,0.0,0.0,-40.96387396055792,-258.1608619671255,-0.092432,-0.094666,6539.5,6081.0,-0.005288,0.000000,0.000000,0.5000,1.0000,,,,,
0.0600,1778910997.493278,5,1.539827,-0.077035,0.007792,-0.0170,0.0856,0.000986,1.648464,-0.000004,-0.000003,0.0004,1.540351,-0.076603,0.007800,0.0228,0.0029,0.000117,0.052869,0.0000,1.540351,0.000000,0.000000,5.0000,0.000000,2.000000,3356.9581,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1098,0.0000,0.000000,0.3200,8.51,5.98,23.00,2.84,-0.000004,-0.0002,-4.9996,nan,nan,nan,nan,nan,nan,0.0,0.0,-151.11591129532943,-366.93301747260966,-0.108071,-0.108621,6530.5,6090.1,0.001016,0.000000,0.000000,0.5000,1.0000,,,,,
0.0720,1778910997.505093,6,1.651106,-0.096552,-0.000952,0.0619,0.0089,0.000309,1.648468,0.000001,-0.000001,0.0002,1.651730,-0.096203,-0.000945,0.0309,0.0036,0.000136,0.070005,0.0000,1.651730,0.000000,0.000000,5.0000,0.000000,2.000000,3367.7147,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1194,0.0000,0.000000,0.3440,7.31,5.51,20.13,2.81,0.000001,-0.0000,-4.9998,nan,nan,nan,nan,nan,nan,0.0,0.0,-44.643867657966666,-216.18761952383187,-0.090879,-0.090933,6524.7,6095.9,0.005085,0.000000,0.000000,0.5000,1.0000,,,,,
0.0840,1778910997.519106,7,1.687542,-0.116268,-0.009093,0.0182,0.1040,0.000597,1.648453,0.000006,0.000003,-0.0009,1.688057,-0.115849,-0.009084,0.0288,0.0060,0.000227,0.085015,0.0000,1.688057,0.000000,-0.000000,5.0000,0.000000,2.000000,3380.0432,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1296,0.0000,0.000000,0.3680,6.33,5.15,17.81,3.10,0.000006,0.0002,-5.0009,nan,nan,nan,nan,nan,nan,0.0,0.0,-209.4652794532284,-392.2037937869495,-0.113627,-0.112916,6519.6,6100.9,0.008593,0.000000,0.000000,0.5000,1.0000,,,,,
0.0960,1778910997.529822,8,1.659717,0.000025,0.005995,-0.0279,0.0879,0.000030,1.648434,0.000014,0.000007,-0.0008,1.660084,0.000479,0.006003,0.0237,0.0086,0.000302,0.103271,0.0000,1.660084,0.000000,-0.000000,5.0000,0.000000,2.000000,3373.5838,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1403,0.0000,0.000000,0.3920,5.49,4.94,15.92,3.75,0.000014,0.0004,-5.0008,nan,nan,nan,nan,nan,nan,0.0,0.0,-326.91347656309847,-494.0790254050777,-0.125398,-0.124789,6514.0,6106.6,0.012539,0.000000,0.000000,0.5000,1.0000,,,,,
0.1080,1778910997.546957,9,1.747761,0.054462,-0.004079,0.0440,0.0120,-0.000647,1.648415,0.000021,0.000011,-0.0007,1.748155,0.054826,-0.004073,0.0280,0.0089,0.000303,0.122132,0.0000,1.748155,0.000000,-0.000000,5.0000,0.000000,2.000000,3364.9028,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1515,0.0000,0.000000,0.4160,4.75,4.70,14.20,3.37,0.000021,0.0006,-5.0007,0.008000,0.079331,0.0101,-0.473538,0.053030,0.001730,0.0,0.0,-154.953183524922,-317.7745845107315,-0.105509,-0.105834,6508.3,6112.2,0.016465,0.000000,0.000000,0.5000,1.0000,,,,,
