time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,13.904415
0.102000,0.055424,0.000003,1.677833,-0.000092,-0.000761,0.000075,0.000348,0.000000,0.098099,0.000000,0,0,13.904981
0.204000,0.055295,0.000010,1.522611,0.000520,-0.000031,0.000423,0.000370,0.000000,0.170002,0.000000,0,0,13.905108
0.306000,0.055218,0.000029,1.263977,0.000579,0.000238,0.001646,0.000424,0.000000,0.255255,0.000000,0,0,13.905182
0.408000,0.055174,0.000075,0.902700,0.000427,0.000169,0.005193,0.000454,0.000000,0.334275,0.000000,0,0,13.905221
0.510000,0.058438,-0.000206,0.564431,0.026364,0.075107,-0.004323,0.003388,0.000000,0.388759,0.000000,0,0,13.902010
0.612000,0.059641,0.000166,0.637522,-0.024818,-0.072202,0.003530,0.007907,0.000000,0.439842,0.000000,0,0,13.900772
0.714000,0.053275,0.000879,0.741103,-0.016945,-0.049701,0.009195,0.003170,0.000000,0.513695,0.000000,0,0,13.907017
0.816000,0.048580,0.001728,0.745038,-0.048573,-0.045502,0.007324,0.027434,0.000000,0.598786,0.000000,0,0,13.911586
0.918000,0.053081,0.001781,0.693440,0.074785,0.120791,0.010362,0.004630,0.000000,0.690670,0.000000,0,0,13.907107
1.020000,0.073406,0.004391,0.663005,0.282615,0.270330,0.033015,-0.026804,0.000000,0.763224,0.000000,0,0,13.886617
1.122000,0.114678,0.008647,0.685921,0.543494,0.525795,0.048619,0.001061,0.000000,0.797677,0.000000,0,0,13.845129
1.224000,0.176419,0.015328,0.720403,0.679184,0.681403,0.068438,0.010746,0.000000,0.808420,0.000000,0,0,13.783029
1.326000,0.254486,0.023256,0.744088,0.854750,0.852338,0.069546,0.020858,0.000000,0.795744,0.000000,0,0,13.704566
1.428000,0.350285,0.030329,0.762662,1.026282,1.025875,0.054765,0.021085,0.000000,0.755626,0.000000,0,0,13.608583
1.530000,0.463585,0.035861,0.774934,1.191962,1.196337,0.033478,0.018069,0.000000,0.697986,0.000000,0,0,13.495389
1.632000,0.594347,0.040068,0.780295,1.356778,1.361172,0.026529,0.018560,0.000000,0.613910,0.000000,0,0,13.365003
1.734000,0.741102,0.043626,0.779769,1.505107,1.508253,0.014286,0.010562,0.000000,0.526979,0.000000,0,0,13.218813
1.836000,0.901686,0.045935,0.779493,1.637218,1.637030,-0.001927,0.012218,0.000000,0.421492,0.000000,0,0,13.059046
1.938000,1.075507,0.047739,0.780274,1.767808,1.767527,-0.002388,0.013991,0.000000,0.356023,0.015950,0,0,12.886211
2.040000,1.262581,0.050578,0.780965,1.892446,1.894983,0.009049,0.012036,0.000000,0.303497,0.044723,0,0,12.700117
2.142000,1.462092,0.055039,0.780540,2.009890,2.010664,0.019239,0.011859,0.000000,0.269447,0.075585,0,0,12.501507
2.244000,1.672278,0.060517,0.780118,2.105518,2.107306,0.018913,0.015706,0.000000,0.240613,0.111676,0,0,12.292205
2.346000,1.892143,0.066571,0.780095,2.198982,2.198840,0.020837,0.021642,0.000000,0.220730,0.142296,0,0,12.073254
2.448000,2.121279,0.073429,0.780574,2.293606,2.290116,0.019942,0.026306,0.000000,0.202754,0.173397,0,0,11.845034
2.550000,2.358860,0.080427,0.780159,2.358141,2.359572,0.009254,0.023270,0.000000,0.189508,0.198046,0,0,11.608456
2.652000,2.599411,0.086921,0.778332,2.327597,2.336102,-0.003147,0.013109,0.000000,0.176770,0.221673,0,0,11.369034
2.754000,2.832189,0.092631,0.776670,2.216983,2.221309,-0.009326,0.008340,0.000000,0.166851,0.236835,0,0,11.137466
2.856000,3.051005,0.097655,0.775585,2.082827,2.076432,-0.009755,0.005339,0.000000,0.156864,0.243875,0,0,10.919874
2.958000,3.256115,0.103838,0.760622,1.990530,1.946908,0.014831,-0.009541,0.000000,0.148793,0.239639,0,0,10.715754
3.060000,3.448233,0.109711,0.728249,1.792933,1.792068,0.000066,-0.021789,0.068182,0.140433,0.224131,0,0,10.524585
3.162000,3.620482,0.116120,0.733462,1.546861,1.590184,0.031698,0.027606,0.250000,0.133530,0.201991,0,0,10.353057
3.264000,3.771516,0.124863,0.759239,1.372243,1.385261,0.049822,0.050542,0.454545,0.126266,0.168702,0,0,10.202246
3.366000,3.903291,0.135469,0.774047,1.227265,1.221014,0.076561,0.056421,0.578869,0.000000,0.134065,0,0,10.070264
3.468000,4.021788,0.149689,0.772952,1.127904,1.122066,0.110668,0.074454,0.737960,0.115813,0.089482,0,0,9.950939
3.570000,4.131354,0.168681,0.768749,1.040495,1.042287,0.155766,0.107807,0.759184,0.137508,0.060371,0,0,9.839800
3.672000,4.232429,0.192367,0.766054,0.968176,0.970418,0.179053,0.111828,0.665275,0.203711,0.038776,0,0,9.736431
3.774000,4.328119,0.216513,0.766095,0.934457,0.935023,0.169969,0.085645,0.637174,0.284053,0.026161,0,0,9.638341
3.876000,4.421060,0.240500,0.767731,0.938791,0.935372,0.151331,0.077541,0.590159,0.390699,0.016803,0,0,9.543006
3.978000,4.517729,0.265028,0.768533,1.020609,1.015597,0.160329,0.094490,0.453796,0.491154,0.011337,0,0,9.443916
4.080000,4.627218,0.291203,0.768540,1.181903,1.174860,0.159327,0.096364,0.452641,0.598512,0.007281,0,0,9.331911
4.182000,4.755138,0.321342,0.768972,1.379841,1.377210,0.160142,0.113824,0.381243,0.679972,0.004913,0,0,9.201125
4.284000,4.904152,0.355582,0.771764,1.598133,1.597718,0.158768,0.112130,0.361733,0.719069,0.000000,0,0,9.048905
4.386000,5.075088,0.394712,0.774717,1.822987,1.822970,0.166547,0.113684,0.332357,0.697461,0.000000,0,0,8.874333
4.488000,5.268600,0.439568,0.776347,2.049614,2.049344,0.168991,0.112859,0.428042,0.624722,0.000000,0,0,8.676664
4.590000,5.483145,0.490693,0.774151,2.241045,2.243654,0.178305,0.139965,0.553196,0.616514,0.000000,0,0,8.457379
4.692000,5.714896,0.549837,0.772478,2.414454,2.420285,0.204929,0.162833,0.551811,0.659484,0.000000,0,0,8.220088
4.794000,5.962539,0.618120,0.773315,2.584335,2.585922,0.221672,0.188255,0.716746,0.583643,0.000000,0,0,7.966019
4.896000,6.223612,0.697701,0.775083,2.739347,2.741193,0.266362,0.208270,0.617444,0.585352,0.000000,0,0,7.697463
4.998000,6.498082,0.789270,0.778629,2.898925,2.900231,0.283340,0.230214,0.621776,0.532852,0.000000,0,0,7.414541
5.100000,6.785228,0.892371,0.782246,3.050336,3.051425,0.282605,0.244369,0.532677,0.504484,0.000000,0,0,7.118247
5.202000,7.084898,1.005539,0.783018,3.206496,3.205936,0.254720,0.231913,0.370312,0.456929,0.000000,0,0,6.809158
5.304000,7.397925,1.126695,0.780279,3.352180,3.353049,0.210159,0.209595,0.178464,0.412515,0.000000,0,0,6.486936
5.406000,7.723870,1.254757,0.778744,3.492856,3.492586,0.149483,0.157784,-0.066310,0.387505,0.000000,0,0,6.152427
5.508000,8.062272,1.386019,0.778787,3.608089,3.610944,0.072916,0.095120,-0.260457,0.363282,0.000000,0,0,5.806662
5.610000,8.411973,1.517257,0.777695,3.701785,3.701113,-0.001348,0.018080,-0.513636,0.345918,0.000000,0,0,5.451220
5.712000,8.770758,1.644639,0.777167,3.739768,3.740349,-0.081199,-0.067846,-0.884593,0.329571,0.087626,0,0,5.088617
5.814000,9.133492,1.762617,0.780145,3.727348,3.730845,-0.150862,-0.098854,-0.513911,0.000000,0.147057,0,0,4.724102
5.916000,9.495567,1.869832,0.781856,3.650967,3.652031,-0.194136,-0.137850,-0.573121,0.000000,0.157803,0,0,4.362097
6.018000,9.848899,1.964942,0.778737,3.507390,3.508008,-0.213466,-0.166831,-0.501090,0.000000,0.150719,0,0,4.010411
6.120000,10.188340,2.048985,0.771958,3.331594,3.330385,-0.220382,-0.158775,-0.661070,0.000000,0.136031,0,0,3.673912
6.222000,10.510687,2.120275,0.768611,3.130841,3.130894,-0.231944,-0.166592,-0.700786,0.000000,0.129107,0,0,3.355408
6.324000,10.814720,2.179978,0.769243,2.933169,2.931801,-0.245586,-0.149931,-0.686781,0.000000,0.112267,0,0,3.055800
6.426000,11.100237,2.229661,0.769995,2.730209,2.735011,-0.236018,-0.148589,-0.649238,0.000000,0.091674,0,0,2.775052
6.528000,11.366420,2.271101,0.769987,2.530856,2.531810,-0.224626,-0.148043,-0.601414,0.000000,0.072023,0,0,2.513838
6.630000,11.615967,2.305539,0.769831,2.398066,2.396580,-0.196208,-0.108879,-0.115194,0.203482,0.000000,0,0,2.269350
6.732000,11.852794,2.338930,0.771128,2.290769,2.286900,-0.136950,-0.118977,0.019664,0.344174,0.000000,0,0,2.038239
6.834000,12.083184,2.374205,0.771247,2.288846,2.283470,-0.070605,-0.058008,0.812335,0.333400,0.000000,0,0,1.814740
6.936000,12.313212,2.414202,0.771457,2.294262,2.293617,-0.017016,0.014011,0.774942,0.455070,0.000000,0,0,1.593549
7.038000,12.544237,2.465195,0.774074,2.348045,2.350024,0.101510,0.072100,0.974521,0.572226,0.000000,0,0,1.375039
7.140000,12.779946,2.529176,0.774914,2.445488,2.443116,0.188520,0.139672,1.000000,0.663232,0.000000,0,0,1.157316
7.242000,13.024350,2.607712,0.777767,2.576942,2.573748,0.259388,0.202259,1.000000,0.747735,0.000000,0,10,0.939000
7.344000,13.280804,2.700881,0.779331,2.750837,2.745888,0.310882,0.252634,1.000000,0.812039,0.000000,0,44,0.720271
7.446000,13.550915,2.809003,0.779588,2.920771,2.917206,0.337266,0.295675,1.000000,0.878138,0.000000,0,78,0.504798
7.548000,13.833944,2.932906,0.777229,3.094455,3.094165,0.364787,0.327984,1.000000,0.604523,0.000000,0,112,0.301151
7.650000,14.127077,3.073735,0.774327,3.179924,3.186169,0.376101,0.378329,-0.289470,0.000000,1.000000,0,146,0.123172
7.752000,14.411046,3.219303,0.768712,3.045516,3.045106,0.267146,0.209643,1.000000,1.000000,0.000000,3,177,-0.008891
7.854000,14.688953,3.362038,0.762133,3.088666,3.080403,0.264261,0.244571,0.321724,1.000000,0.000000,37,177,-0.096654
7.956000,14.975176,3.512896,0.765943,3.239955,3.244389,0.193324,0.217706,-0.718988,0.987349,0.000000,71,177,-0.135132
8.058000,15.274469,3.667413,0.776970,3.340792,3.348584,0.103636,0.048939,-0.771014,0.991465,0.000000,105,177,-0.121805
8.160000,15.585851,3.818705,0.785401,3.428541,3.434048,0.013268,-0.009553,-0.709519,0.994241,0.000000,139,177,-0.057709
8.262000,15.909166,3.964889,0.786096,3.525932,3.523413,-0.072110,-0.051455,-0.670545,0.996301,0.000000,158,192,0.055309
8.364000,16.245202,4.106312,0.781793,3.616517,3.617672,-0.129156,-0.104156,-0.790332,0.997505,0.000000,158,226,0.214555
8.466000,16.593367,4.242559,0.778123,3.701996,3.701462,-0.188371,-0.145935,-0.735818,0.998316,0.000000,158,260,0.414993
8.568000,16.953009,4.371893,0.779101,3.778583,3.778748,-0.232600,-0.185091,-0.756546,0.998864,0.000000,158,294,0.649601
