time,x,y,psi,u,v,omega,theta,pos_err,e_lat,v_max_path,delta_cmd,ax_cmd,vtheta_cmd,steering,throttle,braking,solve_time_ms,mpc_cost
1.2720,0.2566,0.0567,0.0056,0.9625,0.0686,0.0250,0.2500,0.0571,0.0567,7.0000,0.0410,2.4996,8.0000,0.0776,0.9998,0.0000,0.846,360965.8782
1.2840,0.2940,0.0745,0.0101,1.0077,0.0737,0.0306,0.2500,0.0865,0.0745,7.0000,0.0530,2.4997,8.0000,0.1004,0.9999,0.0000,0.774,352523.8771
1.2960,0.3104,-0.0448,0.0138,0.9603,0.1007,0.0218,0.2500,0.0753,-0.0448,7.0000,0.0410,2.4997,8.0000,0.0776,0.9999,0.0000,0.810,357362.3472
1.3080,0.2902,-0.0188,0.0027,0.9290,0.1605,0.0353,0.2500,0.0444,-0.0188,7.0000,0.0530,2.4997,8.0000,0.1004,0.9999,0.0000,0.770,363605.8360
1.3200,0.2926,0.0125,0.0123,0.9519,0.0674,0.0300,0.2500,0.0444,0.0125,7.0000,0.0410,2.4998,8.0000,0.0776,0.9999,0.0000,0.782,359979.5238
1.3320,0.3771,-0.0179,0.0087,0.9381,0.0251,0.0330,0.5000,0.1242,-0.0179,7.0000,0.0530,2.4998,8.0000,0.1004,0.9999,0.0000,0.781,354483.4321
1.3440,0.4265,-0.0110,0.0102,1.0472,0.1016,0.0308,0.5000,0.0743,-0.0110,7.0000,0.0410,2.4998,8.0000,0.0776,0.9999,0.0000,0.807,357936.9211
1.3560,0.4340,0.0211,0.0096,1.1002,0.0182,0.0348,0.5000,0.0693,0.0211,7.0000,0.0530,2.4998,8.0000,0.1004,0.9999,0.0000,0.744,349866.5684
1.3680,0.4348,0.0808,0.0075,1.0626,0.1390,0.0329,0.5000,0.1038,0.0808,7.0000,0.0410,2.4999,8.0000,0.0776,0.9999,0.0000,0.759,355111.5683
1.3800,0.4417,0.0258,0.0130,1.0943,0.1377,0.0426,0.5000,0.0637,0.0258,7.0000,0.0530,2.4999,8.0000,0.1004,1.0000,0.0000,0.836,350456.3550
1.3920,0.4470,-0.0383,0.0106,1.1645,0.0576,0.0331,0.5000,0.0654,-0.0383,7.0000,0.0410,2.4999,8.0000,0.0776,1.0000,0.0000,0.789,340086.5866
1.4040,0.4638,0.0531,0.0066,1.1978,0.0125,0.0332,0.5000,0.0643,0.0531,7.0000,0.0530,2.4999,8.0000,0.1004,1.0000,0.0000,0.761,332770.3205
1.4160,0.4624,0.0364,0.0059,1.1296,0.0734,0.0358,0.5000,0.0524,0.0364,7.0000,0.0410,2.4999,8.0000,0.0776,1.0000,0.0000,0.768,340392.8559
1.4280,0.4147,0.0335,0.0179,1.1092,0.1049,0.0511,0.5000,0.0916,0.0335,7.0000,0.0530,2.4999,8.0000,0.1004,1.0000,0.0000,0.784,344814.4636
1.4400,0.5027,-0.0020,0.0092,1.2636,0.0974,0.0417,0.5000,0.0034,-0.0020,7.0000,0.0410,2.4999,8.0000,0.0776,1.0000,0.0000,0.842,314832.7618
1.4520,0.5164,-0.0147,0.0206,1.1612,0.0531,0.0456,0.5000,0.0220,-0.0147,7.0000,0.0435,2.4999,8.0000,0.0823,1.0000,0.0000,0.812,325839.7164
1.4640,0.5883,0.0684,0.0231,1.2509,0.0833,0.0461,0.5000,0.1117,0.0684,7.0000,0.0555,2.5000,8.0000,0.1050,1.0000,0.0000,0.791,311131.6811
1.4760,0.6165,-0.0452,0.0188,1.2333,0.0268,0.0445,0.5000,0.1250,-0.0452,7.0000,0.0435,2.5000,8.0000,0.0823,1.0000,0.0000,0.803,314070.8638
1.4880,0.5398,-0.0257,0.0113,1.3822,0.0662,0.0464,0.5000,0.0473,-0.0257,7.0000,0.0509,2.5000,8.0000,0.0963,1.0000,0.0000,0.769,304128.3480
1.5000,0.5557,0.0063,0.0228,1.2474,0.1320,0.0478,0.5000,0.0560,0.0063,7.0000,0.0389,2.5000,8.0000,0.0736,1.0000,0.0000,0.827,319633.1404
1.5120,0.5835,0.1021,0.0294,1.3806,0.0415,0.0528,0.5000,0.1319,0.1021,7.0000,0.0348,2.5000,8.0000,0.0660,1.0000,0.0000,0.790,301201.4238
1.5240,0.6047,0.0297,0.0220,1.2958,0.0289,0.0522,0.5000,0.1088,0.0297,7.0000,0.0228,2.5000,8.0000,0.0432,1.0000,0.0000,0.805,310006.8195
1.5360,0.5786,0.0293,0.0193,1.3367,0.0117,0.0521,0.5000,0.0838,0.0293,7.0000,0.0289,2.5000,8.0000,0.0547,1.0000,0.0000,0.753,307094.3154
1.5480,0.5958,0.0595,0.0193,1.4048,0.1038,0.0371,0.5000,0.1128,0.0595,7.0000,0.0169,2.5000,8.0000,0.0320,1.0000,0.0000,0.793,297015.1751
1.5600,0.6000,0.0373,0.0262,1.2962,0.1130,0.0462,0.5000,0.1067,0.0373,7.0000,0.0214,2.5000,8.0000,0.0406,1.0000,0.0000,0.772,310231.5501
1.5720,0.6515,0.0266,0.0274,1.4077,-0.0134,0.0475,0.7500,0.1020,0.0266,7.0000,0.0094,2.5000,8.0000,0.0179,1.0000,0.0000,0.821,292172.0989
1.5840,0.7357,0.0883,0.0201,1.4324,0.0261,0.0489,0.7500,0.0894,0.0883,7.0000,0.0098,2.5000,8.0000,0.0186,1.0000,0.0000,0.770,302981.3296
1.5960,0.6246,0.0659,0.0217,1.4967,0.0911,0.0508,0.5000,0.1410,0.0659,7.0000,-0.0022,2.5000,8.0000,-0.0041,1.0000,0.0000,0.781,303445.8815
1.6080,0.7641,0.0520,0.0185,1.5077,0.0271,0.0444,0.7500,0.0538,0.0520,7.0000,-0.0067,2.5000,8.0000,-0.0128,1.0000,0.0000,0.734,271900.5475
1.6200,0.7665,0.0657,0.0223,1.4944,0.0352,0.0422,0.7500,0.0678,0.0657,7.0000,-0.0147,2.5000,8.0000,-0.0278,1.0000,0.0000,0.777,292288.3768
1.6320,0.7374,0.0869,0.0220,1.5172,0.0650,0.0441,0.7500,0.0878,0.0869,7.0000,-0.0224,2.5000,8.0000,-0.0425,1.0000,0.0000,0.829,292083.1274
1.6440,0.7919,-0.0322,0.0234,1.5314,0.0526,0.0433,0.7500,0.0528,-0.0322,7.0000,-0.0243,2.5000,8.0000,-0.0460,1.0000,0.0000,0.799,285874.5237
1.6560,0.7785,0.0883,0.0228,1.5294,0.0435,0.0462,0.7500,0.0928,0.0883,7.0000,-0.0363,2.5000,8.0000,-0.0688,1.0000,0.0000,0.752,287502.5500
1.6680,0.7656,-0.0538,0.0307,1.5320,0.0192,0.0369,0.7500,0.0561,-0.0538,7.0000,-0.0355,2.5000,8.0000,-0.0672,1.0000,0.0000,0.795,288021.0103
1.6800,0.8332,0.0750,0.0216,1.5443,0.0312,0.0319,0.7500,0.1120,0.0750,7.0000,-0.0473,2.5000,8.0000,-0.0897,1.0000,0.0000,0.785,281691.3738
1.6920,0.8591,0.0933,0.0283,1.5752,0.0636,0.0363,0.7500,0.1435,0.0933,7.0000,-0.0498,2.5000,8.0000,-0.0943,1.0000,0.0000,0.796,275733.3069
1.7040,0.8123,-0.0052,0.0202,1.5539,-0.0139,0.0342,0.7500,0.0625,-0.0052,7.0000,-0.0583,2.5000,8.0000,-0.1104,1.0000,0.0000,0.773,281695.7925
