step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.349,0.061,1.15,2.103,0.00,1,18,10.00,5.63,+0.000,0.508,0.000,+0.000,0.508,0.000,0,15.056,7.67,0.000
40,6.567,0.079,-0.98,2.083,-1.24,3,18,10.00,5.63,-0.044,0.153,0.116,-0.044,0.153,0.116,0,12.314,10.57,0.000
60,11.549,0.024,-0.19,3.438,-2.44,3,18,10.00,5.61,-0.087,0.277,0.164,-0.087,0.277,0.164,0,4.932,10.57,0.000
79,16.797,0.267,5.08,2.588,9.42,3,18,10.00,5.23,+0.336,0.424,0.004,+0.121,0.441,0.000,1,0.100,69.43,0.009
80,17.055,0.307,5.70,2.692,9.09,3,18,10.00,5.26,+0.324,0.452,0.003,+0.181,0.440,0.000,1,0.192,48.14,0.004
81,17.326,0.347,6.23,2.829,6.81,3,18,10.00,5.48,+0.242,0.469,0.002,-0.005,0.491,0.000,1,-0.207,46.86,0.028
82,17.610,0.389,6.72,2.973,7.23,3,18,10.00,5.44,+0.258,0.469,0.001,-0.052,0.490,0.000,1,0.114,47.87,0.071
83,17.908,0.432,7.02,3.119,9.26,3,18,10.00,5.24,+0.330,0.455,0.001,+0.372,0.412,0.000,1,-0.313,47.35,0.117
84,18.221,0.476,7.20,3.240,10.94,3,18,10.00,5.07,+0.390,0.419,0.000,+0.050,0.224,0.000,1,-0.335,46.87,1.112
85,18.544,0.526,7.66,3.366,11.65,3,18,10.00,4.99,+0.415,0.396,0.000,-0.351,0.053,0.000,1,-0.384,46.94,0.239
86,18.879,0.576,7.94,3.443,13.06,3,18,10.00,4.85,+0.465,0.377,0.010,-0.104,0.408,0.000,1,-0.456,48.36,0.212
87,19.220,0.621,7.72,3.498,16.37,3,18,10.00,4.53,+0.583,0.360,0.024,-0.411,0.271,0.000,1,-0.359,47.12,0.324
88,19.567,0.662,7.50,3.552,18.00,4,18,10.00,4.38,+0.641,0.341,0.040,-0.418,0.337,0.000,1,-0.329,46.97,0.369
89,19.919,0.695,6.98,3.603,22.48,5,18,10.00,4.01,+0.801,0.325,0.053,-0.531,0.440,0.000,1,-0.301,47.58,0.513
90,20.279,0.721,6.24,3.673,26.43,5,18,10.00,3.73,+0.942,0.310,0.066,-0.598,0.420,0.000,1,-0.272,47.83,1.378
91,20.647,0.737,5.33,3.748,28.07,5,18,10.00,3.62,+1.000,0.296,0.078,-0.572,0.351,0.000,1,-0.225,47.97,2.644
92,21.024,0.744,4.28,3.838,28.07,5,18,10.00,3.62,+1.000,0.280,0.092,-0.130,0.075,0.000,1,-0.442,46.97,1.221
93,21.409,0.743,3.15,3.915,28.07,5,18,10.00,3.62,+1.000,0.266,0.104,+0.566,0.211,0.000,1,-0.474,46.72,0.630
