step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.269,0.014,0.55,0.945,0.00,3,18,10.00,5.63,+0.000,0.981,0.000,-0.001,0.981,0.000,1,14.921,47.92,0.000
14,0.371,0.023,0.61,1.107,0.00,3,18,10.00,5.63,+0.000,0.987,0.000,-0.000,0.989,0.000,1,14.943,47.13,0.000
15,0.490,0.031,0.74,1.280,0.00,3,18,10.00,5.63,+0.000,0.992,0.000,+0.002,0.994,0.000,1,13.887,47.05,0.000
16,0.626,0.038,0.94,1.460,0.00,3,18,10.00,5.63,+0.000,0.995,0.000,-0.002,0.999,0.000,1,14.183,46.63,0.000
17,0.779,0.045,1.15,1.625,0.00,3,18,10.00,5.63,+0.000,0.996,0.000,+0.000,0.999,0.000,1,13.589,46.97,0.000
18,0.948,0.053,1.34,1.782,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,-0.004,0.999,0.000,1,13.195,47.33,0.000
19,1.132,0.061,1.49,1.934,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,-0.005,0.996,0.000,1,12.886,47.29,0.000
20,1.332,0.070,1.60,2.088,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,+0.003,0.997,0.000,1,12.334,46.89,0.000
21,1.546,0.079,1.68,2.224,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,-0.002,0.999,0.000,1,12.000,46.92,0.000
22,1.773,0.089,1.77,2.364,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,-0.005,0.979,0.000,1,11.760,48.23,0.000
23,2.014,0.098,1.89,2.507,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,+0.037,0.994,0.000,1,11.419,47.43,0.000
24,2.268,0.108,2.05,2.648,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,+0.040,0.951,0.000,1,10.956,47.16,0.004
25,2.538,0.120,2.20,2.796,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,-0.008,0.869,0.000,1,10.370,46.88,0.032
26,2.822,0.134,2.37,2.939,0.00,3,18,10.00,5.61,+0.000,1.000,0.000,+0.063,0.884,0.000,1,10.395,47.26,0.018
27,3.120,0.148,2.51,3.101,0.00,3,18,10.00,5.61,+0.000,0.993,0.000,+0.043,0.832,0.000,1,9.742,49.81,0.083
28,3.431,0.164,2.66,3.240,-1.28,3,18,10.00,5.61,-0.045,0.981,0.000,+0.009,0.811,0.000,1,8.783,46.81,0.044
29,3.753,0.183,2.73,3.263,-6.38,3,18,10.00,5.51,-0.227,0.963,0.000,-0.291,0.876,0.000,1,8.609,47.06,0.038
30,4.084,0.204,2.75,3.395,-9.57,3,18,10.00,5.21,-0.341,0.940,0.000,-0.467,0.766,0.000,1,8.496,47.57,0.131
31,4.427,0.219,2.49,3.526,-13.22,3,18,10.00,4.83,-0.471,0.911,0.000,-0.262,0.685,0.000,1,8.639,46.66,0.271
32,4.780,0.226,2.07,3.638,-11.17,3,18,10.00,5.04,-0.398,0.871,0.000,-0.692,0.699,0.000,1,7.600,47.05,0.610
33,5.146,0.228,1.76,3.742,-10.45,4,18,10.00,5.11,-0.372,0.828,0.000,-0.304,0.749,0.000,1,7.510,59.49,0.060
34,5.521,0.221,1.00,3.831,-9.93,4,18,10.00,5.17,-0.354,0.778,0.000,-0.373,0.696,0.000,1,7.126,47.70,0.015
35,5.906,0.209,0.25,3.942,-6.58,4,18,10.00,5.48,-0.234,0.725,0.000,-0.218,0.699,0.000,1,6.402,47.50,0.025
