time,x,y,psi,u,v,omega,theta,pos_err,e_lat,v_max_path,delta_cmd,ax_cmd,vtheta_cmd,steering,throttle,braking,solve_time_ms,mpc_cost
0.0120,0.0543,-0.0262,-0.0057,-0.0236,-0.0106,0.0012,0.0000,0.0603,-0.0262,2.9251,0.1000,0.3000,5.0000,0.1894,0.1200,0.0000,0.995,164891.4580
0.0240,-0.0139,0.0932,-0.0041,-0.0076,-0.0801,-0.0044,0.0000,0.0942,0.0932,2.9251,0.0992,0.3360,5.0000,0.1880,0.1344,0.0000,0.723,180275.9883
0.0360,0.0052,0.0110,0.0017,-0.0170,0.0510,-0.0182,0.0000,0.0122,0.0110,2.9251,0.1112,0.3720,5.0000,0.2107,0.1488,0.0000,0.758,176889.0501
0.0480,0.1366,-0.0228,-0.0010,0.0478,0.0817,-0.0244,0.2500,0.1157,-0.0228,2.7489,0.1144,0.4080,5.0000,0.2166,0.1632,0.0000,0.792,162694.5958
0.0600,0.0254,0.0725,-0.0050,0.0298,-0.0182,-0.0079,0.0000,0.0768,0.0725,2.9251,0.1264,0.4440,5.0000,0.2393,0.1776,0.0000,0.760,183338.4394
0.0720,0.0231,-0.0462,-0.0084,0.0362,-0.0339,0.0028,0.0000,0.0516,-0.0462,2.9251,0.1384,0.4800,5.0000,0.2620,0.1920,0.0000,0.794,168525.8555
0.0840,0.1015,-0.0479,-0.0025,-0.0032,-0.0546,0.0010,0.0000,0.1122,-0.0479,2.9251,0.1345,0.5160,5.0000,0.2548,0.2064,0.0000,0.768,163499.7792
0.0960,0.0724,-0.0091,-0.0034,0.0066,0.0200,-0.0037,0.0000,0.0730,-0.0091,2.9251,0.1465,0.5520,5.0000,0.2775,0.2208,0.0000,0.959,162179.7269
0.1080,0.0652,-0.0106,-0.0001,0.0239,0.0556,-0.0062,0.0000,0.0661,-0.0106,2.9251,0.1585,0.5880,5.0000,0.3002,0.2352,0.0000,0.830,160025.2277
0.1200,-0.0562,-0.0504,0.0093,0.0624,-0.0215,-0.0071,0.0000,0.0754,-0.0504,2.9251,0.1581,0.6240,5.0000,0.2995,0.2496,0.0000,0.719,163002.7327
0.1320,-0.0156,-0.0375,0.0041,0.0328,0.0216,0.0021,0.0000,0.0406,-0.0375,2.9251,0.1701,0.6600,5.0000,0.3222,0.2640,0.0000,0.782,161393.9910
0.1440,0.1404,-0.0085,-0.0095,0.0886,0.0755,-0.0022,0.2500,0.1099,-0.0085,2.7489,0.1707,0.6960,5.0000,0.3232,0.2784,0.0000,0.780,146190.8559
0.1560,0.0145,0.0234,0.0035,-0.0179,0.0372,-0.0029,0.0000,0.0275,0.0234,2.9251,0.1827,0.7320,5.0000,0.3460,0.2928,0.0000,0.760,174035.3076
0.1680,0.0480,0.0056,0.0025,0.0333,0.0651,-0.0038,0.0000,0.0483,0.0056,2.9251,0.1921,0.7680,5.0000,0.3638,0.3072,0.0000,0.772,152916.9085
0.1800,-0.0239,-0.0061,0.0028,0.0893,-0.0425,-0.0073,0.0000,0.0247,-0.0061,2.9251,0.1869,0.8040,5.0000,0.3540,0.3216,0.0000,0.809,150455.5974
0.1920,-0.0104,-0.0703,0.0083,-0.0149,-0.0170,0.0014,0.0000,0.0710,-0.0703,2.9251,0.1989,0.8400,5.0000,0.3767,0.3360,0.0000,0.777,156429.0715
0.2040,0.0740,-0.0327,-0.0021,-0.0308,0.1349,-0.0055,0.0000,0.0809,-0.0327,2.9251,0.1978,0.8760,5.0000,0.3746,0.3504,0.0000,0.818,150322.0783
0.2160,0.0615,0.0574,0.0015,0.0678,-0.0753,-0.0064,0.0000,0.0841,0.0574,2.9251,0.2041,0.9120,5.0000,0.3865,0.3648,0.0000,0.707,143614.8336
0.2280,0.1022,0.0803,-0.0002,0.0458,0.0225,-0.0031,0.0000,0.1300,0.0803,2.9251,0.2161,0.9480,5.0000,0.4092,0.3792,0.0000,0.752,141392.3578
0.2400,-0.0296,-0.0085,-0.0097,0.0596,-0.0317,-0.0088,0.0000,0.0308,-0.0085,2.9251,0.2090,0.9840,5.0000,0.3958,0.3936,0.0000,0.797,146232.4256
0.2520,0.0741,0.0754,0.0037,-0.0177,-0.0229,-0.0031,0.0000,0.1057,0.0754,2.9251,0.2210,1.0200,5.0000,0.4185,0.4080,0.0000,0.742,143974.6094
0.2640,0.0769,-0.0137,0.0035,-0.1032,-0.0849,-0.0017,0.0000,0.0781,-0.0137,2.9251,0.2330,1.0560,5.0000,0.4412,0.4224,0.0000,0.866,143000.5060
0.2760,-0.0266,0.0319,0.0011,0.0845,0.0495,-0.0017,0.0000,0.0416,0.0319,2.9251,0.2210,1.0920,5.0000,0.4185,0.4368,0.0000,0.805,139589.2957
0.2880,-0.0086,-0.0576,-0.0124,0.0366,-0.0349,-0.0009,0.0000,0.0583,-0.0576,2.9251,0.2330,1.1280,5.0000,0.4412,0.4512,0.0000,0.811,142462.5304
0.3000,0.0943,-0.0174,0.0068,0.0050,0.0090,-0.0010,0.0000,0.0959,-0.0174,2.9251,0.2450,1.1640,5.0000,0.4640,0.4656,0.0000,0.736,137330.2320
0.3120,0.0954,0.0199,-0.0013,-0.0717,0.0905,-0.0050,0.0000,0.0974,0.0199,2.9251,0.2483,1.2000,5.0000,0.4703,0.4800,0.0000,0.778,137084.9459
0.3240,0.0219,0.0052,-0.0007,0.0285,-0.0697,-0.0059,0.0000,0.0225,0.0052,2.9251,0.2443,1.2360,5.0000,0.4627,0.4944,0.0000,0.775,137519.9895
0.3360,0.1012,-0.1081,0.0029,-0.0205,0.0400,-0.0045,0.0000,0.1481,-0.1081,2.9251,0.2563,1.2720,5.0000,0.4854,0.5088,0.0000,0.778,134879.2960
0.3480,0.0412,0.0035,-0.0007,-0.0083,0.0276,0.0047,0.0000,0.0413,0.0035,2.9251,0.2521,1.3080,5.0000,0.4776,0.5232,0.0000,0.787,136995.4028
0.3600,0.0480,0.0418,-0.0032,0.0373,-0.0370,-0.0038,0.0000,0.0636,0.0418,2.9251,0.2590,1.3440,5.0000,0.4905,0.5376,0.0000,0.758,132409.7200
0.3720,0.0870,0.0005,0.0047,0.0546,0.0220,-0.0071,0.0000,0.0870,0.0005,2.9251,0.2710,1.3800,5.0000,0.5132,0.5520,0.0000,0.784,127826.7164
0.3840,0.0359,0.0140,0.0009,0.0276,0.0153,-0.0088,0.0000,0.0386,0.0140,2.9251,0.2590,1.4160,5.0000,0.4905,0.5664,0.0000,0.783,131420.5620
0.3960,0.0682,0.0073,-0.0056,0.0337,0.0134,0.0078,0.0000,0.0686,0.0073,2.9251,0.2710,1.4520,5.0000,0.5132,0.5808,0.0000,0.750,128838.4229
0.4080,0.0717,-0.0095,-0.0013,-0.0084,-0.0517,0.0074,0.0000,0.0723,-0.0095,2.9251,0.2730,1.4880,5.0000,0.5171,0.5952,0.0000,0.783,130793.2025
0.4200,0.0699,0.0319,0.0004,0.0626,0.1147,0.0052,0.0000,0.0768,0.0319,2.9251,0.2659,1.5240,5.0000,0.5036,0.6096,0.0000,0.737,124136.8973
0.4320,0.0150,-0.0011,0.0009,0.1450,0.0633,-0.0023,0.0000,0.0150,-0.0011,2.9251,0.2779,1.5600,5.0000,0.5263,0.6240,0.0000,0.754,119806.8776
0.4440,-0.0073,0.0028,0.0006,0.0792,0.0388,0.0014,0.0000,0.0078,0.0028,2.9251,0.2678,1.5960,5.0000,0.5072,0.6384,0.0000,0.782,125769.0830
0.4560,0.0623,-0.0389,0.0119,0.0067,0.0149,0.0013,0.0000,0.0735,-0.0389,2.9251,0.2798,1.6320,5.0000,0.5299,0.6528,0.0000,0.767,127252.4886
0.4680,0.1035,-0.0310,-0.0038,0.1528,-0.0288,0.0001,0.0000,0.1080,-0.0310,2.9251,0.2848,1.6680,5.0000,0.5394,0.6672,0.0000,0.780,113223.5455
0.4800,-0.0055,0.0431,-0.0055,0.0808,0.1342,-0.0017,0.0000,0.0435,0.0431,2.9251,0.2728,1.7040,5.0000,0.5167,0.6816,0.0000,0.838,122306.0481
0.4920,0.1126,0.0448,0.0164,0.1066,-0.0655,0.0190,0.0000,0.1212,0.0448,2.9251,0.2848,1.7400,5.0000,0.5394,0.6960,0.0000,0.784,114300.8159
0.5040,-0.0097,0.0798,-0.0072,0.1085,0.1201,0.0051,0.0000,0.0804,0.0798,2.9251,0.2759,1.7760,5.0000,0.5225,0.7104,0.0000,0.787,119913.3293
0.5160,0.0461,0.0485,0.0021,0.1948,-0.0242,0.0120,0.0000,0.0669,0.0485,2.9251,0.2710,1.8120,5.0000,0.5132,0.7248,0.0000,0.726,110169.7281
0.5280,0.0460,-0.0652,-0.0011,0.0630,-0.0105,0.0087,0.0000,0.0798,-0.0652,2.9251,0.2830,1.8480,5.0000,0.5359,0.7392,0.0000,0.761,119431.9943
0.5400,0.0078,-0.0685,0.0030,0.0875,-0.0203,0.0056,0.0000,0.0690,-0.0685,2.9251,0.2776,1.8840,5.0000,0.5258,0.7536,0.0000,0.795,119208.7215
0.5520,0.0951,-0.0861,-0.0076,-0.0337,-0.0318,0.0028,0.0000,0.1283,-0.0861,2.9251,0.2896,1.9200,5.0000,0.5485,0.7680,0.0000,0.762,121112.0916
0.5640,0.1115,-0.0325,0.0016,0.0431,0.1405,-0.0007,0.0000,0.1161,-0.0325,2.9251,0.2965,1.9560,5.0000,0.5616,0.7824,0.0000,0.803,116115.0048
0.5760,0.0552,-0.0393,0.0008,-0.0210,-0.0196,0.0022,0.0000,0.0678,-0.0393,2.9251,0.2858,1.9920,5.0000,0.5413,0.7968,0.0000,0.770,121763.4024
0.5880,-0.0660,-0.0520,-0.0021,0.0156,0.0060,0.0032,0.0000,0.0841,-0.0520,2.9251,0.2978,2.0280,5.0000,0.5641,0.8112,0.0000,0.846,126090.2503
0.6000,0.1215,0.0823,0.0032,0.0558,-0.0679,-0.0020,0.0000,0.1468,0.0823,2.9251,0.2919,2.0640,5.0000,0.5529,0.8256,0.0000,0.786,113412.7139
0.6120,0.0872,0.0310,0.0072,0.0278,-0.0824,-0.0103,0.0000,0.0925,0.0310,2.9251,0.2942,2.1000,5.0000,0.5572,0.8400,0.0000,0.754,116860.1005
0.6240,0.0521,-0.0634,-0.0004,-0.0046,-0.0327,-0.0017,0.0000,0.0820,-0.0634,2.9251,0.3062,2.1360,5.0000,0.5799,0.8544,0.0000,0.771,120357.3828
0.6360,0.1130,0.0127,-0.0074,0.0020,0.0922,-0.0111,0.0000,0.1137,0.0127,2.9251,0.2942,2.1720,5.0000,0.5572,0.8688,0.0000,0.779,116479.1044
0.6480,0.1147,-0.0233,-0.0027,0.0335,0.1281,-0.0125,0.0000,0.1171,-0.0233,2.9251,0.3062,2.2080,5.0000,0.5799,0.8832,0.0000,0.739,113908.8485
0.6600,0.1115,-0.0339,0.0032,0.0900,0.0257,-0.0179,0.0000,0.1166,-0.0339,2.9251,0.3049,2.2430,5.0000,0.5774,0.8972,0.0000,0.777,109854.9515
0.6720,0.0861,0.0185,0.0092,0.0127,-0.0958,-0.0168,0.0000,0.0880,0.0185,2.9251,0.2929,2.2739,5.0000,0.5547,0.9096,0.0000,0.806,115842.7860
0.6840,0.0143,0.0028,-0.0066,0.0648,0.0088,-0.0178,0.0000,0.0146,0.0028,2.9251,0.3049,2.3010,5.0000,0.5774,0.9204,0.0000,0.826,115512.2939
0.6960,0.0183,-0.0107,0.0008,0.0075,0.0179,-0.0152,0.0000,0.0212,-0.0107,2.9251,0.2998,2.3249,5.0000,0.5678,0.9300,0.0000,0.808,120172.8146
0.7080,0.0150,-0.0004,-0.0101,0.0727,0.0278,-0.0203,0.0000,0.0150,-0.0004,2.9251,0.2979,2.3459,5.0000,0.5642,0.9384,0.0000,0.709,115009.6166
0.7200,-0.0386,0.0106,-0.0071,0.0337,0.1271,-0.0161,0.0000,0.0401,0.0106,2.9251,0.3099,2.3644,5.0000,0.5870,0.9458,0.0000,0.752,120072.1300
0.7320,0.1800,-0.0369,0.0019,0.0122,-0.0484,-0.0114,0.2500,0.0791,-0.0369,2.7489,0.2979,2.3807,5.0000,0.5642,0.9523,0.0000,0.789,111466.9001
