time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,18.803370,0.000000,0.000000,0.000000
0.102000,0.055424,0.000002,1.677833,-0.000086,-0.000755,0.000065,0.000357,0.000000,0.096962,0.000000,0,0,18.803937,0.000000,0.000000,0.000000
0.204000,0.055295,0.000009,1.522611,0.000524,-0.000028,0.000392,0.000373,0.000000,0.168689,0.000000,0,0,18.804066,0.000000,0.000000,0.000000
0.306000,0.055218,0.000028,1.263977,0.000589,0.000245,0.001573,0.000423,0.000000,0.252109,0.000000,0,0,18.804144,0.000000,0.000000,0.000000
0.408000,0.055228,0.000239,0.905108,-0.000374,0.008325,0.016200,0.012094,0.000000,0.320885,0.000000,0,0,18.804157,0.000000,0.000000,0.000000
0.510000,0.061799,0.001478,0.696401,0.037995,0.064870,0.016008,0.010886,0.000000,0.381730,0.000000,0,0,18.797755,0.000000,0.000000,0.000000
0.612000,0.058249,0.003437,0.818964,-0.037773,-0.085479,0.017816,0.000070,0.000000,0.440369,0.000000,0,0,18.801494,0.000000,0.000000,0.000000
0.714000,0.051877,0.005515,0.883708,-0.029069,-0.047211,0.019297,0.000874,0.000000,0.525128,0.000000,0,0,18.808051,0.000000,0.000000,0.000000
0.816000,0.049450,0.008459,0.866585,-0.016093,0.009870,0.040646,-0.013323,0.000000,0.616617,0.000000,0,0,18.810778,0.000000,0.000000,0.000000
0.918000,0.057137,0.011064,0.814773,0.127612,0.152912,0.000446,-0.002340,0.000000,0.724867,0.000000,0,0,18.803414,0.000000,0.000000,0.000000
1.020000,0.077827,0.008937,0.806942,0.286885,0.266176,-0.010666,0.024605,0.000000,0.796116,0.000000,0,0,18.782615,0.000000,0.000000,0.000000
1.122000,0.117842,0.012287,0.833949,0.502421,0.497184,0.053603,0.007654,0.000000,0.835587,0.000000,0,0,18.743188,0.000000,0.000000,0.000000
1.224000,0.178637,0.019837,0.859915,0.691664,0.688803,0.069429,0.014911,0.000000,0.847273,0.000000,0,0,18.683559,0.000000,0.000000,0.000000
1.326000,0.258384,0.027815,0.880065,0.874366,0.874747,0.067904,0.019128,0.000000,0.832541,0.000000,0,0,18.605146,0.000000,0.000000,0.000000
1.428000,0.357400,0.035444,0.895365,1.069434,1.066773,0.064470,0.025243,0.000000,0.787694,0.000000,0,0,18.507555,0.000000,0.000000,0.000000
1.530000,0.475710,0.043163,0.904531,1.251145,1.253650,0.062379,0.026925,0.000000,0.725926,0.000000,0,0,18.390816,0.000000,0.000000,0.000000
1.632000,0.613810,0.050705,0.908347,1.447686,1.449200,0.049300,0.033729,0.000000,0.638594,0.000000,0,0,18.254411,0.000000,0.000000,0.000000
1.734000,0.770864,0.057567,0.908782,1.618681,1.621581,0.038243,0.031584,0.000000,0.549510,0.000000,0,0,18.099123,0.000000,0.000000,0.000000
1.836000,0.944209,0.064366,0.906472,1.768269,1.771905,0.032804,0.025327,0.000000,0.438633,0.000000,0,0,17.927675,0.000000,0.000000,0.000000
1.938000,1.132568,0.071515,0.902863,1.916845,1.917759,0.030054,0.019214,0.000000,0.365742,0.012306,0,0,17.741388,0.000000,0.000000,0.000000
2.040000,1.335562,0.079229,0.901052,2.056169,2.056796,0.027241,0.023655,0.000000,0.307812,0.039123,0,0,17.540677,0.000000,0.000000,0.000000
2.142000,1.551290,0.086895,0.898766,2.171721,2.172397,0.014522,0.023856,0.000000,0.270691,0.069608,0,0,17.327367,0.000000,0.000000,0.000000
2.244000,1.778692,0.094277,0.895982,2.289749,2.286752,0.006316,0.021411,0.000000,0.239672,0.106365,0,0,17.102493,0.000000,0.000000,0.000000
2.346000,2.017590,0.102395,0.895419,2.394899,2.395549,0.015462,0.019856,0.000000,0.218591,0.138077,0,0,16.866362,0.000000,0.000000,0.000000
2.448000,2.267222,0.112631,0.893630,2.492474,2.495287,0.026385,0.016692,0.000000,0.199809,0.170360,0,0,16.619921,0.000000,0.000000,0.000000
2.550000,2.524855,0.124038,0.891839,2.548480,2.551629,0.023622,0.021023,0.000000,0.186163,0.195229,0,0,16.365785,0.000000,0.000000,0.000000
2.652000,2.783034,0.135526,0.891387,2.497920,2.502579,0.012009,0.017334,0.000000,0.173204,0.218323,0,0,16.111224,0.000000,0.000000,0.000000
2.754000,3.033049,0.145420,0.888971,2.404336,2.401907,-0.002121,0.014137,0.000000,0.163219,0.232405,0,0,15.864658,0.000000,0.000000,0.000000
2.856000,3.271756,0.154857,0.873951,2.319867,2.279176,0.012855,-0.018870,0.000000,0.153251,0.238486,0,0,15.629337,0.000000,0.000000,0.000000
2.958000,3.495295,0.165489,0.847361,2.100245,2.099203,0.030136,-0.021756,0.068182,0.145249,0.234302,0,0,15.409304,0.000000,0.000000,0.000000
3.060000,3.698837,0.178073,0.852696,1.867734,1.907313,0.065284,0.023891,0.272727,0.137000,0.218657,0,0,15.209442,0.000000,0.000000,0.000000
3.162000,3.883148,0.193789,0.872847,1.711325,1.718368,0.086823,0.047595,0.454545,0.130215,0.195290,0,0,15.029159,0.000000,0.000000,0.000000
3.264000,4.049639,0.210949,0.881804,1.580973,1.568088,0.105622,0.064051,0.593077,0.123094,0.160981,0,0,14.866820,0.000000,0.000000,0.000000
3.366000,4.202055,0.230999,0.878020,1.445289,1.442657,0.146746,0.092658,0.758671,0.117158,0.125750,0,0,14.718926,0.000000,0.000000,0.000000
3.468000,4.341800,0.255900,0.873542,1.328200,1.329364,0.179184,0.127507,0.760723,0.113914,0.082518,0,0,14.584392,0.000000,0.000000,0.000000
3.570000,4.470355,0.284957,0.870771,1.235837,1.234668,0.197994,0.130262,0.619252,0.147139,0.055673,0,0,14.461674,0.000000,0.000000,0.000000
3.672000,4.591101,0.314612,0.870797,1.176899,1.174098,0.191336,0.121248,0.551071,0.220268,0.035758,0,0,14.346906,0.000000,0.000000,0.000000
3.774000,4.706836,0.344555,0.871321,1.152529,1.149989,0.171351,0.074494,0.457894,0.305833,0.024125,0,0,14.237272,0.000000,0.000000,0.000000
3.876000,4.822305,0.373048,0.871956,1.178776,1.173995,0.156782,0.086317,0.396579,0.403625,0.016277,0,0,14.127810,0.000000,0.000000,0.000000
3.978000,4.944113,0.401419,0.871276,1.276423,1.267738,0.140994,0.092855,0.499077,0.505061,0.010982,0,0,14.012210,0.000000,0.000000,0.000000
4.080000,5.078427,0.433630,0.871688,1.432608,1.428971,0.151688,0.115553,0.509587,0.622594,0.006715,0,0,13.885063,0.000000,0.000000,0.000000
4.182000,5.231017,0.471819,0.874629,1.635026,1.633122,0.173990,0.133000,0.477036,0.700171,0.004530,0,0,13.741113,0.000000,0.000000,0.000000
4.284000,5.404259,0.517148,0.878312,1.855588,1.853852,0.191512,0.122876,0.414260,0.749760,0.000000,0,0,13.578341,0.000000,0.000000,0.000000
4.386000,5.598883,0.569200,0.880435,2.075676,2.071571,0.193629,0.132550,0.369004,0.782368,0.000000,0,0,13.396117,0.000000,0.000000,0.000000
4.488000,5.813590,0.627286,0.879845,2.267400,2.268990,0.188625,0.138577,0.361434,0.806717,0.000000,0,0,13.195780,0.000000,0.000000,0.000000
4.590000,6.046735,0.691348,0.880744,2.445835,2.446721,0.178806,0.137230,0.307820,0.789519,0.000000,0,0,12.979140,0.000000,0.000000,0.000000
4.692000,6.295451,0.760885,0.882129,2.591060,2.594254,0.167472,0.135615,0.199325,0.762378,0.000000,0,0,12.749139,0.000000,0.000000,0.000000
4.794000,6.557797,0.835254,0.884998,2.739074,2.738181,0.142788,0.125436,0.270560,0.711625,0.000000,0,0,12.507785,0.000000,0.000000,0.000000
4.896000,6.832851,0.914793,0.887542,2.864075,2.865052,0.133608,0.124801,0.191288,0.659019,0.000000,0,0,12.256303,0.000000,0.000000,0.000000
4.998000,7.120077,0.999268,0.889319,2.995463,2.995173,0.108194,0.100309,0.022058,0.565332,0.000152,0,0,11.995455,0.000000,0.000000,0.000000
5.100000,7.420150,1.086126,0.890860,3.119427,3.120306,0.061510,0.075457,-0.056426,0.488306,0.000097,0,0,11.724292,0.000000,0.000000,0.000000
5.202000,7.732892,1.174241,0.892796,3.244898,3.245647,0.018301,0.043819,-0.086002,0.442357,0.005444,0,0,11.442986,0.000000,0.000000,0.000000
5.304000,8.058391,1.263112,0.894617,3.364377,3.364705,-0.024587,0.026608,-0.234805,0.402500,0.021831,0,0,11.151600,0.000000,0.000000,0.000000
5.406000,8.396188,1.351645,0.895090,3.478989,3.477874,-0.065990,-0.010504,-0.268150,0.373890,0.038992,0,0,10.850569,0.000000,0.000000,0.000000
5.508000,8.745851,1.438545,0.894594,3.578669,3.577450,-0.097764,-0.072525,-0.294041,0.347013,0.058844,0,0,10.540224,0.000000,0.000000,0.000000
5.610000,9.106294,1.522714,0.893650,3.667729,3.667303,-0.130867,-0.086982,-0.410448,0.326502,0.075532,0,0,10.221536,0.000000,0.000000,0.000000
5.712000,9.475070,1.601473,0.893344,3.710560,3.713367,-0.180872,-0.126856,-0.565690,0.306183,0.092601,0,0,9.896210,0.000000,0.000000,0.000000
5.814000,9.848901,1.670826,0.893548,3.718465,3.722928,-0.240572,-0.162146,-0.563009,0.289972,0.104986,0,0,9.566114,0.000000,0.000000,0.000000
5.916000,10.225319,1.729128,0.892511,3.715921,3.717389,-0.279807,-0.202820,-0.598295,0.273338,0.114190,0,0,9.232885,0.000000,0.000000,0.000000
6.018000,10.601240,1.775365,0.892047,3.678454,3.679962,-0.317765,-0.203353,-0.643099,0.259702,0.117386,0,0,8.898820,0.000000,0.000000,0.000000
6.120000,10.973502,1.809324,0.896315,3.615530,3.619158,-0.353503,-0.239712,-0.605478,0.245427,0.114695,0,0,8.566466,0.000000,0.000000,0.000000
6.222000,11.341673,1.831782,0.899657,3.574386,3.578700,-0.358076,-0.217974,-0.633280,0.233549,0.106150,0,0,8.236173,0.000000,0.000000,0.000000
6.324000,11.705877,1.844559,0.898342,3.530182,3.533300,-0.356075,-0.245599,-0.604881,0.220983,0.090512,0,0,7.908244,0.000000,0.000000,0.000000
6.426000,12.065204,1.847806,0.896203,3.476350,3.478867,-0.359177,-0.251404,-0.579885,0.210448,0.072507,0,0,7.583318,0.000000,0.000000,0.000000
6.528000,12.419625,1.841458,0.896947,3.439747,3.440424,-0.360381,-0.218829,-0.599426,0.203426,0.046571,0,0,7.261126,0.000000,0.000000,0.000000
6.630000,12.769912,1.825393,0.899086,3.400238,3.402184,-0.368697,-0.259023,-0.551845,0.218415,0.031420,0,0,6.940659,0.000000,0.000000,0.000000
6.732000,13.117351,1.800677,0.901111,3.392555,3.390023,-0.343348,-0.254509,-0.533465,0.291001,0.000000,0,0,6.621020,0.000000,0.000000,0.000000
6.834000,13.464014,1.768959,0.901976,3.406773,3.405223,-0.330000,-0.254497,-0.339391,0.249232,0.000000,0,0,6.301002,0.000000,0.000000,0.000000
6.936000,13.812281,1.732028,0.901549,3.443490,3.443835,-0.269995,-0.200199,-0.453769,0.177080,0.000000,0,0,5.979369,0.000000,0.000000,0.000000
7.038000,14.162967,1.690919,0.902690,3.462148,3.455649,-0.266729,-0.274609,-0.352756,0.440259,0.000000,0,0,5.656046,0.000000,0.000000,0.000000
