step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.312,0.054,0.75,2.502,0.00,3,18,27.00,7.60,+0.000,0.375,0.024,+0.000,0.375,0.024,0,7.377,7.81,0.000
40,4.501,0.267,5.37,0.336,23.86,3,18,27.00,5.49,+0.850,0.359,0.026,+0.850,0.359,0.026,0,8.312,7.78,0.000
52,6.434,0.960,15.92,3.239,0.87,3,18,27.00,7.54,+0.031,0.896,0.000,+0.028,0.896,0.000,1,0.475,51.32,0.000
53,6.746,1.068,16.52,3.415,-1.12,3,18,27.00,7.52,-0.040,0.869,0.000,-0.026,0.874,0.000,1,0.479,50.64,0.000
54,7.074,1.178,16.91,3.556,-2.40,3,18,27.00,7.51,-0.085,0.855,0.000,-0.078,0.862,0.000,1,-0.181,51.41,0.001
55,7.415,1.289,17.11,3.674,-1.76,3,18,27.00,7.50,-0.063,0.847,0.000,-0.055,0.849,0.000,1,0.266,49.33,0.001
56,7.767,1.400,17.10,3.780,2.07,3,18,27.00,7.49,+0.074,0.854,0.000,+0.066,0.855,0.000,1,0.463,49.47,0.000
58,8.497,1.629,17.23,3.933,11.64,3,18,27.00,6.76,+0.415,0.819,0.000,+0.418,0.820,0.000,1,1.041,64.26,0.000
59,8.867,1.759,17.97,3.988,15.18,3,18,27.00,6.33,+0.541,0.788,0.000,+0.539,0.787,0.000,1,1.305,49.12,0.000
60,9.237,1.903,18.97,4.030,19.01,3,18,27.00,5.89,+0.677,0.737,0.000,+0.687,0.735,0.000,1,1.336,48.01,0.000
61,9.604,2.064,20.16,4.047,19.02,3,18,27.00,5.89,+0.677,0.675,0.000,+0.680,0.675,0.000,1,1.418,47.06,0.000
69,12.470,3.598,26.33,4.046,-19.19,4,18,27.00,5.87,-0.684,0.355,0.011,+0.116,0.324,0.000,1,0.188,47.35,0.167
70,12.837,3.753,25.06,4.018,-22.76,4,18,27.00,5.51,-0.811,0.354,0.008,-0.903,0.383,0.000,1,-0.059,49.43,0.281
75,14.716,4.336,17.65,3.875,-27.44,4,18,27.00,5.08,-0.977,0.344,0.022,-0.895,0.316,0.000,1,-0.480,49.61,0.363
76,15.099,4.392,15.39,3.858,-28.07,4,18,27.00,5.02,-1.000,0.335,0.034,-0.952,0.305,0.000,1,-0.500,50.27,0.532
77,15.482,4.432,13.11,3.832,-22.33,4,18,27.00,5.56,-0.795,0.323,0.041,-0.596,0.251,0.000,1,-0.298,47.90,0.084
78,15.865,4.456,10.69,3.827,-21.48,4,18,27.00,5.64,-0.765,0.321,0.028,-0.262,0.306,0.000,1,0.077,48.91,0.623
79,16.247,4.474,8.76,3.848,-17.65,4,18,27.00,6.05,-0.629,0.350,0.019,-0.167,0.296,0.000,1,-0.403,48.32,0.457
80,16.628,4.498,7.75,3.858,-12.55,4,18,27.00,6.66,-0.447,0.378,0.012,-0.166,0.311,0.000,1,-0.311,48.88,0.014
81,17.008,4.528,7.14,3.835,-10.00,4,18,27.00,6.97,-0.356,0.416,0.008,-0.274,0.406,0.000,1,0.209,48.27,0.002
82,17.386,4.561,6.51,3.829,-15.10,5,18,27.00,6.35,-0.538,0.459,0.005,-0.254,0.507,0.000,1,-0.019,49.22,0.043
83,17.765,4.589,5.73,3.843,-15.74,5,18,27.00,6.27,-0.561,0.489,0.003,-0.413,0.476,0.000,1,-0.368,48.37,0.029
84,18.146,4.613,4.94,3.864,-19.57,5,18,27.00,5.84,-0.697,0.500,0.002,-0.275,0.569,0.000,1,-0.311,48.50,0.038
85,18.531,4.626,4.05,3.912,-14.46,5,18,27.00,6.42,-0.515,0.528,0.002,-0.228,0.511,0.000,1,-0.392,48.29,0.115
86,18.921,4.632,3.22,3.956,-9.36,5,18,27.00,7.04,-0.333,0.579,0.001,-0.292,0.584,0.000,1,-0.175,49.20,0.011
87,19.314,4.633,2.46,4.005,-3.62,5,18,27.00,7.47,-0.129,0.655,0.001,-0.090,0.662,0.000,1,-0.132,48.72,0.001
88,19.712,4.630,1.76,4.045,1.49,5,18,27.00,7.47,+0.053,0.735,0.000,+0.054,0.739,0.000,1,-0.091,48.17,0.000
89,20.115,4.631,1.47,4.088,6.59,5,18,27.00,7.33,+0.235,0.820,0.000,+0.233,0.823,0.000,1,-0.032,48.01,0.000
90,20.522,4.640,1.54,4.125,11.70,5,18,27.00,6.75,+0.417,0.881,0.000,+0.418,0.878,0.000,1,-0.038,49.17,0.000
91,20.930,4.660,2.04,4.132,14.89,5,18,27.00,6.36,+0.530,0.925,0.000,+0.534,0.912,0.000,1,0.051,47.83,0.001
92,21.338,4.695,2.91,4.128,13.01,5,18,27.00,6.59,+0.463,0.950,0.000,+0.471,0.944,0.000,1,0.078,47.46,0.000
93,21.744,4.747,4.12,4.148,13.16,5,18,27.00,6.57,+0.469,0.967,0.000,+0.461,0.986,0.000,1,0.055,47.77,0.000
95,22.562,4.892,6.66,4.225,8.22,5,18,27.00,7.15,+0.293,0.986,0.000,+0.298,0.991,0.000,1,0.062,48.37,0.000
96,22.974,4.974,7.70,4.231,3.11,5,18,27.00,7.45,+0.111,0.991,0.000,+0.113,0.994,0.000,1,0.062,47.51,0.000
97,23.386,5.057,8.67,4.245,-1.68,5,18,27.00,7.45,-0.060,0.994,0.000,-0.060,0.999,0.000,1,0.092,47.68,0.000
98,23.800,5.137,9.23,4.254,-4.05,5,18,27.00,7.45,-0.144,0.996,0.000,-0.145,0.999,0.000,1,0.187,48.08,0.000
99,24.214,5.210,9.32,4.248,-6.44,5,18,27.00,7.33,-0.229,0.997,0.000,-0.231,0.999,0.000,1,0.334,47.95,0.000
100,24.629,5.274,9.08,4.240,-10.26,5,18,27.00,6.91,-0.366,0.998,0.000,-0.320,0.982,0.000,1,0.524,47.69,0.001
101,25.045,5.329,8.61,4.235,-8.35,5,18,27.00,7.13,-0.297,0.999,0.000,-0.294,0.996,0.000,1,0.754,47.44,0.000
102,25.462,5.373,7.87,4.240,-9.86,5,18,27.00,6.96,-0.351,0.999,0.000,-0.326,0.977,0.000,1,1.009,48.37,0.000
103,25.881,5.408,7.06,4.248,-9.86,5,18,27.00,6.96,-0.351,1.000,0.000,-0.288,0.952,0.000,1,1.234,47.87,0.003
104,26.302,5.435,6.12,4.269,-14.41,5,18,27.00,6.41,-0.513,1.000,0.000,-0.595,0.964,0.000,1,1.105,48.11,0.002
105,26.726,5.454,5.21,4.264,-19.03,5,18,27.00,5.88,-0.678,1.000,0.000,-0.722,0.914,0.000,1,1.066,47.87,0.060
