step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.269,0.012,0.26,0.969,0.00,1,18,10.00,5.63,+0.000,0.979,0.000,-0.002,0.980,0.000,1,16.592,66.32,0.000
14,0.374,0.020,0.31,1.141,0.00,1,18,10.00,5.63,+0.000,0.986,0.000,-0.001,0.988,0.000,1,16.577,45.87,0.000
15,0.496,0.026,0.42,1.308,0.00,1,18,10.00,5.63,+0.000,0.991,0.000,+0.005,0.992,0.000,1,15.604,46.21,0.000
16,0.634,0.033,0.60,1.484,0.00,1,18,10.00,5.63,+0.000,0.994,0.000,-0.000,0.999,0.000,1,15.873,45.98,0.000
17,0.790,0.039,0.79,1.646,0.00,1,18,10.00,5.63,+0.000,0.996,0.000,+0.001,0.999,0.000,1,15.319,45.94,0.000
18,0.962,0.044,0.95,1.809,0.00,1,18,10.00,5.63,+0.000,0.997,0.000,-0.004,0.999,0.000,1,14.877,47.99,0.000
19,1.148,0.050,1.09,1.953,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,+0.006,0.997,0.000,1,14.711,57.23,0.000
20,1.349,0.057,1.18,2.101,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,+0.003,0.997,0.000,1,14.006,48.83,0.000
21,1.564,0.065,1.28,2.246,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,-0.013,0.998,0.000,1,13.762,56.96,0.000
22,1.794,0.073,1.38,2.395,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,-0.012,0.979,0.000,1,13.119,56.49,0.000
23,2.038,0.082,1.49,2.534,0.00,1,18,10.00,5.62,+0.000,0.995,0.000,+0.007,0.992,0.000,1,12.999,56.77,0.000
24,2.295,0.090,1.61,2.665,0.00,1,18,10.00,5.62,+0.000,0.982,0.000,-0.001,0.963,0.000,1,12.468,79.25,0.000
25,2.566,0.099,1.75,2.813,0.00,1,18,10.00,5.62,+0.000,0.971,0.000,+0.039,0.924,0.000,1,12.256,49.78,0.010
26,2.851,0.108,1.88,2.954,0.00,1,18,10.00,5.61,+0.000,0.935,0.000,-0.002,0.938,0.000,1,11.634,46.03,0.003
27,3.152,0.119,2.01,3.123,0.00,1,18,10.00,5.61,+0.000,0.909,0.000,-0.044,0.866,0.000,1,11.397,46.24,0.017
28,3.464,0.132,2.13,3.270,-1.91,1,18,10.00,5.61,-0.068,0.876,0.000,-0.028,0.797,0.000,1,11.091,47.50,0.035
29,3.787,0.144,2.15,3.257,-6.56,1,18,10.00,5.49,-0.234,0.843,0.000,-0.298,0.834,0.000,1,10.939,45.82,0.001
30,4.119,0.156,2.15,3.410,-8.45,1,18,10.00,5.32,-0.301,0.808,0.000,-0.431,0.726,0.000,1,11.110,45.85,0.008
31,4.464,0.164,1.87,3.561,-11.00,2,18,10.00,5.06,-0.392,0.771,0.000,-0.295,0.698,0.000,1,10.456,46.61,0.008
32,4.822,0.165,1.34,3.681,-6.17,2,18,10.00,5.52,-0.220,0.724,0.000,-0.279,0.719,0.000,1,9.372,46.63,0.000
33,5.191,0.160,0.88,3.790,-7.13,2,18,10.00,5.44,-0.254,0.677,0.000,-0.230,0.661,0.000,1,9.521,46.52,0.002
34,5.572,0.150,0.42,3.896,-5.57,3,18,10.00,5.56,-0.198,0.628,0.000,-0.191,0.633,0.000,1,8.639,46.88,0.000
35,5.963,0.135,0.01,4.004,-4.02,3,18,10.00,5.60,-0.143,0.577,0.000,-0.159,0.573,0.000,1,7.869,45.85,0.001
36,6.365,0.118,-0.40,4.109,-2.52,3,18,10.00,5.60,-0.090,0.513,0.000,-0.127,0.508,0.000,1,7.568,46.69,0.000
37,6.776,0.100,-0.87,4.179,-0.89,3,18,10.00,5.60,-0.032,0.458,0.000,-0.030,0.461,0.000,1,7.478,46.64,0.000
38,7.193,0.081,-1.27,4.251,1.49,3,18,10.00,5.59,+0.053,0.421,0.004,+0.015,0.415,0.000,1,7.074,46.90,0.002
39,7.616,0.065,-1.49,4.295,0.73,3,18,10.00,5.59,+0.026,0.391,0.018,+0.021,0.372,0.000,1,6.486,47.05,0.000
40,8.043,0.051,-1.62,4.329,1.38,4,18,10.00,5.59,+0.049,0.364,0.036,+0.049,0.364,0.036,0,5.356,7.68,0.000
56,14.650,0.031,1.70,4.008,6.54,5,18,10.00,5.48,+0.233,0.332,0.004,+0.338,0.323,0.000,1,-0.151,47.84,0.007
57,15.047,0.059,2.29,4.023,7.14,5,18,10.00,5.43,+0.254,0.369,0.003,+0.398,0.352,0.000,1,0.069,46.95,0.005
58,15.445,0.096,3.00,4.045,7.70,5,18,10.00,5.38,+0.274,0.404,0.002,+0.314,0.379,0.000,1,-0.435,47.03,0.020
