time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
8.8590,19.6165,-0.3130,2.158,3,22.823,-0.513,0.717,3.2130,2.217,3.217,0,1
8.8620,19.6222,-0.3160,2.150,3,22.823,-0.513,0.717,3.2071,2.217,3.217,0,1
8.8650,19.6279,-0.3190,2.143,3,22.823,-0.513,0.717,3.2012,2.217,3.217,0,1
8.8680,19.6336,-0.3220,2.134,3,22.823,-0.513,0.717,3.1954,2.217,3.217,0,1
8.8710,19.6393,-0.3249,2.127,3,22.823,-0.513,0.717,3.1896,2.217,3.217,0,1
8.8740,19.6449,-0.3279,2.120,3,22.823,-0.513,0.717,3.1838,2.217,3.217,0,1
8.8770,19.6505,-0.3309,2.113,3,22.823,-0.513,0.717,3.1780,2.217,3.217,0,1
8.8800,19.6561,-0.3338,2.107,3,22.823,-0.513,0.717,3.1722,2.217,3.217,0,1
8.8830,19.6617,-0.3367,2.098,3,22.823,-0.513,0.717,3.1665,2.217,3.217,0,1
8.8860,19.6672,-0.3397,2.091,3,22.823,-0.513,0.717,3.1608,2.217,3.217,0,1
8.8890,19.6728,-0.3426,2.085,3,22.823,-0.513,0.717,3.1551,2.217,3.217,0,1
8.8920,19.6783,-0.3455,2.077,3,22.823,-0.513,0.717,3.1495,2.217,3.217,0,1
8.8950,19.6838,-0.3484,2.069,3,22.823,-0.513,0.717,3.1438,2.217,3.217,0,1
8.8980,19.6892,-0.3513,2.063,3,22.823,-0.513,0.717,3.1382,2.217,3.217,0,1
8.9010,19.6947,-0.3542,2.055,3,22.823,-0.513,0.717,3.1326,2.217,3.217,0,1
8.9040,19.7001,-0.3571,2.048,3,22.823,-0.513,0.717,3.1270,2.217,3.217,0,1
8.9070,19.7055,-0.3599,2.042,3,22.823,-0.513,0.717,3.1215,2.217,3.217,0,1
8.9100,19.7109,-0.3628,2.033,3,22.823,-0.513,0.717,3.1160,2.217,3.217,0,1
8.9130,19.7163,-0.3656,2.029,3,22.823,-0.513,0.717,3.1105,2.217,3.217,0,1
8.9160,19.7217,-0.3685,2.020,3,22.823,-0.513,0.717,3.1050,2.217,3.217,0,1
