step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.933,0.047,0.76,1.652,0.00,1,18,10.00,5.63,+0.000,0.393,0.006,+0.000,0.393,0.006,0,14.877,7.76,0.000
40,4.357,0.231,4.56,0.926,16.60,3,18,10.00,4.52,+0.591,0.339,0.020,+0.591,0.339,0.020,0,13.299,7.65,0.000
60,9.107,1.485,14.01,3.686,-11.82,5,18,24.78,7.26,-0.421,0.292,0.127,-0.421,0.292,0.127,0,4.837,7.74,0.000
75,14.072,1.635,-2.70,3.322,-14.53,5,18,25.78,7.02,-0.518,0.497,0.005,-0.538,0.489,0.000,1,0.146,47.92,0.000
76,14.404,1.589,-3.99,3.422,-15.61,5,18,25.78,6.86,-0.556,0.556,0.003,-0.569,0.556,0.000,1,-0.147,49.17,0.000
77,14.745,1.535,-5.30,3.532,-15.83,5,18,25.73,6.84,-0.564,0.597,0.002,-0.580,0.594,0.000,1,-0.075,59.64,0.001
78,15.096,1.471,-6.64,3.641,-16.06,5,18,25.73,6.81,-0.572,0.627,0.001,-0.578,0.621,0.000,1,0.103,52.72,0.000
79,15.456,1.398,-8.04,3.755,-14.62,5,18,25.68,7.02,-0.521,0.640,0.001,-0.663,0.651,0.000,1,-0.223,57.79,0.004
80,15.823,1.314,-9.49,3.837,-13.58,5,18,25.68,7.17,-0.484,0.637,0.001,-0.937,0.464,0.000,1,-0.449,66.74,0.108
81,16.196,1.219,-11.00,3.894,-12.57,5,18,25.50,7.33,-0.448,0.624,0.000,-0.957,0.444,0.000,1,-0.489,60.98,0.131
82,16.569,1.111,-12.73,3.931,-9.81,5,18,25.50,7.74,-0.350,0.597,0.000,-0.788,0.323,0.000,1,-0.505,68.75,0.450
83,16.941,0.988,-14.59,3.966,-9.67,5,18,22.25,7.50,-0.344,0.576,0.000,-0.963,0.000,0.128,1,-0.484,48.44,1.004
84,17.311,0.853,-16.34,3.939,-8.09,5,18,22.25,7.71,-0.288,0.546,0.000,-0.896,0.268,0.000,1,-0.541,46.62,16.015
85,17.672,0.705,-18.21,3.907,-4.04,5,18,19.78,7.56,-0.144,0.527,0.000,-0.694,0.000,0.513,1,0.558,61.62,19.189
86,18.020,0.550,-20.09,3.724,1.06,5,18,19.78,7.57,+0.038,0.516,0.000,-0.737,0.000,0.370,1,0.406,48.66,19.972
87,18.346,0.399,-21.73,3.512,6.16,5,18,19.12,7.01,+0.220,0.521,0.000,-0.682,0.000,0.370,1,0.239,47.86,20.543
88,18.649,0.254,-23.28,3.288,11.31,5,18,20.11,6.54,+0.403,0.551,0.000,-0.600,0.000,0.523,1,0.146,47.29,21.805
89,18.931,0.116,-24.64,3.048,14.55,5,18,20.11,6.18,+0.518,0.600,0.000,-0.681,0.000,0.420,1,0.062,47.49,23.137
90,19.191,-0.011,-25.75,2.799,18.27,5,18,20.50,5.97,+0.651,0.667,0.000,-0.694,0.000,0.353,1,0.002,47.91,24.867
91,19.429,-0.127,-26.71,2.551,20.61,5,18,20.50,5.73,+0.734,0.744,0.000,-0.728,0.000,0.408,1,-0.077,47.73,26.386
92,19.644,-0.233,-27.52,2.299,22.16,5,18,21.37,5.62,+0.789,0.834,0.000,-0.742,0.000,0.307,1,-0.142,46.97,28.073
93,19.837,-0.328,-28.22,2.046,23.33,5,18,20.35,5.31,+0.831,0.889,0.000,-0.847,0.000,0.242,1,-0.216,46.77,29.318
94,20.007,-0.411,-28.82,1.799,23.33,5,18,20.35,5.31,+0.831,0.926,0.000,-0.700,0.000,0.452,1,-0.274,47.80,30.704
95,20.156,-0.484,-29.40,1.552,25.88,5,18,16.98,5.09,+0.922,0.950,0.000,-0.896,0.000,0.331,1,-0.321,47.21,32.249
96,20.283,-0.546,-29.82,1.302,23.96,5,18,16.98,5.26,+0.854,0.968,0.000,-0.761,0.000,0.365,1,-0.363,47.15,33.507
97,20.388,-0.597,-30.26,1.054,25.24,5,18,15.90,5.19,+0.899,0.979,0.000,-0.735,0.000,0.404,1,-0.397,47.02,34.978
98,20.471,-0.638,-30.58,0.815,22.68,5,18,16.17,5.46,+0.808,0.986,0.000,-0.711,0.000,0.483,1,-0.428,47.55,36.208
99,20.531,-0.669,-30.85,0.567,27.78,5,18,16.17,4.99,+0.990,0.990,0.000,-0.647,0.000,0.596,1,-0.451,46.60,37.660
100,20.570,-0.691,-31.08,0.350,28.07,5,18,16.97,4.98,+1.000,0.994,0.000,-0.900,0.000,0.500,1,-0.468,47.21,39.323
101,20.589,-0.706,-31.13,0.140,28.07,5,18,16.97,4.98,+1.000,0.996,0.000,-0.800,0.200,0.000,1,-0.496,46.88,35.081
102,20.593,-0.711,-31.20,0.100,28.07,5,18,17.95,4.99,+1.000,0.997,0.000,-0.800,0.200,0.000,1,-0.490,47.31,36.384
103,20.588,-0.707,-31.16,0.100,28.07,5,18,18.98,4.99,+1.000,0.998,0.000,-0.800,0.200,0.000,1,-0.485,47.54,36.453
104,20.579,-0.699,-31.09,0.100,28.07,5,18,18.98,4.99,+1.000,0.999,0.000,-0.800,0.200,0.000,1,-0.477,46.84,36.429
105,20.569,-0.690,-30.99,0.100,28.07,5,18,19.95,4.99,+1.000,0.999,0.000,-0.610,0.343,0.000,1,-0.468,47.08,36.415
106,20.557,-0.686,-31.25,0.100,28.07,5,18,20.84,4.99,+1.000,0.999,0.000,-0.800,0.200,0.000,1,-0.456,47.57,36.413
107,20.550,-0.682,-31.20,0.100,28.07,5,18,21.63,4.99,+1.000,1.000,0.000,-0.624,0.036,0.000,1,-0.450,47.21,36.393
108,20.547,-0.680,-31.28,0.100,28.07,5,18,21.63,5.00,+1.000,1.000,0.000,+0.495,0.064,0.000,1,-0.521,47.25,33.459
109,20.543,-0.693,-32.14,0.125,28.07,5,18,22.32,4.99,+1.000,1.000,0.000,+0.897,0.000,0.231,1,-0.524,47.18,35.181
110,20.537,-0.735,-33.95,0.168,26.71,5,18,22.32,5.11,+0.951,1.000,0.000,-0.666,0.000,0.051,1,-0.422,48.37,36.139
111,20.531,-0.774,-35.02,0.149,28.07,5,18,22.92,4.99,+1.000,1.000,0.000,+0.294,0.082,0.000,1,-0.523,47.38,32.878
112,20.522,-0.804,-36.20,0.100,28.07,5,18,23.42,4.99,+1.000,1.000,0.000,+0.671,0.000,0.122,1,-0.489,46.95,31.315
