step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.268,0.013,0.32,0.965,0.00,3,18,10.00,5.63,+0.000,0.979,0.000,-0.000,0.961,0.000,1,10.211,34.54,0.001
15,0.494,0.027,0.49,1.310,0.00,3,18,10.00,5.63,+0.000,0.991,0.000,-0.000,1.000,0.000,1,9.619,34.48,0.000
16,0.633,0.034,0.67,1.487,0.00,3,18,10.00,5.63,+0.000,0.994,0.000,-0.001,1.000,0.000,1,9.401,34.04,0.000
17,0.789,0.039,0.87,1.653,0.00,3,18,10.00,5.63,+0.000,0.996,0.000,-0.000,1.000,0.000,1,8.991,43.30,0.000
18,0.961,0.045,1.03,1.810,0.00,3,18,10.00,5.63,+0.000,0.997,0.000,-0.000,1.000,0.000,1,8.737,34.36,0.000
19,1.148,0.051,1.16,1.962,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,-0.000,1.000,0.000,1,8.348,43.23,0.000
20,1.350,0.058,1.28,2.102,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,-0.000,1.000,0.000,1,8.046,33.87,0.000
23,2.039,0.084,1.57,2.533,0.00,3,18,10.00,5.62,+0.000,0.997,0.000,-0.001,1.000,0.000,1,6.966,54.03,0.000
24,2.296,0.093,1.70,2.673,0.00,3,18,10.00,5.62,+0.000,0.983,0.000,-0.003,1.000,0.000,1,6.591,55.36,0.001
25,2.568,0.102,1.84,2.815,0.00,3,18,10.00,5.62,+0.000,0.961,0.000,-0.005,1.000,0.000,1,6.203,56.29,0.003
26,2.854,0.112,1.97,2.959,0.00,3,18,10.00,5.61,+0.000,0.934,0.000,-0.004,1.000,0.000,1,5.796,56.74,0.008
27,3.154,0.123,2.06,3.129,0.00,3,18,10.00,5.61,+0.000,0.901,0.000,-0.003,1.000,0.000,1,5.354,56.27,0.018
28,3.468,0.136,2.16,3.278,-1.28,3,18,10.00,5.61,-0.045,0.863,0.000,-0.040,1.000,0.000,1,4.931,55.94,0.034
29,3.791,0.149,2.21,3.259,-6.84,3,18,10.00,5.47,-0.244,0.818,0.000,-0.235,1.000,0.000,1,4.838,66.99,0.060
30,4.124,0.161,2.22,3.419,-9.02,3,18,10.00,5.26,-0.321,0.776,0.000,-0.322,1.000,0.000,1,4.746,59.51,0.091
31,4.470,0.169,2.00,3.586,-8.58,3,18,10.00,5.30,-0.306,0.732,0.000,-0.306,1.000,0.000,1,4.180,57.54,0.129
32,4.830,0.174,1.59,3.707,-9.62,3,18,10.00,5.20,-0.343,0.683,0.000,-0.343,1.000,0.000,1,3.919,67.42,0.180
34,5.586,0.164,0.69,3.923,-3.86,3,18,10.00,5.60,-0.137,0.584,0.000,-0.073,0.586,0.000,1,3.061,72.80,0.001
35,5.980,0.151,0.31,4.037,-4.54,3,18,10.00,5.60,-0.162,0.547,0.000,-0.082,0.551,0.000,1,2.605,69.28,0.002
37,6.797,0.127,-0.28,4.193,-3.22,3,18,10.00,5.60,-0.115,0.407,0.015,-0.044,0.394,0.000,1,1.873,55.60,0.002
40,8.064,0.091,-1.13,4.271,-0.11,3,18,10.00,5.59,-0.004,0.328,0.068,-0.004,0.328,0.068,0,1.213,7.76,0.000
56,14.438,0.037,0.95,3.912,5.49,4,18,10.00,5.57,+0.196,0.374,0.003,+0.195,0.371,0.000,1,0.227,84.80,0.000
58,15.223,0.080,1.94,4.030,7.71,4,18,10.00,5.38,+0.275,0.437,0.001,+0.276,0.434,0.000,1,0.110,88.54,0.000
59,15.624,0.109,2.56,4.100,8.79,4,18,10.00,5.28,+0.313,0.443,0.001,+0.312,0.441,0.000,1,0.069,97.91,0.000
60,16.031,0.145,3.25,4.150,8.47,4,18,10.00,5.31,+0.302,0.464,0.001,+0.301,0.463,0.000,1,0.031,98.31,0.000
61,16.443,0.187,4.02,4.207,8.39,4,18,10.00,5.31,+0.299,0.482,0.000,+0.300,0.480,0.000,1,-0.011,112.21,0.000
62,16.859,0.237,4.78,4.247,8.86,4,18,10.00,5.27,+0.316,0.487,0.000,+0.314,0.483,0.000,1,-0.063,112.94,0.000
63,17.279,0.293,5.61,4.293,10.09,5,18,10.00,5.15,+0.359,0.488,0.000,+0.360,0.485,0.000,1,-0.106,100.31,0.000
64,17.701,0.357,6.55,4.325,11.05,5,18,10.00,5.05,+0.394,0.487,0.000,+0.395,0.486,0.000,1,-0.137,99.85,0.001
65,18.126,0.429,7.55,4.354,9.00,5,18,10.00,5.25,+0.320,0.480,0.000,+0.325,0.476,0.000,1,-0.152,113.84,0.001
66,18.551,0.510,8.59,4.380,9.14,5,18,10.00,5.24,+0.326,0.475,0.000,+0.333,0.470,0.000,1,-0.162,113.26,0.001
67,18.978,0.600,9.61,4.400,8.96,5,18,10.00,5.26,+0.319,0.473,0.000,+0.227,1.000,0.000,1,-0.157,91.04,0.505
68,19.405,0.696,10.57,4.432,8.78,5,18,10.00,5.27,+0.313,0.470,0.000,+0.290,0.465,0.000,1,-0.307,113.85,0.003
69,19.834,0.799,11.40,4.456,5.63,5,18,10.00,5.55,+0.201,0.468,0.000,-0.115,0.344,0.000,1,-0.504,255.60,0.136
70,20.265,0.906,12.19,4.483,5.71,5,18,10.00,5.54,+0.203,0.464,0.000,-0.790,1.000,0.000,1,-0.325,133.33,1.602
71,20.698,1.009,12.56,4.490,7.12,5,18,10.00,5.43,+0.254,0.461,0.000,-0.635,1.000,0.000,1,-0.435,240.41,1.393
72,21.132,1.103,12.24,4.480,6.59,5,18,10.00,5.47,+0.235,0.456,0.000,-0.804,1.000,0.000,1,-0.500,515.44,1.773
73,21.568,1.185,11.73,4.478,10.93,5,18,10.00,5.06,+0.389,0.451,0.000,-0.840,0.741,0.000,1,-0.498,425.96,2.091
74,22.007,1.256,10.91,4.489,13.86,5,18,10.00,4.76,+0.494,0.444,0.000,-0.898,0.859,0.000,1,-0.500,411.54,3.231
75,22.448,1.314,9.87,4.491,17.42,5,18,10.00,4.42,+0.620,0.436,0.000,-0.881,0.581,0.000,1,-0.500,364.89,4.187
76,22.892,1.360,8.62,4.496,14.81,5,18,10.00,4.67,+0.527,0.427,0.000,-0.919,0.330,0.000,1,-0.500,356.02,4.771
77,23.337,1.392,7.28,4.492,14.72,5,18,10.00,4.68,+0.524,0.420,0.000,+0.051,0.605,0.000,1,-0.420,342.31,2.938
78,23.782,1.408,5.60,4.499,18.63,5,18,10.00,4.32,+0.663,0.404,0.000,-0.848,0.000,0.362,1,-0.498,279.37,3.765
79,24.222,1.420,4.69,4.349,17.64,5,18,10.00,4.41,+0.628,0.404,0.000,-0.961,1.000,0.000,1,-0.502,270.35,7.454
80,24.650,1.425,3.36,4.306,22.75,5,18,10.00,3.99,+0.810,0.408,0.000,-0.496,0.000,0.544,1,-0.451,285.38,4.762
81,25.069,1.419,1.81,4.139,21.20,5,18,10.00,4.11,+0.755,0.421,0.000,-0.850,0.000,0.446,1,-0.494,207.79,4.631
82,25.470,1.408,0.49,3.945,28.07,5,18,10.00,3.62,+1.000,0.465,0.000,-0.988,0.000,0.316,1,-0.506,221.01,5.637
83,25.850,1.392,-0.80,3.733,27.44,5,18,10.00,3.66,+0.977,0.492,0.000,-1.000,0.328,0.000,1,-0.513,171.86,5.543
84,26.209,1.369,-2.03,3.546,28.07,5,18,10.00,3.62,+1.000,0.553,0.000,-1.000,0.058,0.000,1,-0.512,143.53,5.834
85,26.551,1.335,-3.16,3.408,27.87,5,18,10.00,3.64,+0.993,0.672,0.000,-1.000,0.000,0.660,1,-0.514,149.38,8.424
