time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,20.556476,0.000000,0.000000,0.000000
0.102000,0.055424,0.000002,1.677832,-0.000083,-0.000754,0.000070,0.000344,0.000000,0.102385,0.000000,0,0,20.557046,0.000000,0.000000,0.000000
0.204000,0.055295,0.000010,1.522611,0.000515,-0.000036,0.000416,0.000372,0.000000,0.176737,0.000000,0,0,20.557175,0.000000,0.000000,0.000000
0.306000,0.055218,0.000030,1.263977,0.000612,0.000264,0.001688,0.000429,0.000000,0.264895,0.000000,0,0,20.557252,0.000000,0.000000,0.000000
0.408000,0.055174,0.000078,0.902700,0.000425,0.000163,0.005422,0.000454,0.000000,0.342381,0.000000,0,0,20.557297,0.000000,0.000000,0.000000
0.510000,0.057946,-0.000302,0.535930,0.032177,0.072229,-0.005316,0.011430,0.000000,0.415123,0.000000,0,0,20.554517,0.000000,0.000000,0.000000
0.612000,0.059611,-0.000043,0.544756,-0.051731,-0.087582,0.006272,0.004861,0.000000,0.476031,0.000000,0,0,20.552860,0.000000,0.000000,0.000000
0.714000,0.052251,0.000840,0.649930,-0.029011,-0.050926,0.008994,0.002743,0.000000,0.530386,0.000000,0,0,20.560237,0.000000,0.000000,0.000000
0.816000,0.049880,0.001934,0.660593,0.018035,0.025967,0.001387,0.009450,0.000000,0.592567,0.000000,0,0,20.562632,0.000000,0.000000,0.000000
0.918000,0.064956,0.000556,0.624338,0.230899,0.239349,-0.020888,-0.004460,0.000000,0.642627,0.000000,0,0,20.547529,0.000000,0.000000,0.000000
1.020000,0.092323,0.000450,0.620230,0.329702,0.324806,0.019184,0.003983,0.000000,0.686017,0.000000,0,0,20.520167,0.000000,0.000000,0.000000
1.122000,0.137823,0.003431,0.636550,0.583372,0.573691,0.036510,0.012267,0.000000,0.713962,0.000000,0,0,20.474746,0.000000,0.000000,0.000000
1.224000,0.210886,0.008361,0.659107,0.875332,0.865027,0.053748,0.011131,0.000000,0.730416,0.000000,0,0,20.401815,0.000000,0.000000,0.000000
1.326000,0.314335,0.015233,0.685414,1.170646,1.162983,0.063326,0.012141,0.000000,0.723429,0.000000,0,0,20.298553,0.000000,0.000000,0.000000
1.428000,0.447685,0.023792,0.710978,1.455207,1.452093,0.070616,0.008446,0.000000,0.683862,0.000000,0,0,20.165445,0.000000,0.000000,0.000000
1.530000,0.609067,0.032092,0.729889,1.701481,1.704858,0.058665,0.008777,0.000000,0.624697,0.000000,0,0,20.004311,0.000000,0.000000,0.000000
1.632000,0.795262,0.039106,0.736923,1.943214,1.947715,0.044511,0.018385,0.000000,0.536777,0.000000,0,0,19.818347,0.000000,0.000000,0.000000
1.734000,1.007093,0.045151,0.735180,2.197879,2.200893,0.033625,0.025050,0.000000,0.453846,0.001179,0,0,19.606737,0.000000,0.000000,0.000000
1.836000,1.244425,0.051355,0.732396,2.437803,2.440190,0.029196,0.016686,0.000000,0.387313,0.020093,0,0,19.369645,0.000000,0.000000,0.000000
1.938000,1.504219,0.058342,0.734878,2.632083,2.638971,0.035932,0.019922,0.000000,0.344135,0.046332,0,0,19.110127,0.000000,0.000000,0.000000
2.040000,1.781904,0.067062,0.736804,2.782174,2.791244,0.042759,0.013649,0.000000,0.307529,0.082774,0,0,18.832781,0.000000,0.000000,0.000000
2.142000,2.069493,0.076353,0.735707,2.832536,2.835580,0.033911,0.010770,0.000000,0.282252,0.118901,0,0,18.545565,0.000000,0.000000,0.000000
2.244000,2.357407,0.083682,0.732713,2.799876,2.799177,0.006213,0.006892,0.000000,0.259371,0.158165,0,0,18.257980,0.000000,0.000000,0.000000
2.346000,2.638351,0.088997,0.731164,2.701778,2.707391,-0.010211,0.010351,0.000000,0.242490,0.186239,0,0,17.977315,0.000000,0.000000,0.000000
2.448000,2.908066,0.092591,0.729478,2.583876,2.586468,-0.021384,0.002812,0.000000,0.226238,0.206395,0,0,17.707830,0.000000,0.000000,0.000000
2.550000,3.165969,0.096721,0.717012,2.499781,2.467263,0.005388,-0.013761,0.000000,0.213572,0.213009,0,0,17.450176,0.000000,0.000000,0.000000
2.652000,3.410210,0.102356,0.681033,2.338020,2.301709,-0.009479,0.030217,0.000000,0.200810,0.208512,0,0,17.206232,0.000000,0.000000,0.000000
2.754000,3.633958,0.105799,0.676455,2.057226,2.097606,-0.001516,0.010177,0.159091,0.190490,0.194737,0,0,16.982708,0.000000,0.000000,0.000000
2.856000,3.837690,0.112765,0.699139,1.891446,1.916838,0.051429,0.062923,0.363636,0.179796,0.168510,0,0,16.779311,0.000000,0.000000,0.000000
2.958000,4.025346,0.126449,0.717836,1.779633,1.779503,0.108797,0.094970,0.516879,0.170963,0.138004,0,0,16.592218,0.000000,0.000000,0.000000
3.060000,4.201041,0.148164,0.722285,1.697121,1.688653,0.185194,0.129711,0.721424,0.162320,0.096711,0,0,16.417383,0.000000,0.000000,0.000000
3.162000,4.368265,0.179614,0.717410,1.621956,1.617022,0.261767,0.175952,0.795961,0.170524,0.065248,0,0,16.251419,0.000000,0.000000,0.000000
