time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,31.999950
0.102000,0.055424,0.000003,1.677833,-0.000109,-0.000777,0.000110,0.000347,0.000000,0.134558,0.000000,0,0,32.000516
0.204000,0.055295,0.000015,1.522611,0.000523,-0.000030,0.000639,0.000373,0.000000,0.218023,0.000000,0,0,32.000643
0.306000,0.055218,0.000045,1.263977,0.000589,0.000232,0.002534,0.000422,0.000000,0.313562,0.000000,0,0,32.000716
0.408000,0.055173,0.000114,0.902700,0.000386,0.000067,0.007872,0.000448,0.000000,0.414562,0.000000,0,0,32.000753
0.510000,0.059602,-0.000638,0.573598,0.041083,0.087731,-0.016429,0.007487,0.000000,0.510414,0.000000,0,0,31.996435
0.612000,0.060678,-0.002857,0.652953,-0.034426,-0.076826,-0.018830,0.013034,0.000000,0.585039,0.000000,0,0,31.995610
0.714000,0.054476,-0.004789,0.748152,-0.023776,-0.049098,-0.016644,0.007545,0.000000,0.650859,0.000000,0,0,32.001987
0.816000,0.052922,-0.006492,0.743681,0.047975,0.059441,-0.007699,0.007208,0.000000,0.703848,0.000000,0,0,32.003720
0.918000,0.078314,-0.006138,0.704705,0.431083,0.445657,-0.022370,-0.042039,0.000000,0.752717,0.000000,0,0,31.978445
1.020000,0.140896,-0.007162,0.704356,0.793193,0.783300,0.003682,0.004944,0.000000,0.782126,0.000000,0,0,31.916360
1.122000,0.238751,-0.005531,0.736003,1.120420,1.115493,0.013236,0.017825,0.000000,0.797455,0.000000,0,0,31.818928
1.224000,0.367455,-0.002502,0.766782,1.416135,1.416275,0.028574,0.008365,0.000000,0.790390,0.000000,0,0,31.690685
1.326000,0.527095,0.001608,0.785180,1.708885,1.711665,0.029455,0.019115,0.000000,0.761033,0.000000,0,0,31.531584
1.428000,0.717552,0.005400,0.788345,2.018842,2.016753,0.018130,0.024290,0.000000,0.720187,0.000000,0,0,31.341901
1.530000,0.940402,0.008675,0.784152,2.340138,2.339320,0.008222,0.028983,0.000000,0.661815,0.000000,0,0,31.120100
1.632000,1.195453,0.012227,0.780789,2.645649,2.648677,0.004766,0.024790,0.000000,0.601536,0.000000,0,0,30.866290
1.734000,1.480859,0.016387,0.779753,2.931484,2.936428,-0.003475,0.024891,0.000000,0.521261,0.000000,0,0,30.582274
1.836000,1.794509,0.021327,0.780679,3.200954,3.202129,-0.006128,0.022629,0.000000,0.464962,0.004046,0,0,30.270139
1.938000,2.132910,0.027170,0.781740,3.419895,3.418450,-0.010895,0.021538,0.000000,0.417734,0.023405,0,0,29.933346
