time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,18.638944,0.000000,0.000000,0.000000
0.102000,0.055424,0.000003,1.677833,-0.000066,-0.000740,0.000108,0.000338,0.000000,0.141227,0.000000,0,0,18.639514,0.000000,0.000000,0.000000
0.204000,0.055295,0.000014,1.522611,0.000529,-0.000025,0.000651,0.000371,0.000000,0.243948,0.000000,0,0,18.639643,0.000000,0.000000,0.000000
0.306000,0.055218,0.000049,1.263977,0.000584,0.000222,0.002800,0.000421,0.000000,0.369552,0.000000,0,0,18.639720,0.000000,0.000000,0.000000
0.408000,0.055276,0.000198,0.905240,0.020121,0.023741,0.009809,0.012882,0.000000,0.509798,0.000000,0,0,18.639660,0.000000,0.000000,0.000000
0.510000,0.062989,0.001300,0.695976,0.054913,0.080715,0.020684,0.003457,0.000000,0.658946,0.000000,0,0,18.631939,0.000000,0.000000,0.000000
0.612000,0.061194,0.003444,0.818752,-0.015420,-0.064057,0.019973,-0.005678,0.000000,0.780429,0.000000,0,0,18.633715,0.000000,0.000000,0.000000
0.714000,0.057068,0.006272,0.883877,0.001991,-0.019635,0.028250,-0.007024,0.000000,0.851861,0.000000,0,0,18.637818,0.000000,0.000000,0.000000
0.816000,0.060224,0.008943,0.866708,0.077226,0.094813,0.023489,-0.019759,0.000000,0.904851,0.000000,0,0,18.634641,0.000000,0.000000,0.000000
0.918000,0.081188,0.007477,0.820475,0.304817,0.327929,-0.033705,0.045229,0.000000,0.935805,0.000000,0,0,18.613689,0.000000,0.000000,0.000000
1.020000,0.130361,0.005554,0.816449,0.649030,0.632252,0.004607,0.018393,0.000000,0.958768,0.000000,0,0,18.564533,0.000000,0.000000,0.000000
1.122000,0.208083,0.010062,0.854410,0.860652,0.859797,0.052482,0.001455,0.000000,0.972182,0.000000,0,0,18.486777,0.000000,0.000000,0.000000
1.224000,0.304719,0.017571,0.884410,1.037222,1.034133,0.071020,0.008524,-0.001827,0.980265,0.000000,0,0,18.390085,0.000000,0.000000,0.000000
1.326000,0.419611,0.025552,0.903227,1.211089,1.212106,0.065545,0.022592,-0.000899,0.987942,0.000000,0,0,18.275136,0.000000,0.000000,0.000000
1.428000,0.552472,0.033058,0.909101,1.391308,1.392494,0.057887,0.028127,0.003307,0.993089,0.000000,0,0,18.142224,0.000000,0.000000,0.000000
1.530000,0.703819,0.040045,0.906365,1.566665,1.569988,0.049124,0.038588,-0.000409,0.997551,0.000000,0,0,17.990833,0.000000,0.000000,0.000000
1.632000,0.872676,0.046487,0.902722,1.732657,1.734493,0.031559,0.027204,-0.000737,0.999205,0.000000,0,0,17.821937,0.000000,0.000000,0.000000
1.734000,1.057523,0.052849,0.902519,1.885051,1.888518,0.031873,0.021078,-0.006263,0.997760,0.000000,0,0,17.637053,0.000000,0.000000,0.000000
1.836000,1.257935,0.059920,0.903050,2.035975,2.037372,0.029339,0.020015,0.007429,0.983329,0.000000,0,0,17.436602,0.000000,0.000000,0.000000
1.938000,1.473283,0.067840,0.901889,2.184060,2.185272,0.032622,0.019370,0.008407,0.987265,0.000000,0,0,17.221212,0.000000,0.000000,0.000000
2.040000,1.703845,0.076737,0.899857,2.335853,2.334141,0.032481,0.018032,0.009042,0.960997,0.000000,0,0,16.990606,0.000000,0.000000,0.000000
2.142000,1.948726,0.086040,0.896410,2.466420,2.466563,0.022283,0.020908,-0.089262,0.950861,0.000000,0,0,16.745681,0.000000,0.000000,0.000000
2.244000,2.207499,0.094095,0.890066,2.612218,2.610151,0.000681,0.018700,0.059139,0.962375,0.000000,0,0,16.486875,0.000000,0.000000,0.000000
2.346000,2.481174,0.102634,0.888069,2.758864,2.757935,0.006652,0.033080,0.020523,0.947060,0.000000,0,0,16.213167,0.000000,0.000000,0.000000
2.448000,2.770584,0.113450,0.888864,2.913071,2.914024,0.013303,0.023355,0.048069,0.850931,0.000000,0,0,15.923719,0.000000,0.000000,0.000000
2.550000,3.075796,0.126716,0.889502,3.085875,3.075728,0.030796,0.032025,0.079294,0.894322,0.000000,0,0,15.618467,0.000000,0.000000,0.000000
