step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.265,0.016,0.52,0.941,0.00,1,18,10.00,5.63,+0.000,0.981,0.000,-0.003,0.982,0.000,1,16.602,66.97,0.000
14,0.366,0.025,0.60,1.105,0.00,1,18,10.00,5.63,+0.000,0.987,0.000,-0.001,0.989,0.000,1,16.648,46.76,0.000
15,0.484,0.033,0.74,1.273,0.00,1,18,10.00,5.63,+0.000,0.991,0.000,+0.003,0.993,0.000,1,15.630,46.28,0.000
16,0.619,0.041,0.95,1.450,0.00,1,18,10.00,5.63,+0.000,0.995,0.000,-0.002,0.999,0.000,1,15.937,46.02,0.000
17,0.772,0.048,1.17,1.617,0.00,1,18,10.00,5.63,+0.000,0.996,0.000,-0.001,0.999,0.000,1,15.362,46.32,0.000
18,0.940,0.056,1.37,1.767,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,-0.002,0.999,0.000,1,14.969,47.04,0.000
19,1.123,0.064,1.50,1.916,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,+0.002,0.996,0.000,1,14.220,46.27,0.000
20,1.320,0.073,1.61,2.071,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,+0.006,0.997,0.000,1,14.086,46.37,0.000
21,1.532,0.083,1.71,2.204,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,-0.004,0.999,0.000,1,13.767,47.95,0.000
22,1.758,0.092,1.82,2.349,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,-0.003,0.988,0.000,1,13.447,47.35,0.000
23,1.997,0.101,1.97,2.492,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,-0.001,0.995,0.000,1,12.883,46.99,0.000
24,2.251,0.111,2.10,2.638,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,-0.007,0.970,0.000,1,12.497,46.06,0.000
25,2.520,0.122,2.21,2.786,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.018,0.922,0.000,1,11.956,46.17,0.018
26,2.803,0.135,2.33,2.931,0.00,1,18,10.00,5.61,+0.000,1.000,0.000,-0.103,0.930,0.000,1,11.535,46.79,0.015
27,3.100,0.148,2.46,3.088,0.00,1,18,10.00,5.61,+0.000,1.000,0.000,-0.154,0.878,0.000,1,11.292,46.61,0.043
28,3.410,0.161,2.45,3.233,0.00,1,18,10.00,5.61,+0.000,1.000,0.000,+0.128,0.845,0.000,1,11.071,46.30,0.012
29,3.730,0.173,2.26,3.239,-5.10,1,18,10.00,5.60,-0.182,1.000,0.000,-0.197,0.959,0.000,1,10.610,45.82,0.001
30,4.060,0.188,2.22,3.368,-10.21,1,18,10.00,5.14,-0.364,1.000,0.000,-0.517,0.779,0.000,1,10.490,46.17,0.098
31,4.401,0.199,2.00,3.518,-10.62,2,18,10.00,5.10,-0.378,1.000,0.000,-0.247,0.756,0.000,1,10.424,47.18,0.256
32,4.754,0.202,1.55,3.639,-8.88,2,18,10.00,5.27,-0.316,1.000,0.000,-0.539,0.786,0.000,1,9.278,46.68,0.444
33,5.119,0.200,1.20,3.751,-9.38,2,18,10.00,5.22,-0.334,0.998,0.000,-0.220,0.839,0.000,1,8.899,46.34,0.213
34,5.496,0.190,0.54,3.867,-7.80,3,18,10.00,5.37,-0.278,0.979,0.000,-0.268,0.760,0.000,1,8.379,47.80,0.369
35,5.885,0.176,-0.05,3.985,-4.32,3,18,10.00,5.60,-0.154,0.943,0.000,-0.170,0.838,0.000,1,7.923,46.87,0.162
36,6.283,0.159,-0.66,4.066,-3.07,3,18,10.00,5.60,-0.109,0.888,0.000,-0.146,0.623,0.000,1,6.764,46.84,0.305
37,6.690,0.139,-1.15,4.148,-0.59,3,18,10.00,5.60,-0.021,0.834,0.000,-0.124,0.631,0.000,1,7.191,46.14,0.124
38,7.104,0.118,-1.61,4.229,-0.79,3,18,10.00,5.60,-0.028,0.778,0.000,-0.056,0.693,0.000,1,6.259,48.02,0.048
39,7.526,0.094,-2.01,4.291,2.00,3,18,10.00,5.59,+0.071,0.721,0.000,-0.059,0.600,0.000,1,6.229,46.93,0.045
40,7.953,0.069,-2.23,4.328,3.58,3,18,10.00,5.59,+0.128,0.659,0.000,+0.125,0.560,0.000,1,5.330,46.48,0.121
41,8.384,0.045,-2.39,4.388,3.99,4,18,10.00,5.59,+0.142,0.609,0.000,+0.411,0.507,0.000,1,5.860,48.43,0.002
42,8.820,0.025,-2.32,4.410,4.78,5,18,10.00,5.59,+0.170,0.563,0.000,+0.126,0.550,0.000,1,5.011,48.55,0.005
43,9.257,0.014,-1.96,4.438,2.99,5,18,10.00,5.59,+0.106,0.528,0.000,+0.360,0.484,0.000,1,4.285,47.34,0.020
50,12.385,-0.013,-0.33,4.593,4.12,5,18,24.34,7.61,+0.147,0.494,0.000,+0.196,0.481,0.000,1,0.398,48.08,0.004
51,12.840,-0.010,-0.04,4.594,3.07,5,18,24.34,7.61,+0.109,0.503,0.000,+0.207,0.522,0.000,1,-0.425,47.69,0.010
52,13.294,-0.000,0.39,4.594,-0.91,5,18,24.19,7.74,-0.032,0.515,0.000,-0.059,0.514,0.000,1,0.386,47.38,0.001
53,13.749,0.015,0.82,4.651,0.04,5,18,24.04,7.87,+0.001,0.527,0.000,-0.008,0.518,0.000,1,0.459,47.40,0.000
54,14.219,0.029,1.00,4.860,2.53,5,18,24.04,7.86,+0.090,0.534,0.000,+0.564,0.555,0.000,1,0.339,48.31,0.119
55,14.708,0.044,1.10,5.007,3.99,5,18,24.08,7.97,+0.142,0.530,0.000,+0.805,0.536,0.000,1,0.099,47.33,0.102
56,15.211,0.066,1.66,5.143,5.98,5,18,24.08,7.86,+0.213,0.508,0.000,+0.823,0.489,0.000,1,-0.088,47.57,0.086
57,15.725,0.099,2.63,5.268,6.25,5,18,24.41,7.84,+0.223,0.475,0.000,+0.784,0.303,0.000,1,-0.265,47.59,0.099
58,16.250,0.144,3.78,5.371,7.72,5,18,24.14,7.56,+0.275,0.425,0.000,+0.909,0.384,0.000,1,-0.458,48.63,0.131
59,16.782,0.204,5.01,5.428,6.54,5,18,24.14,7.69,+0.233,0.376,0.000,+0.883,0.579,0.000,1,-0.430,47.52,0.283
60,17.319,0.281,6.38,5.494,6.60,5,18,23.13,7.45,+0.235,0.337,0.014,+0.843,0.189,0.000,1,-0.576,47.25,0.340
61,17.859,0.375,7.88,5.574,5.91,5,18,23.13,7.52,+0.210,0.310,0.032,+0.854,0.000,0.157,1,-0.448,48.89,1.177
62,18.399,0.484,9.42,5.515,8.29,5,18,22.22,6.99,+0.295,0.288,0.054,+0.839,0.006,0.000,1,-0.697,48.17,1.088
63,18.929,0.608,11.00,5.440,8.20,5,18,21.97,6.76,+0.292,0.269,0.075,+0.925,0.000,0.360,1,-0.707,47.67,2.058
64,19.443,0.740,12.61,5.230,3.28,5,18,21.97,7.05,+0.117,0.252,0.094,+0.870,0.000,0.141,1,-0.734,47.31,8.049
65,19.934,0.869,14.20,5.007,0.72,5,18,22.12,7.11,+0.026,0.238,0.104,+0.816,0.000,0.556,1,-0.574,47.62,14.569
66,20.401,0.993,15.80,4.757,-0.60,5,18,22.12,7.12,-0.021,0.225,0.106,+0.844,0.000,0.374,1,-0.684,48.32,15.782
67,20.843,1.112,17.34,4.500,-2.66,5,18,22.63,7.27,-0.095,0.214,0.101,-0.095,0.000,1.000,1,-0.191,47.90,26.398
68,21.263,1.224,18.92,4.255,-5.31,5,18,21.97,7.02,-0.189,0.202,0.088,-0.189,0.000,1.000,1,-0.495,47.73,26.153
69,21.660,1.330,20.30,4.009,-6.30,5,18,21.97,6.95,-0.224,0.192,0.066,-0.224,0.000,1.000,1,-0.726,47.38,41.404
70,22.033,1.429,21.51,3.756,-8.74,5,18,17.63,6.82,-0.311,0.195,0.044,-0.311,0.000,1.000,1,-1.153,48.76,2958.311
71,22.383,1.522,22.61,3.501,-11.86,5,18,17.63,6.48,-0.422,0.244,0.030,+0.784,0.432,0.000,1,-1.654,47.46,8667.080
72,22.711,1.608,23.12,3.268,-11.79,5,18,16.35,6.57,-0.420,0.330,0.019,+0.842,0.536,0.000,1,-1.777,47.03,11286.883
73,23.003,1.689,23.80,2.574,-12.93,5,18,16.51,6.50,-0.461,0.424,0.013,+0.819,0.665,0.000,1,-1.720,46.92,11754.114
74,23.214,1.780,24.55,2.101,-17.58,5,18,16.51,5.99,-0.626,0.536,0.008,+0.846,0.532,0.000,1,-1.705,48.37,12488.907
75,23.383,1.869,24.89,1.849,-17.30,5,18,17.24,6.05,-0.616,0.652,0.006,+0.789,0.614,0.000,1,-1.666,46.91,12815.104
76,23.542,1.961,25.05,1.907,-21.46,5,18,17.24,5.60,-0.764,0.772,0.004,+0.836,0.826,0.000,1,-1.689,47.15,12538.177
77,23.712,2.058,25.36,2.066,-25.31,5,18,18.18,5.23,-0.902,0.848,0.002,+0.638,0.823,0.000,1,-1.651,46.75,11402.021
78,23.897,2.166,25.95,2.254,-26.03,5,18,19.16,5.16,-0.927,0.898,0.002,+0.743,0.915,0.000,1,-1.594,47.97,9307.326
79,24.097,2.285,26.69,2.453,-27.33,5,18,19.16,5.04,-0.974,0.932,0.001,+0.706,0.949,0.000,1,-1.573,47.16,6777.980
80,24.312,2.420,27.68,2.646,-28.07,5,18,20.10,4.97,-1.000,0.957,0.001,+0.720,0.958,0.000,1,-1.466,46.95,4238.292
81,24.540,2.571,28.82,2.846,-28.07,5,18,20.10,4.96,-1.000,0.971,0.000,+0.725,0.981,0.000,1,-1.346,46.59,2116.142
82,24.780,2.739,30.07,3.055,-28.07,5,18,20.96,4.95,-1.000,0.981,0.000,+0.850,0.980,0.000,1,-1.124,49.34,715.803
83,25.031,2.926,31.37,3.223,-28.07,5,18,21.73,4.95,-1.000,0.974,0.000,-0.843,0.999,0.000,1,-0.854,47.46,85.518
84,25.290,3.129,32.85,3.389,-28.07,5,18,21.73,4.94,-1.000,0.945,0.000,-0.850,0.925,0.000,1,-0.586,47.40,0.037
85,25.560,3.337,33.32,3.476,-27.44,5,18,22.40,4.99,-0.977,0.910,0.000,-0.807,0.911,0.000,1,-0.274,46.85,0.016
86,25.844,3.538,33.50,3.534,-28.07,5,18,22.40,4.94,-1.000,0.870,0.000,-0.865,0.905,0.000,1,0.016,47.89,0.014
87,26.139,3.734,33.45,3.602,-27.44,5,18,22.98,4.99,-0.977,0.832,0.000,-0.875,0.894,0.000,1,0.074,47.42,0.004
88,26.445,3.925,33.11,3.679,-25.52,5,18,23.48,5.15,-0.909,0.791,0.000,-0.875,0.804,0.000,1,0.037,47.61,0.005
89,26.762,4.111,32.47,3.743,-28.07,5,18,23.48,4.93,-1.000,0.757,0.000,-0.711,0.720,0.000,1,-0.287,47.07,0.008
90,27.090,4.292,31.52,3.813,-28.07,5,18,23.90,4.93,-1.000,0.726,0.000,-0.710,0.699,0.000,1,-0.249,48.35,0.011
