step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.326,0.054,0.86,2.491,0.00,1,18,27.00,7.60,+0.000,0.361,0.037,+0.000,0.361,0.037,0,14.136,7.62,0.000
40,5.408,0.502,9.88,2.142,10.77,3,18,27.00,6.99,+0.384,0.673,0.004,+0.384,0.673,0.004,0,9.846,10.45,0.000
56,10.720,1.824,10.63,4.028,-22.63,5,18,26.00,5.53,-0.806,0.485,0.000,-0.816,0.482,0.000,1,1.440,66.91,0.000
57,11.120,1.854,9.02,4.020,-21.22,5,18,26.00,5.67,-0.756,0.508,0.000,-0.755,0.498,0.000,1,1.258,46.32,0.000
58,11.521,1.867,7.19,4.025,-19.95,5,18,26.00,5.72,-0.711,0.538,0.000,-0.712,0.536,0.000,1,0.635,46.61,0.000
59,11.922,1.864,5.28,4.027,-17.66,5,18,26.00,5.74,-0.629,0.575,0.000,-0.645,0.565,0.000,1,0.337,46.83,0.001
60,12.324,1.846,3.32,4.030,-13.13,5,18,26.00,6.22,-0.468,0.624,0.000,-0.619,0.581,0.000,1,-0.115,46.88,0.003
61,12.725,1.816,1.43,4.034,-11.61,5,18,26.00,6.44,-0.414,0.674,0.000,-0.873,0.498,0.000,1,-0.007,47.76,0.143
62,13.125,1.776,-0.47,4.014,-9.84,5,18,26.00,6.64,-0.350,0.728,0.000,-0.883,0.776,0.000,1,-0.353,46.95,0.224
63,13.520,1.719,-2.72,3.991,-6.77,5,18,26.00,7.00,-0.241,0.784,0.000,+0.036,0.451,0.000,1,-0.346,48.20,0.068
64,13.911,1.648,-5.31,3.996,-5.14,5,18,26.00,7.17,-0.183,0.849,0.000,+0.850,0.849,0.000,1,0.493,47.42,0.235
65,14.304,1.577,-6.91,4.026,-4.17,5,18,26.00,7.18,-0.149,0.899,0.000,+0.766,0.800,0.000,1,0.284,47.26,0.268
66,14.697,1.517,-7.12,4.019,-7.45,5,18,26.00,6.99,-0.265,0.932,0.000,+0.850,0.932,0.000,1,0.186,47.29,0.655
67,15.091,1.477,-6.51,3.985,-12.55,5,18,26.00,6.42,-0.447,0.955,0.000,+0.850,0.955,0.000,1,0.109,47.06,3.356
68,15.485,1.457,-5.38,3.960,-18.30,5,18,26.00,5.80,-0.652,0.971,0.000,+0.616,0.971,0.000,1,0.101,46.81,9.993
69,15.879,1.458,-3.90,3.984,-23.40,5,18,26.00,5.30,-0.834,0.981,0.000,+0.633,0.981,0.000,1,0.136,46.80,19.424
70,16.275,1.474,-2.28,4.011,-24.43,5,18,26.00,5.20,-0.870,0.987,0.000,+0.124,0.391,0.000,1,-0.336,47.03,1.888
71,16.675,1.503,-0.70,4.076,-28.07,5,18,26.00,4.89,-1.000,0.991,0.000,+0.069,0.349,0.000,1,-0.255,46.80,1.867
72,17.080,1.528,0.04,4.106,-27.63,5,18,26.00,4.93,-0.984,0.994,0.000,+0.309,0.425,0.000,1,-0.242,47.04,1.721
73,17.485,1.549,0.66,4.091,-27.76,5,18,26.00,4.92,-0.989,0.996,0.000,+0.146,0.433,0.000,1,-0.154,46.95,1.747
74,17.890,1.571,1.57,4.097,-27.44,5,18,26.00,4.95,-0.977,0.998,0.000,+0.348,0.218,0.000,1,-0.131,47.24,1.800
75,18.296,1.594,2.25,4.076,-28.07,5,18,26.00,4.90,-1.000,0.998,0.000,+0.465,0.291,0.000,1,-0.087,46.95,1.881
76,18.696,1.629,3.13,4.033,-26.16,5,18,26.00,5.07,-0.932,0.999,0.000,+0.020,0.785,0.000,1,-0.407,46.80,0.927
77,19.093,1.675,4.19,4.057,-24.88,5,18,26.00,5.19,-0.886,0.999,0.000,-0.663,0.869,0.000,1,-0.362,46.59,0.030
78,19.494,1.721,4.67,4.079,-26.16,5,18,26.00,5.07,-0.932,1.000,0.000,-0.466,0.932,0.000,1,-0.455,47.06,0.109
79,19.895,1.752,4.19,4.059,-24.06,5,18,26.00,5.26,-0.857,1.000,0.000,-0.201,0.791,0.000,1,-0.394,47.09,0.239
80,20.296,1.767,3.44,4.052,-27.25,5,18,26.00,4.98,-0.971,1.000,0.000,-0.424,0.706,0.000,1,-0.434,46.67,1.210
81,20.699,1.773,2.88,4.084,-27.53,5,18,26.00,4.95,-0.981,1.000,0.000,-0.019,0.948,0.000,1,-0.480,47.19,1.792
82,21.105,1.768,1.99,4.126,-28.07,5,18,26.00,4.91,-1.000,1.000,0.000,+0.029,0.880,0.000,1,-0.480,47.09,2.349
83,21.516,1.768,1.71,4.190,-28.07,5,18,26.00,4.90,-1.000,1.000,0.000,+0.800,0.200,0.000,1,-0.436,46.84,2.422
84,21.932,1.772,1.60,4.189,-28.07,5,18,26.00,4.90,-1.000,1.000,0.000,-0.105,0.704,0.000,1,-0.455,47.01,1.542
85,22.346,1.792,2.19,4.170,-27.44,5,18,26.00,4.95,-0.977,1.000,0.000,-0.491,0.694,0.000,1,-0.399,48.55,0.840
86,22.760,1.812,2.07,4.185,-27.23,5,18,26.00,4.97,-0.970,1.000,0.000,-0.660,0.682,0.000,1,-0.362,47.72,0.431
87,23.173,1.818,1.02,4.145,-27.88,5,18,26.00,4.91,-0.993,1.000,0.000,-0.786,0.806,0.000,1,-0.278,46.93,0.425
