time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,30.532135
0.102000,0.055424,0.000000,1.677833,-0.000093,-0.000762,-0.000017,0.000364,0.000000,0.011251,0.000000,0,0,30.532703
0.204000,0.055295,-0.000001,1.522611,0.000524,-0.000026,-0.000069,0.000382,0.000000,0.021323,0.000000,0,0,30.532832
0.306000,0.055219,-0.000002,1.263977,0.000585,0.000254,-0.000094,0.000427,0.000000,0.055895,0.000000,0,0,30.532908
0.408000,0.055176,0.000001,0.902700,0.000461,0.000259,0.000083,0.000461,0.000000,0.097318,0.000000,0,0,30.532951
0.510000,0.058040,0.000035,0.564454,0.018470,0.066766,0.002326,0.007208,0.000000,0.139070,0.000000,0,0,30.530094
0.612000,0.057983,0.000001,0.637028,-0.041523,-0.087639,-0.003774,-0.001245,0.000000,0.174970,0.000000,0,0,30.530153
0.714000,0.049995,-0.000160,0.740461,-0.034206,-0.064902,-0.001727,-0.003180,0.000000,0.219640,0.000000,0,0,30.538127
0.816000,0.043619,-0.000008,0.745876,-0.075371,-0.060142,0.004408,0.002720,0.000000,0.262087,0.000000,0,0,30.544468
0.918000,0.040259,-0.000689,0.693596,-0.051036,-0.002668,-0.012661,0.005904,0.000000,0.310406,0.000000,0,0,30.547873
1.020000,0.051429,-0.001512,0.660216,0.222939,0.213565,0.002165,-0.000903,0.000000,0.350237,0.000000,0,0,30.536810
1.122000,0.067842,-0.000338,0.676012,0.085616,0.072873,0.011003,-0.011793,0.000000,0.385893,0.000000,0,0,30.520356
1.224000,0.066148,-0.000088,0.691712,-0.087059,-0.084912,-0.005539,0.002219,0.000000,0.422513,0.000000,0,0,30.522024
1.326000,0.054522,-0.000426,0.688729,-0.098502,-0.098925,-0.003531,0.001467,0.000000,0.489168,0.000000,0,0,30.533637
1.428000,0.051236,-0.000503,0.686377,0.042656,0.040342,0.009203,-0.004038,0.000000,0.548472,0.000000,0,0,30.536919
1.530000,0.065252,0.000790,0.686802,0.246316,0.239088,0.022520,-0.008992,0.000000,0.601934,0.000000,0,0,30.522844
1.632000,0.097810,0.003974,0.695890,0.384924,0.382153,0.040134,0.007476,0.000000,0.634191,0.000000,0,0,30.490134
1.734000,0.144924,0.007896,0.712208,0.545784,0.540914,0.034370,0.017369,0.000000,0.653279,0.000000,0,0,30.442856
1.836000,0.208538,0.012696,0.730771,0.713512,0.709674,0.047748,0.011927,0.000000,0.653980,0.000000,0,0,30.379064
1.938000,0.290624,0.017798,0.749365,0.900027,0.896665,0.044113,0.013978,0.000000,0.636225,0.000000,0,0,30.296838
2.040000,0.391813,0.023021,0.766465,1.076015,1.079685,0.042237,0.014576,0.000000,0.602602,0.000000,0,0,30.195565
2.142000,0.511259,0.027718,0.776541,1.252646,1.255591,0.031921,0.015177,0.000000,0.544384,0.000000,0,0,30.076145
2.244000,0.648608,0.031146,0.778499,1.425974,1.430059,0.013869,0.014579,0.000000,0.476596,0.000000,0,0,29.938990
2.346000,0.802558,0.033729,0.776625,1.579135,1.580996,0.007521,0.014252,0.000000,0.421576,0.013672,0,0,29.785366
2.448000,0.971043,0.036284,0.774543,1.718898,1.718787,0.007017,0.012337,0.000000,0.384240,0.035131,0,0,29.617265
2.550000,1.152707,0.039080,0.776060,1.841719,1.839998,0.005206,0.011628,0.000000,0.351028,0.064537,0,0,29.436017
2.652000,1.346367,0.042520,0.780701,1.950020,1.952102,0.009493,0.010298,0.000000,0.326936,0.092776,0,0,29.242766
2.754000,1.551028,0.047029,0.783598,2.057446,2.058292,0.016453,0.012896,0.000000,0.304086,0.124807,0,0,29.038469
2.856000,1.766025,0.052784,0.783357,2.154672,2.156754,0.026506,0.014976,0.000000,0.286502,0.152580,0,0,28.823772
2.958000,1.990768,0.059346,0.781213,2.247038,2.248299,0.024448,0.020831,0.000000,0.268965,0.182336,0,0,28.599300
3.060000,2.224251,0.066395,0.779969,2.323892,2.324994,0.022447,0.024214,0.000000,0.254897,0.207187,0,0,28.366086
3.162000,2.464184,0.074230,0.780209,2.362463,2.363269,0.027698,0.021829,0.000000,0.240404,0.232668,0,0,28.126383
3.264000,2.702819,0.081778,0.780487,2.304293,2.308658,0.004636,0.018425,0.000000,0.228486,0.252278,0,0,27.888004
3.366000,2.933358,0.087014,0.777784,2.205588,2.209640,-0.015627,0.017194,0.000000,0.215983,0.268644,0,0,27.657900
3.468000,3.152997,0.091791,0.769325,2.119788,2.096409,-0.006288,-0.002360,0.000000,0.205563,0.276861,0,0,27.438700
3.570000,3.360657,0.097110,0.743146,2.029722,1.978785,-0.005027,-0.013583,0.022727,0.195720,0.278763,0,0,27.231391
3.672000,3.553134,0.101443,0.731405,1.757043,1.798278,0.002206,0.015452,0.090909,0.185268,0.274046,0,0,27.039299
3.774000,3.726673,0.107264,0.752949,1.585107,1.614271,0.019619,0.033531,0.272727,0.176481,0.263600,0,0,26.865938
3.876000,3.881293,0.115587,0.770866,1.428150,1.428041,0.046730,0.048126,0.454545,0.168133,0.247179,0,0,26.711198
3.978000,4.017662,0.127301,0.772959,1.267476,1.260682,0.088513,0.059239,0.659091,0.159230,0.222527,0,0,26.574328
4.080000,4.138532,0.143258,0.769999,1.126831,1.124534,0.127313,0.096123,0.811743,0.150810,0.193171,0,0,26.452511
4.182000,4.246565,0.164104,0.767501,1.015340,1.016795,0.157545,0.113380,0.823134,0.142843,0.160998,0,0,26.343042
4.284000,4.343945,0.187368,0.766723,0.930026,0.927838,0.169779,0.107099,0.824711,0.136119,0.131654,0,0,26.243972
4.386000,4.433411,0.211544,0.767556,0.867172,0.865483,0.171574,0.100762,0.856855,0.128936,0.099126,0,0,26.152711
4.488000,4.516366,0.236861,0.768319,0.809481,0.807788,0.180094,0.095256,0.860394,0.127802,0.067722,0,0,26.067845
4.590000,4.594689,0.262099,0.768734,0.771803,0.772609,0.176060,0.101312,0.867375,0.143102,0.043497,0,0,25.987611
4.692000,4.669822,0.287260,0.768894,0.748014,0.747153,0.164192,0.103834,0.816399,0.186902,0.029347,0,0,25.910574
4.794000,4.743534,0.311489,0.767432,0.746810,0.745071,0.145770,0.091126,0.846501,0.249051,0.018849,0,0,25.835045
4.896000,4.816284,0.336318,0.766109,0.751506,0.749153,0.149257,0.083098,0.789249,0.308710,0.012717,0,0,25.760435
4.998000,4.891509,0.362261,0.766518,0.788149,0.788541,0.157852,0.099089,0.752786,0.377669,0.008168,0,0,25.683276
5.100000,4.973634,0.390806,0.768876,0.895975,0.893528,0.164596,0.117275,0.589090,0.437304,0.005511,0,0,25.599037
5.202000,5.069525,0.423847,0.770064,1.072334,1.068433,0.178654,0.108851,0.420517,0.490794,0.003540,0,0,25.500723
5.304000,5.184030,0.461720,0.771503,1.269670,1.268358,0.180231,0.099372,0.349403,0.515030,0.002388,0,0,25.383484
5.406000,5.319021,0.504065,0.772527,1.483838,1.479222,0.169818,0.093402,0.220801,0.517774,0.001534,0,0,25.245493
5.508000,5.474536,0.549310,0.773214,1.675562,1.675069,0.144202,0.093708,0.215749,0.501447,0.001035,0,0,25.086849
5.610000,5.649359,0.598315,0.775667,1.861084,1.866356,0.134361,0.096192,0.243185,0.459793,0.000665,0,0,24.908700
5.712000,5.841929,0.651870,0.776778,2.039721,2.040833,0.118464,0.092105,0.210281,0.424075,0.000448,0,0,24.712552
5.814000,6.051443,0.709637,0.778450,2.203896,2.207249,0.110003,0.092926,0.168182,0.393642,0.014441,0,0,24.499245
5.916000,6.276587,0.772356,0.780536,2.361106,2.362407,0.099716,0.080709,0.101104,0.370407,0.033064,0,0,24.270053
6.018000,6.516170,0.839304,0.781202,2.504582,2.504186,0.088157,0.062149,0.081841,0.347379,0.058730,0,0,24.026235
6.120000,6.768820,0.909863,0.781175,2.628469,2.631393,0.073657,0.066320,0.042053,0.329000,0.084083,0,0,23.769222
6.222000,7.033443,0.983386,0.781086,2.748083,2.747582,0.052591,0.049843,0.016510,0.310138,0.113513,0,0,23.500171
6.324000,7.309182,1.058918,0.781418,2.848414,2.849446,0.035977,0.028193,0.011645,0.294672,0.139319,0,0,23.220017
6.426000,7.593718,1.136092,0.781838,2.914935,2.916650,0.017886,0.023898,-0.012258,0.278479,0.167148,0,0,22.931109
6.528000,7.881808,1.213167,0.781399,2.915877,2.918258,-0.003361,0.006545,-0.135114,0.265004,0.189905,0,0,22.638799
6.630000,8.168098,1.286412,0.780212,2.872370,2.870452,-0.032956,-0.021286,-0.084324,0.250748,0.211454,0,0,22.348652
6.732000,8.448253,1.355453,0.775772,2.791746,2.788172,-0.054818,-0.033257,-0.154759,0.238795,0.225495,0,0,22.064997
6.834000,8.719424,1.419203,0.772177,2.677596,2.680120,-0.058061,-0.017162,-0.165218,0.226082,0.234461,0,0,21.790715
6.936000,8.979732,1.479033,0.771937,2.560645,2.560099,-0.077617,-0.066489,-0.210130,0.215383,0.236058,0,0,21.527587
7.038000,9.228910,1.532778,0.771792,2.432122,2.433124,-0.083221,-0.046435,-0.272680,0.205210,0.232310,0,0,21.275972
7.140000,9.465982,1.580844,0.771873,2.307244,2.307616,-0.114143,-0.069821,-0.294014,0.195532,0.223834,0,0,21.036799
7.242000,9.692185,1.621882,0.769886,2.196522,2.196539,-0.125585,-0.087615,-0.349455,0.185198,0.209175,0,0,20.808873
7.344000,9.907398,1.657282,0.768513,2.073660,2.073587,-0.135850,-0.073114,-0.393015,0.175419,0.190577,0,0,20.592229
7.446000,10.111413,1.686765,0.769396,1.964732,1.963785,-0.153769,-0.087901,-0.447797,0.166160,0.168536,0,0,20.387069
7.548000,10.305925,1.709737,0.768779,1.866115,1.868827,-0.176692,-0.087586,-0.380967,0.158344,0.146921,0,0,20.191714
