step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.007,0.037,0.84,1.757,0.00,1,18,10.00,5.63,+0.000,0.436,0.000,+0.000,0.436,0.000,0,14.055,10.31,0.000
40,4.874,0.279,5.71,1.017,23.96,2,18,10.00,3.91,+0.853,0.196,0.030,+0.853,0.196,0.030,0,12.933,10.35,0.000
60,8.931,1.484,14.94,3.311,-11.39,3,18,10.00,5.02,-0.406,0.273,0.177,-0.406,0.273,0.177,0,4.873,10.34,0.000
80,13.927,1.684,-1.54,2.386,-13.41,3,18,10.00,4.82,-0.478,0.501,0.003,-0.478,0.501,0.003,0,0.566,10.54,0.000
81,14.170,1.652,-2.48,2.526,-13.67,3,18,10.00,4.80,-0.487,0.522,0.002,-0.486,0.516,0.000,1,0.374,76.29,0.000
83,14.697,1.574,-4.41,2.836,-16.01,3,18,10.00,4.57,-0.570,0.521,0.001,-0.588,0.523,0.000,1,0.665,46.57,0.000
84,14.982,1.526,-5.47,2.981,-16.09,3,18,10.00,4.56,-0.573,0.500,0.001,-0.567,0.503,0.000,1,0.447,46.40,0.000
85,15.280,1.470,-6.57,3.121,-16.40,3,18,10.00,4.53,-0.584,0.467,0.000,-0.592,0.461,0.000,1,0.370,46.34,0.000
86,15.591,1.405,-7.71,3.261,-13.88,3,18,10.00,4.77,-0.494,0.429,0.000,-0.489,0.432,0.000,1,0.295,48.40,0.000
87,15.913,1.332,-8.93,3.386,-15.36,3,18,10.00,4.62,-0.547,0.403,0.003,-0.553,0.397,0.000,1,0.509,46.60,0.000
88,16.246,1.250,-10.12,3.512,-15.28,3,18,10.00,4.63,-0.544,0.378,0.018,-0.543,0.361,0.000,1,0.357,46.48,0.000
89,16.588,1.159,-11.37,3.618,-15.52,3,18,10.00,4.61,-0.553,0.358,0.035,-0.549,0.321,0.000,1,0.243,46.56,0.000
100,20.366,-0.209,-20.46,3.391,0.08,5,18,10.00,5.61,+0.003,0.205,0.136,+0.003,0.205,0.136,0,0.080,7.73,0.000
118,25.662,-1.675,-11.88,3.334,15.09,5,18,10.00,4.65,+0.538,0.355,0.000,+0.620,0.346,0.000,1,-0.418,67.14,0.056
119,25.994,-1.716,-10.73,3.402,13.77,5,18,10.00,4.78,+0.490,0.342,0.000,+0.600,0.326,0.000,1,-0.425,47.10,0.048
120,26.334,-1.748,-9.40,3.479,14.02,5,18,10.00,4.75,+0.499,0.335,0.000,+0.511,0.335,0.000,1,-0.473,47.16,0.069
121,26.683,-1.771,-8.00,3.556,16.47,5,18,10.00,4.52,+0.587,0.333,0.000,+0.705,0.259,0.000,1,-0.476,47.03,0.129
122,27.039,-1.786,-6.60,3.606,15.33,5,18,10.00,4.62,+0.546,0.333,0.000,+0.338,0.189,0.000,1,-0.226,48.12,0.815
