time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
9.6450,19.8736,-0.0184,3.516,0,22.236,1.858,0.519,3.0168,2.019,3.019,0,1
9.6480,19.8834,-0.0221,3.511,0,22.236,1.858,0.519,3.0115,2.019,3.019,0,1
9.6510,19.8932,-0.0259,3.506,0,22.236,1.858,0.519,3.0062,2.019,3.019,0,1
9.6540,19.9031,-0.0297,3.502,0,22.236,1.858,0.519,3.0009,2.019,3.019,0,1
9.6570,19.9129,-0.0334,3.500,0,22.236,1.858,0.519,2.9957,2.019,3.019,0,1
9.6600,19.9227,-0.0372,3.499,0,22.236,1.858,0.519,2.9904,2.019,3.019,0,1
9.6630,19.9325,-0.0409,3.497,0,22.236,1.858,0.519,2.9853,2.019,3.019,0,1
9.6660,19.9423,-0.0447,3.495,0,22.236,1.858,0.519,2.9801,2.019,3.019,0,1
9.6690,19.9520,-0.0484,3.491,0,22.236,1.858,0.519,2.9750,2.019,3.019,0,1
9.6720,19.9618,-0.0522,3.489,0,22.236,1.858,0.519,2.9699,2.019,3.019,0,1
9.6750,19.9716,-0.0560,3.489,0,22.236,1.858,0.519,2.9649,2.019,3.019,0,1
9.6780,19.9813,-0.0597,3.482,0,22.236,1.858,0.519,2.9598,2.019,3.019,0,1
9.6810,19.9911,-0.0635,3.481,0,22.236,1.858,0.519,2.9549,2.019,3.019,0,1
9.6840,20.0008,-0.0672,3.478,0,22.236,1.858,0.519,2.9499,2.019,3.019,0,1
9.6870,20.0105,-0.0710,3.478,0,22.236,1.858,0.519,2.9450,2.019,3.019,0,1
9.6900,20.0203,-0.0748,3.473,0,22.236,1.858,0.519,2.9402,2.019,3.019,0,1
9.6930,20.0300,-0.0785,3.473,0,22.236,1.858,0.519,2.9353,2.019,3.019,0,1
9.6960,20.0397,-0.0823,3.472,0,22.236,1.858,0.519,2.9305,2.019,3.019,0,1
9.6990,20.0494,-0.0860,3.471,0,22.236,1.858,0.519,2.9257,2.019,3.019,0,1
9.7020,20.0591,-0.0898,3.468,0,22.236,1.858,0.519,2.9210,2.019,3.019,0,1
9.7050,20.0689,-0.0935,3.467,0,22.236,1.858,0.519,2.9162,2.019,3.019,0,1
9.7080,20.0785,-0.0972,3.460,0,22.236,1.858,0.519,2.9116,2.019,3.019,0,1
9.7110,20.0882,-0.1010,3.460,0,22.236,1.858,0.519,2.9069,2.019,3.019,0,1
9.7140,20.0979,-0.1047,3.457,0,22.236,1.858,0.519,2.9023,2.019,3.019,0,1
9.7170,20.1076,-0.1085,3.456,0,22.236,1.858,0.519,2.8977,2.019,3.019,0,1
9.7200,20.1172,-0.1122,3.452,0,22.236,1.858,0.519,2.8932,2.019,3.019,0,1
9.7230,20.1269,-0.1159,3.453,0,22.236,1.858,0.519,2.8887,2.019,3.019,0,1
9.7260,20.1365,-0.1197,3.449,0,22.236,1.858,0.519,2.8842,2.019,3.019,0,1
9.7290,20.1462,-0.1234,3.446,0,22.236,1.858,0.519,2.8797,2.019,3.019,0,1
9.7320,20.1558,-0.1271,3.444,0,22.236,1.858,0.519,2.8754,2.019,3.019,0,1
9.7350,20.1654,-0.1309,3.441,0,22.236,1.858,0.519,2.8710,2.019,3.019,0,1
9.7380,20.1750,-0.1346,3.438,0,22.236,1.858,0.519,2.8667,2.019,3.019,0,1
9.7410,20.1846,-0.1384,3.435,0,22.236,1.858,0.519,2.8624,2.019,3.019,0,1
9.7440,20.1942,-0.1421,3.432,0,22.236,1.858,0.519,2.8581,2.019,3.019,0,1
9.7470,20.2038,-0.1458,3.429,0,22.236,1.858,0.519,2.8539,2.019,3.019,0,1
9.7500,20.2134,-0.1496,3.426,0,22.236,1.858,0.519,2.8497,2.019,3.019,0,1
9.7530,20.2230,-0.1533,3.423,0,22.236,1.858,0.519,2.8456,2.019,3.019,0,1
9.7560,20.2325,-0.1570,3.420,0,22.236,1.858,0.519,2.8415,2.019,3.019,0,1
9.7590,20.2421,-0.1607,3.418,0,22.236,1.858,0.519,2.8374,2.019,3.019,0,1
9.7620,20.2516,-0.1645,3.415,0,22.236,1.858,0.519,2.8333,2.019,3.019,0,1
9.7650,20.2612,-0.1682,3.413,0,22.236,1.858,0.519,2.8293,2.019,3.019,0,1
9.7680,20.2707,-0.1719,3.408,0,22.236,1.858,0.519,2.8253,2.019,3.019,0,1
9.7710,20.2802,-0.1756,3.409,0,22.236,1.858,0.519,2.8214,2.019,3.019,0,1
9.7740,20.2898,-0.1793,3.407,0,22.236,1.858,0.519,2.8175,2.019,3.019,0,1
9.7770,20.2993,-0.1830,3.405,0,22.236,1.858,0.519,2.8136,2.019,3.019,0,1
9.7800,20.3088,-0.1867,3.401,0,22.236,1.858,0.519,2.8097,2.019,3.019,0,1
