time,x,y,psi,u,v,omega,theta,pos_err,e_lat,v_max_path,delta_cmd,ax_cmd,vtheta_cmd,steering,throttle,braking,solve_time_ms,mpc_cost
0.1680,0.0137,0.0295,0.0077,-0.0429,0.0881,-0.0140,0.0000,0.0325,0.0295,7.0000,-0.0422,0.7680,5.0000,-0.0799,0.3072,0.0000,1.563,324271.8628
0.1800,0.1115,-0.0697,-0.0046,0.0667,-0.0410,-0.0257,0.0000,0.1315,-0.0697,7.0000,-0.0393,0.8040,5.0000,-0.0744,0.3216,0.0000,1.167,302567.8404
0.1920,0.0473,0.0287,-0.0007,0.0158,-0.0397,-0.0225,0.0000,0.0553,0.0287,7.0000,-0.0273,0.8400,5.0000,-0.0517,0.3360,0.0000,1.121,327729.8833
0.2040,0.0221,-0.0770,0.0015,0.0273,-0.0006,-0.0176,0.0000,0.0801,-0.0770,7.0000,-0.0393,0.8760,5.0000,-0.0744,0.3504,0.0000,1.265,316405.3583
0.2160,0.0970,-0.0324,-0.0000,0.0417,0.0648,0.0050,0.0000,0.1022,-0.0324,7.0000,-0.0273,0.9120,5.0000,-0.0517,0.3648,0.0000,1.379,296080.3395
0.2280,0.0665,-0.0560,0.0100,0.0525,0.0511,-0.0211,0.0000,0.0869,-0.0560,7.0000,-0.0393,0.9480,5.0000,-0.0744,0.3792,0.0000,1.034,288556.3939
0.2400,0.0852,0.0056,0.0009,-0.0541,0.0034,-0.0232,0.0000,0.0853,0.0056,7.0000,-0.0273,0.9840,5.0000,-0.0517,0.3936,0.0000,1.346,291068.0250
0.2520,-0.0374,0.0025,0.0028,0.0189,0.0509,-0.0092,0.0000,0.0374,0.0025,7.0000,-0.0191,1.0200,5.0000,-0.0362,0.4080,0.0000,1.198,305286.8813
0.2640,0.0717,-0.0054,-0.0025,-0.0368,0.0176,-0.0121,0.0000,0.0719,-0.0054,7.0000,-0.0300,1.0560,5.0000,-0.0567,0.4224,0.0000,1.401,296223.2206
0.2760,0.0226,0.0828,0.0014,-0.0746,0.0467,-0.0084,0.0000,0.0859,0.0828,7.0000,-0.0180,1.0920,5.0000,-0.0340,0.4368,0.0000,1.146,316477.8977
0.2880,0.1323,-0.0583,-0.0075,-0.0881,0.0255,-0.0212,0.2500,0.1313,-0.0583,7.0000,-0.0300,1.1280,5.0000,-0.0567,0.4512,0.0000,1.141,286114.6825
0.3000,0.1191,-0.0582,-0.0103,0.0362,-0.0519,0.0008,0.0000,0.1326,-0.0582,7.0000,-0.0180,1.1640,5.0000,-0.0340,0.4656,0.0000,1.173,300500.5344
0.3120,0.0138,-0.0362,-0.0006,-0.0068,0.0630,-0.0073,0.0000,0.0387,-0.0362,7.0000,-0.0300,1.2000,5.0000,-0.0567,0.4800,0.0000,1.268,284148.3885
0.3240,0.0140,-0.1073,0.0014,0.0101,-0.0090,-0.0066,0.0000,0.1083,-0.1073,7.0000,-0.0180,1.2360,5.0000,-0.0340,0.4944,0.0000,1.242,283099.2803
0.3360,0.0988,0.0574,0.0022,0.0631,0.0502,-0.0288,0.0000,0.1143,0.0574,7.0000,-0.0222,1.2720,5.0000,-0.0421,0.5088,0.0000,1.166,272425.8063
0.3480,0.0284,0.1409,-0.0031,0.0527,-0.0116,-0.0072,0.0000,0.1437,0.1409,7.0000,-0.0342,1.3080,5.0000,-0.0648,0.5232,0.0000,1.074,278859.5641
0.3600,0.0788,-0.0267,-0.0068,0.0603,-0.0179,0.0019,0.0000,0.0832,-0.0267,7.0000,-0.0222,1.3440,5.0000,-0.0421,0.5376,0.0000,1.386,273920.5481
0.3720,0.0042,0.0480,0.0060,0.0192,-0.0498,-0.0278,0.0000,0.0482,0.0480,7.0000,-0.0342,1.3800,5.0000,-0.0648,0.5520,0.0000,1.246,290244.9870
0.3840,0.1294,0.0094,-0.0139,-0.1255,-0.0677,-0.0332,0.2500,0.1210,0.0094,7.0000,-0.0222,1.4160,5.0000,-0.0421,0.5664,0.0000,1.305,280419.6345
0.3960,0.0295,0.0397,-0.0047,0.0354,0.1223,0.0126,0.0000,0.0495,0.0397,7.0000,-0.0342,1.4520,5.0000,-0.0648,0.5808,0.0000,1.039,289679.8104
0.4080,0.1162,-0.0434,-0.0134,-0.0108,-0.0235,-0.0048,0.0000,0.1240,-0.0434,7.0000,-0.0222,1.4880,5.0000,-0.0421,0.5952,0.0000,1.272,262183.4082
0.4200,-0.0424,0.0930,-0.0044,0.0039,-0.0040,-0.0385,0.0000,0.1022,0.0930,7.0000,-0.0342,1.5240,5.0000,-0.0648,0.6096,0.0000,1.108,277495.0961
0.4320,0.1093,0.0309,-0.0040,0.0241,0.0930,-0.0323,0.0000,0.1135,0.0309,7.0000,-0.0222,1.5600,5.0000,-0.0421,0.6240,0.0000,1.373,256748.9985
0.4440,0.0928,0.1054,-0.0057,-0.0299,-0.0138,-0.0261,0.0000,0.1404,0.1054,7.0000,-0.0342,1.5960,5.0000,-0.0648,0.6384,0.0000,1.322,260216.9347
0.4560,0.0487,-0.0190,-0.0120,0.0269,-0.0174,-0.0319,0.0000,0.0522,-0.0190,7.0000,-0.0222,1.6320,5.0000,-0.0421,0.6528,0.0000,1.209,261771.0299
0.4680,0.0432,-0.0013,-0.0126,0.1111,-0.0153,-0.0099,0.0000,0.0432,-0.0013,7.0000,-0.0139,1.6680,5.0000,-0.0263,0.6672,0.0000,1.402,250445.5178
0.4800,0.1127,-0.0665,-0.0052,0.0637,0.0114,-0.0157,0.0000,0.1308,-0.0665,7.0000,-0.0172,1.7040,5.0000,-0.0326,0.6816,0.0000,1.220,251408.5076
0.4920,0.1329,-0.0449,-0.0040,0.0331,0.0038,-0.0030,0.2500,0.1255,-0.0449,7.0000,-0.0052,1.7400,5.0000,-0.0099,0.6960,0.0000,1.400,255146.6185
0.5040,0.0093,-0.0664,-0.0065,0.0788,-0.1102,-0.0010,0.0000,0.0670,-0.0664,7.0000,-0.0047,1.7760,5.0000,-0.0090,0.7104,0.0000,1.121,285824.3357
0.5160,0.0514,0.1000,-0.0094,0.1402,-0.0171,-0.0140,0.0000,0.1124,0.1000,7.0000,0.0073,1.8120,5.0000,0.0138,0.7248,0.0000,1.216,246717.7190
0.5280,0.1644,0.0027,-0.0076,0.1260,0.0053,-0.0201,0.2500,0.0856,0.0027,7.0000,-0.0047,1.8480,5.0000,-0.0090,0.7392,0.0000,1.213,229732.8126
0.5400,0.1477,0.0703,-0.0076,0.1745,-0.0512,-0.0080,0.2500,0.1241,0.0703,7.0000,0.0073,1.8840,5.0000,0.0138,0.7536,0.0000,1.202,248256.8744
0.5520,-0.0066,-0.0180,-0.0041,0.0903,-0.0156,-0.0131,0.0000,0.0192,-0.0180,7.0000,-0.0047,1.9200,5.0000,-0.0090,0.7680,0.0000,1.163,277790.4283
0.5640,0.0026,-0.0804,-0.0020,0.1389,-0.0045,-0.0024,0.0000,0.0805,-0.0804,7.0000,0.0073,1.9560,5.0000,0.0138,0.7824,0.0000,1.366,242129.0416
0.5760,0.0181,-0.0126,-0.0081,0.0665,-0.0459,-0.0038,0.0000,0.0221,-0.0126,7.0000,-0.0032,1.9920,5.0000,-0.0061,0.7968,0.0000,1.155,252663.8922
0.5880,0.0071,-0.0376,-0.0089,0.0740,-0.0637,0.0045,0.0000,0.0383,-0.0376,7.0000,0.0088,2.0280,5.0000,0.0166,0.8112,0.0000,1.231,252470.0802
0.6000,0.1064,-0.0964,0.0017,0.0416,-0.1228,-0.0067,0.0000,0.1436,-0.0964,7.0000,0.0205,2.0640,5.0000,0.0388,0.8256,0.0000,1.121,246765.3120
0.6120,0.1203,0.1269,-0.0049,0.0817,-0.0278,-0.0084,0.0000,0.1748,0.1269,7.0000,0.0085,2.1000,5.0000,0.0161,0.8400,0.0000,1.141,236188.8957
0.6240,0.0818,0.0051,-0.0005,-0.0076,-0.0791,-0.0056,0.0000,0.0819,0.0051,7.0000,0.0205,2.1360,5.0000,0.0388,0.8544,0.0000,1.316,254866.9138
0.6360,0.0752,-0.0806,-0.0104,0.0352,-0.0076,-0.0069,0.0000,0.1103,-0.0806,7.0000,0.0085,2.1720,5.0000,0.0161,0.8688,0.0000,1.372,250378.2783
0.6480,0.0714,0.0370,-0.0065,0.0906,-0.0618,-0.0033,0.0000,0.0804,0.0370,7.0000,0.0205,2.2080,5.0000,0.0388,0.8832,0.0000,1.239,239169.0670
0.6600,0.0825,-0.0126,-0.0003,0.0922,-0.0941,-0.0140,0.0000,0.0834,-0.0126,7.0000,0.0085,2.2430,5.0000,0.0161,0.8972,0.0000,1.307,223758.1270
0.6720,0.0782,0.0788,-0.0040,0.1107,-0.0728,-0.0092,0.0000,0.1111,0.0788,7.0000,0.0205,2.2739,5.0000,0.0388,0.9096,0.0000,1.313,221956.4544
0.6840,0.1011,-0.0024,-0.0055,0.0737,-0.0389,-0.0169,0.0000,0.1011,-0.0024,7.0000,0.0085,2.3010,5.0000,0.0161,0.9204,0.0000,1.274,228190.5242
0.6960,0.0277,-0.0417,-0.0086,0.0410,0.0072,-0.0150,0.0000,0.0500,-0.0417,7.0000,0.0205,2.3249,5.0000,0.0388,0.9300,0.0000,1.280,243359.6497
0.7080,0.0462,0.0086,-0.0120,0.1084,-0.1449,-0.0167,0.0000,0.0470,0.0086,7.0000,0.0085,2.3459,5.0000,0.0161,0.9384,0.0000,1.058,231442.6392
0.7200,0.0085,-0.0496,-0.0121,0.1179,-0.0796,-0.0198,0.0000,0.0503,-0.0496,7.0000,0.0205,2.3644,5.0000,0.0388,0.9458,0.0000,1.404,234462.5683
0.7320,0.1189,0.0037,-0.0075,0.1204,0.0242,-0.0200,0.0000,0.1189,0.0037,7.0000,0.0091,2.3807,5.0000,0.0172,0.9523,0.0000,1.060,226281.9592
0.7440,0.1363,-0.0504,-0.0172,0.1805,-0.0856,-0.0155,0.2500,0.1244,-0.0504,7.0000,0.0211,2.3950,5.0000,0.0399,0.9580,0.0000,1.197,216992.2491
0.7560,0.0477,-0.1266,-0.0093,0.0639,-0.0677,-0.0156,0.0000,0.1353,-0.1266,7.0000,0.0331,2.4076,5.0000,0.0626,0.9630,0.0000,1.356,270055.4260
0.7680,0.0797,-0.0253,-0.0062,0.0939,-0.1236,-0.0244,0.0000,0.0836,-0.0253,7.0000,0.0211,2.4187,5.0000,0.0399,0.9675,0.0000,1.326,235021.2064
0.7800,0.1066,-0.0921,-0.0069,0.1279,-0.0714,-0.0164,0.0000,0.1409,-0.0921,7.0000,0.0331,2.4284,5.0000,0.0626,0.9714,0.0000,1.087,228835.3988
0.7920,0.1202,-0.0443,-0.0195,0.1379,-0.1241,-0.0086,0.0000,0.1281,-0.0443,7.0000,0.0334,2.4370,5.0000,0.0632,0.9748,0.0000,0.957,225745.8936
0.8040,0.0400,-0.0398,-0.0114,0.0904,-0.0161,-0.0049,0.0000,0.0564,-0.0398,7.0000,0.0418,2.4446,5.0000,0.0792,0.9778,0.0000,1.065,241054.8549
0.8160,0.1261,0.0385,-0.0213,0.1460,0.0658,-0.0073,0.2500,0.1297,0.0385,7.0000,0.0310,2.4512,5.0000,0.0587,0.9805,0.0000,1.219,222863.7436
0.8280,0.0786,-0.0612,-0.0094,0.1440,0.0006,-0.0026,0.0000,0.0996,-0.0612,7.0000,0.0430,2.4571,5.0000,0.0815,0.9828,0.0000,1.200,251972.6755
0.8400,0.1213,-0.0506,-0.0065,0.0907,-0.0897,0.0002,0.0000,0.1314,-0.0506,7.0000,0.0390,2.4622,5.0000,0.0738,0.9849,0.0000,1.028,232874.0190
0.8520,0.1486,-0.0873,-0.0110,-0.0043,0.0173,0.0039,0.2500,0.1338,-0.0873,7.0000,0.0510,2.4668,5.0000,0.0965,0.9867,0.0000,1.269,244199.8648
0.8640,0.1104,-0.0090,-0.0122,0.1472,-0.0478,0.0054,0.0000,0.1108,-0.0090,7.0000,0.0517,2.4708,5.0000,0.0979,0.9883,0.0000,1.048,250414.6666
0.8760,0.1360,0.0511,-0.0060,0.1028,-0.0775,0.0097,0.2500,0.1249,0.0511,7.0000,0.0469,2.4743,5.0000,0.0889,0.9897,0.0000,1.107,228762.7456
0.8880,0.0144,-0.0398,-0.0108,0.1859,-0.0371,-0.0064,0.0000,0.0423,-0.0398,7.0000,0.0589,2.4774,5.0000,0.1116,0.9909,0.0000,1.324,251877.1284
0.9000,0.1025,-0.0086,-0.0072,0.1670,-0.1050,-0.0089,0.0000,0.1028,-0.0086,7.0000,0.0469,2.4801,5.0000,0.0889,0.9920,0.0000,1.106,222657.8766
0.9120,0.0813,-0.0386,-0.0155,0.1794,0.0337,0.0295,0.0000,0.0901,-0.0386,7.0000,0.0589,2.4825,5.0000,0.1116,0.9930,0.0000,1.292,223080.6340
0.9240,0.1270,-0.0236,-0.0093,0.2860,-0.0502,0.0393,0.2500,0.1252,-0.0236,7.0000,0.0578,2.4846,5.0000,0.1096,0.9938,0.0000,1.348,203242.1509
0.9360,0.0286,-0.0922,-0.0068,0.2351,-0.0642,0.0194,0.0000,0.0966,-0.0922,7.0000,0.0603,2.4864,5.0000,0.1142,0.9946,0.0000,1.246,244213.6457
0.9480,-0.0014,-0.0319,-0.0163,0.2662,-0.0470,0.0353,0.0000,0.0319,-0.0319,7.0000,0.0723,2.4880,5.0000,0.1369,0.9952,0.0000,1.142,216342.0261
0.9600,0.0745,-0.0270,-0.0082,0.3426,-0.1055,0.0353,0.0000,0.0793,-0.0270,7.0000,0.0603,2.4895,5.0000,0.1142,0.9958,0.0000,1.078,199545.9795
0.9720,0.0261,-0.0235,-0.0063,0.2620,-0.1399,0.0432,0.0000,0.0351,-0.0235,7.0000,0.0723,2.4907,5.0000,0.1369,0.9963,0.0000,1.146,215918.5880
0.9840,0.1591,-0.1039,-0.0237,0.3879,0.0159,0.0343,0.2500,0.1381,-0.1039,7.0000,0.0784,2.4919,5.0000,0.1484,0.9967,0.0000,1.241,186249.4908
0.9960,0.1662,-0.0496,0.0013,0.5414,-0.0444,0.0340,0.2500,0.0974,-0.0496,7.0000,0.0741,2.4928,5.0000,0.1403,0.9971,0.0000,1.124,186574.9279
1.0080,0.1254,0.0128,-0.0141,0.3655,-0.0183,0.0356,0.2500,0.1252,0.0128,7.0000,0.0861,2.4937,5.0000,0.1630,0.9975,0.0000,1.280,213705.8753
1.0200,0.1642,0.0206,-0.0037,0.5488,0.0263,0.0359,0.2500,0.0882,0.0206,7.0000,0.0741,2.4944,5.0000,0.1403,0.9978,0.0000,1.375,184632.9862
1.0320,0.1740,0.0250,-0.0095,0.5088,0.0488,0.0357,0.2500,0.0800,0.0250,7.0000,0.0861,2.4951,5.0000,0.1630,0.9980,0.0000,1.222,190326.7311
1.0440,0.1432,-0.0770,-0.0047,0.5041,-0.0474,0.0329,0.2500,0.1316,-0.0770,7.0000,0.0861,2.4957,5.0000,0.1631,0.9983,0.0000,1.107,193458.6605
1.0560,0.2177,-0.0849,-0.0121,0.5891,-0.1192,0.0275,0.2500,0.0908,-0.0849,7.0000,0.0741,2.4962,5.0000,0.1404,0.9985,0.0000,1.132,174181.4222
1.0680,0.1632,0.0184,0.0022,0.6435,-0.0003,0.0239,0.2500,0.0887,0.0184,7.0000,0.0861,2.4967,5.0000,0.1631,0.9987,0.0000,1.292,171363.4657
1.0800,0.1586,-0.0407,-0.0050,0.7164,-0.0180,0.0138,0.2500,0.1001,-0.0407,7.0000,0.0741,2.4971,5.0000,0.1404,0.9988,0.0000,1.156,163827.5619
1.0920,0.1542,-0.1019,-0.0060,0.6769,0.0347,0.0216,0.2500,0.1398,-0.1019,7.0000,0.0861,2.4974,5.0000,0.1631,0.9990,0.0000,1.028,169691.0178
1.1040,0.1504,-0.1035,-0.0034,0.7581,-0.0036,0.0160,0.2500,0.1436,-0.1035,7.0000,0.0827,2.4977,5.0000,0.1567,0.9991,0.0000,1.053,159691.3167
1.1160,0.2528,-0.0355,0.0001,0.7305,0.0652,0.0234,0.2500,0.0356,-0.0355,7.0000,0.0843,2.4980,5.0000,0.1596,0.9992,0.0000,1.200,154531.5488
1.1280,0.1343,-0.0510,0.0066,0.7958,0.0545,0.0229,0.2500,0.1264,-0.0510,7.0000,0.0827,2.4982,5.0000,0.1566,0.9993,0.0000,1.289,156275.3296
1.1400,0.1908,-0.0081,-0.0044,0.9117,0.0351,0.0213,0.2500,0.0597,-0.0081,7.0000,0.0746,2.4985,5.0000,0.1412,0.9994,0.0000,1.131,137637.7828
1.1520,0.2088,-0.0531,0.0002,0.8372,0.0530,0.0247,0.2500,0.0672,-0.0531,7.0000,0.0866,2.4986,5.0000,0.1639,0.9995,0.0000,1.112,144005.6812
1.1640,0.1651,-0.0499,-0.0070,0.9022,-0.0036,0.0166,0.2500,0.0984,-0.0499,7.0000,0.0746,2.4988,5.0000,0.1412,0.9995,0.0000,1.275,139447.7880
1.1760,0.2356,0.0569,-0.0080,0.7758,0.0643,0.0179,0.2500,0.0587,0.0569,7.0000,0.0866,2.4989,5.0000,0.1639,0.9996,0.0000,1.093,150359.9499
1.1880,0.2453,-0.0629,0.0020,0.8961,0.1346,0.0167,0.2500,0.0631,-0.0629,7.0000,0.0831,2.4991,5.0000,0.1574,0.9996,0.0000,0.961,135061.3056
1.2000,0.2980,-0.0798,0.0018,0.9884,0.0534,0.0200,0.2500,0.0931,-0.0798,7.0000,0.0711,2.4992,5.0000,0.1347,0.9997,0.0000,1.398,120000.1918
1.2120,0.3123,0.0024,-0.0003,0.8868,0.0371,0.0200,0.2500,0.0623,0.0024,7.0000,0.0831,2.4993,5.0000,0.1574,0.9997,0.0000,1.303,130521.0969
1.2240,0.2725,-0.0011,0.0006,0.8398,-0.0801,0.0168,0.2500,0.0225,-0.0011,7.0000,0.0711,2.4994,5.0000,0.1347,0.9997,0.0000,1.041,139637.3426
1.2360,0.2978,-0.1130,0.0028,0.9744,0.0050,0.0143,0.2500,0.1227,-0.1130,7.0000,0.0831,2.4994,5.0000,0.1574,0.9998,0.0000,1.075,122824.8626
1.2480,0.3380,-0.0621,-0.0077,0.9009,0.0963,0.0072,0.2500,0.1078,-0.0621,7.0000,0.0736,2.4995,5.0000,0.1394,0.9998,0.0000,1.205,127972.2753
1.2600,0.2780,0.0206,-0.0067,0.9535,0.1311,0.0143,0.2500,0.0347,0.0206,7.0000,0.0752,2.4996,5.0000,0.1424,0.9998,0.0000,1.228,126472.9818
1.2720,0.3549,-0.1472,0.0103,0.9794,0.1033,0.0183,0.2500,0.1808,-0.1472,7.0000,0.0789,2.4996,5.0000,0.1495,0.9998,0.0000,0.984,118036.2694
1.2840,0.3526,0.0484,0.0035,1.1198,0.0741,0.0172,0.2500,0.1135,0.0484,7.0000,0.0669,2.4997,5.0000,0.1267,0.9999,0.0000,1.182,103146.9292
1.2960,0.3623,0.0045,-0.0011,1.0181,0.0358,0.0173,0.2500,0.1124,0.0045,7.0000,0.0789,2.4997,5.0000,0.1495,0.9999,0.0000,1.132,111786.6964
1.3080,0.4115,-0.0729,0.0035,1.0566,0.0111,0.0164,0.5000,0.1147,-0.0729,7.0000,0.0669,2.4997,5.0000,0.1267,0.9999,0.0000,2.256,104941.5663
1.3200,0.4100,0.0142,0.0020,1.0304,0.1260,0.0254,0.5000,0.0911,0.0142,7.0000,0.0789,2.4998,5.0000,0.1495,0.9999,0.0000,1.059,126649.2520
1.3320,0.3016,-0.0077,0.0008,1.1033,0.0222,0.0225,0.2500,0.0521,-0.0077,7.0000,0.0669,2.4998,5.0000,0.1267,0.9999,0.0000,1.383,126541.1276
1.3440,0.3523,-0.0469,-0.0041,1.1441,0.0023,0.0242,0.2500,0.1125,-0.0469,7.0000,0.0631,2.4998,5.0000,0.1194,0.9999,0.0000,1.284,100584.6380
1.3560,0.4082,-0.0382,0.0035,1.0829,-0.0038,0.0325,0.5000,0.0994,-0.0382,7.0000,0.0751,2.4998,5.0000,0.1422,0.9999,0.0000,1.261,102322.9650
1.3680,0.3973,-0.0729,-0.0053,1.1439,0.0572,0.0176,0.5000,0.1259,-0.0729,7.0000,0.0631,2.4999,5.0000,0.1194,0.9999,0.0000,1.265,115147.9251
1.3800,0.4110,0.0195,0.0029,1.2052,0.0917,0.0236,0.5000,0.0911,0.0195,7.0000,0.0748,2.4999,5.0000,0.1416,1.0000,0.0000,1.210,107976.6579
1.3920,0.4944,-0.0656,-0.0001,1.0819,0.0798,0.0256,0.5000,0.0658,-0.0656,7.0000,0.0646,2.4999,5.0000,0.1223,1.0000,0.0000,1.240,114911.7127
1.4040,0.4541,-0.0864,0.0060,1.2461,0.0675,0.0357,0.5000,0.0979,-0.0864,7.0000,0.0724,2.4999,5.0000,0.1370,1.0000,0.0000,1.305,101131.0408
1.4160,0.4717,0.0317,-0.0014,1.2538,0.0089,0.0372,0.5000,0.0424,0.0317,7.0000,0.0652,2.4999,5.0000,0.1235,1.0000,0.0000,1.147,99270.1183
1.4280,0.5701,-0.0567,0.0052,1.2959,-0.0301,0.0401,0.5000,0.0902,-0.0567,7.0000,0.0666,2.4999,5.0000,0.1261,1.0000,0.0000,1.021,89060.6007
1.4400,0.5025,-0.0711,0.0025,1.1635,0.1273,0.0384,0.5000,0.0711,-0.0711,7.0000,0.0740,2.4999,5.0000,0.1402,1.0000,0.0000,0.938,106043.2430
1.4520,0.6271,0.0052,0.0027,1.2501,0.1815,0.0337,0.7500,0.1230,0.0052,7.0000,0.0620,2.4999,5.0000,0.1175,1.0000,0.0000,1.209,88457.5763
1.4640,0.6242,-0.0307,0.0147,1.3532,-0.0156,0.0489,0.5000,0.1280,-0.0307,7.0000,0.0740,2.5000,5.0000,0.1402,1.0000,0.0000,1.062,94660.0752
1.4760,0.5289,-0.0538,0.0000,1.4147,0.0727,0.0398,0.5000,0.0611,-0.0538,7.0000,0.0620,2.5000,5.0000,0.1175,1.0000,0.0000,1.069,80836.4345
1.4880,0.5614,-0.0061,-0.0035,1.3747,0.0613,0.0436,0.5000,0.0617,-0.0061,7.0000,0.0740,2.5000,5.0000,0.1402,1.0000,0.0000,1.057,82325.4813
1.5000,0.6497,-0.0596,0.0133,1.3676,-0.0103,0.0401,0.7500,0.1167,-0.0596,7.0000,0.0649,2.5000,5.0000,0.1230,1.0000,0.0000,1.038,77294.8017
1.5120,0.6071,-0.0722,0.0034,1.3527,0.0814,0.0419,0.5000,0.1292,-0.0722,7.0000,0.0529,2.5000,5.0000,0.1002,1.0000,0.0000,1.023,96160.8488
1.5240,0.7330,-0.0202,0.0062,1.3925,0.1057,0.0500,0.7500,0.0264,-0.0202,7.0000,0.0649,2.5000,5.0000,0.1230,1.0000,0.0000,1.340,70562.8710
1.5360,0.7368,-0.0974,0.0087,1.4339,-0.0203,0.0498,0.7500,0.0983,-0.0974,7.0000,0.0577,2.5000,5.0000,0.1092,1.0000,0.0000,1.153,81641.8468
1.5480,0.7028,-0.0104,0.0119,1.4557,0.0810,0.0476,0.7500,0.0483,-0.0104,7.0000,0.0551,2.5000,5.0000,0.1043,1.0000,0.0000,1.371,81735.0869
1.5600,0.7494,0.0053,0.0051,1.4369,0.0533,0.0489,0.7500,0.0054,0.0053,7.0000,0.0555,2.5000,5.0000,0.1052,1.0000,0.0000,1.101,80368.7283
1.5720,0.7292,-0.0654,0.0111,1.5045,0.1720,0.0502,0.7500,0.0686,-0.0654,7.0000,0.0435,2.5000,5.0000,0.0825,1.0000,0.0000,1.356,75241.5733
1.5840,0.7229,0.0003,0.0078,1.5992,0.2023,0.0506,0.7500,0.0271,0.0003,7.0000,0.0555,2.5000,5.0000,0.1052,1.0000,0.0000,1.360,68337.4063
1.5960,0.7169,-0.0621,0.0181,1.5218,-0.0045,0.0485,0.7500,0.0704,-0.0621,7.0000,0.0435,2.5000,5.0000,0.0825,1.0000,0.0000,1.306,75166.1079
1.6080,0.7233,0.0159,0.0092,1.5848,0.0333,0.0555,0.7500,0.0311,0.0159,7.0000,0.0555,2.5000,5.0000,0.1052,1.0000,0.0000,1.265,69736.0864
1.6200,0.7337,-0.0346,0.0057,1.6012,0.0528,0.0444,0.7500,0.0382,-0.0346,7.0000,0.0435,2.5000,5.0000,0.0825,1.0000,0.0000,1.264,67704.0615
1.6320,0.8228,0.0486,0.0074,1.5712,0.0378,0.0473,0.7500,0.0876,0.0486,7.0000,0.0323,2.5000,5.0000,0.0612,1.0000,0.0000,1.311,64915.7751
1.6440,0.7979,0.0086,0.0232,1.5800,-0.0243,0.0587,0.7500,0.0486,0.0086,7.0000,0.0443,2.5000,5.0000,0.0839,1.0000,0.0000,1.235,65741.5404
1.6560,0.7978,0.0506,0.0246,1.6152,0.0718,0.0588,0.7500,0.0696,0.0506,7.0000,0.0323,2.5000,5.0000,0.0612,1.0000,0.0000,1.231,63462.6897
1.6680,0.7688,0.0089,0.0181,1.6578,0.0164,0.0522,0.7500,0.0208,0.0089,7.0000,0.0295,2.5000,5.0000,0.0559,1.0000,0.0000,1.265,61822.4521
1.6800,0.8681,0.0505,0.0126,1.6496,0.0564,0.0475,0.7500,0.1284,0.0505,7.0000,0.0229,2.5000,5.0000,0.0434,1.0000,0.0000,1.274,57168.3084
