time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,31.999950,0.000000,0.000000,0.000000
0.102000,0.055424,0.000003,1.677833,-0.000087,-0.000758,0.000101,0.000353,0.000000,0.140210,0.000000,0,0,32.000516,0.000000,0.000000,0.000000
0.204000,0.055295,0.000015,1.522611,0.000526,-0.000028,0.000659,0.000372,0.000000,0.242732,0.000000,0,0,32.000643,0.000000,0.000000,0.000000
0.306000,0.055218,0.000049,1.263977,0.000586,0.000223,0.002826,0.000420,0.000000,0.364652,0.000000,0,0,32.000716,0.000000,0.000000,0.000000
0.408000,0.055172,0.000131,0.902700,0.000379,0.000018,0.009192,0.000448,0.000000,0.483361,0.000000,0,0,32.000752,0.000000,0.000000,0.000000
0.510000,0.058606,-0.000621,0.536156,0.050595,0.092086,-0.015207,0.007216,0.000000,0.591035,0.000000,0,0,31.997423,0.000000,0.000000,0.000000
0.612000,0.062841,-0.000764,0.544324,-0.027237,-0.063864,0.006922,-0.004006,0.000000,0.671664,0.000000,0,0,31.993229,0.000000,0.000000,0.000000
0.714000,0.058629,0.000898,0.648348,0.012820,-0.011911,0.019577,-0.012167,0.000000,0.732449,0.000000,0,0,31.997232,0.000000,0.000000,0.000000
0.816000,0.062089,0.002342,0.660470,0.111909,0.111282,-0.015372,0.004170,0.000000,0.792259,0.000000,0,0,31.993634,0.000000,0.000000,0.000000
0.918000,0.089807,-0.000883,0.633753,0.421293,0.429525,-0.032348,-0.009494,0.000000,0.834019,0.000000,0,0,31.966441,0.000000,0.000000,0.000000
1.020000,0.150972,-0.003253,0.634018,0.770067,0.765328,0.002979,-0.006179,0.000000,0.863570,0.000000,0,0,31.905913,0.000000,0.000000,0.000000
1.122000,0.246005,-0.000781,0.662918,1.099485,1.089332,0.032396,0.022080,0.000000,0.871629,0.000000,0,0,31.811192,0.000000,0.000000,0.000000
1.224000,0.371054,0.004560,0.696225,1.366606,1.363621,0.057795,0.010826,0.000000,0.855176,0.000000,0,0,31.686323,0.000000,0.000000,0.000000
1.326000,0.524221,0.011644,0.721864,1.637532,1.638124,0.065861,0.004845,0.000000,0.820265,0.000000,0,0,31.533320,0.000000,0.000000,0.000000
1.428000,0.704603,0.019188,0.735749,1.897350,1.897189,0.068436,0.013301,0.000000,0.764419,0.000000,0,0,31.353223,0.000000,0.000000,0.000000
1.530000,0.911950,0.026560,0.739491,2.158207,2.159685,0.058034,0.020450,0.000000,0.704017,0.000000,0,0,31.146357,0.000000,0.000000,0.000000
1.632000,1.145645,0.033282,0.736910,2.401889,2.407701,0.048026,0.019197,0.000000,0.627451,0.000000,0,0,30.913392,0.000000,0.000000,0.000000
1.734000,1.403852,0.039360,0.732083,2.641280,2.647811,0.037900,0.023468,0.000000,0.548080,0.000000,0,0,30.656158,0.000000,0.000000,0.000000
1.836000,1.686691,0.045917,0.729587,2.885811,2.887941,0.036892,0.016362,0.000000,0.476642,0.004245,0,0,30.374415,0.000000,0.000000,0.000000
1.938000,1.991644,0.053324,0.734748,3.075924,3.078300,0.035384,0.015170,0.000000,0.430259,0.021868,0,0,30.070628,0.000000,0.000000,0.000000
2.040000,2.313270,0.061871,0.741038,3.214098,3.222164,0.045969,0.015019,0.000000,0.389847,0.049437,0,0,29.750173,0.000000,0.000000,0.000000
2.142000,2.647341,0.071532,0.740959,3.316266,3.317794,0.041223,0.013714,0.000000,0.361131,0.077449,0,0,29.417254,0.000000,0.000000,0.000000
2.244000,2.988357,0.080318,0.735093,3.383238,3.368144,0.029719,-0.007569,0.000000,0.334410,0.109415,0,0,29.077569,0.000000,0.000000,0.000000
2.346000,3.332639,0.089636,0.712132,3.413118,3.352498,0.055270,-0.022780,0.000000,0.314188,0.135875,0,0,28.734611,0.000000,0.000000,0.000000
2.448000,3.667074,0.095297,0.685937,3.155367,3.200439,-0.013712,0.023855,-0.158969,0.294295,0.160986,0,0,28.401900,0.000000,0.000000,0.000000
2.550000,3.988073,0.096013,0.703583,3.056998,3.097820,-0.081432,-0.049275,-0.190566,0.278510,0.176588,0,0,28.083164,0.000000,0.000000,0.000000
2.652000,4.298409,0.089804,0.726120,2.989788,2.993579,-0.111155,-0.089843,-0.108575,0.262384,0.185832,0,0,27.775911,0.000000,0.000000,0.000000
2.754000,4.599037,0.081282,0.730282,2.918918,2.903557,-0.094107,-0.039837,-0.026888,0.249205,0.187118,0,0,27.478643,0.000000,0.000000,0.000000
2.856000,4.890852,0.074329,0.721518,2.826137,2.817634,-0.062918,-0.024718,0.034505,0.235442,0.182196,0,0,27.189991,0.000000,0.000000,0.000000
2.958000,5.172780,0.070790,0.714871,2.702215,2.710144,-0.020663,0.013504,-0.075683,0.224009,0.172821,0,0,26.910775,0.000000,0.000000,0.000000
3.060000,5.442573,0.066998,0.715405,2.586004,2.585814,-0.039088,-0.035992,-0.031787,0.211928,0.157200,0,0,26.643681,0.000000,0.000000,0.000000
3.162000,5.700404,0.063245,0.718722,2.478369,2.475205,-0.042147,-0.019444,-0.021325,0.201807,0.139427,0,0,26.388494,0.000000,0.000000,0.000000
3.264000,5.948518,0.059253,0.721401,2.398643,2.395159,-0.009654,0.007928,-0.007673,0.191050,0.115931,0,0,26.143019,0.000000,0.000000,0.000000
3.366000,6.189218,0.057679,0.721211,2.327362,2.326241,-0.001310,0.005343,-0.004106,0.182001,0.093362,0,0,25.904620,0.000000,0.000000,0.000000
3.468000,6.423409,0.057263,0.720328,2.266410,2.269525,0.011481,0.015690,-0.023430,0.176211,0.064058,0,0,25.672558,0.000000,0.000000,0.000000
3.570000,6.652379,0.057051,0.720144,2.221247,2.222273,0.011394,0.011324,-0.040476,0.185216,0.043218,0,0,25.445678,0.000000,0.000000,0.000000
3.672000,6.877433,0.056224,0.718999,2.194701,2.193525,-0.017376,-0.036861,-0.053365,0.215469,0.027759,0,0,25.222795,0.000000,0.000000,0.000000
3.774000,7.100867,0.054196,0.714906,2.191113,2.189606,0.007192,-0.001255,-0.023691,0.267005,0.018728,0,0,25.001718,0.000000,0.000000,0.000000
3.876000,7.324599,0.053530,0.710553,2.203731,2.203071,-0.000663,-0.001954,-0.017922,0.324110,0.012635,0,0,24.780197,0.000000,0.000000,0.000000
3.978000,7.551250,0.052057,0.709874,2.249892,2.247957,-0.007624,-0.010776,-0.038306,0.382275,0.008116,0,0,24.555934,0.000000,0.000000,0.000000
4.080000,7.784590,0.048911,0.712519,2.336099,2.333696,-0.012403,-0.007757,-0.045580,0.425268,0.005213,0,0,24.325324,0.000000,0.000000,0.000000
4.182000,8.028313,0.045195,0.717526,2.457622,2.451566,-0.024205,-0.022814,-0.008072,0.450609,0.003517,0,0,24.084566,0.000000,0.000000,0.000000
4.284000,8.286233,0.041455,0.721891,2.616059,2.610845,-0.012501,0.001755,-0.006367,0.463126,0.002259,0,0,23.829817,0.000000,0.000000,0.000000
