step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.810,0.049,0.69,2.971,0.00,0,18,27.00,7.56,+0.000,0.452,0.012,+0.000,0.452,0.012,0,inf,7.79,0.000
40,7.285,0.054,-0.32,2.197,-0.50,3,18,27.00,7.62,-0.018,0.324,0.013,-0.018,0.324,0.013,0,20.335,7.94,0.000
60,13.320,0.030,-0.31,2.992,3.05,4,18,27.00,7.56,+0.109,0.215,0.107,+0.109,0.215,0.107,0,13.896,7.81,0.000
80,19.317,0.775,10.59,3.689,3.50,5,18,27.00,7.50,+0.125,0.336,0.040,+0.125,0.336,0.040,0,5.593,8.04,0.000
97,24.890,2.201,14.04,3.337,-4.31,5,18,27.00,7.53,-0.154,0.422,0.002,-0.408,0.414,0.000,1,-0.162,49.21,0.147
98,25.215,2.275,13.66,3.407,-4.72,5,18,27.00,7.52,-0.168,0.442,0.001,-0.406,0.434,0.000,1,-0.134,48.20,0.103
99,25.550,2.339,12.85,3.476,-3.01,5,18,27.00,7.52,-0.107,0.452,0.001,+0.237,0.391,0.000,1,-0.269,48.25,0.155
100,25.894,2.394,11.92,3.550,-2.37,5,18,27.00,7.51,-0.084,0.452,0.001,+0.620,0.408,0.000,1,0.315,47.97,0.224
101,26.245,2.458,11.85,3.622,-2.83,5,18,27.00,7.50,-0.101,0.444,0.000,+0.586,0.383,0.000,1,0.138,48.11,0.236
102,26.597,2.540,12.55,3.669,-7.93,5,18,27.00,7.22,-0.283,0.419,0.000,+0.850,0.600,0.000,1,-0.016,48.42,0.348
103,26.948,2.642,13.51,3.704,-13.04,5,18,27.00,6.61,-0.464,0.397,0.000,+0.710,0.504,0.000,1,-0.146,47.65,0.482
104,27.298,2.765,14.87,3.765,-18.78,5,18,27.00,5.93,-0.669,0.380,0.000,+0.850,0.600,0.000,1,-0.199,47.49,0.650
105,27.648,2.908,16.50,3.819,-23.89,5,18,27.00,5.41,-0.851,0.370,0.000,+0.850,0.600,0.000,1,-0.193,47.47,0.871
106,27.997,3.070,18.48,3.884,-28.07,5,18,27.00,5.02,-1.000,0.363,0.000,+0.432,0.182,0.000,1,-0.348,55.28,0.904
107,28.345,3.247,20.50,3.949,-27.44,5,18,27.00,5.07,-0.977,0.359,0.000,+0.442,0.428,0.000,1,-0.212,47.31,0.968
108,28.694,3.431,21.95,3.951,-28.07,5,18,27.00,5.02,-1.000,0.352,0.009,+0.452,0.371,0.000,1,-0.141,47.00,1.098
109,29.040,3.619,23.39,3.964,-27.44,5,18,27.00,5.07,-0.977,0.343,0.015,+0.662,0.387,0.000,1,-0.075,47.46,1.207
110,29.385,3.813,24.93,3.964,-26.16,5,18,27.00,5.19,-0.932,0.331,0.019,+0.828,0.485,0.000,1,-0.489,48.38,1.230
111,29.722,4.017,26.80,3.965,-28.07,5,18,27.00,5.02,-1.000,0.321,0.017,+0.099,0.340,0.000,1,-0.411,47.30,0.546
112,30.051,4.234,28.89,3.976,-28.07,5,18,27.00,5.02,-1.000,0.318,0.011,-0.683,0.216,0.000,1,-0.468,47.23,0.069
113,30.382,4.451,30.09,3.978,-28.07,5,18,27.00,5.02,-1.000,0.322,0.007,-0.766,0.265,0.000,1,-0.323,47.30,0.032
114,30.714,4.655,30.06,3.897,-26.80,5,18,27.00,5.13,-0.955,0.330,0.005,-0.693,0.424,0.000,1,-0.484,47.70,0.065
115,31.048,4.839,29.38,3.813,-24.25,5,18,27.00,5.37,-0.864,0.336,0.003,-0.580,0.356,0.000,1,-0.501,47.55,0.154
116,31.387,5.002,28.35,3.785,-27.44,5,18,27.00,5.08,-0.977,0.357,0.002,-0.221,0.347,0.000,1,-0.488,47.57,0.251
117,31.732,5.152,27.15,3.821,-28.07,5,18,27.00,5.02,-1.000,0.388,0.001,+0.071,0.461,0.000,1,-0.498,47.48,0.292
118,32.082,5.302,26.37,3.871,-28.07,5,18,27.00,5.02,-1.000,0.413,0.001,+0.005,0.652,0.000,1,-0.500,47.97,0.343
119,32.434,5.464,26.23,3.959,-28.07,5,18,27.00,5.02,-1.000,0.425,0.001,-0.978,0.428,0.000,1,-0.479,47.26,0.059
120,32.791,5.631,25.86,3.990,-28.07,5,18,27.00,5.02,-1.000,0.424,0.000,-0.958,0.447,0.000,1,-0.460,47.33,0.044
121,33.155,5.779,24.48,3.937,-27.44,5,18,27.00,5.08,-0.977,0.416,0.000,-0.903,0.423,0.000,1,-0.446,47.29,0.026
122,33.524,5.907,22.79,3.910,-28.07,5,18,27.00,5.02,-1.000,0.394,0.000,-0.927,0.392,0.000,1,-0.386,48.36,0.011
