time,x,y,psi,u,v,omega,theta,pos_err,e_lat,v_max_path,delta_cmd,ax_cmd,vtheta_cmd,steering,throttle,braking,solve_time_ms,mpc_cost
0.2040,-0.0224,-0.0047,-0.0022,-0.0183,-0.0678,-0.0015,0.0000,0.0229,-0.0047,5.0000,0.0717,0.2761,8.0000,0.1357,0.1104,0.0000,1.482,342689.1241
0.2160,0.0336,0.0710,-0.0000,0.0409,-0.0122,0.0019,0.0000,0.0785,0.0710,5.0000,0.0597,0.3121,8.0000,0.1130,0.1248,0.0000,1.195,1294671.2264
0.2280,0.1253,-0.0177,0.0013,0.0205,-0.0464,0.0082,0.2500,0.1260,-0.0177,5.0000,0.0717,0.3481,8.0000,0.1357,0.1392,0.0000,1.355,509227.1290
0.2400,0.0790,0.0346,-0.0016,-0.0547,0.0163,0.0046,0.0000,0.0863,0.0346,5.0000,0.0597,0.3143,8.0000,0.1130,0.1257,0.0000,1.461,2320514.6801
0.2520,0.0584,0.0521,0.0010,-0.0479,0.0197,-0.0054,0.0000,0.0783,0.0521,5.0000,0.0477,0.3503,8.0000,0.0903,0.1401,0.0000,1.233,167225.5875
0.2640,0.0343,0.0518,0.0048,0.1033,-0.0807,-0.0058,0.0000,0.0622,0.0518,5.0000,0.0357,0.3863,8.0000,0.0675,0.1545,0.0000,1.438,1092771.3169
0.2760,0.0837,-0.0532,0.0076,0.0247,-0.0005,0.0153,0.0000,0.0992,-0.0532,5.0000,0.0237,0.4223,8.0000,0.0448,0.1689,0.0000,1.290,489355.0601
0.2880,0.1151,0.1118,0.0002,-0.0611,-0.0475,-0.0006,0.0000,0.1604,0.1118,5.0000,0.0357,0.4583,8.0000,0.0675,0.1833,0.0000,1.462,423008.4059
0.3000,0.0606,0.0112,-0.0014,-0.0382,0.0224,-0.0176,0.0000,0.0616,0.0112,5.0000,0.0237,0.4943,8.0000,0.0448,0.1977,0.0000,1.397,337048.6475
0.3120,0.0272,-0.0588,0.0063,0.0057,-0.0555,-0.0206,0.0000,0.0648,-0.0588,5.0000,0.0357,0.5303,8.0000,0.0675,0.2121,0.0000,1.522,347498.2552
0.3240,-0.0053,-0.0585,-0.0055,-0.0339,0.0258,0.0028,0.0000,0.0587,-0.0585,5.0000,0.0237,0.5663,8.0000,0.0448,0.2265,0.0000,1.340,1012185.6088
0.3360,0.0428,0.0027,-0.0061,0.0321,0.0340,0.0083,0.0000,0.0429,0.0027,5.0000,0.0242,0.6023,8.0000,0.0458,0.2409,0.0000,1.304,587653.9836
0.3480,0.1216,0.0230,-0.0031,-0.0345,0.0592,-0.0062,0.0000,0.1237,0.0230,5.0000,0.0362,0.6383,8.0000,0.0685,0.2553,0.0000,1.242,570722.1846
0.3600,0.0865,0.0208,0.0048,0.0360,-0.0244,-0.0085,0.0000,0.0889,0.0208,5.0000,0.0242,0.6743,8.0000,0.0458,0.2697,0.0000,1.292,546088.5834
0.3720,0.1059,-0.0712,-0.0045,0.0193,0.0051,0.0031,0.0000,0.1276,-0.0712,5.0000,0.0246,0.7103,8.0000,0.0467,0.2841,0.0000,1.323,545128.4525
0.3840,0.0875,-0.0200,0.0020,-0.0620,0.0606,0.0036,0.0000,0.0898,-0.0200,5.0000,0.0126,0.7463,8.0000,0.0239,0.2985,0.0000,1.255,550741.7777
0.3960,0.0281,-0.0430,-0.0052,0.0126,-0.0020,-0.0015,0.0000,0.0513,-0.0430,5.0000,0.0199,0.7823,8.0000,0.0378,0.3129,0.0000,1.363,547229.8449
0.4080,0.0675,-0.1276,0.0031,0.0318,-0.0166,-0.0062,0.0000,0.1443,-0.1276,5.0000,0.0079,0.8183,8.0000,0.0150,0.3273,0.0000,1.224,539657.8703
0.4200,0.0319,-0.0165,-0.0044,0.0067,-0.1049,0.0010,0.0000,0.0360,-0.0165,5.0000,0.0199,0.8543,8.0000,0.0378,0.3417,0.0000,1.570,540730.3530
0.4320,0.0734,0.0174,-0.0039,0.0391,-0.1264,-0.0011,0.0000,0.0755,0.0174,5.0000,0.0079,0.8903,8.0000,0.0150,0.3561,0.0000,1.206,528336.5603
0.4440,0.0256,-0.0870,-0.0052,0.0411,0.0057,-0.0013,0.0000,0.0907,-0.0870,5.0000,0.0199,0.9263,8.0000,0.0378,0.3705,0.0000,1.382,521275.6608
0.4560,0.0260,0.0280,-0.0004,0.1295,0.0454,-0.0029,0.0000,0.0382,0.0280,5.0000,0.0079,0.9623,8.0000,0.0150,0.3849,0.0000,1.303,554703.8065
0.4680,0.1187,-0.0110,-0.0058,0.0873,-0.0472,0.0024,0.0000,0.1192,-0.0110,5.0000,-0.0041,0.9263,4.7930,-0.0077,0.3705,0.0000,1.631,604987.4144
0.4800,0.0800,-0.1288,-0.0128,0.0859,0.0136,0.0075,0.0000,0.1516,-0.1288,5.0000,0.0079,0.9623,8.0000,0.0150,0.3849,0.0000,1.287,104835.4560
0.4920,0.0494,-0.0990,-0.0148,0.1767,-0.0097,0.0001,0.0000,0.1107,-0.0990,5.0000,-0.0041,0.9983,8.0000,-0.0077,0.3993,0.0000,1.370,505846.9374
0.5040,0.1053,-0.0494,-0.0044,0.0285,0.0546,0.0010,0.0000,0.1163,-0.0494,5.0000,-0.0122,1.0343,8.0000,-0.0231,0.4137,0.0000,1.344,519904.7344
0.5160,0.0226,-0.0387,-0.0040,0.0349,-0.0369,0.0080,0.0000,0.0448,-0.0387,5.0000,-0.0242,1.0703,8.0000,-0.0459,0.4281,0.0000,1.235,524954.8915
0.5280,0.0648,-0.0410,-0.0063,0.0826,0.0378,0.0000,0.0000,0.0767,-0.0410,5.0000,-0.0122,1.1063,8.0000,-0.0231,0.4425,0.0000,1.309,506418.0742
0.5400,0.1307,-0.0770,-0.0017,0.0934,-0.0684,-0.0315,0.2500,0.1421,-0.0770,5.0000,-0.0242,1.1423,8.0000,-0.0459,0.4569,0.0000,1.262,501355.3949
0.5520,0.0437,-0.0221,-0.0041,0.0652,0.0147,-0.0234,0.0000,0.0490,-0.0221,5.0000,-0.0122,1.1783,8.0000,-0.0231,0.4713,0.0000,1.314,536286.9177
0.5640,0.0237,0.0119,-0.0012,0.0219,-0.0078,-0.0008,0.0000,0.0265,0.0119,5.0000,-0.0242,1.2143,8.0000,-0.0459,0.4857,0.0000,1.193,518559.9004
0.5760,0.1070,0.0056,-0.0067,0.0890,0.0144,-0.0134,0.0000,0.1072,0.0056,5.0000,-0.0122,1.2503,8.0000,-0.0231,0.5001,0.0000,1.253,494755.7295
0.5880,-0.0173,-0.0978,0.0001,-0.0082,0.0448,-0.0132,0.0000,0.0994,-0.0978,5.0000,-0.0242,1.2863,8.0000,-0.0459,0.5145,0.0000,1.233,524596.3165
0.6000,0.0600,0.0140,0.0044,0.0002,0.0842,-0.0119,0.0000,0.0616,0.0140,5.0000,-0.0253,1.3223,8.0000,-0.0479,0.5289,0.0000,1.159,514935.7020
0.6120,0.1583,-0.0778,0.0041,-0.1981,-0.0098,-0.0148,0.2500,0.1202,-0.0778,5.0000,-0.0373,1.3583,8.0000,-0.0707,0.5433,0.0000,1.208,501787.0636
0.6240,0.0532,0.0010,0.0003,-0.1124,-0.0728,-0.0101,0.0000,0.0532,0.0010,5.0000,-0.0296,1.3943,8.0000,-0.0561,0.5577,0.0000,1.471,535488.1568
0.6360,-0.0150,0.0380,0.0049,-0.0826,-0.0680,0.0004,0.0000,0.0409,0.0380,5.0000,-0.0416,1.4303,8.0000,-0.0788,0.5721,0.0000,1.227,516189.8638
0.6480,0.1202,-0.0518,-0.0040,-0.0304,0.0926,0.0062,0.0000,0.1309,-0.0518,5.0000,-0.0466,1.4663,8.0000,-0.0883,0.5865,0.0000,1.245,496401.1915
0.6600,0.0424,0.0302,0.0028,-0.0363,-0.0318,0.0100,0.0000,0.0521,0.0302,5.0000,-0.0586,1.5023,8.0000,-0.1110,0.6009,0.0000,1.174,486100.3529
0.6720,0.0099,0.0359,-0.0067,-0.0553,0.1028,0.0125,0.0000,0.0372,0.0359,5.0000,-0.0466,1.5383,8.0000,-0.0883,0.6153,0.0000,1.293,485611.8861
0.6840,0.0409,-0.0041,0.0045,-0.1401,-0.0003,0.0073,0.0000,0.0411,-0.0041,5.0000,-0.0586,1.5743,8.0000,-0.1110,0.6297,0.0000,1.296,509197.7955
0.6960,0.0283,-0.0203,0.0011,0.0351,-0.0129,0.0100,0.0000,0.0348,-0.0203,5.0000,-0.0706,1.6103,8.0000,-0.1337,0.6441,0.0000,1.210,501263.5607
0.7080,0.0104,-0.0413,-0.0014,0.0122,0.0316,0.0206,0.0000,0.0426,-0.0413,5.0000,-0.0826,1.6463,8.0000,-0.1564,0.6585,0.0000,1.216,504469.9566
0.7200,0.1003,-0.0484,-0.0014,-0.0711,0.0024,0.0108,0.0000,0.1114,-0.0484,5.0000,-0.0870,1.6823,8.0000,-0.1648,0.6729,0.0000,1.233,494997.4925
0.7320,0.0396,-0.0708,-0.0035,-0.0273,0.0406,0.0127,0.0000,0.0811,-0.0708,5.0000,-0.0990,1.7183,8.0000,-0.1875,0.6873,0.0000,1.152,500803.6966
0.7440,0.0513,-0.0140,-0.0015,-0.1770,-0.0960,0.0095,0.0000,0.0532,-0.0140,5.0000,-0.1078,1.7543,8.0000,-0.2041,0.7017,0.0000,1.194,498314.9720
0.7560,0.1131,0.0126,0.0014,-0.0069,-0.0391,0.0160,0.0000,0.1138,0.0126,5.0000,-0.1198,1.7903,8.0000,-0.2268,0.7161,0.0000,1.099,492441.5490
0.7680,0.1542,0.0520,0.0052,-0.0834,0.0530,0.0253,0.2500,0.1090,0.0520,5.0000,-0.1318,1.8263,8.0000,-0.2496,0.7305,0.0000,1.128,487144.2141
0.7800,0.1061,0.0509,0.0021,-0.0260,-0.0409,0.0209,0.0000,0.1177,0.0509,5.0000,-0.1438,1.7992,8.0000,-0.2723,0.7197,0.0000,1.392,601713.7629
0.7920,0.1133,0.0589,0.0008,-0.0085,-0.0412,0.0069,0.0000,0.1277,0.0589,5.0000,-0.1539,1.8352,8.0000,-0.2914,0.7341,0.0000,1.222,545081.2217
0.8040,0.0732,0.0465,0.0020,0.0346,0.0320,0.0041,0.0000,0.0867,0.0465,5.0000,-0.1419,1.8712,8.0000,-0.2687,0.7485,0.0000,1.338,384479.1054
0.8160,-0.0086,-0.0229,0.0045,0.0006,0.0731,-0.0026,0.0000,0.0245,-0.0229,5.0000,-0.1539,1.9072,8.0000,-0.2914,0.7629,0.0000,1.523,385376.6565
0.8280,0.0953,0.0364,-0.0036,-0.0524,-0.0286,0.0036,0.0000,0.1020,0.0364,5.0000,-0.1419,1.9432,8.0000,-0.2687,0.7773,0.0000,1.357,360226.3431
0.8400,0.0016,-0.0945,0.0058,0.0164,0.0385,-0.0115,0.0000,0.0945,-0.0945,5.0000,-0.1539,1.9792,8.0000,-0.2914,0.7917,0.0000,1.550,374473.3447
0.8520,0.0013,0.0009,-0.0009,-0.0189,0.0333,-0.0169,0.0000,0.0016,0.0009,5.0000,-0.1419,2.0152,8.0000,-0.2687,0.8061,0.0000,1.332,289577.7392
0.8640,0.0948,-0.0270,-0.0079,0.2277,-0.0384,-0.0088,0.0000,0.0985,-0.0270,5.0000,-0.1539,2.0512,8.0000,-0.2914,0.8205,0.0000,1.283,192366.1487
0.8760,0.0488,0.0062,0.0023,0.1602,0.0116,-0.0069,0.0000,0.0492,0.0062,5.0000,-0.1419,2.0152,8.0000,-0.2687,0.8061,0.0000,1.493,229236.0311
0.8880,0.0441,-0.0578,0.0014,0.1475,0.0134,-0.0209,0.0000,0.0727,-0.0578,5.0000,-0.1539,2.0512,8.0000,-0.2914,0.8205,0.0000,1.554,460653.8607
0.9000,0.0057,0.0129,0.0020,0.1710,-0.1300,-0.0151,0.0000,0.0141,0.0129,5.0000,-0.1419,2.0872,8.0000,-0.2687,0.8349,0.0000,1.380,388568.4115
0.9120,0.1243,-0.0267,-0.0045,0.2478,-0.0110,-0.0225,0.0000,0.1272,-0.0267,5.0000,-0.1299,2.1232,8.0000,-0.2460,0.8493,0.0000,1.483,359472.9466
0.9240,0.1017,-0.0483,-0.0061,0.2084,-0.0972,-0.0337,0.0000,0.1126,-0.0483,5.0000,-0.1179,2.1592,8.0000,-0.2232,0.8637,0.0000,1.594,341443.1586
0.9360,0.0970,-0.0111,-0.0055,0.2974,-0.0345,-0.0401,0.0000,0.0976,-0.0111,5.0000,-0.1299,2.1952,8.0000,-0.2460,0.8781,0.0000,1.328,401410.2922
0.9480,0.1300,-0.0121,-0.0003,0.4015,-0.1571,-0.0506,0.2500,0.1206,-0.0121,5.0000,-0.1179,2.2312,8.0000,-0.2232,0.8925,0.0000,1.364,358280.2510
0.9600,0.1458,0.0377,-0.0016,0.3865,-0.0093,-0.0452,0.2500,0.1108,0.0377,5.0000,-0.1200,2.2634,8.0000,-0.2273,0.9054,0.0000,1.292,437205.0703
0.9720,0.1557,-0.0147,-0.0140,0.4204,-0.0985,-0.0410,0.2500,0.0955,-0.0147,5.0000,-0.1080,2.2918,8.0000,-0.2045,0.9167,0.0000,1.310,426798.6541
0.9840,0.1305,-0.0083,-0.0087,0.4162,-0.1434,-0.0442,0.2500,0.1197,-0.0083,5.0000,-0.1200,2.3168,8.0000,-0.2273,0.9267,0.0000,1.169,431734.9067
0.9960,0.0401,-0.0283,-0.0136,0.4387,-0.0418,-0.0415,0.0000,0.0491,-0.0283,5.0000,-0.1139,2.3388,8.0000,-0.2157,0.9355,0.0000,1.213,434310.0806
1.0080,0.0985,0.0017,0.0055,0.4827,-0.1100,-0.0126,0.0000,0.0985,0.0017,5.0000,-0.1019,2.3581,8.0000,-0.1930,0.9433,0.0000,1.132,397333.3379
1.0200,0.1626,-0.0408,-0.0069,0.5450,-0.0038,-0.0077,0.2500,0.0964,-0.0408,5.0000,-0.0899,2.3752,8.0000,-0.1703,0.9501,0.0000,1.237,374766.5895
1.0320,0.1435,-0.0752,-0.0079,0.5920,-0.0072,-0.0337,0.2500,0.1304,-0.0752,5.0000,-0.0959,2.3901,8.0000,-0.1816,0.9561,0.0000,1.049,401513.5898
1.0440,0.0542,-0.0948,0.0011,0.6985,-0.0644,-0.0405,0.0000,0.1092,-0.0948,5.0000,-0.0839,2.4033,8.0000,-0.1589,0.9613,0.0000,1.200,392434.3106
1.0560,0.0531,-0.0483,-0.0068,0.5675,-0.0140,-0.0323,0.0000,0.0718,-0.0483,5.0000,-0.0825,2.4149,8.0000,-0.1562,0.9660,0.0000,1.052,395389.6223
1.0680,0.1025,-0.0347,-0.0040,0.6485,0.0053,-0.0292,0.0000,0.1082,-0.0347,5.0000,-0.0705,2.4251,8.0000,-0.1335,0.9701,0.0000,1.145,378357.1330
1.0800,0.1419,0.0019,-0.0042,0.7351,-0.0554,-0.0263,0.2500,0.1081,0.0019,5.0000,-0.0781,2.4341,8.0000,-0.1479,0.9736,0.0000,1.042,366146.7475
1.0920,0.2021,0.0402,-0.0135,0.8164,0.0103,-0.0162,0.2500,0.0625,0.0402,5.0000,-0.0661,2.4420,8.0000,-0.1252,0.9768,0.0000,1.211,370130.1339
1.1040,0.1582,-0.0150,-0.0009,0.8476,-0.0754,-0.0175,0.2500,0.0930,-0.0150,5.0000,-0.0541,2.4490,8.0000,-0.1025,0.9796,0.0000,1.082,371286.1992
1.1160,0.1235,0.0215,-0.0080,0.7042,-0.0184,-0.0171,0.0000,0.1254,0.0215,5.0000,-0.0552,2.4551,8.0000,-0.1045,0.9820,0.0000,1.202,393410.1703
1.1280,0.2435,-0.0112,-0.0113,0.8194,0.0678,-0.0255,0.2500,0.0129,-0.0112,5.0000,-0.0432,2.4605,8.0000,-0.0818,0.9842,0.0000,1.066,345141.4755
1.1400,0.1948,-0.0044,-0.0051,0.8049,-0.0877,-0.0254,0.2500,0.0554,-0.0044,5.0000,-0.0367,2.4652,8.0000,-0.0695,0.9861,0.0000,1.084,374627.9905
1.1520,0.2642,0.0314,0.0004,0.9305,-0.0101,-0.0316,0.2500,0.0345,0.0314,5.0000,-0.0409,2.4694,8.0000,-0.0775,0.9878,0.0000,1.058,348413.1967
1.1640,0.2468,-0.0605,-0.0052,0.9723,-0.0063,-0.0263,0.2500,0.0606,-0.0605,5.0000,-0.0289,2.4731,8.0000,-0.0548,0.9892,0.0000,1.147,341164.3951
1.1760,0.1688,-0.0415,-0.0067,1.0021,-0.0488,-0.0254,0.2500,0.0912,-0.0415,5.0000,-0.0169,2.4763,8.0000,-0.0321,0.9905,0.0000,1.081,347768.1656
1.1880,0.1990,0.0166,-0.0065,0.9802,0.0091,-0.0298,0.2500,0.0537,0.0166,5.0000,-0.0116,2.4791,8.0000,-0.0219,0.9917,0.0000,1.164,346323.8682
1.2000,0.3084,-0.0109,-0.0070,0.8915,-0.1110,-0.0281,0.2500,0.0594,-0.0109,5.0000,0.0004,2.4817,8.0000,0.0008,0.9927,0.0000,1.078,351615.8697
1.2120,0.2614,-0.0194,-0.0091,1.0269,-0.0603,-0.0260,0.2500,0.0225,-0.0194,5.0000,-0.0049,2.4839,8.0000,-0.0094,0.9935,0.0000,1.118,334616.4236
1.2240,0.2957,0.0106,-0.0127,1.1032,0.0927,-0.0217,0.2500,0.0469,0.0106,5.0000,0.0071,2.4858,8.0000,0.0134,0.9943,0.0000,1.029,322786.7259
1.2360,0.2871,0.0047,-0.0074,1.1456,0.0276,-0.0199,0.2500,0.0374,0.0047,5.0000,0.0096,2.4875,8.0000,0.0181,0.9950,0.0000,1.135,318003.6509
1.2480,0.2021,-0.0810,-0.0073,1.2861,0.0114,-0.0244,0.2500,0.0942,-0.0810,5.0000,0.0216,2.4890,8.0000,0.0409,0.9956,0.0000,1.078,305108.7591
1.2600,0.3168,-0.0621,-0.0124,1.2259,0.1224,-0.0292,0.2500,0.0913,-0.0621,5.0000,0.0329,2.4903,8.0000,0.0623,0.9961,0.0000,1.109,302266.6459
1.2720,0.3566,-0.0072,-0.0100,1.2188,0.0614,-0.0338,0.2500,0.1069,-0.0072,5.0000,0.0449,2.4915,8.0000,0.0850,0.9966,0.0000,1.110,302404.1374
1.2840,0.4218,0.0098,-0.0095,1.2205,0.0291,-0.0259,0.5000,0.0788,0.0098,5.0000,0.0447,2.4925,8.0000,0.0846,0.9970,0.0000,1.117,295809.7928
1.2960,0.3945,0.0553,-0.0102,1.2362,-0.0091,-0.0228,0.5000,0.1191,0.0553,5.0000,0.0567,2.4934,8.0000,0.1074,0.9974,0.0000,1.157,318224.3606
1.3080,0.3650,-0.0804,-0.0185,1.4044,0.0053,-0.0120,0.2500,0.1403,-0.0804,5.0000,0.0575,2.4942,8.0000,0.1089,0.9977,0.0000,1.122,295473.8641
1.3200,0.4336,0.0092,-0.0142,1.3280,0.0061,-0.0130,0.5000,0.0671,0.0092,5.0000,0.0695,2.4949,8.0000,0.1316,0.9980,0.0000,1.113,281452.4895
1.3320,0.4561,0.0950,-0.0086,1.4338,-0.0222,-0.0166,0.5000,0.1046,0.0950,5.0000,0.0614,2.4955,8.0000,0.1163,0.9982,0.0000,1.120,286264.4758
1.3440,0.4151,-0.0121,-0.0120,1.4059,-0.0271,-0.0073,0.5000,0.0858,-0.0121,5.0000,0.0734,2.4960,8.0000,0.1390,0.9984,0.0000,1.077,293812.9490
1.3560,0.5538,-0.0448,0.0010,1.5434,0.0270,-0.0021,0.5000,0.0700,-0.0448,5.0000,0.0656,2.4965,8.0000,0.1242,0.9986,0.0000,1.111,265849.7556
1.3680,0.4410,-0.0720,-0.0125,1.4760,0.0853,0.0040,0.5000,0.0931,-0.0720,5.0000,0.0776,2.4969,8.0000,0.1469,0.9988,0.0000,1.078,282366.0406
1.3800,0.5181,-0.0230,-0.0078,1.5733,0.0347,0.0040,0.5000,0.0292,-0.0230,5.0000,0.0709,2.4973,8.0000,0.1342,0.9989,0.0000,1.111,265540.5791
1.3920,0.4698,-0.0399,-0.0216,1.5415,0.0083,0.0060,0.5000,0.0500,-0.0399,5.0000,0.0829,2.4976,8.0000,0.1570,0.9991,0.0000,1.123,272446.0620
1.4040,0.5213,0.0220,-0.0086,1.6219,0.0537,0.0070,0.5000,0.0306,0.0220,5.0000,0.0751,2.4979,8.0000,0.1423,0.9992,0.0000,1.088,260016.9568
1.4160,0.5952,0.0037,-0.0148,1.6674,-0.0370,0.0137,0.5000,0.0953,0.0037,5.0000,0.0871,2.4982,8.0000,0.1650,0.9993,0.0000,1.102,249268.1415
1.4280,0.4802,0.0676,-0.0123,1.7171,0.0790,0.0159,0.5000,0.0705,0.0676,5.0000,0.0777,2.4984,8.0000,0.1471,0.9994,0.0000,1.145,252953.9815
1.4400,0.6124,-0.1057,-0.0194,1.7226,0.1937,0.0199,0.5000,0.1543,-0.1057,5.0000,0.0897,2.4986,8.0000,0.1698,0.9994,0.0000,1.089,242790.1444
1.4520,0.4855,-0.0112,-0.0158,1.7565,0.0708,0.0196,0.5000,0.0183,-0.0112,5.0000,0.0839,2.4987,8.0000,0.1589,0.9995,0.0000,1.055,249922.1937
1.4640,0.6696,0.0648,-0.0112,1.8370,0.0932,0.0241,0.7500,0.1033,0.0648,5.0000,0.0959,2.4989,8.0000,0.1817,0.9996,0.0000,1.149,226742.1473
1.4760,0.6552,0.0336,-0.0098,1.7870,0.1262,0.0278,0.7500,0.1006,0.0336,5.0000,0.0858,2.4990,8.0000,0.1624,0.9996,0.0000,1.079,252175.0805
1.4880,0.6243,0.0296,-0.0049,1.8925,0.0343,0.0378,0.5000,0.1277,0.0296,5.0000,0.0978,2.4991,8.0000,0.1852,0.9997,0.0000,1.077,241443.1162
1.5000,0.6810,0.0014,-0.0084,1.9059,0.0456,0.0342,0.7500,0.0690,0.0014,5.0000,0.0868,2.4992,8.0000,0.1643,0.9997,0.0000,1.038,219762.6082
1.5120,0.6308,0.0273,-0.0072,1.9002,0.0595,0.0425,0.7500,0.1223,0.0273,5.0000,0.0988,2.4993,8.0000,0.1871,0.9997,0.0000,1.067,239597.5988
1.5240,0.7188,0.0466,-0.0087,1.8760,0.1249,0.0468,0.7500,0.0561,0.0466,5.0000,0.0868,2.4994,8.0000,0.1643,0.9998,0.0000,1.074,237892.6202
1.5360,0.8337,-0.0987,-0.0108,1.8909,0.1261,0.0437,0.7500,0.1294,-0.0987,5.0000,0.0988,2.4995,8.0000,0.1871,0.9998,0.0000,1.042,226729.1841
1.5480,0.8068,0.0079,-0.0003,2.0556,0.0235,0.0453,0.7500,0.0574,0.0079,5.0000,0.0903,2.4995,8.0000,0.1710,0.9998,0.0000,1.006,213118.1819
1.5600,0.8309,-0.0243,-0.0035,2.0319,0.0740,0.0508,0.7500,0.0844,-0.0243,5.0000,0.1023,2.4996,8.0000,0.1937,0.9998,0.0000,1.141,212800.6238
1.5720,0.7960,0.0504,-0.0056,1.9455,0.0312,0.0517,0.7500,0.0683,0.0504,5.0000,0.0903,2.4997,8.0000,0.1710,0.9999,0.0000,1.093,225220.2641
1.5840,0.9353,0.0396,-0.0056,2.0231,0.1320,0.0636,1.0000,0.0759,0.0396,5.0000,0.1023,2.4997,8.0000,0.1937,0.9999,0.0000,1.055,207470.1380
1.5960,0.8884,0.0215,0.0004,2.0069,0.1215,0.0602,1.0000,0.1137,0.0215,5.0000,0.0965,2.4997,8.0000,0.1828,0.9999,0.0000,0.989,230206.5659
1.6080,0.8170,-0.0436,-0.0099,2.0898,0.0795,0.0656,0.7500,0.0800,-0.0436,5.0000,0.1085,2.4998,8.0000,0.2055,0.9999,0.0000,1.041,225842.5052
1.6200,0.8876,-0.0566,-0.0026,2.1569,0.0996,0.0654,1.0000,0.1258,-0.0566,5.0000,0.0996,2.4998,8.0000,0.1885,0.9999,0.0000,1.102,197358.3934
1.6320,0.9742,0.0380,0.0021,2.2047,0.0958,0.0737,1.0000,0.0459,0.0380,5.0000,0.1116,2.4998,8.0000,0.2113,0.9999,0.0000,1.059,202719.4652
1.6440,0.9907,0.0163,-0.0008,2.2878,0.1674,0.0720,1.0000,0.0188,0.0163,5.0000,0.1063,2.4998,8.0000,0.2013,0.9999,0.0000,1.006,194104.3666
1.6560,1.0290,0.0040,0.0074,2.2305,0.0814,0.0708,1.0000,0.0292,0.0040,5.0000,0.1183,2.4999,8.0000,0.2241,0.9999,0.0000,0.990,197299.2108
1.6680,0.9768,0.0444,0.0022,2.3510,0.1632,0.0749,1.0000,0.0501,0.0444,5.0000,0.1185,2.4999,8.0000,0.2243,0.9999,0.0000,0.956,189379.3187
