step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.328,0.054,0.84,2.498,0.00,2,18,27.00,7.60,+0.000,0.356,0.034,+0.000,0.356,0.034,0,7.606,10.43,0.000
40,5.561,0.541,10.83,2.319,13.92,2,18,27.00,6.58,+0.496,0.755,0.003,+0.496,0.755,0.003,0,3.127,10.40,0.000
46,7.241,1.103,15.74,3.502,-4.23,2,18,27.00,7.51,-0.151,0.721,0.000,-0.154,0.720,0.000,1,-0.200,77.60,0.000
48,7.931,1.298,15.60,3.720,-6.91,2,18,27.00,7.33,-0.246,0.624,0.000,-0.248,0.624,0.000,1,-0.169,81.66,0.000
49,8.292,1.388,15.09,3.791,-7.40,2,18,27.00,7.27,-0.264,0.581,0.000,-0.261,0.581,0.000,1,-0.188,81.31,0.001
55,10.609,1.805,10.24,4.045,-13.95,2,18,27.00,6.48,-0.497,0.367,0.000,-0.464,0.368,0.000,1,-0.353,119.68,0.009
56,11.009,1.842,9.09,4.051,-14.76,2,18,27.00,6.38,-0.526,0.360,0.000,+1.000,0.357,0.000,1,-0.312,73.21,0.704
57,11.411,1.871,7.65,4.090,-14.21,2,18,27.00,6.44,-0.506,0.359,0.000,+1.000,1.000,0.000,1,-0.485,108.20,1.477
58,11.813,1.908,7.26,4.061,-15.33,2,18,27.00,6.31,-0.546,0.355,0.000,+1.000,1.000,0.000,1,-0.524,45.61,3.816
59,12.211,1.964,7.85,4.038,-20.43,2,18,27.00,5.74,-0.728,0.353,0.000,+1.000,1.000,0.000,1,-0.525,158.90,5.160
60,12.601,2.043,9.04,3.999,-23.62,2,18,27.00,5.42,-0.841,0.352,0.000,+1.000,1.000,0.000,1,-0.484,40.92,2.059
61,12.984,2.144,10.65,3.974,-25.53,2,18,27.00,5.24,-0.910,0.351,0.000,+1.000,1.000,0.000,1,-0.416,35.11,2.082
62,13.360,2.268,12.59,3.978,-28.07,2,18,27.00,5.02,-1.000,0.361,0.000,+1.000,1.000,0.000,1,-0.346,35.57,2.175
63,13.731,2.413,14.80,4.011,-27.78,2,18,27.00,5.04,-0.990,0.400,0.000,+1.000,1.000,0.000,1,-0.320,114.27,3.860
64,14.097,2.579,17.15,4.027,-28.07,2,18,27.00,5.02,-1.000,0.447,0.000,+1.000,1.000,0.000,1,-0.242,39.48,3.068
65,14.455,2.765,19.64,4.015,-28.07,2,18,27.00,5.02,-1.000,0.484,0.000,+1.000,1.000,0.000,1,-0.171,34.65,2.324
66,14.804,2.968,22.30,4.007,-26.16,2,18,27.00,5.19,-0.932,0.512,0.000,+1.000,1.000,0.000,1,-0.116,26.12,1.659
67,15.142,3.187,25.07,4.006,-28.07,2,18,27.00,5.02,-1.000,0.536,0.000,+1.000,1.000,0.000,1,-0.027,35.48,1.662
68,15.469,3.420,27.98,4.013,-26.16,2,18,27.00,5.19,-0.932,0.557,0.000,+1.000,1.000,0.000,1,0.129,35.26,1.473
69,15.785,3.667,31.00,4.024,-28.07,2,18,27.00,5.02,-1.000,0.596,0.000,+1.000,1.000,0.000,1,0.344,33.90,1.494
70,16.091,3.930,34.03,4.024,-28.07,2,18,27.00,5.02,-1.000,0.627,0.000,+1.000,1.000,0.000,1,0.609,34.25,1.451
71,16.382,4.207,37.03,4.015,-28.07,2,18,27.00,5.02,-1.000,0.661,0.000,+1.000,1.000,0.000,1,0.913,24.90,1.407
72,16.658,4.499,40.03,4.010,-28.07,2,18,27.00,5.02,-1.000,0.705,0.000,+1.000,1.000,0.000,1,1.245,34.11,1.356
73,16.917,4.804,43.04,4.007,-28.07,2,18,27.00,5.02,-1.000,0.741,0.000,-1.000,1.000,0.000,1,1.599,53.49,0.121
74,17.164,5.121,46.15,4.065,-27.44,2,18,27.00,5.07,-0.977,0.776,0.000,-0.978,1.000,0.000,1,1.964,58.02,0.090
75,17.414,5.434,47.39,4.024,-22.33,2,18,27.00,5.55,-0.795,0.807,0.000,-0.796,1.000,0.000,1,2.315,54.60,0.067
76,17.672,5.733,47.44,3.964,-26.80,2,18,27.00,5.13,-0.955,0.839,0.000,-0.955,1.000,0.000,1,2.659,53.62,0.047
77,17.940,6.017,46.90,3.906,-28.07,2,18,27.00,5.02,-1.000,0.876,0.000,-1.000,1.000,0.000,1,2.995,53.47,0.028
78,18.221,6.281,45.92,3.869,-27.44,2,18,27.00,5.08,-0.977,0.903,0.000,-0.978,1.000,0.000,1,3.324,53.21,0.017
79,18.514,6.528,44.46,3.864,-27.44,2,18,27.00,5.08,-0.977,0.923,0.000,-0.978,1.000,0.000,1,3.651,53.08,0.011
80,18.820,6.762,42.58,3.864,-24.88,2,18,27.00,5.31,-0.886,0.944,0.000,-0.887,1.000,0.000,1,3.977,52.80,0.006
81,19.136,6.982,40.41,3.880,-26.16,2,18,27.00,5.19,-0.932,0.962,0.000,-0.932,1.000,0.000,1,4.301,52.83,0.003
82,19.467,7.187,38.29,3.931,-28.07,2,18,27.00,5.02,-1.000,0.975,0.000,-1.000,1.000,0.000,1,4.626,53.70,0.001
83,19.812,7.378,36.17,3.948,-28.07,3,18,27.00,5.02,-1.000,0.983,0.000,-1.000,1.000,0.000,1,4.948,55.28,0.000
