time,x,y,psi,u,v,omega,theta,pos_err,e_lat,v_max_path,delta_cmd,ax_cmd,vtheta_cmd,steering,throttle,braking,solve_time_ms,mpc_cost
0.0120,0.0988,-0.0561,0.0052,-0.0258,-0.0253,0.0001,0.0000,0.1136,-0.0561,7.0000,0.0626,0.3000,5.0000,0.1186,0.1200,0.0000,1.773,805585.7269
0.0240,0.0902,0.0067,0.0024,-0.0233,-0.0508,-0.0006,0.0000,0.0904,0.0067,7.0000,0.0643,0.3360,5.0000,0.1217,0.1344,0.0000,0.960,369707.9027
0.0360,0.0149,-0.0084,-0.0047,-0.0464,-0.0088,-0.0332,0.0000,0.0171,-0.0084,7.0000,0.0523,0.3720,5.0000,0.0990,0.1488,0.0000,1.023,373811.1645
0.0480,0.1141,0.0369,0.0023,-0.0886,0.0462,0.0018,0.0000,0.1199,0.0369,7.0000,0.0643,0.4080,5.0000,0.1217,0.1632,0.0000,1.153,354164.7483
0.0600,0.1499,-0.0737,-0.0041,0.0145,-0.0038,0.0031,0.2500,0.1243,-0.0737,7.0000,0.0763,0.4440,5.0000,0.1444,0.1776,0.0000,1.155,343700.7329
0.0720,0.0600,0.0122,0.0109,0.0407,0.0582,-0.0047,0.0000,0.0612,0.0122,7.0000,0.0643,0.4800,5.0000,0.1217,0.1920,0.0000,1.105,377746.7991
0.0840,0.0531,-0.0223,-0.0005,-0.0204,0.0475,0.0003,0.0000,0.0576,-0.0223,7.0000,0.0763,0.5160,5.0000,0.1444,0.2064,0.0000,1.178,364245.6413
0.0960,0.0439,-0.0048,-0.0029,-0.0066,0.0502,0.0024,0.0000,0.0441,-0.0048,7.0000,0.0643,0.5520,5.0000,0.1217,0.2208,0.0000,1.181,343836.5393
0.1080,0.0893,-0.0113,-0.0030,-0.0125,-0.0298,0.0068,0.0000,0.0900,-0.0113,7.0000,0.0763,0.5880,5.0000,0.1444,0.2352,0.0000,1.074,318661.9747
0.1200,0.0147,0.0450,-0.0052,-0.0305,0.0952,-0.0002,0.0000,0.0473,0.0450,7.0000,0.0643,0.6240,5.0000,0.1217,0.2496,0.0000,1.237,324536.9373
0.1320,-0.0155,-0.0169,0.0055,-0.0246,-0.0806,-0.0014,0.0000,0.0230,-0.0169,7.0000,0.0523,0.6600,5.0000,0.0990,0.2640,0.0000,1.419,328892.6755
0.1440,0.1062,-0.0283,-0.0086,0.0070,0.0369,0.0007,0.0000,0.1099,-0.0283,7.0000,0.0643,0.6960,5.0000,0.1217,0.2784,0.0000,1.163,325747.5068
0.1560,-0.0093,-0.0495,-0.0078,-0.0291,-0.0352,0.0061,0.0000,0.0504,-0.0495,7.0000,0.0523,0.7320,5.0000,0.0990,0.2928,0.0000,1.056,341205.4146
0.1680,0.0359,0.0194,0.0057,0.0464,0.0639,0.0014,0.0000,0.0408,0.0194,7.0000,0.0643,0.7680,5.0000,0.1217,0.3072,0.0000,1.111,323779.0906
0.1800,0.0059,-0.0704,0.0018,-0.0523,-0.0122,-0.0017,0.0000,0.0707,-0.0704,7.0000,0.0523,0.8040,5.0000,0.0990,0.3216,0.0000,1.142,333686.3161
0.1920,0.0045,0.0066,0.0048,0.0083,0.0761,0.0017,0.0000,0.0080,0.0066,7.0000,0.0643,0.8400,5.0000,0.1217,0.3360,0.0000,1.071,328357.7652
