experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv
autonomous_obstacle_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v1_mlp_32_16,clay,sinusoidal,5.0,0,510,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0000_pacejka_clay_sinusoidal_v5_b0_s510,ok,0,13.459296464920044,10.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0000_pacejka_clay_sinusoidal_v5_b0_s510/20260513_061238_466940_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0000_pacejka_clay_sinusoidal_v5_b0_s510/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0000_pacejka_clay_sinusoidal_v5_b0_s510/mppi_shield_log.csv,830,0.07811957578344052,0.230518,0.06335477961019491,1.950252323838081,3.1524199999999993,0.3900504647676162,2.6465662650602404,4.411300000000001,16.165986448138483,17.332067,1.251684,0,0,14.768527,0.0,0.0,0.0,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0000_pacejka_clay_sinusoidal_v5_b0_s510/sim_diag.csv
autonomous_obstacle_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v1_mlp_32_16,clay,sinusoidal,5.0,0,511,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0001_pacejka_clay_sinusoidal_v5_b0_s511,ok,0,12.504823923110962,10.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0001_pacejka_clay_sinusoidal_v5_b0_s511/20260513_061250_212003_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0001_pacejka_clay_sinusoidal_v5_b0_s511/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0001_pacejka_clay_sinusoidal_v5_b0_s511/mppi_shield_log.csv,834,0.08912918485681263,0.214881,0.07480780059970014,1.7261077961019489,2.945239999999999,0.3452215592203898,3.532601918465228,6.324099999999991,14.73765500133194,15.973827,1.662698,0,0,5.836177,0.0,0.0,0.0,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0001_pacejka_clay_sinusoidal_v5_b0_s511/sim_diag.csv
autonomous_obstacle_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v1_mlp_32_16,clay,lane_change,5.0,0,510,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0002_pacejka_clay_lane_change_v5_b0_s510,ok,0,12.556937456130981,10.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0002_pacejka_clay_lane_change_v5_b0_s510/20260513_061302_683830_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0002_pacejka_clay_lane_change_v5_b0_s510/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0002_pacejka_clay_lane_change_v5_b0_s510/mppi_shield_log.csv,834,0.06349024478183457,0.175883,0.043245263868065965,2.661552023988006,3.41335,0.5323104047976013,2.716031175059952,4.6567,22.761244467927412,24.107997,2.042136,0,0,9.474725,0.0,0.0,0.0,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0002_pacejka_clay_lane_change_v5_b0_s510/sim_diag.csv
autonomous_obstacle_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v1_mlp_32_16,clay,lane_change,5.0,0,511,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0003_pacejka_clay_lane_change_v5_b0_s511,ok,0,12.608898878097534,10.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0003_pacejka_clay_lane_change_v5_b0_s511/20260513_061315_248469_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0003_pacejka_clay_lane_change_v5_b0_s511/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0003_pacejka_clay_lane_change_v5_b0_s511/mppi_shield_log.csv,828,0.07945187274563262,0.252204,0.05422506354009076,2.0591724659606654,3.2657,0.41183449319213306,4.211159420289855,13.2846,17.902138016165118,19.367964,0.838204,0,0,5.067433,0.0,0.0,0.0,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0003_pacejka_clay_lane_change_v5_b0_s511/sim_diag.csv
autonomous_obstacle_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v1_mlp_32_16,sand,sinusoidal,5.0,0,510,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0004_pacejka_sand_sinusoidal_v5_b0_s510,ok,0,13.40520715713501,10.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0004_pacejka_sand_sinusoidal_v5_b0_s510/20260513_061329_582000_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0004_pacejka_sand_sinusoidal_v5_b0_s510/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0004_pacejka_sand_sinusoidal_v5_b0_s510/mppi_shield_log.csv,830,0.07026212579493583,0.197359,0.05892801499250375,2.508992203898051,3.4419899999999997,0.5017984407796102,2.3366746987951807,5.092300000000004,20.828778372772913,21.593919,-0.733368,0,0,10.702724,0.0,0.0,0.0,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0004_pacejka_sand_sinusoidal_v5_b0_s510/sim_diag.csv
autonomous_obstacle_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v1_mlp_32_16,sand,sinusoidal,5.0,0,511,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0005_pacejka_sand_sinusoidal_v5_b0_s511,ok,0,12.505866050720215,10.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0005_pacejka_sand_sinusoidal_v5_b0_s511/20260513_061341_290469_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0005_pacejka_sand_sinusoidal_v5_b0_s511/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0005_pacejka_sand_sinusoidal_v5_b0_s511/mppi_shield_log.csv,834,0.07482210218031941,0.178817,0.06377057121439281,1.7381547226386809,2.8722499999999993,0.3476309445277362,3.1895923261390884,10.890299999999955,15.166500350421487,16.32919,1.332549,0,0,5.477289,0.0,0.0,0.0,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0005_pacejka_sand_sinusoidal_v5_b0_s511/sim_diag.csv
autonomous_obstacle_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v1_mlp_32_16,sand,lane_change,5.0,0,510,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0006_pacejka_sand_lane_change_v5_b0_s510,ok,0,12.554531574249268,10.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0006_pacejka_sand_lane_change_v5_b0_s510/20260513_061353_798633_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0006_pacejka_sand_lane_change_v5_b0_s510/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0006_pacejka_sand_lane_change_v5_b0_s510/mppi_shield_log.csv,834,0.04535042964039278,0.125611,0.031486502248875566,2.714838830584708,3.4462699999999997,0.5429677661169416,2.5280815347721823,4.470399999999995,23.83783820338835,25.146881,2.328931,0,0,8.40161,0.0,0.0,0.0,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0006_pacejka_sand_lane_change_v5_b0_s510/sim_diag.csv
autonomous_obstacle_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v1_mlp_32_16,sand,lane_change,5.0,0,511,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0007_pacejka_sand_lane_change_v5_b0_s511,ok,0,12.497334480285645,10.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0007_pacejka_sand_lane_change_v5_b0_s511/20260513_061406_324611_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0007_pacejka_sand_lane_change_v5_b0_s511/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0007_pacejka_sand_lane_change_v5_b0_s511/mppi_shield_log.csv,833,0.11139067815693224,0.304575,0.06814645945945945,1.9113006006006004,3.2395750000000003,0.38226012012012006,3.7248979591836737,12.345199999999993,17.45757664088407,18.904248,0.786209,0,0,5.5184,0.0,0.0,0.0,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0007_pacejka_sand_lane_change_v5_b0_s511/sim_diag.csv
autonomous_obstacle_tire_model_sweep,tmeasy,standard,tmeasy,closed_loop_v1_mlp_32_16,clay,sinusoidal,5.0,0,510,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0008_tmeasy_clay_sinusoidal_v5_b0_s510,ok,0,13.453181982040405,10.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0008_tmeasy_clay_sinusoidal_v5_b0_s510/20260513_061420_619013_clay_sinusoidal_acados_tmeasy/diag_clay_sinusoidal_acados_tmeasy.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0008_tmeasy_clay_sinusoidal_v5_b0_s510/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0008_tmeasy_clay_sinusoidal_v5_b0_s510/mppi_shield_log.csv,826,0.07760584089489994,0.196938,0.06378293212669683,2.0958926093514325,3.40914,0.4191785218702865,2.682021791767555,4.64,17.403642691925775,18.499873,0.753452,0,0,13.612873,2.9,0.0015000000000000013,0.0016250000000000014,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0008_tmeasy_clay_sinusoidal_v5_b0_s510/sim_diag.csv
autonomous_obstacle_tire_model_sweep,tmeasy,standard,tmeasy,closed_loop_v1_mlp_32_16,clay,sinusoidal,5.0,0,511,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0009_tmeasy_clay_sinusoidal_v5_b0_s511,ok,0,12.548702478408813,10.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0009_tmeasy_clay_sinusoidal_v5_b0_s511/20260513_061432_324639_clay_sinusoidal_acados_tmeasy/diag_clay_sinusoidal_acados_tmeasy.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0009_tmeasy_clay_sinusoidal_v5_b0_s511/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0009_tmeasy_clay_sinusoidal_v5_b0_s511/mppi_shield_log.csv,834,0.08575053097805278,0.268072,0.06532755772113943,1.7126658170914546,2.8605899999999997,0.34253316341829093,3.292398081534772,9.713999999999992,14.5424338563978,15.810399,1.781084,0,0,5.999539,0.0,0.0,0.0,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/autonomous_obstacle_tire_model_sweep_mppi_20260513_061235/raw/0009_tmeasy_clay_sinusoidal_v5_b0_s511/sim_diag.csv
