time,x,y,psi,u,v,omega,theta,pos_err,e_lat,v_max_path,delta_cmd,ax_cmd,vtheta_cmd,steering,throttle,braking,solve_time_ms,mpc_cost
0.0120,0.0879,0.0431,-0.0033,0.0230,0.0044,0.0013,0.0000,0.0980,0.0431,5.0000,-0.0210,0.3000,8.0000,-0.0397,0.1200,0.0000,1.193,164899.9582
0.0240,-0.0074,-0.0215,0.0036,-0.1137,-0.0025,0.0086,0.0000,0.0227,-0.0215,5.0000,-0.0164,0.3360,8.0000,-0.0311,0.1344,0.0000,0.733,612521.4192
0.0360,0.0543,-0.0310,0.0037,0.0526,-0.0380,0.0084,0.0000,0.0625,-0.0310,5.0000,-0.0284,0.3720,8.0000,-0.0538,0.1488,0.0000,0.767,592189.7223
0.0480,0.0805,-0.0049,0.0048,0.0477,0.0182,0.0033,0.0000,0.0806,-0.0049,5.0000,-0.0164,0.4080,8.0000,-0.0311,0.1632,0.0000,0.829,585549.4479
0.0600,0.0705,0.0457,-0.0010,-0.0138,-0.0728,-0.0066,0.0000,0.0840,0.0457,5.0000,-0.0284,0.4440,8.0000,-0.0538,0.1776,0.0000,0.852,592001.5409
0.0720,0.0793,0.0072,0.0024,-0.1052,-0.0273,0.0042,0.0000,0.0796,0.0072,5.0000,-0.0390,0.4800,8.0000,-0.0740,0.1920,0.0000,0.911,584648.0719
0.0840,0.0162,0.0240,0.0062,-0.0754,-0.0398,0.0145,0.0000,0.0290,0.0240,5.0000,-0.0270,0.5160,8.0000,-0.0512,0.2064,0.0000,0.904,586679.7218
0.0960,0.0922,0.0362,0.0024,-0.1020,-0.0619,0.0011,0.0000,0.0990,0.0362,5.0000,-0.0390,0.5520,8.0000,-0.0740,0.2208,0.0000,0.902,578753.9997
0.1080,0.0316,0.1160,0.0021,0.0466,0.0456,-0.0152,0.0000,0.1203,0.1160,5.0000,-0.0270,0.5880,8.0000,-0.0512,0.2352,0.0000,0.871,575097.2134
0.1200,0.0398,-0.0429,-0.0026,0.0248,0.1106,-0.0028,0.0000,0.0586,-0.0429,5.0000,-0.0390,0.6240,8.0000,-0.0740,0.2496,0.0000,0.795,573388.5675
0.1320,0.0786,-0.0051,-0.0034,-0.0886,0.0134,0.0098,0.0000,0.0788,-0.0051,5.0000,-0.0270,0.6600,8.0000,-0.0512,0.2640,0.0000,0.838,568200.6430
0.1440,0.1341,-0.0149,-0.0021,0.0959,0.0236,0.0102,0.2500,0.1168,-0.0149,5.0000,-0.0390,0.6960,8.0000,-0.0739,0.2784,0.0000,0.972,540643.7614
0.1560,0.0942,0.0451,0.0006,-0.0218,-0.0286,-0.0030,0.0000,0.1044,0.0451,5.0000,-0.0510,0.7320,8.0000,-0.0966,0.2928,0.0000,0.877,574757.2621
0.1680,0.0743,-0.0413,0.0046,-0.0171,0.0312,0.0025,0.0000,0.0851,-0.0413,5.0000,-0.0390,0.7680,8.0000,-0.0739,0.3072,0.0000,0.878,555454.2281
0.1800,-0.0045,0.0147,0.0043,0.0711,0.0495,-0.0013,0.0000,0.0154,0.0147,5.0000,-0.0510,0.8040,8.0000,-0.0966,0.3216,0.0000,0.912,554194.1582
0.1920,0.1283,0.0552,-0.0038,-0.0646,0.0598,0.0028,0.2500,0.1337,0.0552,5.0000,-0.0390,0.8400,8.0000,-0.0739,0.3360,0.0000,0.831,554695.8858
0.2040,0.0631,0.0198,-0.0051,-0.0556,-0.1030,-0.0084,0.0000,0.0661,0.0198,5.0000,-0.0510,0.8760,8.0000,-0.0966,0.3504,0.0000,0.827,578885.2669
0.2160,0.0216,-0.0757,0.0001,-0.0867,-0.0251,-0.0113,0.0000,0.0788,-0.0757,5.0000,-0.0390,0.9120,8.0000,-0.0739,0.3648,0.0000,0.852,539661.8379
0.2280,0.0375,-0.0460,-0.0012,-0.0206,-0.0283,0.0023,0.0000,0.0594,-0.0460,5.0000,-0.0270,0.9480,8.0000,-0.0512,0.3792,0.0000,0.864,534987.3910
0.2400,0.0511,0.0295,-0.0064,0.0294,-0.0715,-0.0089,0.0000,0.0590,0.0295,5.0000,-0.0390,0.9840,8.0000,-0.0739,0.3936,0.0000,0.823,538947.6840
0.2520,0.0850,-0.0445,0.0046,0.0360,0.0188,0.0004,0.0000,0.0960,-0.0445,5.0000,-0.0270,1.0200,8.0000,-0.0512,0.4080,0.0000,0.832,540517.5164
0.2640,0.1023,0.0827,0.0064,-0.0037,0.0309,-0.0017,0.0000,0.1315,0.0827,5.0000,-0.0390,1.0560,8.0000,-0.0739,0.4224,0.0000,0.833,533667.9392
0.2760,-0.0240,-0.0135,-0.0068,-0.0001,-0.0457,0.0010,0.0000,0.0275,-0.0135,5.0000,-0.0270,1.0920,8.0000,-0.0512,0.4368,0.0000,0.862,527273.9377
0.2880,0.0494,-0.0154,0.0054,0.0806,0.0467,-0.0060,0.0000,0.0518,-0.0154,5.0000,-0.0150,1.1280,8.0000,-0.0284,0.4512,0.0000,0.960,498926.9814
0.3000,0.0942,0.0213,-0.0019,0.0054,-0.0193,-0.0153,0.0000,0.0966,0.0213,5.0000,-0.0270,1.1640,8.0000,-0.0512,0.4656,0.0000,0.904,522565.5135
0.3120,0.0604,0.0142,-0.0047,-0.0050,-0.0790,-0.0132,0.0000,0.0620,0.0142,5.0000,-0.0150,1.2000,8.0000,-0.0284,0.4800,0.0000,0.824,536353.6733
0.3240,0.0983,0.0329,-0.0033,-0.0554,0.0158,-0.0003,0.0000,0.1036,0.0329,5.0000,-0.0270,1.2360,8.0000,-0.0512,0.4944,0.0000,0.829,523803.3500
0.3360,-0.0435,0.0591,-0.0043,0.0285,0.0771,0.0090,0.0000,0.0734,0.0591,5.0000,-0.0150,1.2720,8.0000,-0.0284,0.5088,0.0000,0.784,514117.1102
0.3480,0.0367,-0.0575,-0.0103,0.0128,-0.0435,0.0003,0.0000,0.0682,-0.0575,5.0000,-0.0030,1.3080,8.0000,-0.0057,0.5232,0.0000,0.919,497233.4612
0.3600,0.0864,0.0489,-0.0033,0.0426,0.0186,-0.0303,0.0000,0.0993,0.0489,5.0000,-0.0150,1.3440,8.0000,-0.0284,0.5376,0.0000,0.888,503864.6866
0.3720,0.0460,-0.0057,0.0005,0.0018,0.0017,-0.0210,0.0000,0.0464,-0.0057,5.0000,-0.0030,1.3800,8.0000,-0.0057,0.5520,0.0000,0.855,527185.8446
0.3840,0.0086,0.0059,-0.0053,-0.0006,0.0351,-0.0152,0.0000,0.0104,0.0059,5.0000,-0.0150,1.4160,8.0000,-0.0284,0.5664,0.0000,0.932,521802.8799
0.3960,0.0978,0.0092,0.0093,-0.0512,0.0717,-0.0110,0.0000,0.0982,0.0092,5.0000,-0.0030,1.4520,8.0000,-0.0057,0.5808,0.0000,0.784,493145.2210
0.4080,0.1308,0.0035,-0.0015,0.0201,0.0489,-0.0204,0.2500,0.1193,0.0035,5.0000,0.0090,1.4880,8.0000,0.0170,0.5952,0.0000,0.926,481142.2687
0.4200,0.0498,0.0414,0.0012,0.0168,0.0303,-0.0115,0.0000,0.0648,0.0414,5.0000,-0.0030,1.5240,8.0000,-0.0057,0.6096,0.0000,0.813,531492.2930
0.4320,0.0833,0.0343,-0.0031,0.0714,-0.0861,-0.0027,0.0000,0.0901,0.0343,5.0000,0.0090,1.5600,8.0000,0.0170,0.6240,0.0000,0.807,501641.3125
0.4440,0.0941,-0.0490,-0.0069,0.0442,-0.0117,-0.0133,0.0000,0.1061,-0.0490,5.0000,-0.0030,1.5960,8.0000,-0.0057,0.6384,0.0000,0.828,498824.8634
0.4560,-0.0156,0.0738,-0.0067,0.0117,0.0490,-0.0090,0.0000,0.0754,0.0738,5.0000,0.0090,1.6320,8.0000,0.0170,0.6528,0.0000,0.792,493848.0418
0.4680,0.0347,-0.0659,-0.0027,0.0905,0.0406,-0.0035,0.0000,0.0744,-0.0659,5.0000,0.0210,1.6680,8.0000,0.0397,0.6672,0.0000,0.924,468400.0568
0.4800,-0.0226,-0.1065,-0.0011,0.0729,0.0841,-0.0142,0.0000,0.1088,-0.1065,5.0000,0.0090,1.7040,8.0000,0.0170,0.6816,0.0000,0.846,494892.2355
0.4920,-0.0634,0.0797,-0.0019,0.1714,-0.0332,0.0088,0.0000,0.1019,0.0797,5.0000,0.0210,1.7400,8.0000,0.0397,0.6960,0.0000,0.877,491638.1132
0.5040,0.0859,-0.0434,-0.0078,0.1592,-0.0189,0.0106,0.0000,0.0962,-0.0434,5.0000,0.0090,1.7760,8.0000,0.0170,0.7104,0.0000,0.914,475648.7733
0.5160,0.0756,0.0433,-0.0041,0.2607,-0.0165,-0.0027,0.0000,0.0871,0.0433,5.0000,0.0210,1.8120,8.0000,0.0397,0.7248,0.0000,0.801,452072.2666
0.5280,0.0390,0.1397,-0.0041,0.1205,-0.0089,-0.0053,0.0000,0.1451,0.1397,5.0000,0.0090,1.8480,8.0000,0.0170,0.7392,0.0000,0.981,464342.6537
0.5400,0.0401,-0.0248,-0.0023,0.1172,-0.1069,-0.0161,0.0000,0.0472,-0.0248,5.0000,-0.0030,1.8840,8.0000,-0.0057,0.7536,0.0000,0.877,459002.8361
0.5520,0.1825,0.0253,-0.0048,0.1016,-0.0845,0.0029,0.2500,0.0721,0.0253,5.0000,0.0090,1.9200,8.0000,0.0170,0.7680,0.0000,0.894,462856.2979
0.5640,-0.0110,0.0335,-0.0045,0.0612,-0.0867,0.0021,0.0000,0.0353,0.0335,5.0000,-0.0030,1.9560,8.0000,-0.0057,0.7824,0.0000,0.861,518784.0227
0.5760,0.0626,0.0472,-0.0016,0.0393,0.0415,0.0045,0.0000,0.0784,0.0472,5.0000,0.0090,1.9920,8.0000,0.0170,0.7968,0.0000,0.880,493348.0299
0.5880,0.0907,-0.0465,-0.0032,0.0066,-0.0265,0.0022,0.0000,0.1019,-0.0465,5.0000,-0.0030,2.0280,8.0000,-0.0057,0.8112,0.0000,0.888,488971.4721
0.6000,0.0661,0.0493,0.0003,0.0975,-0.0246,0.0058,0.0000,0.0824,0.0493,5.0000,0.0090,2.0640,8.0000,0.0170,0.8256,0.0000,0.829,461337.5763
0.6120,0.0122,0.0004,-0.0104,-0.0074,-0.0259,-0.0059,0.0000,0.0122,0.0004,5.0000,0.0210,2.1000,8.0000,0.0397,0.8400,0.0000,0.929,473535.1855
0.6240,0.0663,0.0202,0.0029,0.0230,-0.1028,-0.0034,0.0000,0.0693,0.0202,5.0000,0.0090,2.1360,8.0000,0.0170,0.8544,0.0000,0.860,475432.6279
0.6360,0.1236,0.0118,-0.0044,-0.0283,-0.0045,0.0012,0.0000,0.1241,0.0118,5.0000,0.0210,2.1720,8.0000,0.0397,0.8688,0.0000,0.838,489635.8048
0.6480,0.1008,-0.0851,-0.0079,0.0918,-0.0761,-0.0089,0.0000,0.1319,-0.0851,5.0000,0.0090,2.2080,8.0000,0.0170,0.8832,0.0000,0.849,470054.9688
0.6600,-0.0178,0.0060,0.0038,-0.0413,-0.0569,0.0084,0.0000,0.0188,0.0060,5.0000,0.0210,2.2430,8.0000,0.0397,0.8972,0.0000,0.875,479369.5475
0.6720,0.0670,0.0649,-0.0012,0.0548,-0.0266,0.0046,0.0000,0.0933,0.0649,5.0000,0.0330,2.2739,8.0000,0.0625,0.9096,0.0000,0.980,459345.0006
0.6840,0.0121,-0.0356,-0.0121,0.0046,-0.0271,-0.0018,0.0000,0.0376,-0.0356,5.0000,0.0210,2.3010,8.0000,0.0397,0.9204,0.0000,0.903,484131.9317
0.6960,0.0724,0.0475,-0.0012,0.1262,-0.0388,-0.0023,0.0000,0.0866,0.0475,5.0000,0.0330,2.3249,8.0000,0.0625,0.9300,0.0000,0.933,470653.3740
0.7080,0.1059,0.0153,0.0014,0.0546,0.0355,-0.0108,0.0000,0.1070,0.0153,5.0000,0.0210,2.3459,8.0000,0.0397,0.9384,0.0000,0.862,477292.5176
0.7200,0.1493,0.0668,-0.0060,-0.0142,-0.1460,0.0076,0.2500,0.1209,0.0668,5.0000,0.0330,2.3644,8.0000,0.0625,0.9458,0.0000,0.782,469649.4808
0.7320,0.1114,-0.0614,0.0063,0.0711,-0.0403,0.0012,0.0000,0.1273,-0.0614,5.0000,0.0450,2.3807,8.0000,0.0852,0.9523,0.0000,0.920,477037.4169
0.7440,0.1329,-0.0156,-0.0001,0.1091,-0.0278,-0.0083,0.2500,0.1182,-0.0156,5.0000,0.0330,2.3950,8.0000,0.0625,0.9580,0.0000,0.883,444639.8546
0.7560,-0.0117,0.0596,0.0085,0.0509,-0.0591,-0.0147,0.0000,0.0607,0.0596,5.0000,0.0450,2.4076,8.0000,0.0852,0.9630,0.0000,0.847,514803.5490
0.7680,-0.0026,0.0311,-0.0019,0.0261,-0.1086,-0.0059,0.0000,0.0312,0.0311,5.0000,0.0330,2.4187,8.0000,0.0625,0.9675,0.0000,0.893,493034.0304
0.7800,0.0825,-0.0622,0.0047,0.0643,-0.0807,0.0034,0.0000,0.1033,-0.0622,5.0000,0.0450,2.4284,8.0000,0.0852,0.9714,0.0000,0.819,469373.6072
0.7920,0.0652,-0.0138,0.0006,0.0266,-0.0483,-0.0147,0.0000,0.0667,-0.0138,5.0000,0.0330,2.4370,8.0000,0.0625,0.9748,0.0000,0.943,468933.6634
0.8040,0.1970,0.0318,0.0024,0.1043,-0.1017,-0.0078,0.2500,0.0618,0.0318,5.0000,0.0210,2.4446,8.0000,0.0397,0.9778,0.0000,0.883,439309.2163
0.8160,0.0540,-0.0242,0.0012,0.0798,-0.0980,0.0047,0.0000,0.0591,-0.0242,5.0000,0.0330,2.4512,8.0000,0.0625,0.9805,0.0000,0.856,498705.9696
0.8280,0.0068,0.0636,-0.0027,0.0562,0.0460,0.0076,0.0000,0.0640,0.0636,5.0000,0.0210,2.4571,8.0000,0.0397,0.9828,0.0000,0.851,485694.5511
0.8400,0.2034,-0.0410,-0.0015,0.1127,-0.0679,0.0168,0.2500,0.0621,-0.0410,5.0000,0.0330,2.4622,8.0000,0.0625,0.9849,0.0000,0.811,459640.6951
0.8520,0.1275,0.0096,-0.0092,0.1512,-0.1321,0.0088,0.2500,0.1228,0.0096,5.0000,0.0210,2.4668,8.0000,0.0397,0.9867,0.0000,0.844,483761.0550
0.8640,0.1521,-0.0259,0.0009,0.1269,-0.1212,0.0061,0.2500,0.1012,-0.0259,5.0000,0.0330,2.4708,8.0000,0.0625,0.9883,0.0000,0.856,476425.6206
0.8760,0.0936,-0.0297,-0.0046,0.1677,-0.0856,0.0058,0.0000,0.0982,-0.0297,5.0000,0.0210,2.4743,8.0000,0.0397,0.9897,0.0000,1.000,464002.1221
0.8880,0.0868,0.0206,0.0018,0.3088,-0.0103,0.0063,0.0000,0.0892,0.0206,5.0000,0.0090,2.4774,8.0000,0.0170,0.9909,0.0000,0.872,412846.8875
0.9000,-0.0248,-0.0050,0.0025,0.2293,-0.0605,0.0143,0.0000,0.0253,-0.0050,5.0000,0.0210,2.4801,8.0000,0.0397,0.9920,0.0000,0.886,458279.2097
0.9120,0.0283,-0.0505,-0.0012,0.2812,0.0299,0.0187,0.0000,0.0578,-0.0505,5.0000,0.0090,2.4825,8.0000,0.0170,0.9930,0.0000,0.806,449184.8135
0.9240,0.0927,0.1077,-0.0010,0.3387,0.1444,0.0414,0.0000,0.1421,0.1077,5.0000,0.0210,2.4846,8.0000,0.0397,0.9938,0.0000,0.848,435165.3967
0.9360,-0.0001,0.0500,-0.0030,0.2888,-0.0008,0.0453,0.0000,0.0500,0.0500,5.0000,0.0090,2.4864,8.0000,0.0170,0.9946,0.0000,0.833,449137.4236
0.9480,0.0855,0.0988,-0.0025,0.1894,-0.0049,0.0371,0.0000,0.1306,0.0988,5.0000,0.0210,2.4880,8.0000,0.0397,0.9952,0.0000,0.845,449563.3083
