time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,30.532135
0.102000,0.055424,0.000000,1.677833,-0.000097,-0.000766,-0.000022,0.000360,0.000000,0.000000,0.000000,0,0,30.532703
0.204000,0.055295,-0.000002,1.522611,0.000523,-0.000028,-0.000087,0.000372,0.000000,0.018977,0.000000,0,0,30.532832
0.306000,0.055219,-0.000003,1.263977,0.000580,0.000249,-0.000144,0.000429,0.000000,0.055479,0.000000,0,0,30.532908
0.408000,0.055176,-0.000000,0.902700,0.000450,0.000249,0.000007,0.000461,0.000000,0.097174,0.000000,0,0,30.532951
0.510000,0.057532,0.000011,0.535741,0.017271,0.060655,-0.001001,0.009538,0.000000,0.147088,0.000000,0,0,30.530602
0.612000,0.058232,-0.000424,0.544349,-0.063501,-0.099195,-0.005175,0.001591,0.000000,0.192235,0.000000,0,0,30.529940
0.714000,0.048882,-0.001157,0.649538,-0.055362,-0.076112,-0.008372,0.004559,0.000000,0.263387,0.000000,0,0,30.539319
0.816000,0.043077,-0.001855,0.659601,-0.039894,-0.025439,-0.010563,0.013270,0.000000,0.359977,0.000000,0,0,30.545162
0.918000,0.048059,-0.001577,0.621327,0.139396,0.154421,0.026341,0.000578,0.000000,0.459466,0.000000,0,0,30.540174
1.020000,0.060413,-0.000839,0.610785,0.028245,0.024738,0.003816,0.004496,0.000000,0.573246,0.000000,0,0,30.527801
1.122000,0.055842,-0.000326,0.615921,-0.053583,-0.058486,0.000488,-0.005446,0.000000,0.650858,0.000000,0,0,30.532313
1.224000,0.057123,-0.000232,0.618802,0.114320,0.109604,0.006797,-0.003004,0.000000,0.720033,0.000000,0,0,30.531030
1.326000,0.076364,0.001937,0.623098,0.275153,0.268105,0.030176,0.007541,0.000000,0.767157,0.000000,0,0,30.511675
1.428000,0.116951,0.006096,0.634531,0.547822,0.537432,0.049406,0.014769,0.000000,0.802905,0.000000,0,0,30.470882
1.530000,0.186304,0.011372,0.655119,0.829032,0.821362,0.048708,0.021583,0.000000,0.817072,0.000000,0,0,30.401331
1.632000,0.286334,0.017938,0.681190,1.135225,1.128318,0.058179,0.017613,0.000000,0.805908,0.000000,0,0,30.301101
1.734000,0.416584,0.026279,0.707844,1.424726,1.421042,0.071058,0.009910,0.000000,0.770122,0.000000,0,0,30.170609
1.836000,0.574973,0.034730,0.727704,1.671852,1.676298,0.058651,0.010814,0.000000,0.704906,0.000000,0,0,30.012067
1.938000,0.758376,0.042006,0.736028,1.912945,1.918192,0.047315,0.019596,0.000000,0.629757,0.000000,0,0,29.828698
2.040000,0.967474,0.048848,0.736322,2.173492,2.178461,0.043865,0.016301,0.000000,0.528305,0.000000,0,0,29.619763
2.142000,1.202592,0.055920,0.736312,2.423912,2.424966,0.038578,0.014578,0.000000,0.457759,0.009800,0,0,29.384886
2.244000,1.461250,0.063554,0.738494,2.633886,2.638121,0.041625,0.023731,0.000000,0.399826,0.034405,0,0,29.126510
2.346000,1.740664,0.072853,0.738776,2.826413,2.830950,0.049122,0.024398,0.000000,0.361221,0.062676,0,0,28.847318
2.448000,2.036086,0.082805,0.736270,2.943091,2.944161,0.033794,0.016292,0.000000,0.327531,0.098520,0,0,28.552130
