sim_time,wall_time,seq,x_fa_meas,y_fa_meas,psi_meas,u_meas,v_meas,omega_meas,x_fa_true,y_fa_true,psi_true,u_true,x_fa_comp,y_fa_comp,psi_comp,u_comp,v_comp,omega_comp,ax_state,delta_prev_state,x_ref_0,y_ref_0,psi_ref_0,v_ref_0,delta_dot,Jx,mpc_cost,solver_status,solver_iters,terrain_class_est,terrain_confidence,n_terrain_est,terrain_update_applied,residual_enabled,residual_du_pred,residual_dv_pred,residual_domega_pred,residual_updates,residual_last_loss,residual_last_update_ms,steering,throttle,braking,steering_angle,acceleration,tau_one_way_ms,tau_solve_ms,tau_comp_ms,solve_time_ms,crosstrack_err,heading_err_deg,speed_err,pred1_age_s,pred1_pos_err_m,pred1_psi_err_deg,pred1_u_err_mps,pred1_v_err_mps,pred1_omega_err_radps,actual_Fy_front,actual_Fy_rear,pred_Fy_front,pred_Fy_rear,alpha_f,alpha_r,Fz_f_mean,Fz_r_mean,kappa_diag,kappa_meas_diag,sr_diag,u_safe_diag,speed_fade_diag,force_resid_dFy_f,force_resid_dFy_r,force_resid_updates,force_resid_bias_f,force_resid_bias_r
0.0000,1778910398.341455,0,1.597281,0.056558,-0.007734,-0.0882,-0.0123,-0.000764,1.648994,-0.000000,-0.000000,-0.0020,1.597166,0.056452,-0.007739,-0.0052,-0.0001,-0.000002,-0.117292,0.0000,1.597166,0.000000,0.000000,1.7212,0.000000,2.000000,274.2299,4,1,estimating,0.0000,0.700000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0530,0.0000,0.000000,0.2000,17.06,9.48,43.60,6.55,-0.000000,-0.0000,-1.7233,nan,nan,nan,nan,nan,nan,0.0,0.0,21.879417427248953,41.36835264693072,0.026962,0.021916,6561.7,6058.9,-0.021570,0.000000,0.000000,0.5000,1.0000,,,,,
0.0120,1778910398.348851,1,1.649962,-0.039190,-0.007547,0.0371,-0.0133,0.000836,1.648913,-0.000001,-0.000000,-0.0094,1.650189,-0.039298,-0.007551,0.0046,-0.0001,-0.000004,-0.023347,0.0000,1.650189,0.000000,0.000000,1.6606,0.000000,2.000000,233.4221,4,1,estimating,0.0000,0.700000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0575,0.0000,0.000000,0.2240,15.44,9.12,40.00,7.07,-0.000001,-0.0000,-1.6700,nan,nan,nan,nan,nan,nan,0.0,0.0,21.958017465301836,44.84950893606438,0.026389,0.023388,6558.3,6062.2,-0.019139,0.000000,0.000000,0.5000,1.0000,,,,,
0.0240,1778910398.356641,2,1.581374,0.052014,0.000445,0.0600,0.0634,0.000561,1.648775,-0.000002,-0.000002,-0.0125,1.581980,0.052030,0.000444,0.0156,0.0000,0.000001,-0.010408,0.0000,1.581980,0.000000,0.000000,1.7376,0.000000,2.000000,226.2557,4,1,estimating,0.0000,0.700000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0626,0.0000,0.000000,0.2480,14.05,8.36,36.46,4.02,-0.000002,-0.0001,-1.7501,nan,nan,nan,nan,nan,nan,0.0,0.0,-23.32963760298263,-1.0347632517232057,-0.003617,-0.005322,6553.5,6067.1,-0.015607,0.000000,0.000000,0.5000,1.0000,,,,,
0.0360,1778910398.362796,3,1.713400,0.070830,-0.009349,-0.0456,-0.0193,0.001042,1.648627,-0.000004,-0.000003,-0.0120,1.713833,0.070810,-0.009349,0.0131,-0.0000,-0.000001,0.003886,0.0000,1.713833,0.000000,-0.000000,1.5778,0.000000,2.000000,253.5402,4,1,estimating,0.0000,0.700000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0682,0.0000,0.000000,0.2720,12.00,7.72,31.72,4.08,-0.000004,-0.0002,-1.5897,nan,nan,nan,nan,nan,nan,0.0,0.0,-15.537039916780657,6.632899304846035,0.003899,0.003855,6547.4,6073.2,-0.011186,0.000000,0.000000,0.5000,1.0000,,,,,
0.0480,1778910398.374792,4,1.617256,0.045136,0.002000,0.0024,-0.0518,-0.000532,1.648492,-0.000007,-0.000005,-0.0106,1.617584,0.045042,0.001998,0.0117,-0.0004,-0.000015,0.024766,0.0000,1.617584,0.000000,0.000000,1.6986,0.000000,2.000000,243.2951,4,1,estimating,0.0000,0.700000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0743,0.0000,0.000000,0.2960,10.26,7.17,27.68,4.08,-0.000007,-0.0003,-1.7091,nan,nan,nan,nan,nan,nan,0.0,0.0,19.466860901879045,41.59474675409126,0.023527,0.022813,6540.0,6080.6,-0.005828,0.000000,0.000000,0.5000,1.0000,,,,,
0.0600,1778910398.386767,5,1.639542,0.008174,-0.003305,0.0204,-0.0628,-0.001349,1.648464,-0.000004,-0.000003,0.0001,1.639881,0.008000,-0.003310,0.0142,-0.0010,-0.000042,0.055131,0.0000,1.639881,0.000000,0.000000,1.6729,0.000000,2.000000,280.9435,4,1,estimating,0.0000,0.700000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0808,0.0000,0.000000,0.3200,8.77,6.71,24.25,4.10,-0.000004,-0.0002,-1.6728,nan,nan,nan,nan,nan,nan,0.0,0.0,71.33896619663109,99.87276793382205,0.044101,0.041805,6530.5,6090.0,0.001050,0.000000,0.000000,0.5000,1.0000,,,,,
0.0720,1778910398.398879,6,1.560942,0.024085,-0.011199,0.0084,-0.0715,0.000966,1.648468,0.000001,-0.000000,0.0002,1.561221,0.023839,-0.011204,0.0136,-0.0021,-0.000082,0.071438,0.0000,1.561221,0.000000,0.000000,1.7596,0.000000,2.000000,245.3703,4,1,estimating,0.0000,0.700000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0878,0.0000,0.000000,0.3440,7.52,6.35,21.39,4.32,0.000001,-0.0000,-1.7594,nan,nan,nan,nan,nan,nan,0.0,0.0,121.11259263685798,170.99768610755183,0.062570,0.061952,6524.9,6095.7,0.005140,0.000000,0.000000,0.5000,1.0000,,,,,
0.0840,1778910398.410841,7,1.666110,-0.009568,0.007243,-0.0140,-0.0556,0.000799,1.648453,0.000006,0.000003,-0.0009,1.666317,-0.009837,0.007239,0.0114,-0.0033,-0.000125,0.086993,0.0000,1.666317,0.000000,-0.000000,1.6408,0.000000,2.000000,252.5800,4,1,estimating,0.0000,0.700000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0952,0.0000,0.000000,0.3680,6.45,6.11,19.01,4.71,0.000006,0.0002,-1.6417,nan,nan,nan,nan,nan,nan,0.0,0.0,146.02967277458492,206.40843281652212,0.071416,0.071934,6519.7,6100.9,0.008916,0.000000,0.000000,0.5000,1.0000,,,,,
0.0960,1778910398.423044,8,1.673625,0.008820,0.000453,0.0016,0.0577,0.000775,1.648434,0.000013,0.000007,-0.0008,1.673783,0.008692,0.000452,0.0099,-0.0021,-0.000069,0.104960,0.0000,1.673783,0.000000,-0.000000,1.6314,0.000000,2.000000,236.5710,4,1,estimating,0.0000,0.700000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1030,0.0000,0.000000,0.3920,5.56,5.88,17.00,4.62,0.000013,0.0004,-1.6322,nan,nan,nan,nan,nan,nan,0.0,0.0,47.20908261973712,81.49078963194617,0.034847,0.036255,6514.1,6106.5,0.012966,0.000000,0.000000,0.5000,1.0000,,,,,
0.1080,1778910398.436249,9,1.549313,-0.021958,0.005653,-0.0717,0.1036,-0.000456,1.648415,0.000020,0.000011,-0.0007,1.549431,-0.021916,0.005654,0.0085,0.0008,0.000032,0.123784,0.0000,1.549431,0.000000,0.000000,1.7719,0.000000,2.000000,268.3824,4,1,estimating,0.0000,0.700000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1112,0.0000,0.000000,0.4160,4.79,5.63,15.21,4.21,0.000020,0.0006,-1.7726,0.008000,0.125150,0.7670,-0.493198,0.005727,0.000036,0.0,0.0,-15.636820033374903,11.720236555164746,-0.011720,-0.011166,6508.4,6112.1,0.017076,0.000000,0.000000,0.5000,1.0000,,,,,
