time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
9.0690,19.9187,-0.0755,3.078,0,22.236,1.858,0.519,3.0179,2.019,3.019,0,1
9.0720,19.9274,-0.0787,3.080,0,22.236,1.858,0.519,3.0133,2.019,3.019,0,1
9.0750,19.9361,-0.0818,3.076,0,22.236,1.858,0.519,3.0087,2.019,3.019,0,1
9.0780,19.9447,-0.0850,3.078,0,22.236,1.858,0.519,3.0041,2.019,3.019,0,1
9.0810,19.9534,-0.0882,3.078,0,22.236,1.858,0.519,2.9996,2.019,3.019,0,1
9.0840,19.9621,-0.0913,3.078,0,22.236,1.858,0.519,2.9950,2.019,3.019,0,1
9.0870,19.9707,-0.0945,3.079,0,22.236,1.858,0.519,2.9905,2.019,3.019,0,1
9.0900,19.9794,-0.0976,3.078,0,22.236,1.858,0.519,2.9860,2.019,3.019,0,1
9.0930,19.9881,-0.1007,3.078,0,22.236,1.858,0.519,2.9815,2.019,3.019,0,1
9.0960,19.9968,-0.1038,3.078,0,22.236,1.858,0.519,2.9770,2.019,3.019,0,1
9.0990,20.0055,-0.1070,3.078,0,22.236,1.858,0.519,2.9725,2.019,3.019,0,1
9.1020,20.0141,-0.1101,3.077,0,22.236,1.858,0.519,2.9681,2.019,3.019,0,1
9.1050,20.0228,-0.1132,3.078,0,22.236,1.858,0.519,2.9636,2.019,3.019,0,1
9.1080,20.0315,-0.1163,3.078,0,22.236,1.858,0.519,2.9592,2.019,3.019,0,1
9.1110,20.0402,-0.1194,3.079,0,22.236,1.858,0.519,2.9548,2.019,3.019,0,1
9.1140,20.0489,-0.1224,3.079,0,22.236,1.858,0.519,2.9505,2.019,3.019,0,1
9.1170,20.0576,-0.1255,3.078,0,22.236,1.858,0.519,2.9461,2.019,3.019,0,1
9.1200,20.0663,-0.1286,3.077,0,22.236,1.858,0.519,2.9418,2.019,3.019,0,1
9.1230,20.0750,-0.1317,3.077,0,22.236,1.858,0.519,2.9375,2.019,3.019,0,1
9.1260,20.0836,-0.1348,3.078,0,22.236,1.858,0.519,2.9332,2.019,3.019,0,1
9.1290,20.0923,-0.1380,3.078,0,22.236,1.858,0.519,2.9290,2.019,3.019,0,1
