step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.290,0.051,0.80,2.476,0.00,1,18,27.00,7.60,+0.000,0.375,0.029,+0.000,0.375,0.029,0,13.781,10.58,0.000
40,5.390,0.469,9.48,1.588,11.69,3,18,27.00,6.88,+0.417,0.438,0.006,+0.417,0.438,0.006,0,11.029,10.71,0.000
60,10.618,1.716,10.03,2.623,-11.22,3,18,27.00,6.90,-0.400,0.205,0.113,-0.400,0.205,0.113,0,5.320,10.56,0.000
80,15.999,1.321,-9.11,3.496,-16.80,3,18,27.00,6.17,-0.598,0.337,0.042,-0.598,0.337,0.042,0,0.867,10.64,0.000
100,22.149,-0.868,-19.29,3.587,6.58,5,18,27.00,7.37,+0.234,0.452,0.000,+0.234,0.452,0.000,0,0.324,10.59,0.000
110,25.900,-1.656,-10.27,3.841,11.59,5,18,27.00,6.78,+0.413,0.284,0.048,+0.519,0.253,0.000,1,-0.486,68.03,0.138
111,26.278,-1.693,-9.10,3.810,12.71,5,18,27.00,6.64,+0.453,0.271,0.045,+0.400,0.321,0.000,1,-0.474,47.26,0.197
112,26.656,-1.719,-7.75,3.798,14.87,5,18,27.00,6.38,+0.530,0.256,0.039,+0.458,0.226,0.000,1,-0.481,47.18,0.430
113,27.032,-1.734,-6.47,3.774,15.00,5,18,27.00,6.36,+0.534,0.249,0.027,+0.524,0.282,0.000,1,-0.465,47.86,0.595
114,27.405,-1.737,-5.14,3.730,14.30,5,18,27.00,6.45,+0.510,0.250,0.018,+0.518,0.285,0.000,1,-0.498,47.96,1.062
115,27.774,-1.729,-3.61,3.701,16.37,5,18,27.00,6.21,+0.583,0.258,0.012,-0.563,0.594,0.000,1,-0.450,47.79,1.754
116,28.142,-1.711,-2.03,3.720,16.50,5,18,27.00,6.19,+0.588,0.272,0.007,-0.018,0.059,0.000,1,-0.460,47.15,2.749
117,28.511,-1.704,-1.79,3.721,17.63,5,18,27.00,6.06,+0.628,0.310,0.005,+0.271,0.000,0.040,1,-0.508,46.90,4.047
118,28.877,-1.701,-1.50,3.645,21.33,5,18,27.00,5.67,+0.760,0.351,0.003,+0.671,0.259,0.000,1,-0.407,47.49,5.101
119,29.236,-1.694,-0.80,3.552,23.68,5,18,27.00,5.44,+0.843,0.400,0.002,+0.246,0.098,0.000,1,-0.492,47.23,6.309
120,29.581,-1.675,0.45,3.453,25.88,5,18,27.00,5.23,+0.922,0.458,0.001,+0.417,0.069,0.000,1,-0.448,46.97,7.924
121,29.917,-1.652,1.25,3.341,28.07,5,18,27.00,5.04,+1.000,0.515,0.001,+1.000,0.000,0.702,1,0.827,47.26,22.575
122,30.233,-1.621,2.02,2.969,27.86,5,18,27.00,5.08,+0.992,0.578,0.001,+0.855,0.000,0.535,1,0.851,47.26,24.268
