time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,13.243973,0.013983,0.013983,0.028275
0.102000,0.055424,0.000001,1.677833,-0.000076,-0.000747,0.000042,0.000341,0.000000,0.090104,0.000000,0,0,13.244535,0.011780,0.011780,0.025080
0.204000,0.055295,0.000007,1.522611,0.000536,-0.000017,0.000317,0.000373,0.000000,0.159327,0.000000,0,0,13.244664,0.016835,0.016835,0.032411
0.306000,0.055218,0.000024,1.263977,0.000573,0.000235,0.001334,0.000421,0.000000,0.245190,0.000000,0,0,13.244742,0.013656,0.013656,0.027801
0.408000,0.055175,0.000064,0.902700,0.000433,0.000189,0.004451,0.000453,0.000000,0.334406,0.000000,0,0,13.244791,0.012320,0.012320,0.025864
0.510000,0.058373,-0.000213,0.564507,0.025240,0.074057,-0.004259,0.005446,0.000000,0.393677,0.000000,0,0,13.241590,0.011714,0.011714,0.024986
0.612000,0.059546,0.000441,0.637466,-0.024713,-0.071736,0.007275,0.000098,0.000000,0.440026,0.000000,0,0,13.240540,0.017811,0.017811,0.033826
0.714000,0.053308,0.001686,0.740778,-0.014047,-0.046054,0.011714,-0.001606,0.000000,0.490915,0.000000,0,0,13.246897,0.011542,0.011542,0.024736
0.816000,0.049115,0.003238,0.746914,-0.046148,-0.033654,0.013806,0.002976,0.000000,0.538446,0.000000,0,0,13.251286,0.013017,0.013017,0.026874
0.918000,0.052359,0.003046,0.694836,0.058180,0.090850,0.005440,0.015983,0.000000,0.590855,0.000000,0,0,13.248055,0.009989,0.009989,0.022484
1.020000,0.073132,0.001727,0.661612,0.297949,0.291215,-0.002179,0.002785,0.000000,0.634468,0.000000,0,0,13.227344,0.006710,0.006710,0.017729
1.122000,0.109614,0.004385,0.684787,0.450480,0.434618,0.044189,0.019380,0.000000,0.659194,0.000000,0,0,13.191784,0.011508,0.011508,0.024687
1.224000,0.161332,0.010514,0.715236,0.578788,0.576432,0.058738,0.023002,0.000000,0.668915,0.000000,0,0,13.141769,0.014385,0.014385,0.028859
1.326000,0.228589,0.017821,0.736564,0.752579,0.748967,0.064758,0.017054,0.000000,0.663072,0.000000,0,0,13.076637,0.009756,0.009756,0.022146
1.428000,0.314049,0.024721,0.754165,0.931649,0.930361,0.060583,0.017898,0.000000,0.636770,0.000000,0,0,12.993512,0.009090,0.009090,0.021181
1.530000,0.418011,0.031397,0.768160,1.103138,1.105639,0.050226,0.018346,0.000000,0.592956,0.000000,0,0,12.892139,0.014799,0.014799,0.029458
1.632000,0.539731,0.036840,0.775903,1.277016,1.277619,0.029469,0.015851,0.000000,0.521417,0.000000,0,0,12.773095,0.011977,0.011977,0.025367
1.734000,0.678493,0.040934,0.778396,1.436695,1.438705,0.014985,0.022269,0.000000,0.439225,0.000000,0,0,12.637076,0.012474,0.012474,0.026087
1.836000,0.832528,0.043704,0.779630,1.573251,1.574907,-0.001608,0.016396,0.000000,0.369364,0.012184,0,0,12.485838,0.010821,0.010821,0.023690
1.938000,0.999818,0.046516,0.780473,1.697708,1.700273,0.003864,0.014759,0.000000,0.324637,0.035450,0,0,12.321619,0.010392,0.010392,0.023068
2.040000,1.179590,0.050694,0.780221,1.816511,1.818531,0.013358,0.011254,0.000000,0.287290,0.069687,0,0,12.145431,0.007058,0.007058,0.018233
2.142000,1.370818,0.055977,0.779941,1.925745,1.926401,0.020612,0.012127,0.000000,0.261928,0.104587,0,0,11.958268,0.016389,0.016389,0.031764
2.244000,1.572223,0.062184,0.780032,2.017234,2.019201,0.022406,0.019061,0.000000,0.239352,0.144997,0,0,11.761383,0.014938,0.014938,0.029660
2.346000,1.782906,0.069173,0.780255,2.111347,2.109833,0.024894,0.018910,0.000000,0.222962,0.179681,0,0,11.555662,0.016119,0.016119,0.031372
2.448000,2.002009,0.077010,0.781113,2.183517,2.184199,0.024706,0.021295,0.000000,0.207408,0.215773,0,0,11.341993,0.012564,0.012564,0.026218
2.550000,2.226481,0.084683,0.780414,2.205965,2.208960,0.007820,0.022538,0.000000,0.195433,0.244621,0,0,11.123205,0.010459,0.010459,0.023166
2.652000,2.448169,0.090353,0.777430,2.119792,2.125956,-0.017344,0.015485,0.000000,0.183483,0.271547,0,0,10.906944,0.013004,0.013004,0.026856
2.754000,2.657238,0.094448,0.776411,1.969925,1.973008,-0.022653,0.010122,0.000000,0.173893,0.287540,0,0,10.702910,0.016215,0.016215,0.031511
2.856000,2.849477,0.098757,0.775625,1.797129,1.798463,-0.010375,0.012198,0.000000,0.164012,0.293624,0,0,10.515557,0.011705,0.011705,0.024972
2.958000,3.022797,0.104051,0.772912,1.612556,1.608611,0.005251,0.007259,0.000000,0.155884,0.287685,0,0,10.347061,0.010570,0.010570,0.023326
3.060000,3.178426,0.110202,0.763214,1.481301,1.454802,0.020411,-0.010171,0.000000,0.147357,0.268985,0,0,10.196173,0.011854,0.011854,0.025188
3.162000,3.320348,0.115255,0.738866,1.363376,1.331101,0.000932,-0.007587,0.000000,0.140249,0.243694,0,0,10.058560,0.015644,0.015644,0.030683
3.264000,3.447739,0.117797,0.724471,1.128243,1.150311,-0.018161,0.021125,0.000000,0.132721,0.208092,0,0,9.934693,0.013485,0.013485,0.027554
3.366000,3.555054,0.120276,0.741227,0.947199,0.967730,0.000705,0.001299,0.079608,0.126404,0.172120,0,0,9.830476,0.010957,0.010957,0.023888
3.468000,3.644399,0.123393,0.758943,0.785875,0.791442,-0.004684,-0.001876,0.178498,0.119682,0.128458,0,0,9.743984,0.013026,0.013026,0.026887
3.570000,3.717177,0.127151,0.764605,0.663062,0.660793,0.018065,0.010062,0.248310,0.116312,0.087490,0,0,9.673832,0.013589,0.013589,0.027704
3.672000,3.781032,0.131654,0.764966,0.596839,0.596129,0.019278,0.014065,0.452856,0.153217,0.056194,0,0,9.612576,0.012361,0.012361,0.025923
3.774000,3.839473,0.136788,0.764570,0.557685,0.557843,0.044968,0.016887,0.634674,0.216183,0.037913,0,0,9.556767,0.013749,0.013749,0.027936
3.876000,3.894181,0.143949,0.763924,0.532537,0.531656,0.061382,0.039529,0.789756,0.308454,0.024351,0,0,9.505080,0.007244,0.007244,0.018503
3.978000,3.947734,0.154762,0.764249,0.533043,0.531147,0.095901,0.063828,0.876120,0.391245,0.017257,0,0,9.455382,0.450000,0.450000,0.660500
4.080000,4.004730,0.170351,0.765701,0.620181,0.615027,0.138110,0.077045,0.848110,0.518819,0.010552,0,0,9.403478,0.012076,0.012076,0.025511
4.182000,4.074326,0.191668,0.765150,0.765727,0.767576,0.191934,0.062781,0.589219,0.198502,0.041832,0,0,9.340723,0.016105,0.016105,0.031352
4.284000,4.163314,0.215658,0.763102,1.017720,1.010454,0.172203,0.084294,0.607288,0.707851,0.004803,0,0,9.259878,0.012443,0.012443,0.026043
4.386000,4.277008,0.243075,0.768026,1.251102,1.248184,0.188018,0.093615,0.492801,0.778138,0.003241,0,0,9.156055,0.013073,0.013073,0.026955
4.488000,4.411459,0.274930,0.768171,1.414420,1.419701,0.193686,0.081160,0.453249,0.818962,0.000000,0,0,9.033468,0.013790,0.013790,0.027996
4.590000,4.565323,0.303084,0.768622,1.628489,1.629391,0.093171,0.054373,0.557072,0.867796,0.000000,0,0,8.891524,0.009327,0.009327,0.021524
