time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,14.039899,0.000000,0.000000,0.000000
0.102000,0.055424,0.000002,1.677833,-0.000101,-0.000769,0.000073,0.000358,0.000000,0.101082,0.000000,0,0,14.040468,0.000000,0.000000,0.000000
0.204000,0.055295,0.000010,1.522611,0.000517,-0.000034,0.000422,0.000377,0.000000,0.174973,0.000000,0,0,14.040596,0.000000,0.000000,0.000000
0.306000,0.055218,0.000030,1.263977,0.000586,0.000242,0.001693,0.000425,0.000000,0.264055,0.000000,0,0,14.040672,0.000000,0.000000,0.000000
0.408000,0.055174,0.000078,0.902700,0.000424,0.000162,0.005421,0.000454,0.000000,0.344241,0.000000,0,0,14.040714,0.000000,0.000000,0.000000
0.510000,0.058007,-0.000344,0.535925,0.032478,0.073041,-0.006597,0.012294,0.000000,0.417930,0.000000,0,0,14.037904,0.000000,0.000000,0.000000
0.612000,0.060308,-0.000684,0.544262,-0.046597,-0.081545,-0.002175,0.001162,0.000000,0.479248,0.000000,0,0,14.035621,0.000000,0.000000,0.000000
0.714000,0.053425,-0.000664,0.649244,-0.025209,-0.046896,-0.000586,-0.001853,0.000000,0.533030,0.000000,0,0,14.042495,0.000000,0.000000,0.000000
0.816000,0.050628,-0.000521,0.659419,0.006637,0.014179,-0.005785,0.015704,0.000000,0.593974,0.000000,0,0,14.045283,0.000000,0.000000,0.000000
0.918000,0.065041,-0.000115,0.623600,0.232344,0.240148,0.011405,-0.003374,0.000000,0.642759,0.000000,0,0,14.030867,0.000000,0.000000,0.000000
1.020000,0.092408,0.001062,0.619918,0.334010,0.328773,0.014675,0.004672,0.000000,0.684943,0.000000,0,0,14.003474,0.000000,0.000000,0.000000
1.122000,0.137982,0.003888,0.636537,0.588458,0.578154,0.031470,0.009502,0.000000,0.713069,0.000000,0,0,13.957818,0.000000,0.000000,0.000000
1.224000,0.211155,0.008246,0.659075,0.881025,0.870806,0.047315,0.010645,0.000000,0.730614,0.000000,0,0,13.884522,0.000000,0.000000,0.000000
1.326000,0.315036,0.014830,0.685480,1.174218,1.167052,0.061510,0.011517,0.000000,0.725695,0.000000,0,0,13.780447,0.000000,0.000000,0.000000
1.428000,0.449228,0.023247,0.711104,1.464052,1.460878,0.070130,0.008945,0.000000,0.689009,0.000000,0,0,13.646008,0.000000,0.000000,0.000000
1.530000,0.611467,0.031663,0.729979,1.711450,1.713876,0.060849,0.009243,0.000000,0.631487,0.000000,0,0,13.483554,0.000000,0.000000,0.000000
1.632000,0.798443,0.038771,0.736682,1.948641,1.953349,0.045338,0.017908,0.000000,0.546944,0.000000,0,0,13.296450,0.000000,0.000000,0.000000
1.734000,1.010773,0.044834,0.734834,2.200392,2.204316,0.034927,0.024409,0.000000,0.459226,0.000000,0,0,13.084068,0.000000,0.000000,0.000000
1.836000,1.248612,0.050916,0.732181,2.443414,2.445859,0.030730,0.016824,0.000000,0.389064,0.017125,0,0,12.846205,0.000000,0.000000,0.000000
1.938000,1.509263,0.057797,0.735015,2.645244,2.650539,0.034465,0.019764,0.000000,0.343844,0.042319,0,0,12.585519,0.000000,0.000000,0.000000
2.040000,1.787976,0.066257,0.737514,2.793834,2.802744,0.042310,0.015002,0.000000,0.305803,0.077800,0,0,12.306720,0.000000,0.000000,0.000000
2.142000,2.077395,0.075392,0.736393,2.855612,2.858850,0.032768,0.010781,0.000000,0.279758,0.111444,0,0,12.017194,0.000000,0.000000,0.000000
2.244000,2.368069,0.082689,0.732959,2.830426,2.829968,0.007619,0.007973,0.000000,0.256380,0.146015,0,0,11.726508,0.000000,0.000000,0.000000
2.346000,2.652716,0.088138,0.731064,2.743756,2.748113,-0.008226,0.006238,0.000000,0.239271,0.169587,0,0,11.441934,0.000000,0.000000,0.000000
2.448000,2.927366,0.091927,0.729397,2.645005,2.645141,-0.018109,0.001684,0.000000,0.222917,0.184988,0,0,11.167433,0.000000,0.000000,0.000000
2.550000,3.191980,0.096205,0.715222,2.577042,2.538618,0.005714,-0.013771,0.000000,0.210248,0.188634,0,0,10.902936,0.000000,0.000000,0.000000
2.652000,3.443991,0.101414,0.678468,2.391753,2.371640,-0.009435,0.029151,0.000000,0.197543,0.182445,0,0,10.650987,0.000000,0.000000,0.000000
2.754000,3.676143,0.105255,0.677732,2.140491,2.183229,0.000775,0.009420,0.181818,0.187308,0.167892,0,0,10.418944,0.000000,0.000000,0.000000
2.856000,3.889838,0.112880,0.701309,1.999854,2.020828,0.057936,0.068147,0.386364,0.176730,0.141238,0,0,10.205141,0.000000,0.000000,0.000000
