step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.132,0.056,0.68,1.913,0.00,0,18,10.00,5.63,+0.000,0.384,0.000,+0.000,0.384,0.000,0,inf,7.65,0.000
40,5.030,0.350,6.94,0.985,15.02,2,18,10.00,4.67,+0.535,0.280,0.018,+0.535,0.280,0.018,0,22.636,7.67,0.000
60,9.237,1.523,14.35,3.202,-10.85,3,18,10.00,5.08,-0.386,0.259,0.196,-0.386,0.259,0.196,0,15.203,7.77,0.000
80,14.010,1.666,-1.51,2.409,-14.49,5,18,10.00,4.72,-0.516,0.520,0.002,-0.516,0.520,0.002,0,10.256,7.70,0.000
81,14.255,1.635,-2.40,2.560,-14.37,5,18,10.00,4.73,-0.512,0.527,0.001,-0.510,0.526,0.000,1,10.396,47.54,0.000
82,14.515,1.599,-3.38,2.714,-14.15,5,18,10.00,4.75,-0.504,0.519,0.001,-0.502,0.512,0.000,1,9.623,46.71,0.000
83,14.789,1.556,-4.41,2.865,-16.50,5,18,10.00,4.52,-0.588,0.498,0.001,-0.593,0.498,0.000,1,9.989,46.86,0.000
84,15.076,1.506,-5.41,3.000,-16.47,5,18,10.00,4.52,-0.587,0.458,0.000,-0.588,0.456,0.000,1,9.597,46.83,0.000
85,15.376,1.448,-6.51,3.150,-16.65,5,18,10.00,4.50,-0.593,0.421,0.000,-0.579,0.419,0.000,1,9.653,46.82,0.000
86,15.688,1.381,-7.71,3.274,-17.51,5,18,10.00,4.42,-0.624,0.394,0.008,-0.631,0.384,0.000,1,9.354,47.41,0.000
87,16.010,1.305,-8.96,3.386,-18.32,5,18,10.00,4.35,-0.653,0.371,0.022,-0.650,0.344,0.000,1,8.897,47.16,0.000
100,20.318,-0.214,-20.28,3.239,-1.07,5,18,10.00,5.61,-0.038,0.190,0.125,-0.038,0.190,0.125,0,5.321,7.80,0.000
116,24.741,-1.525,-14.58,3.030,10.35,5,18,10.00,5.13,+0.369,0.353,0.001,+0.380,0.354,0.000,1,-0.187,47.35,0.004
117,25.042,-1.579,-13.77,3.123,9.12,5,18,10.00,5.25,+0.325,0.363,0.001,+0.459,0.319,0.000,1,-0.027,46.87,0.005
118,25.354,-1.629,-12.86,3.224,12.56,5,18,10.00,4.90,+0.447,0.352,0.000,+0.488,0.337,0.000,1,-0.040,47.00,0.002
119,25.675,-1.673,-11.80,3.314,13.37,5,18,10.00,4.82,+0.476,0.345,0.000,+0.578,0.349,0.000,1,-0.336,47.24,0.007
120,26.005,-1.711,-10.64,3.385,14.85,5,18,10.00,4.67,+0.529,0.344,0.000,+0.575,0.351,0.000,1,-0.291,47.12,0.007
121,26.345,-1.742,-9.33,3.470,14.23,5,18,10.00,4.73,+0.507,0.346,0.000,+0.663,0.339,0.000,1,-0.340,47.01,0.015
122,26.693,-1.764,-7.93,3.542,12.93,5,18,10.00,4.86,+0.460,0.347,0.001,+0.659,0.265,0.000,1,-0.446,48.50,0.053
